,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
218,phoenixsuns,goldenstatewarriors,109,132,-23,GoldenState,10,231,0,1,1231,-4.4,0.77,-15.03,-10.0,5.6,-15.6,-0.4,0.03,-0.05,-0.04,-0.05,1.2,-2.0,0.02,0.04,1.8,-4.6,0.03
219,torontoraptors,utahjazz,122,116,6,Utah,1,209,1,1,101,0.0,-0.63,0.21,2.2,1.4,0.8,-0.1,-0.05,-0.01,0.01,0.01,-1.0,-1.0,-0.02,0.0,0.7,-3.2,0.0
220,milwaukeebucks,detroitpistons,121,98,23,Milwaukee,-10.0,219,1,1,101,0.0,-0.51,8.6,4.8,-4.0,8.8,5.9,-0.01,0.03,0.04,0.04,-0.3,-4.0,0.0,-0.02,-1.3,1.6,-0.05
221,denvernuggets,newyorkknicks,115,108,7,Denver,-13.5,219,0,1,101,1.5,-0.04,13.12,8.5,-4.8,13.3,-1.9,-0.04,0.01,0.03,0.04,-0.5,4.5,-0.03,-0.01,0.6,1.9,-0.01
222,sacramentokings,portlandtrailblazers,108,113,-5,Portland,1,230,0,0,101,-1.4,0.07,-5.24,-4.3,1.0,-5.3,4.0,-0.01,-0.02,-0.01,-0.0,-0.6,-3.5,-0.03,0.02,2.6,-2.4,0.01
223,laclippers,philadelphia76ers,113,119,-6,Philadelphia,1.5,236.5,0,0,101,0.8,0.67,-1.16,-0.2,1.5,-1.7,0.1,0.01,-0.05,0.0,-0.0,-0.2,-2.5,0.02,0.0,0.3,-2.6,0.02
224,charlottehornets,dallasmavericks,84,122,-38,Charlotte,-1.0,222.5,0,0,102,-0.3,-0.64,-0.45,2.0,1.8,0.2,-0.3,-0.03,-0.04,-0.0,-0.01,-1.8,-1.0,-0.01,0.02,0.5,-0.4,-0.01
225,clevelandcavaliers,miamiheat,92,117,-25,Miami,5.5,202.5,0,1,102,-1.8,0.44,-8.94,0.4,10.0,-9.6,-1.6,-0.01,-0.04,-0.0,-0.01,-0.9,-1.1,0.01,0.05,-1.2,-0.6,-0.02
226,washingtonwizards,atlantahawks,114,98,16,Washington,-6.0,230,1,0,102,1.4,-0.36,2.76,3.0,0.0,3.0,-2.5,0.01,-0.03,0.01,0.01,-2.0,-3.4,0.01,0.01,0.7,-2.3,-0.04
227,brooklynnets,neworleanspelicans,126,121,5,NewOrleans,1.5,230,1,1,102,-0.3,-0.56,0.7,-1.8,-2.9,1.1,-2.5,0.03,0.08,-0.01,-0.01,0.4,-0.3,0.02,-0.02,0.0,-0.4,-0.0
228,bostonceltics,minnesotatimberwolves,115,102,13,Boston,-6.5,214.5,1,1,102,-0.5,-1.02,4.92,0.8,-5.1,5.9,-0.6,-0.05,0.07,0.01,0.02,0.1,-3.0,-0.04,-0.02,0.5,2.1,0.01
229,chicagobulls,orlandomagic,84,112,-28,Orlando,1.5,198.5,0,0,102,-1.7,0.53,-8.6,-4.1,5.1,-9.2,0.9,0.02,-0.07,-0.01,-0.01,0.8,-2.6,0.02,0.03,0.1,-2.4,0.0
230,memphisgrizzlies,detroitpistons,94,101,-7,Memphis,-6.5,198,0,0,102,0.8,0.82,-1.52,-2.9,-0.4,-2.5,-0.8,0.01,-0.05,0.0,-0.0,0.6,-4.8,0.01,-0.01,1.1,-1.1,0.02
231,phoenixsuns,philadelphia76ers,127,132,-5,Philadelphia,3.5,228.5,0,1,102,-2.4,1.17,-10.86,-6.7,5.1,-11.8,-1.1,-0.05,-0.01,-0.02,-0.02,0.9,-4.0,-0.04,0.03,2.4,-6.1,0.03
232,lalakers,oklahomacitythunder,100,107,-7,OklahomaCity,5,229.5,0,0,102,0.5,0.24,-4.89,-2.5,2.5,-5.0,0.4,-0.01,-0.01,0.01,0.01,1.7,-3.8,-0.01,-0.01,-2.2,-1.8,-0.01
233,sanantoniospurs,torontoraptors,125,107,18,SanAntonio,-3.5,218,1,1,103,1.5,0.72,-3.69,-0.2,4.1,-4.3,-1.9,-0.01,-0.09,-0.01,-0.01,-1.4,-0.9,-0.0,0.02,-2.1,2.3,-0.02
234,sacramentokings,denvernuggets,113,117,-4,Denver,3.5,227,0,1,103,-0.1,0.07,-5.0,-2.6,2.6,-5.2,5.4,0.01,-0.03,-0.0,-0.0,-0.4,-3.5,0.0,0.01,1.3,-2.5,0.01
235,goldenstatewarriors,houstonrockets,134,135,-1,GoldenState,-8.5,226.5,0,1,103,-0.8,-0.23,1.46,0.4,-1.2,1.6,3.0,-0.05,-0.14,0.01,0.02,0.6,-0.3,-0.04,-0.02,-1.7,2.7,-0.01
236,clevelandcavaliers,utahjazz,91,117,-26,Utah,10,207.5,0,1,104,-2.1,0.19,-14.67,-3.2,11.9,-15.1,-3.7,-0.06,-0.06,-0.03,-0.04,-1.2,0.8,-0.03,0.06,-0.9,-3.3,-0.01
237,bostonceltics,dallasmavericks,114,93,21,Boston,-4.0,212.5,1,0,104,-1.2,-0.96,4.77,2.8,-2.9,5.7,0.6,-0.08,-0.04,0.01,0.01,-1.2,-1.1,-0.04,-0.01,1.8,-0.5,0.01
238,chicagobulls,indianapacers,116,119,-3,Indiana,7,201,1,1,104,-3.0,0.67,-11.08,-5.1,6.7,-11.8,0.9,-0.01,0.0,-0.02,-0.03,0.3,-2.5,0.0,0.03,-2.2,1.1,0.0
239,memphisgrizzlies,brooklynnets,100,109,-9,Memphis,-4.0,204,0,1,104,2.3,0.84,-1.68,-3.5,-0.9,-2.6,-4.2,-0.01,-0.06,-0.01,-0.01,-0.1,-3.8,-0.0,0.01,2.3,1.2,0.04
240,miamiheat,washingtonwizards,115,109,6,Miami,-6.5,211.5,0,1,104,0.5,0.18,2.85,-3.8,-6.3,2.5,-3.2,-0.02,-0.0,-0.03,-0.02,0.8,3.5,-0.03,-0.04,-0.8,3.5,0.0
241,minnesotatimberwolves,orlandomagic,120,103,17,Minnesota,-4.0,214,1,1,104,0.5,0.91,-1.3,2.5,4.8,-2.3,2.1,0.05,-0.04,0.0,-0.01,-0.5,2.6,0.04,0.02,1.1,-4.8,0.0
242,milwaukeebucks,atlantahawks,144,112,32,Milwaukee,-14.0,230,1,1,104,1.8,-0.78,14.1,5.7,-8.7,14.4,-0.6,0.0,0.02,0.03,0.03,-2.3,-3.9,0.01,-0.04,-1.3,3.9,-0.07
243,phoenixsuns,laclippers,111,121,-10,LAClippers,4.5,235,0,0,104,-3.2,0.5,-9.7,-6.5,3.6,-10.1,-1.2,-0.07,0.04,-0.02,-0.01,1.1,-1.5,-0.06,0.03,2.1,-3.5,0.01
244,lalakers,newyorkknicks,112,119,-7,LALakers,-5.5,222.5,0,1,104,2.8,0.11,7.6,3.3,-4.2,7.5,3.6,-0.01,0.01,0.03,0.04,1.0,0.1,-0.03,-0.02,0.5,0.3,-0.01
245,portlandtrailblazers,oklahomacitythunder,109,111,-2,OklahomaCity,0,224,0,0,104,0.5,0.09,0.87,4.4,3.5,0.9,-3.7,-0.01,-0.01,0.02,0.01,0.4,0.6,0.02,-0.01,-3.4,-0.3,-0.01
246,denvernuggets,charlottehornets,123,110,13,Denver,-9.0,218.5,1,1,105,-1.7,0.46,5.51,1.6,-3.6,5.2,-1.0,-0.03,-0.03,0.0,0.01,1.0,4.9,-0.03,-0.02,0.2,0.9,0.01
247,detroitpistons,utahjazz,105,110,-5,Utah,3.5,209,0,1,105,-0.4,-0.34,-5.84,-1.9,3.5,-5.4,-2.9,-0.03,0.0,-0.03,-0.03,-1.1,1.9,-0.02,0.02,0.4,-1.6,0.02
248,philadelphia76ers,dallasmavericks,106,100,6,Philadelphia,-6.5,227,0,0,105,-0.5,-0.86,3.12,3.2,-0.7,3.9,2.6,0.02,-0.08,0.02,0.01,0.2,1.8,0.03,-0.01,-0.5,1.1,0.01
249,clevelandcavaliers,neworleanspelicans,98,133,-35,NewOrleans,10,222,0,1,105,-0.5,-0.01,-8.29,-3.7,5.0,-8.7,-6.7,-0.02,0.01,-0.02,-0.03,-0.4,-0.4,-0.01,0.03,-0.1,0.2,-0.01
250,milwaukeebucks,torontoraptors,116,123,-7,Milwaukee,-5.5,226.5,0,1,105,-0.4,-0.22,2.55,0.7,-1.9,2.6,3.1,0.01,0.04,0.0,0.01,-0.4,-1.1,-0.0,-0.01,-1.6,3.2,-0.03
251,sanantoniospurs,memphisgrizzlies,108,88,20,SanAntonio,-8.5,203.5,1,0,105,1.1,-0.39,3.88,6.8,2.4,4.4,1.7,-0.04,-0.06,0.02,0.03,-1.9,1.0,-0.02,0.01,-2.9,1.8,-0.06
252,portlandtrailblazers,houstonrockets,110,101,9,Portland,-2.0,220,1,0,105,-3.0,0.05,-0.53,-0.8,-0.2,-0.6,1.2,-0.02,-0.18,-0.01,-0.01,0.1,3.8,-0.01,-0.01,-2.4,3.5,-0.01
253,sacramentokings,goldenstatewarriors,123,127,-4,GoldenState,8,238.5,1,1,105,-3.6,0.35,-7.23,-5.5,2.0,-7.5,2.2,0.02,-0.06,-0.04,-0.04,-1.1,0.6,-0.01,0.03,1.9,-1.6,0.0
254,chicagobulls,brooklynnets,100,117,-17,Brooklyn,2,207.5,0,1,106,-1.4,0.43,-7.92,-4.8,3.5,-8.3,-1.8,-0.05,-0.11,-0.01,-0.01,-0.3,-4.4,-0.03,0.03,0.3,0.9,-0.0
255,laclippers,orlandomagic,106,96,10,LAClippers,-6.5,220.5,1,0,106,1.5,0.66,0.81,3.5,3.4,0.1,3.6,0.11,-0.07,0.03,0.01,0.8,0.0,0.09,-0.0,-0.4,-3.7,0.04
256,minnesotatimberwolves,lalakers,108,86,22,Minnesota,-8.0,224.5,1,0,106,0.0,0.09,0.31,3.6,3.4,0.2,-3.0,0.01,-0.03,-0.0,-0.02,-2.0,2.4,0.03,0.02,0.7,-1.5,-0.0
257,atlantahawks,miamiheat,106,82,24,Miami,6.5,218.5,1,0,106,-1.9,0.18,-5.61,0.8,6.3,-5.5,5.7,0.01,0.04,0.01,0.01,1.2,-0.1,0.02,0.03,0.1,-1.2,0.04
258,oklahomacitythunder,washingtonwizards,98,116,-18,OklahomaCity,-10.0,227.5,0,0,106,-0.8,0.55,6.86,-0.8,-6.9,6.1,1.4,0.0,-0.02,-0.02,-0.02,-0.6,4.7,-0.01,-0.02,0.9,4.1,0.01
259,torontoraptors,indianapacers,121,105,16,Indiana,0,213,1,1,106,0.3,-0.03,2.73,3.2,0.6,2.6,2.1,0.01,0.09,0.02,0.01,0.0,0.0,0.02,-0.01,-1.0,0.9,0.01
260,phoenixsuns,charlottehornets,113,119,-6,Phoenix,-1.5,224.5,0,1,106,-2.6,0.95,-7.29,-5.5,2.6,-8.1,1.8,0.0,-0.04,-0.0,0.0,2.9,-1.2,-0.0,0.01,1.4,-4.6,0.06
261,detroitpistons,sanantoniospurs,107,119,-12,SanAntonio,2.5,214.5,0,1,107,-1.9,-0.43,-2.36,-3.9,-2.0,-1.9,-0.9,0.03,0.11,-0.03,-0.03,1.3,3.8,0.0,-0.0,1.8,-0.7,0.04
262,bostonceltics,brooklynnets,116,95,21,Boston,-10.5,219.5,1,0,107,0.3,-0.21,4.3,2.6,-1.9,4.5,-1.2,-0.07,-0.02,0.01,0.01,-1.5,-2.2,-0.04,0.0,1.8,0.6,0.01
263,houstonrockets,denvernuggets,125,113,12,Houston,-1.0,215.5,1,1,107,4.3,-0.05,0.77,2.5,1.8,0.7,0.2,0.05,0.17,0.02,0.01,0.1,-3.8,0.05,0.0,1.1,-3.6,0.02
264,milwaukeebucks,utahjazz,114,102,12,Milwaukee,-5.0,222.5,1,0,107,-0.4,-0.85,2.76,2.9,-0.5,3.4,3.0,-0.04,0.03,0.01,0.01,-1.4,-2.1,-0.02,-0.0,-0.9,0.0,-0.03
265,neworleanspelicans,memphisgrizzlies,114,95,19,NewOrleans,-4.5,214.5,1,0,107,-2.0,-0.28,0.98,5.3,3.8,1.5,6.7,-0.02,-0.02,0.01,0.02,-0.3,4.1,-0.02,0.01,-2.3,-0.8,-0.04
266,dallasmavericks,lalakers,97,107,-10,Dallas,-7.5,223,0,0,107,0.7,0.03,0.46,1.6,1.2,0.4,-4.2,0.03,0.08,0.0,-0.01,-0.7,0.5,0.04,0.01,-0.6,1.1,-0.0
267,portlandtrailblazers,newyorkknicks,111,101,10,Portland,-11.0,222,0,0,107,2.8,-0.04,13.36,10.2,-3.2,13.4,-0.5,-0.01,0.01,0.04,0.04,-0.3,4.5,0.01,-0.02,-0.7,1.8,-0.01
268,sacramentokings,orlandomagic,111,95,16,Sacramento,-4.5,222.5,1,0,107,-0.9,0.74,-1.09,1.5,3.4,-1.9,5.0,0.03,-0.04,0.0,0.01,-0.4,1.1,0.01,0.02,1.8,-4.2,0.02
269,clevelandcavaliers,indianapacers,115,123,-8,Indiana,10,208,1,1,108,-1.8,0.79,-12.15,-2.2,11.1,-13.3,-1.5,-0.01,0.04,-0.02,-0.03,-0.2,1.8,0.01,0.05,-2.6,0.8,-0.0
270,philadelphia76ers,washingtonwizards,132,115,17,Philadelphia,-8.5,227,1,1,108,-0.1,-0.04,5.55,1.5,-3.9,5.4,0.2,0.05,-0.03,0.01,0.0,0.6,3.2,0.04,-0.03,-2.4,4.5,0.01
271,miamiheat,denvernuggets,99,103,-4,Miami,-2.0,209.5,0,0,108,2.1,-0.46,-4.64,-5.7,-1.3,-4.4,0.5,0.01,0.02,-0.02,-0.01,1.2,-1.8,-0.0,-0.01,0.4,-0.4,0.01
272,torontoraptors,atlantahawks,104,101,3,Toronto,-13.5,229,0,0,108,2.2,-0.56,11.55,5.0,-6.8,11.8,-3.7,-0.01,-0.02,0.02,0.02,-1.9,-2.8,0.01,-0.03,0.3,0.7,-0.05
273,oklahomacitythunder,minnesotatimberwolves,117,119,-2,OklahomaCity,-8.0,228.5,0,1,108,-0.5,-0.33,4.58,-1.1,-5.9,4.8,2.6,-0.0,0.03,-0.01,0.0,0.3,1.4,-0.02,-0.01,1.5,3.3,0.02
274,phoenixsuns,sacramentokings,115,111,4,Sacramento,4,227.5,1,0,108,-0.8,0.42,-7.8,-4.5,3.6,-8.1,-2.6,0.01,0.01,-0.0,-0.01,2.3,-2.6,0.03,0.01,-0.1,-3.0,0.03
275,goldenstatewarriors,newyorkknicks,122,95,27,GoldenState,-17.0,232.5,1,0,108,5.0,-0.32,15.35,11.4,-4.2,15.6,1.3,-0.04,0.05,0.07,0.07,0.2,0.4,-0.02,-0.03,0.0,1.0,0.0
276,laclippers,charlottehornets,128,109,19,LAClippers,-6.5,231,1,1,108,0.6,0.45,2.41,1.0,-1.0,2.0,3.0,0.07,-0.08,0.02,0.01,1.8,0.3,0.05,-0.02,-0.7,-1.1,0.04
277,bostonceltics,indianapacers,135,108,27,Boston,-7.0,216,1,1,109,-1.3,0.03,1.14,2.3,1.3,1.0,1.5,-0.03,0.09,0.01,0.0,-0.9,-0.3,-0.01,-0.0,-0.7,0.8,0.01
278,washingtonwizards,philadelphia76ers,123,106,17,Philadelphia,3.5,227.5,1,1,109,0.1,0.04,-5.55,-1.5,3.9,-5.4,-0.2,-0.05,0.03,-0.01,-0.0,-0.6,-3.2,-0.04,0.03,2.4,-4.5,-0.01
279,brooklynnets,atlantahawks,116,100,16,Brooklyn,-8.5,227,1,0,109,0.3,-0.29,5.66,1.5,-4.2,5.7,-3.1,0.03,0.0,0.0,-0.0,-1.3,-0.9,0.02,-0.03,-1.2,0.0,-0.05
280,houstonrockets,milwaukeebucks,109,116,-7,Milwaukee,2,229.5,0,0,109,2.3,1.01,-3.08,1.7,5.5,-3.8,-5.4,0.02,0.1,-0.0,-0.01,0.0,2.0,0.02,0.02,1.9,-5.9,0.05
281,memphisgrizzlies,sanantoniospurs,96,86,10,SanAntonio,3,206,1,0,109,-1.1,0.39,-3.88,-6.8,-2.4,-4.4,-1.7,0.04,0.06,-0.02,-0.03,1.9,-1.0,0.02,-0.01,2.9,-1.8,0.06
282,neworleanspelicans,clevelandcavaliers,140,124,16,NewOrleans,-14.5,225,1,1,109,0.5,0.01,8.29,3.7,-5.0,8.7,6.7,0.02,-0.01,0.02,0.03,0.4,0.4,0.01,-0.03,0.1,-0.2,0.01
283,dallasmavericks,phoenixsuns,104,94,10,Dallas,-11.0,217.5,0,0,109,2.9,-0.31,7.74,3.5,-4.4,7.9,-1.5,0.03,0.09,0.0,0.01,-1.1,2.2,0.01,-0.02,-1.9,5.0,-0.04
284,utahjazz,orlandomagic,106,93,13,Utah,-9.5,207.5,1,0,109,1.6,0.46,5.0,2.0,-2.4,4.4,2.2,0.08,0.03,0.02,0.02,1.5,0.9,0.05,-0.01,0.6,0.6,0.0
285,portlandtrailblazers,chicagobulls,124,112,12,Portland,-10.0,209,1,1,109,2.2,0.14,12.75,9.9,-2.7,12.6,0.1,0.02,0.04,0.03,0.02,-0.6,7.2,0.03,-0.03,-0.9,0.6,0.01
286,lalakers,detroitpistons,113,100,13,LALakers,-1.5,216,1,0,109,-0.7,0.7,-0.77,-1.2,0.3,-1.5,5.8,-0.01,-0.05,0.01,0.02,1.1,-2.6,-0.01,-0.01,-0.6,-2.3,-0.02
287,miamiheat,bostonceltics,115,99,16,Boston,3,212,1,1,110,1.3,0.32,-4.35,-4.9,-0.2,-4.7,-1.4,0.03,-0.01,-0.03,-0.02,1.6,3.2,-0.0,-0.0,-0.7,0.6,0.0
288,denvernuggets,laclippers,121,100,21,Denver,-5.5,226,1,0,110,-2.3,0.01,3.1,0.6,-2.6,3.2,-4.0,-0.09,0.05,-0.02,-0.0,-0.8,4.6,-0.08,0.01,0.9,2.0,-0.03
289,sanantoniospurs,oklahomacitythunder,154,147,7,OklahomaCity,1.5,224.5,1,1,110,3.1,-0.03,-1.76,2.6,4.2,-1.6,-4.5,-0.03,-0.06,0.03,0.02,-0.7,-5.0,0.0,0.01,-3.4,1.2,-0.04
290,sacramentokings,detroitpistons,112,102,10,Sacramento,-8.0,220,1,0,110,-2.1,0.62,-0.25,1.4,2.3,-0.9,5.7,-0.02,-0.07,0.01,0.01,-0.8,-1.7,-0.02,0.01,0.8,-3.2,-0.0
291,philadelphia76ers,atlantahawks,121,123,-2,Philadelphia,-10.5,234,0,1,111,1.3,-0.4,8.31,4.5,-3.9,8.4,-2.3,0.06,-0.06,0.02,0.01,-1.4,-0.2,0.05,-0.03,-1.7,2.2,-0.03
292,washingtonwizards,milwaukeebucks,113,106,7,Milwaukee,2,227.5,1,0,111,-0.4,0.42,-11.34,-2.7,8.7,-11.4,-1.9,0.01,-0.05,-0.02,-0.02,0.3,0.5,0.01,0.04,2.0,-6.2,0.04
293,newyorkknicks,indianapacers,106,121,-15,Indiana,8,218.5,0,1,111,-3.6,0.85,-11.69,-5.4,7.2,-12.6,1.5,0.03,0.04,-0.03,-0.04,0.0,0.2,0.02,0.02,-2.4,-0.1,0.02
294,torontoraptors,brooklynnets,122,105,17,Toronto,-10.0,224.5,1,1,111,1.9,-0.27,5.89,3.5,-2.6,6.1,-0.6,-0.04,-0.02,0.02,0.02,-0.6,-1.9,-0.01,-0.0,1.5,0.7,0.0
295,houstonrockets,clevelandcavaliers,141,113,28,Houston,-14.0,216.5,1,1,111,4.0,-0.03,14.35,7.8,-6.9,14.7,1.3,0.04,0.19,0.04,0.04,-0.2,-0.9,0.03,-0.04,1.9,-2.6,0.03
296,minnesotatimberwolves,dallasmavericks,115,119,-4,Minnesota,-4.5,224,0,1,111,-0.7,0.06,-0.15,2.0,2.2,-0.2,1.2,-0.02,-0.11,-0.0,-0.01,-1.3,1.9,-0.01,0.02,1.3,-2.6,-0.0
297,portlandtrailblazers,charlottehornets,127,96,31,Portland,-6.5,222.5,1,1,111,-0.4,0.46,5.75,3.3,-2.0,5.3,0.4,0.0,-0.04,0.01,0.01,1.2,4.9,0.01,-0.02,-1.1,0.8,0.02
298,utahjazz,lalakers,113,95,18,Utah,-8.5,214.5,1,0,111,1.1,-0.36,6.61,3.1,-3.8,6.9,-2.9,0.04,0.05,0.02,0.01,0.0,0.7,0.04,-0.01,0.2,3.9,-0.0
299,goldenstatewarriors,chicagobulls,146,109,37,GoldenState,-15.5,221,1,1,111,4.4,-0.14,14.74,11.1,-3.7,14.8,1.9,-0.01,0.09,0.06,0.06,-0.1,3.1,-0.0,-0.03,-0.2,-0.2,0.02
300,laclippers,detroitpistons,104,109,-5,LAClippers,-7.5,222,0,0,112,0.3,0.54,1.65,3.4,2.3,1.1,4.3,0.06,-0.1,0.03,0.02,0.4,-2.8,0.06,-0.01,-1.4,-2.7,0.01
301,miamiheat,memphisgrizzlies,112,108,4,Miami,-3.5,196,1,1,112,-0.7,-0.73,1.63,1.2,-1.2,2.4,1.6,-0.03,0.03,-0.01,0.01,0.2,4.8,-0.04,-0.01,-1.2,0.0,-0.03
302,orlandomagic,bostonceltics,105,103,2,Boston,7.5,213.5,1,0,112,0.0,0.11,-3.62,-3.3,0.3,-3.6,-1.5,0.0,-0.02,-0.02,-0.02,0.4,0.4,-0.01,0.0,-1.6,2.7,-0.01
303,minnesotatimberwolves,neworleanspelicans,110,106,4,NewOrleans,1.5,237,1,0,112,0.5,0.25,0.08,0.0,0.3,-0.3,-3.1,0.01,-0.01,-0.01,-0.02,-1.2,0.5,0.02,0.01,1.3,-1.9,-0.0
304,oklahomacitythunder,sanantoniospurs,122,112,10,OklahomaCity,-6.0,227,1,1,112,-3.1,0.03,1.76,-2.6,-4.2,1.6,4.5,0.03,0.06,-0.03,-0.02,0.7,5.0,-0.0,-0.01,3.4,-1.2,0.04
305,phoenixsuns,denvernuggets,102,93,9,Denver,9,217.5,1,0,112,-0.9,0.49,-12.8,-7.1,6.2,-13.3,2.8,0.03,-0.01,-0.01,-0.01,1.9,-6.1,0.03,0.02,1.2,-5.5,0.04
306,sacramentokings,charlottehornets,104,97,7,Sacramento,-6.0,233.5,1,0,112,-1.8,0.53,0.51,-1.0,-1.0,0.0,4.4,-0.01,-0.06,0.0,0.01,0.6,1.4,-0.03,-0.01,1.5,-1.6,0.03
307,utahjazz,chicagobulls,110,102,8,Utah,-12.0,207,0,1,112,3.3,-0.07,13.6,6.1,-7.5,13.6,1.3,0.06,0.1,0.03,0.03,0.7,3.5,0.03,-0.03,0.5,3.0,0.0
308,newyorkknicks,philadelphia76ers,105,108,-3,Philadelphia,9,229,1,0,113,-3.0,0.72,-11.18,-8.1,3.7,-11.8,-2.0,-0.04,-0.01,-0.04,-0.04,-0.5,-2.4,-0.04,0.02,0.6,-2.5,-0.0
309,washingtonwizards,torontoraptors,138,140,-2,Toronto,5,224.5,1,1,113,-0.8,0.2,-8.79,-2.0,6.8,-8.8,1.2,0.02,-0.01,-0.01,-0.01,-0.1,-0.6,0.01,0.04,0.4,-3.0,0.01
310,atlantahawks,milwaukeebucks,114,133,-19,Milwaukee,9.5,232,0,1,113,-1.8,0.78,-14.1,-5.7,8.7,-14.4,0.6,0.0,-0.02,-0.03,-0.03,2.3,3.9,-0.01,0.04,1.3,-3.9,0.07
311,orlandomagic,houstonrockets,116,109,7,Houston,5.5,214.5,1,1,113,-3.5,-0.62,-4.68,-6.6,-2.6,-4.0,0.2,-0.06,-0.16,-0.03,-0.02,-0.1,-0.8,-0.05,-0.01,-1.6,5.3,-0.02
312,dallasmavericks,goldenstatewarriors,114,119,-5,GoldenState,6,227.5,1,1,113,-1.5,0.46,-7.29,-6.5,1.2,-7.7,-1.9,0.06,0.04,-0.04,-0.05,0.1,0.2,0.03,0.01,-0.1,0.4,-0.01
313,denvernuggets,portlandtrailblazers,116,113,3,Denver,-4.5,217,0,1,113,-1.3,0.0,-0.24,-1.7,-1.6,-0.1,-1.4,-0.03,0.01,-0.01,-0.0,-0.2,0.0,-0.04,0.01,1.3,0.1,-0.0
314,lalakers,clevelandcavaliers,95,101,-6,LALakers,-10.5,222,0,0,113,1.0,0.17,8.06,0.1,-8.1,8.2,6.6,0.02,0.01,0.01,0.02,1.2,-1.5,-0.01,-0.05,0.7,-0.6,0.01
315,brooklynnets,bostonceltics,109,102,7,Boston,2.5,217,1,0,114,-0.3,0.21,-4.3,-2.6,1.9,-4.5,1.2,0.07,0.02,-0.01,-0.01,1.5,2.2,0.04,-0.0,-1.8,-0.6,-0.01
316,houstonrockets,memphisgrizzlies,112,94,18,Houston,-3.5,208.5,1,0,114,1.5,-0.32,7.04,9.4,1.9,7.5,1.3,0.01,0.18,0.03,0.03,-0.9,2.8,0.01,0.0,-0.5,-3.2,-0.02
317,sanantoniospurs,charlottehornets,93,108,-15,SanAntonio,-7.5,220.5,0,0,114,2.2,0.34,3.12,1.5,-1.3,2.8,-0.4,-0.02,-0.09,0.02,0.02,0.1,-0.7,-0.01,-0.01,-1.1,2.3,-0.01
318,utahjazz,detroitpistons,100,94,6,Utah,-7.5,208,0,0,114,0.4,0.34,5.84,1.9,-3.5,5.4,2.9,0.03,0.0,0.03,0.03,1.1,-1.9,0.02,-0.02,-0.4,1.6,-0.02
319,sacramentokings,portlandtrailblazers,115,107,8,Sacramento,-2.0,228,1,0,114,-1.4,0.07,-5.24,-4.3,1.0,-5.3,4.0,-0.01,-0.02,-0.01,-0.0,-0.6,-3.5,-0.03,0.02,2.6,-2.4,0.01
320,laclippers,neworleanspelicans,117,121,-4,NewOrleans,1,240,0,0,114,1.5,0.0,2.19,1.0,-1.1,2.1,-1.6,0.07,-0.03,0.01,0.0,0.1,-2.1,0.07,-0.02,-0.2,-0.8,0.03
321,indianapacers,phoenixsuns,131,97,34,Indiana,-10.5,218.5,1,1,115,3.0,-1.3,11.37,4.0,-8.6,12.6,-2.4,-0.02,-0.04,0.01,0.02,-1.4,1.4,-0.02,-0.03,0.6,3.7,-0.05
322,philadelphia76ers,minnesotatimberwolves,149,107,42,Philadelphia,-6.5,234,1,1,115,0.2,-0.92,3.27,1.2,-2.9,4.1,1.4,0.04,0.03,0.02,0.02,1.5,-0.1,0.03,-0.03,-1.8,3.7,0.02
323,atlantahawks,oklahomacitythunder,142,126,16,OklahomaCity,10,234.5,1,1,115,-0.6,-0.19,-9.62,-2.2,6.9,-9.1,1.1,-0.01,0.06,0.01,0.01,2.6,-1.3,0.0,0.02,-1.6,-1.8,0.03
324,milwaukeebucks,miamiheat,124,86,38,Milwaukee,-8.5,218,1,0,115,-0.1,-0.6,8.49,6.5,-2.4,8.9,5.1,0.01,0.05,0.04,0.04,-1.1,-4.0,0.03,-0.01,-1.2,2.7,-0.04
325,denvernuggets,goldenstatewarriors,111,142,-31,GoldenState,2,227.5,0,1,115,-3.5,0.28,-2.23,-2.9,-0.6,-2.3,-3.2,0.01,-0.04,-0.04,-0.04,-0.7,4.1,-0.01,0.01,0.6,0.9,-0.01
326,lalakers,chicagobulls,107,100,7,LALakers,-7.0,215.5,1,0,115,2.2,0.29,6.99,3.0,-3.7,6.7,4.2,0.02,0.05,0.01,0.02,0.7,2.8,-0.0,-0.03,0.3,-0.9,0.0
327,detroitpistons,orlandomagic,120,115,5,Detroit,-3.5,208,1,1,116,1.2,0.12,-0.84,0.1,1.1,-1.0,-0.7,0.05,0.03,-0.01,-0.01,0.4,2.8,0.03,0.01,1.0,-1.0,0.03
328,bostonceltics,torontoraptors,117,108,9,Boston,-2.5,223,1,1,116,-1.6,0.06,-1.59,-0.9,0.7,-1.6,-0.6,-0.03,0.0,-0.01,-0.01,-0.9,-0.3,-0.03,0.01,0.3,-0.1,0.01
