,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
218,dallasmavericks,goldenstatewarriors,114,91,23,GoldenState,3.5,209,1,0,1230,2.9,0.67,-10.4,-7.8,3.2,-11.0,-5.0,0.01,-0.02,-0.05,-0.06,-1.5,-2.9,0.02,0.03,0.2,0.2,-0.01
219,sanantoniospurs,phoenixsuns,112,79,33,SanAntonio,-14.5,198,1,0,1230,4.3,-0.7,16.6,8.1,-10.0,18.1,-4.7,-0.03,-0.08,0.04,0.04,-2.8,-2.4,-0.01,-0.05,0.6,2.0,-0.06
220,portlandtrailblazers,denvernuggets,110,103,7,Portland,-6.0,201,1,1,1230,-0.4,-0.14,3.79,3.2,-0.9,4.1,0.3,-0.01,0.06,0.02,0.02,0.0,0.1,-0.01,-0.01,-0.5,-1.1,0.01
221,sacramentokings,philadelphia76ers,105,110,-5,Sacramento,-10.5,215,0,1,1230,3.3,-0.15,7.6,7.2,-0.8,8.0,2.1,0.03,-0.07,0.03,0.02,-0.6,3.3,0.03,0.01,0.5,0.9,-0.04
222,detroitpistons,minnesotatimberwolves,115,90,25,Detroit,-8.0,201.5,1,1,1231,0.4,-0.33,3.81,-0.4,-4.6,4.2,-0.1,-0.04,0.1,-0.03,-0.01,-1.7,2.7,-0.07,-0.02,-1.1,4.6,-0.0
223,indianapacers,milwaukeebucks,116,120,-4,Indiana,-6.0,201,0,1,1231,3.4,-0.29,5.6,0.3,-5.8,6.1,2.4,-0.01,0.08,-0.0,-0.0,-0.7,-1.5,-0.0,-0.02,0.1,2.9,-0.02
224,houstonrockets,goldenstatewarriors,110,114,-4,Houston,-3.5,211.5,0,1,1231,0.4,0.52,-10.04,-6.2,4.3,-10.5,-1.7,0.1,0.01,-0.04,-0.05,0.7,2.2,0.05,0.04,2.1,-3.2,0.01
225,neworleanspelicans,laclippers,89,95,-6,NewOrleans,-2.0,208,0,0,1231,-3.1,0.39,-7.69,-2.7,5.7,-8.4,1.0,-0.06,-0.05,-0.02,-0.03,0.2,1.1,-0.02,0.04,-1.1,5.0,0.0
226,oklahomacitythunder,phoenixsuns,110,106,4,OklahomaCity,-16.0,212.5,0,1,1231,-0.2,-0.53,13.41,10.9,-3.4,14.3,-1.8,0.02,-0.03,0.04,0.04,-1.2,5.7,0.02,-0.04,-1.8,-1.1,-0.03
227,utahjazz,portlandtrailblazers,109,96,13,Utah,-3.0,188.5,1,1,1231,-0.1,-0.1,0.86,-2.9,-4.1,1.2,-5.0,0.02,-0.04,-0.01,-0.01,1.0,0.0,0.01,-0.01,1.4,1.5,-0.01
228,washingtonwizards,orlandomagic,103,91,12,Washington,-1.5,203,1,0,101,3.4,0.06,1.18,0.2,-1.0,1.2,2.5,0.03,0.03,0.01,0.01,0.3,-2.5,0.02,0.0,0.8,1.2,0.0
229,miamiheat,dallasmavericks,106,82,24,Miami,-2.5,196,1,0,101,-1.9,-0.43,1.52,-0.6,-2.6,2.0,-0.7,0.02,-0.12,0.0,0.01,1.3,3.2,-0.0,-0.02,-0.7,1.6,-0.0
230,torontoraptors,charlottehornets,104,94,10,Toronto,-6.0,196.5,1,1,101,0.3,-0.06,1.72,2.9,0.9,2.0,-2.8,0.05,-0.06,0.01,0.0,0.6,4.6,0.03,0.0,0.2,-2.1,0.01
231,chicagobulls,newyorkknicks,108,81,27,Chicago,-7.0,199,1,0,101,0.4,0.01,1.28,0.4,-1.1,1.5,2.3,-0.01,-0.01,-0.0,0.0,0.0,0.8,-0.02,-0.0,0.2,-0.9,-0.02
232,lalakers,philadelphia76ers,93,84,9,LALakers,-3.0,208.5,1,0,101,3.2,0.33,1.0,2.8,2.4,0.4,-2.3,0.02,-0.04,-0.01,-0.03,-2.3,2.5,0.04,0.01,-1.9,0.7,-0.04
233,bostonceltics,brooklynnets,97,100,-3,Boston,-10.0,203.5,0,0,102,-1.7,-0.61,9.96,3.6,-7.3,10.9,3.3,0.02,0.07,0.0,-0.0,-1.5,1.0,0.02,-0.05,1.5,-1.1,0.06
234,sacramentokings,phoenixsuns,142,119,23,Sacramento,-6.0,213,1,1,102,0.6,-0.18,4.0,3.8,-0.6,4.4,1.5,0.02,-0.04,0.02,0.02,-1.0,-1.5,0.01,-0.0,0.5,-2.2,-0.04
235,charlottehornets,oklahomacitythunder,90,109,-19,OklahomaCity,9,210,0,0,102,0.2,-0.17,-4.73,-6.0,-1.3,-4.7,-1.0,-0.01,0.07,-0.02,-0.02,-2.3,-11.1,-0.01,0.01,0.8,3.8,-0.01
236,indianapacers,detroitpistons,94,82,12,Indiana,-4.5,204,1,0,102,1.9,0.09,1.19,-1.5,-2.6,1.1,1.5,-0.03,-0.03,0.01,0.01,1.3,-3.6,0.01,-0.01,1.8,-3.3,0.01
237,clevelandcavaliers,orlandomagic,104,79,25,Cleveland,-8.0,192,1,0,102,4.2,-0.49,7.13,5.8,-2.3,8.1,-2.7,0.03,0.1,0.03,0.02,-0.1,2.0,0.02,-0.02,-1.2,2.0,-0.01
238,minnesotatimberwolves,milwaukeebucks,85,95,-10,Minnesota,-2.0,204,0,0,102,1.1,-0.05,0.6,2.2,1.4,0.8,1.0,0.06,0.01,0.01,-0.0,-0.3,-0.6,0.06,0.01,-0.6,1.6,-0.02
239,dallasmavericks,neworleanspelicans,98,105,-7,Dallas,-4.0,206,0,0,102,3.7,0.05,3.54,1.1,-2.5,3.6,-2.5,0.01,0.06,0.01,0.0,-0.3,-0.6,0.01,-0.02,0.1,-2.6,-0.03
240,sanantoniospurs,houstonrockets,121,103,18,SanAntonio,-11.5,201.5,1,1,102,2.5,-0.5,9.94,2.0,-9.1,11.1,-3.8,-0.11,-0.15,0.01,0.01,-1.8,-2.7,-0.05,-0.04,-0.6,6.3,-0.04
241,utahjazz,memphisgrizzlies,92,87,5,Memphis,2,184,1,0,102,-6.3,-0.06,3.98,0.5,-3.9,4.4,-2.3,-0.01,0.07,0.02,0.02,1.9,0.6,-0.02,-0.02,-1.7,2.6,-0.04
242,goldenstatewarriors,denvernuggets,111,108,3,GoldenState,-15.0,216,0,1,102,2.7,-0.67,13.19,8.9,-5.1,14.0,3.6,-0.03,0.09,0.06,0.07,0.3,-2.3,-0.03,-0.04,0.0,-1.3,-0.01
243,laclippers,philadelphia76ers,130,99,31,LAClippers,-13.5,203.5,1,1,102,6.4,-0.46,14.05,9.5,-5.4,14.9,-2.1,0.05,-0.0,0.04,0.04,-2.7,-0.5,0.03,-0.03,0.3,-0.2,-0.02
244,newyorkknicks,atlantahawks,111,97,14,Atlanta,4.5,200.5,1,1,103,-1.0,0.12,-6.23,-0.5,6.2,-6.7,-3.7,0.02,-0.08,-0.03,-0.03,-1.2,4.6,0.02,0.01,-3.9,1.2,0.01
245,torontoraptors,chicagobulls,113,115,-2,Toronto,-4.0,195.5,0,1,103,-1.3,-0.43,5.54,5.0,-1.3,6.3,-2.8,0.09,0.04,0.03,0.02,-0.3,0.1,0.07,0.01,2.0,2.8,0.02
246,washingtonwizards,miamiheat,75,97,-22,Miami,1,197,0,0,103,-1.1,0.14,-2.0,-0.8,1.4,-2.2,4.9,-0.02,0.06,-0.0,0.0,-0.2,-3.2,-0.02,0.03,2.5,-0.1,0.02
247,denvernuggets,portlandtrailblazers,106,112,-6,Portland,1,203.5,0,1,103,0.4,0.14,-3.79,-3.2,0.9,-4.1,-0.3,0.01,-0.06,-0.02,-0.02,0.0,-0.1,0.01,0.01,0.5,1.1,-0.01
248,lalakers,phoenixsuns,97,77,20,Phoenix,1.5,209,1,0,103,0.5,0.3,-2.6,-0.6,2.6,-3.2,-2.9,0.02,-0.01,-0.02,-0.03,-2.7,-2.3,0.02,0.0,-1.9,-2.4,-0.04
249,clevelandcavaliers,torontoraptors,122,100,22,Cleveland,-8.0,194,1,1,104,1.8,-0.13,1.37,0.9,-0.7,1.6,0.4,-0.07,0.07,0.01,0.02,0.4,0.5,-0.06,-0.0,-0.1,0.8,0.0
250,philadelphia76ers,minnesotatimberwolves,109,99,10,Minnesota,6,203.5,1,1,104,-1.3,0.16,-6.54,-7.7,-0.9,-6.8,2.7,-0.06,0.12,-0.03,-0.01,0.9,-3.7,-0.08,-0.01,-0.1,-0.7,0.04
251,brooklynnets,bostonceltics,94,103,-9,Boston,7.5,201,0,0,104,1.7,0.61,-9.96,-3.6,7.3,-10.9,-3.3,-0.02,-0.07,-0.0,0.0,1.5,-1.0,-0.02,0.05,-1.5,1.1,-0.06
252,detroitpistons,orlandomagic,115,89,26,Detroit,-4.5,199,1,1,104,1.1,-0.12,2.11,1.0,-1.3,2.3,-0.9,0.06,0.05,-0.01,-0.01,-0.6,3.9,0.02,-0.01,-1.3,2.8,-0.02
253,miamiheat,indianapacers,103,100,3,Miami,-2.0,193.5,1,1,104,1.5,-0.05,-0.12,1.5,1.5,0.0,-3.0,0.01,-0.05,0.01,0.01,-0.2,0.4,0.01,-0.0,-2.2,1.8,-0.01
254,milwaukeebucks,sanantoniospurs,98,123,-25,SanAntonio,9.5,192.5,0,1,104,-6.8,0.56,-14.26,-6.0,9.7,-15.7,0.4,0.03,-0.03,-0.03,-0.03,1.8,1.9,0.01,0.03,0.1,-6.0,0.04
255,oklahomacitythunder,sacramentokings,104,116,-12,OklahomaCity,-7.5,214.5,0,1,104,-0.8,-0.35,9.41,7.1,-2.8,9.9,-3.3,-0.0,0.01,0.02,0.01,-0.2,7.2,0.01,-0.04,-2.3,1.1,0.0
256,utahjazz,houstonrockets,91,93,-2,Houston,3.5,198,1,0,104,-3.6,-0.09,1.5,-2.4,-4.2,1.8,-6.6,-0.07,-0.07,-0.01,-0.01,0.0,0.2,-0.03,-0.02,-1.2,4.9,-0.01
257,portlandtrailblazers,memphisgrizzlies,78,91,-13,Memphis,1.5,195.5,0,0,104,-6.2,0.04,3.12,3.4,0.2,3.2,2.7,-0.03,0.11,0.02,0.03,0.9,0.6,-0.03,-0.01,-3.1,1.1,-0.03
258,goldenstatewarriors,charlottehornets,111,101,10,GoldenState,-12.0,212.5,0,0,104,1.4,-0.02,8.02,7.4,-0.5,7.9,3.6,-0.03,0.01,0.05,0.06,1.8,3.5,-0.03,-0.02,0.1,-3.8,0.02
259,atlantahawks,newyorkknicks,101,107,-6,Atlanta,-7.5,202.5,0,1,105,1.0,-0.12,6.23,0.5,-6.2,6.7,3.7,-0.02,0.08,0.03,0.03,1.2,-4.6,-0.02,-0.01,3.9,-1.2,-0.01
260,chicagobulls,milwaukeebucks,117,106,11,Chicago,-8.5,200.5,1,1,105,4.1,-0.19,2.52,0.7,-2.2,2.9,1.5,-0.04,0.06,-0.01,-0.01,-1.6,-0.4,-0.02,-0.03,-3.5,1.8,-0.04
261,dallasmavericks,sacramentokings,117,116,1,Dallas,-7.0,213,0,1,105,3.7,0.13,2.3,0.7,-1.4,2.1,-5.7,-0.03,0.08,-0.0,-0.01,-2.2,-3.3,-0.0,-0.02,-1.2,1.3,-0.0
262,lalakers,goldenstatewarriors,88,109,-21,GoldenState,13.5,211.5,0,0,105,-0.9,1.02,-19.3,-12.9,7.8,-20.7,-3.7,0.04,-0.07,-0.08,-0.1,-1.0,-0.4,0.04,0.04,-1.0,-1.3,-0.01
263,miamiheat,newyorkknicks,90,98,-8,Miami,-7.5,193,0,0,106,1.2,-0.14,4.24,1.5,-3.2,4.7,0.2,0.03,-0.04,0.02,0.03,0.7,0.1,0.01,-0.0,1.6,2.0,-0.01
264,orlandomagic,indianapacers,86,95,-9,Indiana,3.5,198.5,0,0,106,-3.0,0.03,-3.3,0.5,3.9,-3.4,-0.6,-0.04,-0.01,-0.0,0.0,-0.7,-0.3,-0.03,0.02,-0.5,0.5,0.01
265,washingtonwizards,clevelandcavaliers,115,121,-6,Cleveland,7.5,202.5,1,1,106,-0.8,0.55,-5.95,-5.6,1.3,-6.9,5.2,0.0,-0.07,-0.01,-0.01,0.4,-4.5,-0.0,0.02,2.0,-0.8,0.01
266,bostonceltics,detroitpistons,94,99,-5,Boston,-3.0,202.5,0,0,106,0.2,-0.19,2.41,0.7,-1.9,2.6,3.4,-0.03,-0.01,0.01,-0.0,-0.1,-1.9,0.01,-0.02,2.1,-4.7,0.04
267,brooklynnets,torontoraptors,74,91,-17,Toronto,7,195,0,0,106,0.6,0.66,-11.2,-6.8,5.7,-12.5,2.3,-0.08,-0.07,-0.03,-0.01,1.3,-0.5,-0.07,0.04,0.4,-2.0,-0.03
268,minnesotatimberwolves,denvernuggets,74,78,-4,Minnesota,-3.0,201.5,0,0,106,-0.1,-0.14,-0.57,0.9,1.2,-0.3,-0.5,0.05,-0.07,0.02,0.01,0.7,-1.5,0.05,0.01,1.0,-2.6,-0.02
269,neworleanspelicans,dallasmavericks,91,100,-9,NewOrleans,-8.5,204.5,0,0,106,-3.7,-0.05,-3.54,-1.1,2.5,-3.6,2.5,-0.01,-0.06,-0.01,-0.0,0.3,0.6,-0.01,0.02,-0.1,2.6,0.03
270,sanantoniospurs,utahjazz,123,98,25,SanAntonio,-13.5,183.5,1,1,106,6.1,-0.41,8.44,4.4,-4.9,9.3,2.8,-0.04,-0.07,0.02,0.03,-1.8,-2.9,-0.02,-0.02,0.6,1.4,-0.03
271,phoenixsuns,charlottehornets,111,102,9,Charlotte,2,203.5,1,1,106,0.0,0.7,-8.68,-4.9,4.7,-9.6,2.8,-0.01,-0.05,-0.02,-0.01,3.5,5.4,-0.02,0.03,1.0,-2.7,0.05
272,oklahomacitythunder,memphisgrizzlies,112,94,18,OklahomaCity,-9.0,198.5,1,1,106,-4.7,-0.3,9.23,7.7,-2.2,9.9,3.4,-0.0,0.05,0.04,0.05,1.7,5.8,-0.0,-0.03,-3.5,0.9,-0.05
273,portlandtrailblazers,laclippers,98,109,-11,LAClippers,3.5,205,0,1,106,-5.4,0.3,-3.15,0.5,4.2,-3.7,0.2,-0.05,0.01,-0.01,-0.01,1.1,5.8,-0.02,0.02,-1.7,2.4,0.0
274,philadelphia76ers,atlantahawks,98,126,-28,Atlanta,9.5,207,0,1,107,-4.9,0.43,-13.41,-6.3,7.8,-14.1,0.8,0.03,-0.01,-0.03,-0.03,1.0,1.5,0.0,0.03,-0.9,-0.6,0.05
275,chicagobulls,bostonceltics,101,92,9,Chicago,-6.5,204.5,1,0,107,2.4,0.38,-4.3,-1.8,2.9,-4.7,-2.8,-0.02,-0.05,-0.01,-0.0,0.5,-0.6,-0.02,-0.0,-3.9,0.3,-0.05
276,houstonrockets,utahjazz,103,94,9,Houston,-6.5,196.5,1,1,107,3.6,0.09,-1.5,2.4,4.2,-1.8,6.6,0.07,0.07,0.01,0.01,0.0,-0.2,0.03,0.02,1.2,-4.9,0.01
277,sacramentokings,lalakers,118,115,3,Sacramento,-8.5,214.5,0,1,107,0.1,-0.48,6.6,4.4,-3.2,7.6,4.4,0.0,-0.03,0.04,0.05,1.7,0.8,-0.01,-0.0,2.4,0.2,0.0
278,washingtonwizards,torontoraptors,88,97,-9,Toronto,2,202.5,0,0,108,1.0,0.42,-4.58,-4.7,0.6,-5.3,5.6,-0.07,-0.01,-0.01,0.01,0.8,-4.0,-0.06,0.02,1.9,0.0,0.02
279,brooklynnets,orlandomagic,77,83,-6,Orlando,3,191.5,0,0,108,3.0,0.3,-5.44,-1.9,4.1,-6.0,-0.8,0.01,-0.04,-0.01,-0.01,0.8,1.0,0.01,0.02,-0.7,-0.8,-0.04
280,memphisgrizzlies,denvernuggets,91,84,7,Memphis,-5.5,189,1,0,108,5.8,-0.18,0.67,-0.2,-1.1,0.9,-2.4,0.01,-0.06,-0.01,-0.01,-0.9,-0.5,0.01,0.0,2.6,-2.2,0.04
281,milwaukeebucks,dallasmavericks,96,95,1,Dallas,0,205,1,0,108,-6.8,-0.09,-3.96,-2.4,1.7,-4.1,-0.1,0.01,-0.15,-0.01,-0.0,2.2,4.3,-0.0,0.01,1.4,-3.1,0.02
282,minnesotatimberwolves,clevelandcavaliers,99,125,-26,Cleveland,10,195,0,1,108,-3.5,0.7,-8.83,-4.4,5.6,-10.0,1.9,0.07,-0.15,-0.01,-0.03,1.2,-0.8,0.07,0.03,1.0,-3.8,-0.01
283,neworleanspelicans,indianapacers,86,91,-5,Indiana,2,205,0,0,108,-0.3,0.33,-5.18,1.0,6.6,-5.6,0.2,-0.01,0.01,0.0,0.0,-1.2,-2.2,-0.0,0.03,-1.6,2.8,0.02
284,sanantoniospurs,newyorkknicks,100,99,1,SanAntonio,-14.5,196,0,1,108,3.1,-0.36,13.02,5.7,-8.6,14.3,0.4,-0.01,-0.03,0.04,0.04,-0.2,-0.7,-0.01,-0.01,3.6,3.3,-0.02
285,phoenixsuns,miamiheat,95,103,-8,Miami,5,198,0,1,108,-2.4,0.48,-7.82,-3.9,4.6,-8.5,4.9,-0.01,0.08,-0.02,-0.02,1.9,1.6,-0.01,0.04,1.4,-0.7,0.04
286,portlandtrailblazers,goldenstatewarriors,108,128,-20,GoldenState,9.5,214,0,1,108,-3.1,0.53,-9.4,-5.7,4.2,-9.9,-3.3,0.02,-0.03,-0.04,-0.05,-0.3,2.4,0.01,0.02,-0.5,0.2,0.02
287,lalakers,oklahomacitythunder,113,117,-4,OklahomaCity,15.5,212.5,1,1,108,0.7,0.83,-16.01,-11.5,6.0,-17.5,-1.1,0.0,0.01,-0.06,-0.06,-1.5,-8.0,0.0,0.04,-0.1,-1.3,-0.0
288,laclippers,charlottehornets,97,83,14,LAClippers,-8.5,202.5,1,0,109,3.7,0.21,1.77,1.2,-0.5,1.7,0.1,0.04,-0.02,0.01,0.02,0.4,0.1,-0.0,-0.02,1.3,-6.0,0.03
289,atlantahawks,chicagobulls,120,105,15,Atlanta,-2.5,208.5,1,1,109,0.6,-0.13,4.95,0.1,-5.1,5.2,1.4,-0.0,0.09,0.03,0.03,1.2,-5.4,-0.0,-0.01,3.7,-0.3,0.01
290,orlandomagic,washingtonwizards,99,105,-6,Orlando,-3.5,199.5,0,1,109,-3.4,-0.06,-1.18,-0.2,1.0,-1.2,-2.5,-0.03,-0.03,-0.01,-0.01,-0.3,2.5,-0.02,-0.0,-0.8,-1.2,-0.0
291,detroitpistons,brooklynnets,103,89,14,Detroit,-11.0,194.5,1,0,109,-1.9,-0.42,7.55,2.9,-5.4,8.3,-0.1,0.05,0.09,-0.01,-0.0,-1.4,2.9,0.01,-0.03,-0.6,3.6,0.02
292,philadelphia76ers,torontoraptors,95,108,-13,Toronto,9,202,0,1,109,-3.0,0.73,-14.0,-11.2,4.0,-15.2,5.0,-0.06,0.04,-0.03,-0.02,2.5,-4.0,-0.07,0.01,0.8,-3.7,0.04
293,utahjazz,miamiheat,98,83,15,Miami,1,182.5,1,0,109,-4.2,0.19,0.34,-0.2,-0.5,0.3,-2.6,0.0,0.08,-0.01,-0.01,0.9,2.1,0.0,0.01,1.4,-0.1,0.01
294,sacramentokings,goldenstatewarriors,116,128,-12,GoldenState,9,225,0,1,109,-0.8,0.54,-12.7,-8.5,4.6,-13.1,0.7,0.04,-0.1,-0.05,-0.05,0.7,0.4,0.02,0.04,1.4,-1.1,-0.01
295,laclippers,neworleanspelicans,114,111,3,LAClippers,-10.0,204.5,0,1,110,3.1,-0.39,7.69,2.7,-5.7,8.4,-1.0,0.06,0.05,0.02,0.03,-0.2,-1.1,0.02,-0.04,1.1,-5.0,-0.0
296,minnesotatimberwolves,dallasmavericks,87,93,-6,Dallas,4.5,198.5,0,0,110,-5.7,-0.14,-3.36,-0.2,3.1,-3.3,0.9,0.07,-0.14,0.01,-0.0,1.9,3.7,0.05,0.02,0.8,-1.5,0.0
297,memphisgrizzlies,bostonceltics,101,98,3,Boston,3,191.5,1,1,110,5.3,0.48,-4.98,-1.4,4.2,-5.6,-5.2,0.03,-0.07,-0.01,-0.01,0.2,0.2,0.02,0.03,0.6,0.5,0.02
298,philadelphia76ers,clevelandcavaliers,85,95,-10,Cleveland,16.5,206,1,0,110,-4.8,0.86,-15.37,-12.1,4.7,-16.8,4.6,0.01,-0.03,-0.04,-0.04,2.1,-4.5,-0.01,0.01,0.9,-4.5,0.04
299,houstonrockets,indianapacers,107,103,4,Houston,-2.5,207,1,1,110,0.9,0.23,-1.28,3.7,5.2,-1.5,1.0,0.08,0.1,0.02,0.02,0.7,2.3,0.04,0.03,0.4,-3.2,0.01
300,newyorkknicks,milwaukeebucks,100,88,12,NewYork,-5.5,198,1,0,110,3.7,-0.2,1.24,0.3,-1.1,1.4,-0.8,-0.02,0.07,-0.01,-0.02,-1.6,-1.2,-0.0,-0.02,-3.7,2.7,-0.02
301,denvernuggets,charlottehornets,95,92,3,Charlotte,1.5,198,1,0,110,-1.3,0.65,-5.17,-1.5,4.6,-6.1,0.0,0.0,-0.07,-0.01,-0.01,1.5,5.8,-0.01,0.02,0.1,-2.5,0.03
302,portlandtrailblazers,oklahomacitythunder,115,110,5,OklahomaCity,8,215,1,1,110,-1.5,0.34,-6.11,-4.3,2.4,-6.7,-0.7,-0.02,0.06,-0.02,-0.01,-0.8,-5.2,-0.03,0.02,0.4,0.2,0.02
303,lalakers,utahjazz,74,86,-12,Utah,3.5,190.5,0,0,110,2.3,0.59,-10.76,-4.3,7.7,-12.0,4.6,0.01,-0.01,-0.03,-0.04,-1.7,-2.8,0.01,0.03,-1.9,-3.0,-0.01
304,brooklynnets,sanantoniospurs,79,106,-27,SanAntonio,14.5,194.5,0,0,111,-3.4,0.6,-17.4,-7.1,11.9,-19.0,1.4,0.0,-0.01,-0.04,-0.03,1.2,1.1,-0.01,0.06,-1.0,-3.4,-0.01
305,chicagobulls,washingtonwizards,100,114,-14,Chicago,-8.5,208,0,1,111,0.3,0.01,-0.96,-0.3,0.7,-1.0,-2.8,-0.02,-0.04,-0.02,-0.02,-0.5,3.9,-0.0,-0.03,-3.9,-2.8,-0.04
306,goldenstatewarriors,miamiheat,111,103,8,GoldenState,-14.5,209.5,0,1,111,-1.0,-0.24,8.88,8.4,-0.6,9.0,5.7,-0.03,0.14,0.05,0.06,0.2,-0.3,-0.02,-0.01,0.5,-1.8,0.01
307,indianapacers,phoenixsuns,116,97,19,Indiana,-12.0,204.5,1,1,112,0.9,-0.43,7.94,2.4,-6.1,8.5,-1.9,-0.0,-0.03,0.01,0.01,-1.7,-2.0,0.0,-0.03,0.8,-1.1,-0.03
308,detroitpistons,sanantoniospurs,99,109,-10,SanAntonio,7,196.5,0,1,112,-5.3,0.18,-9.85,-4.2,6.5,-10.7,1.3,0.05,0.08,-0.04,-0.04,-0.2,4.0,0.0,0.03,-1.6,0.2,0.01
309,newyorkknicks,bostonceltics,120,114,6,Boston,1.5,200,1,1,112,2.0,0.37,-5.58,-2.2,4.0,-6.2,-5.1,-0.01,-0.04,-0.0,-0.01,0.5,-1.4,-0.0,0.0,-4.1,1.2,-0.03
310,memphisgrizzlies,houstonrockets,91,107,-16,Houston,2.5,196.5,0,1,112,2.7,-0.03,-2.48,-2.9,-0.3,-2.6,-4.3,-0.06,-0.15,-0.03,-0.04,-1.9,-0.4,-0.01,0.0,0.5,2.3,0.03
311,milwaukeebucks,chicagobulls,106,101,5,Chicago,3,203,1,1,112,-4.1,0.19,-2.52,-0.7,2.2,-2.9,-1.5,0.04,-0.06,0.01,0.01,1.6,0.4,0.02,0.03,3.5,-1.8,0.04
312,minnesotatimberwolves,oklahomacitythunder,96,101,-5,OklahomaCity,11,209,1,0,112,-1.2,0.34,-10.47,-6.6,4.5,-11.1,-1.5,0.04,-0.07,-0.02,-0.03,-0.1,-6.8,0.04,0.04,1.9,-1.3,-0.01
313,dallasmavericks,clevelandcavaliers,107,110,-3,Cleveland,5.5,199.5,1,1,112,2.2,0.84,-5.47,-4.2,2.5,-6.7,1.0,0.01,-0.01,-0.01,-0.02,-0.7,-4.5,0.02,0.01,0.2,-2.3,-0.01
314,lalakers,neworleanspelicans,95,91,4,NewOrleans,2,203.5,1,0,112,-0.1,0.4,-5.36,-4.0,2.1,-6.1,-1.2,0.03,0.01,-0.03,-0.04,0.2,1.9,0.03,0.0,-1.1,-4.1,-0.02
315,charlottehornets,atlantahawks,107,84,23,Atlanta,3,206.5,1,0,113,-2.2,-0.24,-1.13,2.0,2.9,-0.9,-1.4,0.04,0.01,-0.01,-0.01,-2.1,0.9,0.04,0.02,-1.9,5.2,-0.0
316,washingtonwizards,milwaukeebucks,106,101,5,Washington,-5.5,207,0,1,113,3.8,-0.2,3.48,1.0,-2.9,3.9,4.3,-0.01,0.09,0.01,0.01,-1.1,-4.3,-0.01,0.01,0.4,4.6,-0.0
317,brooklynnets,newyorkknicks,110,104,6,NewYork,3.5,191.5,1,1,113,-0.3,0.24,-4.38,-1.4,3.3,-4.7,1.8,-0.01,-0.04,0.0,0.01,1.0,0.4,-0.02,0.05,2.6,-0.1,-0.03
318,bostonceltics,indianapacers,103,94,9,Boston,-3.5,204.5,1,0,113,-1.7,-0.28,1.22,2.2,0.7,1.5,1.9,-0.0,0.02,-0.01,-0.01,-1.4,1.7,0.0,-0.0,0.3,-1.4,0.03
319,houstonrockets,minnesotatimberwolves,107,104,3,Houston,-7.5,208,0,1,113,3.2,-0.01,3.72,1.8,-2.0,3.8,2.4,0.02,0.17,0.0,0.02,0.3,1.4,-0.02,-0.01,1.1,-1.9,0.02
320,oklahomacitythunder,dallasmavericks,108,89,19,OklahomaCity,-13.0,207,1,0,113,-4.5,-0.48,7.11,6.4,-1.4,7.8,2.4,0.03,-0.06,0.02,0.02,2.0,10.5,0.02,-0.02,-1.1,-0.2,0.01
321,denvernuggets,goldenstatewarriors,112,110,2,GoldenState,9.5,215.5,1,1,113,-2.7,0.67,-13.19,-8.9,5.1,-14.0,-3.6,0.03,-0.09,-0.06,-0.07,-0.3,2.3,0.03,0.04,0.0,1.3,0.01
322,portlandtrailblazers,utahjazz,99,85,14,Portland,-3.5,193.5,1,0,113,0.1,0.1,-0.86,2.9,4.1,-1.2,5.0,-0.02,0.04,0.01,0.01,-1.0,0.0,-0.01,0.01,-1.4,-1.5,0.01
323,sacramentokings,neworleanspelicans,97,109,-12,Sacramento,-6.5,218,0,0,113,0.0,-0.08,1.24,0.4,-1.1,1.5,3.2,0.04,-0.02,0.01,0.01,1.9,2.7,0.01,-0.0,1.3,-3.9,-0.02
324,laclippers,miamiheat,104,90,14,LAClippers,-3.0,197.5,1,0,113,1.3,-0.01,2.63,2.2,-0.6,2.8,2.2,0.04,0.1,0.01,0.02,-1.2,-3.7,0.01,-0.01,1.7,-4.0,0.03
325,orlandomagic,torontoraptors,103,106,-3,Toronto,4.5,193.5,1,1,114,-2.4,0.36,-5.76,-4.9,1.6,-6.5,3.1,-0.1,-0.03,-0.02,-0.0,0.5,-1.5,-0.08,0.01,1.1,-1.2,0.01
326,philadelphia76ers,chicagobulls,111,115,-4,Chicago,8.5,203.5,1,1,114,-4.3,0.3,-8.46,-6.2,2.7,-8.9,2.2,0.03,0.08,-0.01,0.0,2.2,-3.9,-0.0,0.03,2.8,-0.9,0.06
327,memphisgrizzlies,detroitpistons,103,101,2,Detroit,2,192,1,1,114,5.5,0.29,-2.57,-0.7,2.3,-3.0,-1.8,-0.0,-0.08,0.0,-0.01,0.1,-1.7,0.03,0.01,2.7,-4.2,0.06
328,sanantoniospurs,clevelandcavaliers,99,95,4,SanAntonio,-6.0,195,0,0,114,2.2,0.19,4.83,-0.6,-5.5,4.9,0.5,-0.01,-0.13,0.01,0.0,-0.3,-2.1,0.0,-0.02,1.5,0.6,-0.02
