,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
633,newyorkknicks,memphisgrizzlies,108,88,20,NewYork,-6.0,202.5,1,0,123,2.4,0.04,2.9,4.6,1.3,3.3,6.6,-0.06,0.15,0.01,0.02,-1.9,-1.4,-0.04,0.01,-1.1,-0.8,-0.03
634,minnesotatimberwolves,neworleanshornets,116,108,8,NewOrleans,0,194,1,1,123,-2.8,0.32,-6.15,-2.6,4.4,-7.0,3.8,0.0,-0.01,-0.02,-0.02,0.8,3.1,-0.01,0.02,-1.2,0.1,0.02
635,chicagobulls,torontoraptors,94,114,-20,Chicago,-2.0,197,0,1,123,-2.1,-0.16,2.38,1.4,-1.3,2.7,1.1,0.02,-0.0,-0.0,-0.0,0.5,4.0,0.01,-0.02,0.5,-2.8,0.04
636,sanantoniospurs,newjerseynets,94,91,3,SanAntonio,-11.5,189.5,0,0,123,4.7,-0.53,5.67,0.2,-6.7,6.9,-1.5,-0.05,-0.02,0.01,0.02,-1.0,-3.1,-0.04,-0.02,-1.3,4.5,-0.08
637,goldenstatewarriors,clevelandcavaliers,105,106,-1,Cleveland,6,216,1,0,123,-1.6,0.19,-12.48,-2.9,10.9,-13.8,9.5,0.03,-0.05,-0.01,-0.02,0.4,-1.6,0.03,0.04,-0.6,-6.5,0.03
638,laclippers,oklahomacitythunder,107,104,3,OklahomaCity,3.5,193.5,1,1,123,2.1,0.24,-2.43,-0.6,2.3,-2.9,-1.5,-0.03,0.09,-0.0,0.01,-0.8,-3.5,-0.04,-0.0,-0.6,-2.7,0.01
639,philadelphia76ers,newyorkknicks,116,110,6,Philadelphia,-7.5,206.5,0,1,124,0.4,-0.19,2.49,-0.2,-3.0,2.8,-6.7,0.07,-0.16,-0.01,-0.02,0.5,6.9,0.04,-0.01,1.9,-1.3,0.0
640,miamiheat,orlandomagic,103,97,6,Orlando,7.5,194,1,1,124,-1.7,0.44,-5.99,-1.4,5.7,-7.1,-2.4,-0.07,-0.09,-0.02,-0.02,-1.3,0.6,-0.04,0.04,2.2,-3.0,0.04
641,memphisgrizzlies,newjerseynets,88,99,-11,NewJersey,1,191.5,0,0,124,-2.4,0.11,-2.92,-4.8,-1.5,-3.3,0.2,0.03,-0.09,-0.01,-0.01,2.1,0.6,0.01,0.01,1.1,0.0,-0.03
642,milwaukeebucks,sacramentokings,106,104,2,Milwaukee,-7.0,216.5,0,0,124,0.0,0.05,7.72,1.2,-6.8,8.0,-1.6,-0.01,-0.03,-0.01,-0.01,-1.2,3.3,-0.01,-0.02,2.6,4.1,0.05
643,utahjazz,clevelandcavaliers,97,102,-5,Utah,-3.0,196,0,1,124,-1.1,-0.09,-6.37,-2.3,4.9,-7.2,4.4,0.04,-0.09,-0.01,-0.01,1.1,0.5,0.04,0.04,1.5,-1.9,0.04
644,portlandtrailblazers,washingtonwizards,100,87,13,Portland,-9.5,193,1,0,124,-2.9,-0.83,11.98,8.5,-5.8,14.3,-4.4,0.01,0.06,0.03,0.03,-0.7,4.9,0.01,-0.03,-0.1,3.6,0.0
645,bostonceltics,dallasmavericks,124,100,24,Boston,-9.0,192,1,1,125,-1.2,0.23,5.76,0.0,-6.1,6.1,-1.1,0.05,-0.03,0.02,0.02,2.9,1.3,0.03,-0.02,1.7,1.0,0.03
646,lalakers,sanantoniospurs,99,85,14,LALakers,-7.0,201,1,0,125,-3.0,-0.15,3.75,4.3,0.4,3.9,5.9,0.05,-0.03,0.01,0.0,0.6,7.3,0.04,0.0,2.5,-5.0,0.02
647,atlantahawks,phoenixsuns,99,104,-5,Atlanta,-4.0,210,0,0,125,-3.7,0.44,0.08,-4.3,-4.0,-0.3,-6.4,-0.01,0.04,-0.04,-0.04,-1.9,-1.7,-0.01,-0.02,0.4,-0.1,-0.02
648,torontoraptors,sacramentokings,113,97,16,Toronto,-9.0,211,1,0,125,0.7,0.12,6.06,1.5,-4.7,6.2,-2.2,-0.04,-0.04,0.0,0.0,-1.5,-0.5,-0.02,-0.01,-0.4,3.8,-0.07
649,detroitpistons,houstonrockets,105,108,-3,Detroit,-3.0,178.5,0,1,125,0.3,0.4,-4.09,-1.0,4.0,-5.0,-3.5,-0.01,-0.09,-0.02,-0.02,-1.9,1.5,-0.02,0.01,-0.2,-1.3,0.06
650,indianapacers,charlottebobcats,98,93,5,Indiana,-5.0,201.5,1,0,125,0.7,0.28,0.44,3.4,3.1,0.3,8.2,-0.04,0.03,0.01,0.01,-2.0,-2.3,-0.02,0.0,-1.7,1.5,0.04
651,minnesotatimberwolves,chicagobulls,109,108,1,Minnesota,-4.0,207,0,1,125,0.5,0.06,-4.58,-2.3,2.7,-5.0,-1.5,-0.01,0.04,-0.01,-0.01,0.0,-0.3,-0.02,0.02,-1.1,4.1,0.02
652,denvernuggets,utahjazz,117,97,20,Denver,-8.0,214.5,1,0,125,2.2,0.05,0.82,0.3,-0.5,0.8,1.2,0.03,0.06,0.01,0.01,0.6,-0.7,0.02,-0.02,-0.9,-1.0,-0.0
653,goldenstatewarriors,laclippers,107,92,15,GoldenState,-11.0,218.5,1,0,125,-1.6,-0.36,4.67,7.2,1.6,5.6,6.1,0.06,-0.02,0.03,0.02,-1.1,1.0,0.07,-0.0,0.5,-3.1,0.02
654,washingtonwizards,phoenixsuns,87,103,-16,Phoenix,4.5,207,0,0,126,-2.6,0.79,-8.6,-8.2,2.0,-10.2,-5.0,-0.04,-0.04,-0.06,-0.07,-1.2,0.0,-0.03,0.02,0.5,-0.3,-0.01
655,miamiheat,atlantahawks,95,79,16,Miami,-3.0,192.5,1,0,126,-0.2,0.1,-1.21,-1.5,0.0,-1.5,0.3,-0.04,-0.01,-0.01,-0.0,-0.4,-1.4,-0.03,0.01,1.3,1.3,0.04
656,newyorkknicks,houstonrockets,104,98,6,NewYork,0.0,207.5,1,0,126,-2.2,0.55,-6.06,-0.3,6.8,-7.1,6.5,-0.02,0.07,-0.0,0.0,-0.7,-2.0,-0.03,0.04,1.1,-2.6,0.02
657,milwaukeebucks,minnesotatimberwolves,83,90,-7,Milwaukee,-3.5,203.5,0,0,126,0.9,0.03,3.86,0.6,-3.5,4.1,1.0,0.02,-0.02,0.01,0.0,-0.2,0.1,0.02,-0.01,3.6,-1.0,0.06
658,neworleanshornets,philadelphia76ers,101,86,15,NewOrleans,-3.0,193.5,1,0,126,2.1,-0.23,1.25,0.8,-0.8,1.6,-2.2,-0.05,0.08,0.02,0.02,-0.9,-6.7,-0.02,-0.01,-1.7,3.5,0.01
659,oklahomacitythunder,newjerseynets,94,85,9,OklahomaCity,-1.5,203.5,1,0,126,-1.2,-0.07,-3.73,-5.4,-1.6,-3.8,3.7,0.01,-0.12,-0.02,-0.03,2.1,3.4,0.01,0.01,0.0,0.4,-0.06
660,laclippers,portlandtrailblazers,88,113,-25,Portland,10.5,187,0,1,126,2.6,0.65,-13.47,-11.6,3.9,-15.5,5.5,-0.03,-0.01,-0.03,-0.03,1.5,-7.5,-0.03,0.01,-0.8,-3.8,0.0
661,clevelandcavaliers,sacramentokings,117,110,7,Cleveland,-13.5,205,0,1,127,0.3,-0.41,17.28,6.9,-12.3,19.2,-5.5,-0.0,0.02,0.02,0.03,-1.8,3.2,-0.02,-0.06,0.5,4.7,-0.04
662,orlandomagic,indianapacers,135,111,24,Orlando,-9.0,215.5,1,1,127,0.8,-0.56,7.24,1.1,-7.3,8.4,-4.2,0.08,0.09,0.01,0.02,0.3,-1.4,0.04,-0.03,-0.4,1.4,-0.06
663,memphisgrizzlies,denvernuggets,85,100,-15,Denver,6.5,204.5,0,0,127,-4.4,0.53,-8.36,-6.9,2.7,-9.6,-4.2,-0.05,-0.05,-0.03,-0.03,0.6,-1.7,-0.04,0.03,0.0,1.8,-0.01
664,utahjazz,sanantoniospurs,100,106,-6,SanAntonio,0,192.5,0,1,127,-4.9,0.06,-1.05,1.6,3.0,-1.4,4.7,0.1,-0.08,0.01,-0.01,1.9,6.1,0.08,0.02,3.3,-5.3,0.07
665,lalakers,charlottebobcats,110,117,-7,LALakers,-11.0,196,0,1,127,1.6,-0.62,8.31,8.1,-1.4,9.5,6.0,-0.01,0.0,0.02,0.02,-2.8,1.7,-0.0,-0.01,-0.2,0.0,-0.02
666,indianapacers,milwaukeebucks,107,99,8,Indiana,-6.5,214,1,0,128,0.2,0.14,0.12,1.4,1.3,0.1,3.9,-0.04,0.04,0.01,0.02,0.0,-2.4,-0.02,-0.0,-2.9,0.5,-0.04
667,bostonceltics,sacramentokings,119,100,19,Boston,-17.0,205,1,1,128,1.5,-0.23,16.04,5.0,-12.4,17.4,-3.8,0.01,-0.02,0.03,0.04,0.7,3.4,-0.0,-0.06,1.0,5.7,-0.02
668,miamiheat,washingtonwizards,93,71,22,Miami,-8.5,191,1,0,128,-1.3,-0.25,7.47,2.4,-6.0,8.4,-1.1,-0.01,0.07,0.02,0.02,-1.1,-3.1,-0.01,-0.03,1.2,1.5,0.02
669,newjerseynets,torontoraptors,106,107,-1,Toronto,2,197,1,1,128,-1.3,-0.15,0.23,1.3,1.0,0.3,-2.1,0.02,0.07,0.0,0.0,-0.1,1.2,0.01,-0.0,0.4,-0.2,0.07
670,newyorkknicks,atlantahawks,112,104,8,Atlanta,0,208,1,1,128,-0.1,0.15,-4.03,-1.2,3.2,-4.4,7.1,-0.06,0.07,-0.0,-0.0,0.4,-1.6,-0.03,0.03,-0.2,1.1,0.01
671,minnesotatimberwolves,detroitpistons,89,98,-9,Detroit,1,188,0,0,128,-2.8,0.05,-4.38,-1.3,3.4,-4.7,4.9,0.01,0.06,0.0,-0.0,1.6,-0.2,0.01,0.03,0.3,1.0,0.01
672,neworleanshornets,denvernuggets,94,81,13,NewOrleans,-4.0,199.5,1,0,128,0.5,0.15,-1.72,-1.7,0.2,-1.9,-6.5,-0.09,0.01,-0.01,-0.01,-1.7,-2.9,-0.06,0.01,-0.9,3.2,-0.03
673,oklahomacitythunder,memphisgrizzlies,114,102,12,OklahomaCity,-7.0,196.5,1,1,128,1.2,-0.18,-0.81,-0.6,-0.1,-0.5,3.5,-0.02,-0.03,-0.01,-0.01,0.0,2.8,-0.01,-0.0,-1.1,0.4,-0.03
674,houstonrockets,philadelphia76ers,93,95,-2,Houston,-5.0,194.5,0,0,128,1.8,-0.36,3.57,0.5,-3.8,4.3,0.2,-0.05,0.09,0.02,0.02,0.2,-4.9,-0.02,-0.03,-3.0,3.9,-0.02
675,dallasmavericks,goldenstatewarriors,117,93,24,Dallas,-6.5,225,1,0,128,4.0,-0.24,5.48,1.0,-4.9,5.9,-6.7,-0.07,0.03,0.0,0.01,-0.8,0.5,-0.04,-0.01,-0.6,6.5,-0.03
676,portlandtrailblazers,charlottebobcats,88,74,14,Portland,-11.5,179.5,1,0,128,-1.8,-0.42,6.2,9.2,1.7,7.5,-1.7,-0.01,0.03,0.02,0.02,-2.6,4.9,0.0,0.0,-1.2,2.0,-0.0
677,laclippers,chicagobulls,75,95,-20,Chicago,2.5,196.5,0,0,128,1.7,0.18,-8.31,-6.1,3.0,-9.1,-1.0,-0.03,0.04,-0.02,-0.01,0.7,-2.9,-0.04,0.02,-0.7,0.3,-0.01
678,orlandomagic,clevelandcavaliers,99,88,11,Orlando,-5.0,195,1,0,129,0.7,0.04,-2.2,-3.2,-0.5,-2.7,3.6,0.04,0.08,-0.0,0.0,0.9,-3.7,0.01,-0.0,-1.2,1.3,-0.02
679,phoenixsuns,sanantoniospurs,104,114,-10,Phoenix,-1.5,198,0,1,129,-0.9,0.09,-1.74,5.1,7.3,-2.2,7.6,0.09,-0.03,0.04,0.03,2.7,5.6,0.06,0.02,1.1,-6.3,0.04
680,detroitpistons,bostonceltics,78,86,-8,Boston,5.5,180.5,0,0,130,0.4,0.2,-7.8,-3.1,5.7,-8.8,-3.7,-0.05,-0.05,-0.05,-0.04,-3.3,0.0,-0.04,0.01,-2.3,-1.6,-0.01
681,indianapacers,miamiheat,114,103,11,Indiana,-4.5,207.5,1,1,130,0.9,0.12,-1.25,0.3,1.6,-1.3,6.6,-0.01,-0.0,0.01,0.0,1.0,0.8,0.0,-0.0,-1.8,1.6,0.02
682,philadelphia76ers,washingtonwizards,104,94,10,Philadelphia,-10.0,194,1,1,130,-0.8,-0.39,7.14,2.5,-5.8,8.3,-1.0,0.05,-0.02,0.01,0.01,0.2,3.6,0.03,-0.03,1.6,0.0,-0.01
683,torontoraptors,milwaukeebucks,85,96,-11,Toronto,-7.0,198.5,0,0,130,0.7,0.07,-1.66,0.3,2.1,-1.8,-0.6,-0.03,-0.01,0.01,0.01,-0.3,-3.8,-0.01,0.01,-3.0,-0.3,-0.11
684,atlantahawks,newjerseynets,105,88,17,Atlanta,-7.0,198,1,0,130,0.1,0.0,4.01,1.0,-3.4,4.4,-0.3,0.02,-0.01,0.0,0.01,-0.2,0.8,0.0,-0.01,0.2,-1.9,-0.06
685,clevelandcavaliers,laclippers,112,95,17,Cleveland,-14.5,189,1,1,130,0.0,-0.55,17.15,10.1,-9.3,19.4,-3.4,0.04,0.03,0.04,0.04,-1.5,2.6,0.03,-0.04,1.1,3.4,-0.0
686,minnesotatimberwolves,lalakers,119,132,-13,LALakers,6.5,209.5,0,1,130,-2.0,0.73,-11.85,-6.7,6.7,-13.4,-2.7,-0.01,0.01,-0.03,-0.03,1.0,-1.7,-0.01,0.03,-2.2,2.0,0.04
687,denvernuggets,charlottebobcats,110,99,11,Denver,-10.0,193,1,1,130,1.9,-0.36,4.33,5.7,0.7,5.0,6.0,0.07,0.01,0.03,0.02,-0.9,-0.2,0.06,-0.01,-0.3,-1.3,0.03
688,utahjazz,oklahomacitythunder,110,90,20,Utah,-10.0,213,1,0,130,1.0,-0.4,8.35,7.2,-2.1,9.3,-0.5,0.05,0.03,0.03,0.03,-1.2,-0.4,0.03,-0.01,2.0,-1.2,0.05
689,neworleanshornets,goldenstatewarriors,87,91,-4,NewOrleans,-8.5,215,0,0,130,3.2,-0.08,5.21,-0.8,-6.3,5.5,-10.4,-0.05,0.03,-0.0,0.0,-0.4,-1.5,-0.04,-0.01,0.3,6.8,-0.02
690,sacramentokings,chicagobulls,88,109,-21,Chicago,1,212,0,0,130,1.4,0.04,-8.44,-2.9,6.0,-8.9,1.1,0.01,0.05,0.0,-0.0,1.0,-3.5,0.01,0.03,-0.1,-1.0,0.03
691,indianapacers,newyorkknicks,113,122,-9,Indiana,-4.0,226.5,0,1,131,0.8,0.07,1.57,0.0,-1.6,1.6,-0.2,-0.0,-0.08,0.0,-0.0,0.2,1.0,0.01,-0.02,-0.3,1.8,0.06
692,philadelphia76ers,newjerseynets,83,85,-2,Philadelphia,-8.0,201.5,0,0,131,0.4,-0.04,2.47,-0.4,-3.2,2.8,0.1,0.04,-0.1,-0.01,-0.01,0.7,6.1,0.02,-0.0,1.9,-2.1,-0.06
693,miamiheat,dallasmavericks,96,111,-15,Dallas,2,196.5,0,1,131,-3.4,0.53,-1.19,-2.7,-0.8,-1.9,-1.6,0.01,0.0,-0.01,-0.0,0.0,-2.0,-0.01,0.01,2.2,-1.7,0.03
694,memphisgrizzlies,lalakers,98,115,-17,LALakers,10.5,206,0,1,131,-4.1,0.79,-12.34,-9.3,4.8,-14.1,-4.2,0.03,-0.04,-0.02,-0.03,2.5,-3.6,0.02,0.03,-0.1,0.5,0.03
695,washingtonwizards,laclippers,106,94,12,Washington,-4.0,188.5,1,1,131,0.3,0.18,1.49,3.1,1.9,1.2,-1.1,0.02,-0.05,0.0,-0.0,-0.8,2.6,0.02,0.02,0.9,0.2,0.0
696,houstonrockets,goldenstatewarriors,110,93,17,Houston,-8.0,213.5,1,0,131,2.9,-0.21,7.53,-1.1,-9.3,8.2,-8.0,-0.05,0.04,-0.0,0.0,0.7,0.3,-0.03,-0.03,-1.0,7.2,-0.06
697,milwaukeebucks,atlantahawks,110,107,3,Milwaukee,-1.5,192.5,1,1,131,0.5,0.08,-2.58,-2.6,0.3,-2.9,3.0,-0.02,-0.04,-0.01,-0.02,0.6,1.8,0.0,0.01,2.4,2.4,0.1
698,sanantoniospurs,neworleanshornets,106,93,13,SanAntonio,-7.5,183.5,1,1,131,2.2,-0.26,1.95,-0.2,-2.7,2.5,0.6,-0.04,0.01,0.0,0.01,-0.8,-2.5,-0.04,-0.01,-1.5,3.1,-0.04
699,phoenixsuns,chicagobulls,111,122,-11,Phoenix,-9.0,213,0,1,131,4.6,-0.43,1.78,5.2,2.9,2.3,2.9,0.04,0.03,0.04,0.05,1.1,-0.3,0.01,0.02,-0.3,0.8,-0.01
700,portlandtrailblazers,utahjazz,122,108,14,Portland,-9.0,201,1,1,131,-1.5,-0.01,2.69,3.8,0.5,3.3,-6.5,-0.05,0.07,-0.0,0.01,-1.1,4.4,-0.04,-0.01,-1.8,2.3,-0.04
701,bostonceltics,minnesotatimberwolves,109,101,8,Boston,-11.0,195.5,0,1,201,2.4,-0.25,12.18,4.4,-9.1,13.5,-1.2,0.04,-0.01,0.04,0.05,1.7,0.2,0.03,-0.04,2.0,0.6,-0.0
702,torontoraptors,orlandomagic,90,113,-23,Orlando,6,199,0,1,201,-0.3,0.49,-9.02,-2.2,8.1,-10.3,-0.3,-0.07,-0.14,-0.02,-0.03,-0.6,0.0,-0.02,0.05,0.3,-2.2,-0.01
703,detroitpistons,clevelandcavaliers,80,90,-10,Cleveland,4.5,180,0,0,201,1.6,0.38,-9.04,-5.0,5.6,-10.6,-2.0,-0.03,-0.09,-0.04,-0.04,-0.8,0.2,-0.02,0.02,-1.8,-0.6,0.02
704,sacramentokings,oklahomacitythunder,122,118,4,Sacramento,-2.0,217,1,1,201,1.8,0.1,-2.56,2.6,5.3,-2.7,0.6,0.01,0.1,0.02,0.02,-0.5,-4.1,0.01,0.01,0.0,-4.0,0.05
705,orlandomagic,dallasmavericks,95,105,-10,Orlando,-7.5,207.5,0,0,202,-1.7,0.09,4.8,-1.3,-6.5,5.2,0.8,0.08,0.09,0.01,0.02,1.3,-2.6,0.03,-0.03,0.0,1.3,-0.02
706,washingtonwizards,memphisgrizzlies,97,113,-16,Washington,-4.5,191.5,0,1,202,3.6,0.24,-1.75,1.9,4.1,-2.2,0.9,-0.04,0.01,-0.01,-0.01,-1.6,1.9,-0.03,0.02,-0.8,-2.1,-0.02
707,miamiheat,laclippers,119,95,24,Miami,-9.0,192,1,1,202,-1.0,-0.07,8.96,5.5,-4.1,9.6,-2.2,0.01,0.02,0.02,0.02,-1.9,-0.5,0.01,-0.01,2.1,1.7,0.02
708,newyorkknicks,lalakers,117,126,-9,LALakers,6,223.5,0,1,202,-1.7,0.83,-9.44,-4.7,6.1,-10.8,2.4,-0.03,0.1,-0.01,-0.01,0.6,-5.0,-0.02,0.03,-1.2,-0.3,0.0
709,neworleanshornets,portlandtrailblazers,89,97,-8,NewOrleans,-3.0,184.5,0,1,202,4.2,0.21,-3.59,-5.2,-0.8,-4.4,1.2,-0.02,0.0,-0.01,-0.01,0.0,-8.0,-0.0,-0.0,0.0,-0.1,0.0
710,phoenixsuns,sacramentokings,129,81,48,Phoenix,-15.5,223,1,0,202,3.2,-0.47,10.22,8.1,-3.1,11.2,1.8,0.02,-0.02,0.04,0.05,0.1,3.2,-0.0,-0.01,-0.2,1.8,-0.04
711,utahjazz,charlottebobcats,105,86,19,Utah,-7.0,190.5,1,1,202,-0.3,-0.41,3.51,5.4,1.2,4.2,4.8,0.04,-0.04,0.02,0.01,-1.5,0.5,0.04,0.01,0.6,-0.3,0.03
712,goldenstatewarriors,sanantoniospurs,105,110,-5,SanAntonio,5.5,213,1,1,202,-5.4,0.34,-7.16,1.0,9.0,-8.0,9.8,0.09,-0.04,0.0,-0.02,1.2,4.0,0.08,0.02,1.2,-9.9,0.06
713,clevelandcavaliers,torontoraptors,101,83,18,Cleveland,-10.5,194.5,1,0,203,-0.4,-0.53,11.22,5.4,-7.6,13.0,-3.3,0.03,0.07,0.02,0.03,-0.3,3.7,0.01,-0.04,0.9,0.9,0.02
714,indianapacers,minnesotatimberwolves,111,116,-5,Indiana,-4.5,220,0,1,203,1.1,0.17,3.98,2.0,-2.2,4.2,4.9,-0.02,0.02,0.02,0.02,-0.2,-2.3,-0.01,-0.02,0.7,-0.5,0.02
715,philadelphia76ers,bostonceltics,99,100,-1,Boston,3.5,191.5,1,1,203,-1.7,0.16,-7.28,-2.6,5.5,-8.1,-0.4,0.01,-0.05,-0.04,-0.04,-1.6,3.4,0.0,0.04,0.9,-4.2,-0.04
716,newjerseynets,milwaukeebucks,99,85,14,NewJersey,-4.5,196,1,0,203,-0.6,-0.08,-1.43,1.6,3.1,-1.5,-2.7,-0.0,0.06,0.01,0.01,-0.4,-2.6,-0.0,0.01,-2.6,-0.5,-0.04
717,houstonrockets,chicagobulls,107,100,7,Houston,-7.0,198,1,1,203,3.0,-0.39,3.89,0.0,-4.7,4.7,-2.9,-0.01,0.07,0.01,0.01,0.3,-1.6,-0.0,-0.01,-1.2,4.4,-0.05
718,denvernuggets,sanantoniospurs,104,96,8,Denver,-13.0,195.5,0,1,203,-2.7,0.11,-0.23,1.9,2.5,-0.6,5.9,0.13,-0.02,0.01,-0.0,2.5,5.4,0.1,-0.0,2.4,-6.3,0.07
719,orlandomagic,laclippers,125,96,29,Orlando,-13.0,200,1,1,204,0.7,-0.51,14.95,6.9,-9.8,16.7,0.2,0.08,0.11,0.04,0.04,-0.6,-1.1,0.05,-0.05,-0.1,4.7,-0.02
720,torontoraptors,lalakers,107,115,-8,LALakers,8,213,1,1,204,-0.4,0.83,-9.65,-5.8,5.3,-11.1,-2.3,-0.02,-0.02,-0.01,-0.02,0.5,-5.4,0.0,0.02,-1.6,0.7,-0.01
721,washingtonwizards,newjerseynets,88,115,-27,NewJersey,1,189,0,1,204,1.2,0.35,-4.67,-2.9,2.6,-5.5,1.1,-0.01,-0.09,-0.02,-0.02,0.5,2.5,-0.01,0.02,0.3,-2.1,-0.04
722,detroitpistons,miamiheat,93,90,3,Detroit,-4.5,179,0,1,204,2.6,-0.1,-0.85,-0.4,0.4,-0.8,-3.2,0.0,-0.08,-0.02,-0.02,-0.4,3.3,0.0,-0.02,-2.8,1.1,-0.0
723,newyorkknicks,clevelandcavaliers,102,107,-5,Cleveland,5.5,208,1,1,204,-0.9,0.53,-11.01,-4.3,8.4,-12.7,8.0,-0.04,0.06,-0.02,-0.02,0.4,-3.3,-0.03,0.05,-0.5,-1.9,-0.01
724,memphisgrizzlies,houstonrockets,104,93,11,Houston,6,195,1,1,204,-4.6,0.51,-8.96,-4.9,5.5,-10.4,-0.1,0.04,-0.08,-0.01,-0.01,1.2,-0.6,0.01,0.04,2.2,-1.8,0.06
725,minnesotatimberwolves,atlantahawks,86,94,-8,Minnesota,-2.0,199.5,0,0,204,-0.4,0.05,-6.44,-3.2,3.8,-7.0,2.0,-0.03,-0.03,-0.02,-0.02,0.8,1.7,-0.02,0.02,-1.2,3.4,0.04
726,neworleanshornets,chicagobulls,93,107,-14,NewOrleans,-1.5,185.5,0,1,204,3.3,-0.26,1.57,0.3,-1.7,2.0,-5.3,-0.01,0.05,0.01,0.01,-0.8,-3.4,-0.01,0.0,0.1,4.0,-0.01
727,oklahomacitythunder,denvernuggets,113,114,-1,Denver,1,210,1,1,204,-3.2,0.35,-9.17,-7.5,2.6,-10.1,-0.7,-0.07,-0.09,-0.04,-0.04,0.6,1.1,-0.05,0.03,-1.1,2.2,-0.04
728,dallasmavericks,portlandtrailblazers,104,99,5,Dallas,-3.5,197,1,1,204,5.0,0.05,-3.32,-3.4,0.6,-4.0,4.9,-0.03,0.0,-0.0,-0.01,-0.4,-6.0,-0.01,-0.01,-0.9,-0.4,-0.0
729,goldenstatewarriors,phoenixsuns,124,112,12,Phoenix,4,227.5,1,1,204,-4.5,0.25,-5.42,-4.1,1.7,-5.8,2.2,0.0,-0.01,-0.04,-0.05,-1.5,-1.6,0.02,-0.0,0.1,-3.6,0.02
730,philadelphia76ers,indianapacers,99,94,5,Philadelphia,-5.0,216,1,0,205,-0.4,-0.26,0.92,-0.2,-1.4,1.2,-6.5,0.07,-0.08,-0.01,-0.02,0.3,5.9,0.04,0.01,2.2,-3.1,-0.06
731,bostonceltics,lalakers,109,110,-1,Boston,-6.5,206,0,1,205,0.4,0.48,0.33,-2.3,-2.4,0.1,-3.9,0.03,-0.0,0.02,0.01,2.7,-1.5,0.02,-0.02,-0.2,2.6,0.04
732,utahjazz,dallasmavericks,115,87,28,Utah,-3.5,209,1,0,205,-3.5,-0.04,0.63,-0.4,-1.1,0.7,1.6,0.08,-0.07,0.0,0.0,1.5,1.6,0.05,0.01,2.7,-1.9,0.04
733,charlottebobcats,atlantahawks,97,102,-5,Atlanta,0,179,0,1,206,0.0,-0.06,-2.9,-4.6,-1.5,-3.1,-1.3,-0.01,-0.04,-0.01,-0.01,2.6,1.7,-0.01,0.0,1.2,1.4,0.02
734,indianapacers,orlandomagic,107,102,5,Orlando,6,215.5,1,0,206,-0.8,0.56,-7.24,-1.1,7.3,-8.4,4.2,-0.08,-0.09,-0.01,-0.02,-0.3,1.4,-0.04,0.03,0.4,-1.4,0.06
735,newyorkknicks,bostonceltics,100,110,-10,Boston,6.5,207.5,0,1,206,-2.1,0.35,-9.77,-2.4,8.5,-10.9,6.3,-0.06,0.11,-0.03,-0.03,-2.1,-3.5,-0.04,0.05,-1.0,-2.9,-0.04
736,memphisgrizzlies,laclippers,105,126,-21,Memphis,-4.0,204.5,0,1,206,-3.3,-0.06,3.24,1.2,-2.2,3.4,-2.0,0.05,-0.05,0.01,0.01,0.8,0.7,0.05,0.0,1.7,2.3,0.02
737,neworleanshornets,torontoraptors,101,92,9,NewOrleans,-2.0,182.5,1,1,206,1.2,-0.42,3.95,1.7,-3.0,4.7,-4.2,0.01,0.05,0.01,0.01,-0.3,0.6,0.0,-0.01,0.6,1.2,0.03
738,oklahomacitythunder,portlandtrailblazers,102,93,9,Portland,6,198.5,1,0,206,0.5,0.41,-11.04,-11.0,1.6,-12.6,7.0,0.0,-0.1,-0.03,-0.04,2.3,-4.0,0.01,0.01,-0.2,-1.1,-0.01
739,washingtonwizards,denvernuggets,103,124,-21,Denver,8,206.5,0,1,206,-0.8,0.77,-10.11,-5.0,6.8,-11.8,-3.3,-0.09,-0.05,-0.04,-0.03,-1.0,0.2,-0.07,0.05,-0.8,-0.3,-0.03
740,sacramentokings,utahjazz,107,111,-4,Utah,3,215.5,0,1,206,0.8,0.5,-10.91,-4.6,7.4,-12.0,1.1,-0.04,0.07,-0.01,-0.01,0.7,-3.7,-0.02,0.02,-2.0,-2.8,0.01
741,phoenixsuns,goldenstatewarriors,115,105,10,Phoenix,-9.5,230,1,0,206,4.5,-0.25,5.42,4.1,-1.7,5.8,-2.2,-0.0,0.01,0.04,0.05,1.5,1.6,-0.02,0.0,-0.1,3.6,-0.02
742,atlantahawks,laclippers,97,121,-24,Atlanta,-7.0,202.5,0,1,207,-0.8,-0.17,10.17,7.0,-4.1,11.1,-2.5,0.05,0.03,0.03,0.02,-1.5,0.9,0.04,-0.02,0.8,0.4,-0.02
743,philadelphia76ers,miamiheat,94,84,10,Philadelphia,-3.5,193,1,0,207,0.5,-0.14,-0.33,0.1,0.2,-0.1,0.1,0.06,-0.08,-0.01,-0.01,1.3,6.7,0.04,0.01,0.4,-1.5,-0.04
