,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
648,houstonrockets,utahjazz,89,97,-8,Utah,0,196,0,0,127,3.0,0.16,-2.03,-7.0,-4.9,-2.1,-2.8,-0.07,0.09,-0.04,-0.04,-0.6,-0.4,-0.07,-0.04,-2.2,0.7,-0.08
649,goldenstatewarriors,newyorkknicks,106,104,2,GoldenState,-10.0,218.5,0,0,127,-0.2,0.11,8.93,7.1,-2.4,9.5,7.2,-0.03,0.08,0.03,0.04,-1.9,-1.4,-0.02,-0.01,2.6,-2.4,0.03
650,seattlesupersonics,sacramentokings,101,103,-2,Sacramento,5.5,215,1,0,127,-1.9,0.32,-6.18,-7.0,-0.4,-6.6,1.6,-0.08,-0.07,-0.05,-0.04,-0.5,1.6,-0.07,-0.01,-2.0,2.0,-0.04
651,memphisgrizzlies,dallasmavericks,84,103,-19,Dallas,5.5,201,0,0,128,-4.4,0.29,-10.46,-6.1,5.3,-11.4,5.1,-0.01,0.05,-0.01,-0.0,1.7,-2.9,-0.03,0.05,0.5,-1.6,-0.06
652,neworleanshornets,denvernuggets,117,93,24,NewOrleans,-10.0,204.5,1,1,128,-1.4,0.15,1.72,1.5,-0.6,2.1,-9.8,-0.11,0.01,-0.01,0.0,-1.5,1.5,-0.08,0.0,-0.6,3.3,-0.02
653,utahjazz,sanantoniospurs,97,91,6,Utah,-3.0,193.5,1,0,128,-6.1,-0.32,1.76,6.6,4.7,1.9,4.4,0.07,-0.09,0.03,0.02,1.0,6.1,0.06,0.02,2.2,-3.0,0.09
654,laclippers,charlottebobcats,100,107,-7,LAClippers,-1.5,189,0,1,128,2.2,0.82,-2.07,-3.4,-0.3,-3.1,0.3,0.01,-0.05,-0.01,-0.03,-0.2,-2.5,0.03,-0.0,-0.6,2.1,0.0
655,indianapacers,detroitpistons,104,110,-6,Detroit,7,194.5,1,1,129,-1.6,0.26,-8.54,-5.4,4.6,-10.0,10.4,-0.01,0.09,0.0,0.0,2.1,-5.0,-0.01,0.03,0.7,0.2,0.03
656,washingtonwizards,torontoraptors,108,104,4,Toronto,3,190,1,1,129,0.9,0.16,-3.08,-1.0,2.6,-3.6,-0.7,0.05,0.02,-0.02,-0.02,1.1,5.5,0.03,0.01,0.0,-2.2,0.01
657,miamiheat,bostonceltics,87,117,-30,Boston,4,182,0,1,129,-0.5,1.06,-17.83,-9.7,11.1,-20.8,-0.7,-0.05,-0.03,-0.05,-0.04,-0.3,-4.5,-0.05,0.05,-1.6,-2.5,-0.01
658,newjerseynets,milwaukeebucks,87,80,7,NewJersey,-6.0,188.5,1,0,129,1.6,-0.06,1.77,-1.3,-3.4,2.1,0.2,0.05,0.03,0.01,-0.0,0.5,-3.4,0.04,-0.03,-0.3,0.8,0.02
659,chicagobulls,minnesotatimberwolves,96,85,11,Chicago,-4.0,188,1,0,129,1.1,-0.63,3.07,0.1,-4.0,4.1,1.1,0.05,0.01,-0.0,-0.01,-0.2,1.4,0.04,-0.02,1.3,-0.5,-0.01
660,houstonrockets,goldenstatewarriors,111,107,4,Houston,-2.5,206,1,1,129,2.8,-0.02,2.45,-5.0,-7.9,2.9,-8.4,0.0,-0.04,-0.02,-0.02,1.5,1.9,-0.01,-0.04,-1.9,4.5,-0.04
661,phoenixsuns,atlantahawks,125,92,33,Phoenix,-10.0,210.5,1,1,129,5.1,0.5,7.37,6.4,-0.8,7.2,5.6,-0.05,0.1,0.06,0.07,-0.6,-7.3,-0.04,-0.01,-1.1,-0.8,-0.03
662,seattlesupersonics,sanantoniospurs,88,85,3,SanAntonio,7,191.5,1,0,129,-6.0,0.41,-13.14,-6.7,7.7,-14.4,7.5,-0.01,-0.12,-0.03,-0.04,1.7,3.4,-0.01,0.03,-0.9,-3.4,0.01
663,lalakers,newyorkknicks,120,109,11,LALakers,-9.0,207.5,1,1,129,1.0,0.03,13.89,8.3,-6.4,14.7,4.0,0.02,0.04,0.05,0.05,-0.5,-2.3,0.03,-0.03,0.8,0.7,-0.01
664,orlandomagic,miamiheat,107,91,16,Orlando,-16.0,198,1,1,130,-0.7,-0.79,13.32,10.8,-4.5,15.3,3.2,0.06,0.1,0.05,0.06,-0.8,1.3,0.04,-0.03,-1.3,2.9,-0.03
665,philadelphia76ers,milwaukeebucks,112,69,43,Philadelphia,-9.0,185.5,1,0,130,-0.5,-0.2,7.11,1.1,-6.8,7.9,-0.9,0.03,-0.05,0.0,0.0,-0.3,1.8,0.01,-0.02,2.1,-1.0,-0.04
666,torontoraptors,washingtonwizards,122,83,39,Toronto,-11.0,192,1,1,130,-0.9,-0.16,3.08,1.0,-2.6,3.6,0.7,-0.05,-0.02,0.02,0.02,-1.1,-5.5,-0.03,-0.01,0.0,2.2,-0.01
667,memphisgrizzlies,denvernuggets,102,106,-4,Denver,4.5,214.5,1,0,130,-4.0,0.42,-9.5,-5.0,5.1,-10.1,-4.4,-0.05,0.04,-0.02,-0.01,1.1,-1.7,-0.04,0.02,-1.9,1.3,-0.01
668,minnesotatimberwolves,chicagobulls,83,67,16,Minnesota,-4.5,185,1,0,130,-1.1,0.63,-3.07,-0.1,4.0,-4.1,-1.1,-0.05,-0.01,0.0,0.01,0.2,-1.4,-0.04,0.02,-1.3,0.5,0.01
669,neworleanshornets,goldenstatewarriors,103,116,-13,NewOrleans,-9.0,218.5,0,1,130,1.6,0.01,3.08,-0.3,-3.8,3.5,-8.9,-0.03,-0.06,0.0,0.0,-0.1,-0.2,-0.01,-0.01,-1.2,5.1,-0.07
670,portlandtrailblazers,clevelandcavaliers,83,84,-1,Portland,-3.0,187.5,0,0,130,-3.0,0.62,0.01,1.3,2.0,-0.7,-2.3,-0.03,-0.01,0.01,0.01,-0.5,-3.6,-0.01,-0.0,-0.8,-4.1,-0.03
671,utahjazz,newyorkknicks,100,89,11,Utah,-13.5,207.5,0,0,130,-0.4,-0.07,13.41,9.1,-5.4,14.5,1.6,0.04,-0.05,0.06,0.05,0.2,0.9,0.04,-0.02,2.9,1.4,0.07
672,sacramentokings,charlottebobcats,105,91,14,Sacramento,-8.0,208,1,0,130,1.0,0.51,2.63,2.9,0.5,2.4,2.9,0.02,-0.01,0.02,0.01,0.9,-0.4,0.05,0.01,0.5,0.7,0.02
673,laclippers,atlantahawks,95,88,7,Atlanta,4,186,1,0,130,4.3,1.12,-4.33,-5.7,0.2,-5.9,1.0,-0.0,0.0,-0.02,-0.02,-0.3,-6.6,0.0,0.0,-0.1,1.4,0.02
674,detroitpistons,lalakers,90,89,1,Detroit,-8.5,197,0,0,131,1.6,-0.81,-0.67,-1.6,-2.6,1.0,-8.3,-0.03,-0.05,-0.03,-0.03,-1.5,3.1,-0.03,-0.01,0.5,0.3,0.03
675,bostonceltics,dallasmavericks,96,90,6,Dallas,2,187,1,0,131,-1.0,-1.11,4.6,-0.9,-7.2,6.3,0.7,0.03,0.03,0.01,0.02,2.4,-0.1,0.01,-0.02,3.5,-0.6,0.0
676,seattlesupersonics,clevelandcavaliers,101,95,6,Seattle,-2.0,192,1,1,131,-1.7,0.89,-7.51,-5.5,3.1,-8.6,6.1,-0.04,-0.1,-0.01,-0.01,1.2,-3.6,-0.02,0.01,-1.0,-2.2,-0.03
677,phoenixsuns,sanantoniospurs,81,84,-3,Phoenix,-7.5,201.5,0,0,131,-2.1,-0.22,0.04,6.1,6.3,-0.2,7.9,0.02,0.01,0.05,0.05,0.8,-1.0,0.02,0.01,-1.0,-6.2,-0.01
678,indianapacers,houstonrockets,103,106,-3,Houston,4,202.5,1,1,201,-1.6,-0.61,-6.7,-0.8,5.9,-6.7,7.3,0.02,0.03,0.01,0.01,0.5,-4.7,0.02,0.03,1.3,-0.9,0.06
679,philadelphia76ers,orlandomagic,106,108,-2,Orlando,4,196.5,1,1,201,-1.4,0.45,-4.6,-4.9,0.5,-5.4,-3.0,-0.03,-0.18,-0.05,-0.06,-0.2,8.4,-0.03,0.02,2.8,-2.8,-0.01
680,torontoraptors,lalakers,101,121,-20,Toronto,-7.0,205.5,0,1,201,-0.4,-0.53,-4.87,-2.8,1.5,-4.3,-5.4,-0.09,-0.04,-0.02,-0.01,-1.5,-2.9,-0.06,0.02,0.6,1.6,-0.01
681,miamiheat,newjerseynets,85,94,-9,NewJersey,3,193,0,0,201,0.0,0.2,-3.38,-3.5,0.6,-4.1,-1.3,-0.05,-0.01,-0.01,0.0,0.2,-4.5,-0.04,0.01,0.9,-1.9,-0.03
682,minnesotatimberwolves,laclippers,104,83,21,Minnesota,-7.0,188,1,0,201,-3.9,-0.19,0.3,2.6,2.1,0.5,-0.2,-0.09,0.02,-0.0,0.02,-0.1,4.4,-0.08,0.01,0.1,0.5,0.03
683,washingtonwizards,utahjazz,87,96,-9,Utah,5.5,200.5,0,0,201,1.9,-0.27,-7.47,-4.6,3.1,-7.7,-3.7,-0.05,0.07,-0.04,-0.04,-1.1,-0.6,-0.03,0.01,-1.5,-1.3,-0.08
684,sacramentokings,neworleanshornets,112,103,9,NewOrleans,2.5,203.5,1,1,201,0.2,0.22,-7.32,-4.0,4.2,-8.2,4.8,0.1,-0.03,0.01,-0.01,3.4,-1.8,0.08,0.01,0.4,-3.7,0.07
685,goldenstatewarriors,charlottebobcats,127,96,31,GoldenState,-8.5,220,1,1,201,-0.8,0.28,6.87,7.2,0.1,7.1,7.0,-0.05,0.07,0.02,0.02,-2.4,1.6,-0.02,0.0,1.3,-0.7,0.02
686,portlandtrailblazers,newyorkknicks,94,88,6,Portland,-7.5,189.5,0,0,201,-1.6,0.39,6.03,2.6,-3.5,6.1,-3.7,-0.03,0.0,0.01,0.01,-0.8,-1.8,-0.01,-0.03,0.0,-0.9,-0.02
687,atlantahawks,newjerseynets,104,92,12,Atlanta,-7.0,191,1,1,202,-3.2,-0.32,2.92,2.9,-0.5,3.4,-0.4,-0.01,-0.06,0.01,0.0,-0.2,3.1,0.01,0.0,0.2,-2.1,-0.05
688,indianapacers,orlandomagic,115,121,-6,Orlando,3.5,214.5,0,1,202,0.0,0.22,-6.66,-5.3,2.0,-7.3,4.3,-0.06,-0.03,-0.04,-0.04,-0.1,1.0,-0.03,0.01,1.8,-0.9,0.05
689,clevelandcavaliers,laclippers,98,84,14,Cleveland,-11.5,185.5,1,0,202,-1.4,-0.88,6.03,4.8,-2.7,7.5,-1.9,-0.03,0.06,0.0,0.01,-0.6,7.3,-0.04,-0.01,0.1,2.8,0.0
690,memphisgrizzlies,utahjazz,91,110,-19,Utah,7.5,208.5,0,0,202,-0.8,0.46,-12.62,-8.8,4.9,-13.7,2.1,-0.04,0.1,-0.03,-0.03,0.4,-5.7,-0.04,0.02,-2.8,-0.7,-0.1
691,milwaukeebucks,houstonrockets,83,91,-8,Houston,7,183.5,0,0,202,-2.5,-0.18,-11.75,-1.5,11.2,-12.7,0.9,0.02,-0.06,-0.01,-0.01,0.7,0.9,0.01,0.06,0.2,-1.8,0.04
692,denvernuggets,charlottebobcats,117,101,16,Denver,-13.0,212,1,1,202,2.2,0.14,8.23,5.4,-3.1,8.5,7.9,0.04,0.01,0.03,0.02,-1.0,-0.1,0.04,-0.01,0.7,1.1,-0.03
693,sacramentokings,chicagobulls,105,101,4,Sacramento,-8.0,199,0,1,202,1.6,0.51,1.33,3.6,2.7,0.9,1.7,0.05,0.02,0.04,0.03,1.4,-3.7,0.05,0.01,-0.3,-1.4,-0.0
694,seattlesupersonics,newyorkknicks,86,85,1,Seattle,-3.5,201.5,0,0,202,-0.3,0.66,-1.49,-4.2,-2.4,-1.8,4.7,-0.04,-0.08,-0.01,-0.01,0.9,-1.8,-0.02,-0.01,-0.2,1.0,-0.01
695,washingtonwizards,lalakers,91,103,-12,LALakers,3,204,0,0,203,0.5,-0.37,-7.95,-3.8,4.1,-7.9,-6.1,-0.04,-0.02,-0.04,-0.04,-0.4,2.6,-0.02,0.03,0.6,-0.6,0.0
696,detroitpistons,dallasmavericks,90,67,23,Detroit,-5.5,183.5,1,0,203,-0.6,-0.88,1.97,0.3,-3.2,3.5,-2.9,-0.02,-0.01,-0.01,-0.01,-0.9,2.7,-0.03,-0.0,1.7,-1.3,-0.01
697,atlantahawks,philadelphia76ers,96,91,5,Atlanta,-4.5,187.5,1,0,204,-1.1,-0.18,-2.42,0.5,2.9,-2.4,0.7,0.02,0.02,0.01,0.0,0.6,-2.1,0.04,-0.0,-2.2,-0.3,0.01
698,orlandomagic,dallasmavericks,98,107,-9,Orlando,-4.0,196,0,1,204,-2.2,-0.84,0.09,0.2,-0.6,0.8,3.2,0.04,0.11,0.02,0.04,1.3,-3.3,-0.0,0.01,0.6,-0.2,-0.04
699,miamiheat,torontoraptors,82,114,-32,Toronto,9,195.5,0,1,204,1.1,0.55,-11.0,-9.7,3.0,-12.7,0.0,0.05,0.0,-0.03,-0.03,3.0,-1.3,0.02,0.01,0.1,-3.1,0.04
700,newyorkknicks,laclippers,94,103,-9,NewYork,-6.5,187,0,1,204,-2.8,-0.65,0.01,3.5,2.8,0.7,-0.5,-0.03,0.05,-0.0,0.01,-0.3,5.5,-0.04,0.01,-0.7,-0.4,-0.01
701,minnesotatimberwolves,houstonrockets,86,92,-6,Houston,6,188.5,1,0,204,-3.7,0.37,-11.09,-3.0,9.6,-12.6,1.5,-0.03,-0.07,-0.01,-0.01,0.6,-1.6,-0.02,0.05,0.1,-1.2,0.06
702,phoenixsuns,charlottebobcats,118,104,14,Phoenix,-14.0,220,1,1,204,3.0,0.2,9.63,8.7,-1.3,10.0,4.9,-0.03,0.04,0.06,0.06,-0.5,-3.2,-0.0,-0.02,-1.6,-0.1,-0.04
703,utahjazz,neworleanshornets,110,88,22,Utah,-2.0,203,1,0,204,-1.8,-0.19,1.4,2.3,0.8,1.5,3.3,0.1,-0.07,0.03,0.02,2.2,2.5,0.07,0.0,1.5,-1.3,0.11
704,portlandtrailblazers,denvernuggets,103,105,-2,Portland,-3.5,203.5,0,1,204,-4.4,0.42,-4.26,-2.7,2.1,-4.8,-11.8,-0.08,-0.01,-0.03,-0.02,-0.3,1.3,-0.05,-0.01,-2.0,-0.3,0.01
705,seattlesupersonics,chicagobulls,108,118,-10,Chicago,2,194,0,1,204,-0.3,0.83,-4.85,-3.4,2.3,-5.7,3.3,-0.03,-0.06,-0.01,-0.0,0.9,-2.1,-0.02,0.01,-2.3,0.6,-0.04
706,clevelandcavaliers,bostonceltics,114,113,1,Cleveland,-3.0,186.5,0,1,205,-0.8,0.78,-9.83,-4.2,7.5,-11.7,-0.7,-0.04,-0.02,-0.05,-0.04,-1.6,3.8,-0.05,0.04,-2.3,1.5,-0.01
707,indianapacers,sanantoniospurs,89,116,-27,SanAntonio,5.5,193.5,0,1,205,-4.7,-0.77,-6.97,-1.2,5.7,-6.9,8.9,0.02,0.04,-0.0,-0.01,0.9,1.0,0.01,0.02,1.3,-3.2,0.07
708,philadelphia76ers,washingtonwizards,101,96,5,Washington,2,190,1,1,205,-1.9,0.05,0.8,-2.8,-3.6,0.8,0.9,0.02,-0.1,-0.01,-0.01,0.9,2.9,-0.01,-0.01,1.6,-0.8,-0.01
709,newjerseynets,lalakers,90,105,-15,LALakers,6.5,209,0,0,205,0.7,-0.18,-12.49,-9.0,3.9,-12.9,-4.1,0.01,-0.04,-0.04,-0.04,1.3,0.3,-0.0,0.01,-0.2,0.4,0.06
710,memphisgrizzlies,milwaukeebucks,97,102,-5,Memphis,-4.5,194.5,0,1,205,-1.3,0.48,1.16,-0.3,-1.4,1.1,4.0,0.02,0.07,0.02,0.02,0.3,-6.2,0.01,-0.0,-0.8,0.4,-0.05
711,atlantahawks,lalakers,98,95,3,LALakers,3.5,203,1,0,206,-2.5,-0.5,-9.57,-6.1,3.4,-9.5,-4.5,0.01,-0.09,-0.04,-0.04,1.1,3.4,0.01,0.02,0.0,-1.7,0.0
712,orlandomagic,newjerseynets,100,84,16,Orlando,-10.5,201.5,1,0,206,-0.7,-0.59,9.94,7.3,-3.9,11.2,1.9,0.01,0.1,0.05,0.06,-0.6,-3.2,0.0,-0.01,-0.4,1.0,-0.05
713,washingtonwizards,sanantoniospurs,77,85,-8,SanAntonio,7,183.5,0,0,206,-4.2,-0.59,-5.71,2.0,7.8,-5.8,0.7,0.02,-0.01,-0.01,-0.01,-0.1,5.5,0.02,0.04,0.7,-4.3,0.02
714,bostonceltics,laclippers,111,100,11,Boston,-7.5,185.5,1,1,206,-0.6,-1.66,15.86,9.0,-10.2,19.2,-1.2,0.01,0.08,0.05,0.06,1.0,3.5,0.0,-0.05,2.4,1.3,0.02
715,detroitpistons,miamiheat,100,95,5,Detroit,-15.5,186,0,1,206,0.9,-0.83,15.2,10.9,-7.1,18.0,-2.9,0.0,-0.01,0.02,0.01,-3.0,7.3,0.01,-0.04,-0.2,1.8,-0.0
716,newyorkknicks,indianapacers,100,103,-3,NewYork,-3.5,207.5,0,0,206,-1.0,0.52,-4.68,-1.3,4.4,-5.7,-6.1,0.02,-0.07,-0.02,-0.02,-0.1,4.2,0.0,0.02,-2.0,-1.2,-0.04
717,dallasmavericks,milwaukeebucks,107,96,11,Dallas,-14.5,187,0,1,206,3.1,0.19,11.62,5.8,-6.7,12.5,-1.1,0.02,0.02,0.03,0.02,-1.4,-3.3,0.04,-0.05,-1.3,2.0,0.0
718,denvernuggets,utahjazz,115,118,-3,Denver,-2.5,217.5,0,1,206,3.2,0.04,-3.12,-3.8,-0.2,-3.6,6.5,0.01,0.06,-0.02,-0.02,-0.7,-4.0,0.0,-0.0,-0.9,-2.0,-0.09
719,phoenixsuns,neworleanshornets,130,132,-2,Phoenix,-5.0,213.5,0,1,206,2.2,-0.09,-0.32,1.8,2.4,-0.6,6.8,0.04,0.02,0.04,0.04,2.0,-4.6,0.04,-0.01,-1.7,-4.5,0.01
720,portlandtrailblazers,chicagobulls,100,97,3,Portland,-6.5,185.5,0,1,206,-1.6,0.56,2.67,3.4,1.2,2.2,-5.1,-0.01,0.03,0.02,0.02,-0.8,-2.1,-0.01,-0.01,-2.1,-1.3,-0.05
721,sacramentokings,seattlesupersonics,92,105,-13,Sacramento,-9.0,211.5,0,0,206,1.9,-0.32,6.18,7.0,0.4,6.6,-1.6,0.08,0.07,0.05,0.04,0.5,-1.6,0.07,0.01,2.0,-2.0,0.04
722,philadelphia76ers,miamiheat,101,84,17,Philadelphia,-9.5,193.5,1,0,207,-2.1,-0.34,8.72,5.9,-4.0,9.9,0.2,0.02,-0.07,0.0,0.0,-1.0,9.7,0.01,-0.01,1.5,0.1,-0.04
723,houstonrockets,clevelandcavaliers,92,77,15,Houston,-5.5,184.5,1,0,207,1.2,0.32,5.36,0.8,-4.8,5.6,0.2,-0.03,0.02,0.01,0.01,-0.1,-1.3,-0.02,-0.03,-0.1,-1.1,-0.03
724,goldenstatewarriors,chicagobulls,108,114,-6,GoldenState,-12.5,210.5,0,1,207,-0.2,0.28,5.57,7.9,2.3,5.6,5.8,-0.02,0.1,0.03,0.04,-1.9,-1.7,-0.01,0.01,0.5,-2.8,0.0
725,charlottebobcats,newjerseynets,90,104,-14,Charlotte,-3.5,194,0,1,208,-1.1,-0.02,0.66,0.6,0.0,0.6,0.3,-0.02,-0.0,0.0,0.01,-0.3,-1.0,-0.03,0.01,0.7,-2.8,-0.04
726,orlandomagic,lalakers,113,117,-4,LALakers,0,213,0,1,208,0.0,-0.77,-2.55,-1.7,0.0,-1.7,-2.2,0.02,0.07,0.01,0.01,0.7,-2.9,0.0,-0.0,-0.6,1.4,0.0
727,torontoraptors,laclippers,98,102,-4,Toronto,-9.5,195.5,0,1,208,-2.2,-1.15,9.03,9.0,-2.1,11.1,-1.9,-0.09,0.05,0.03,0.05,-2.3,0.3,-0.06,0.0,0.7,1.9,-0.03
728,atlantahawks,clevelandcavaliers,95,100,-5,Atlanta,-4.0,186.5,0,1,208,-2.9,-0.24,-1.7,0.9,2.5,-1.6,0.9,0.03,-0.07,0.01,0.0,0.9,-0.7,0.04,0.01,0.0,-4.2,-0.02
729,newyorkknicks,sanantoniospurs,93,99,-6,SanAntonio,7,181,1,1,208,-5.7,-0.25,-11.65,-2.5,10.1,-12.6,2.8,0.03,-0.04,-0.03,-0.03,0.8,5.2,0.02,0.04,-0.7,-4.4,0.03
730,detroitpistons,portlandtrailblazers,91,82,9,Detroit,-11.5,179.5,0,0,208,4.2,-1.17,7.19,4.1,-5.5,9.6,-0.6,0.02,-0.01,0.01,0.01,-1.2,2.6,0.01,-0.02,1.3,1.9,0.03
731,minnesotatimberwolves,bostonceltics,86,88,-2,Boston,5.5,191,1,0,208,-3.3,1.47,-15.56,-6.4,12.3,-18.7,1.0,-0.1,-0.06,-0.05,-0.04,-1.1,0.9,-0.08,0.06,-2.3,-0.8,0.02
732,dallasmavericks,memphisgrizzlies,92,81,11,Dallas,-12.0,201,0,0,208,4.4,-0.29,10.46,6.1,-5.3,11.4,-5.1,0.01,-0.05,0.01,0.0,-1.7,2.9,0.03,-0.05,-0.5,1.6,0.06
733,phoenixsuns,seattlesupersonics,103,99,4,Phoenix,-11.5,218.5,0,0,208,3.9,-0.63,13.18,12.8,-1.4,14.2,0.4,0.03,0.13,0.08,0.08,-0.9,-4.4,0.02,-0.01,-0.1,-2.8,-0.02
734,sacramentokings,utahjazz,117,104,13,Utah,1.5,211.5,1,1,208,2.0,0.41,-8.72,-6.3,3.4,-9.7,1.5,-0.0,0.04,-0.02,-0.03,1.2,-4.3,0.01,0.01,-1.1,-2.4,-0.04
735,denvernuggets,washingtonwizards,111,100,11,Denver,-11.0,208.5,1,1,208,1.3,0.31,4.35,0.8,-3.3,4.1,10.2,0.06,-0.01,0.02,0.02,0.4,-3.4,0.04,-0.01,0.6,-0.7,-0.01
736,indianapacers,portlandtrailblazers,101,93,8,Indiana,-5.5,199,1,0,209,2.6,-0.91,-1.35,-1.3,-0.9,-0.4,9.8,0.01,0.07,0.01,0.01,0.9,-2.4,0.01,0.01,2.0,2.1,0.06
737,philadelphia76ers,laclippers,101,80,21,Philadelphia,-6.5,193.5,1,0,209,-3.2,-0.94,6.75,5.2,-3.1,8.3,-1.7,-0.02,-0.02,0.0,0.02,-0.3,8.7,-0.04,0.0,2.3,-1.1,-0.03
738,neworleanshornets,memphisgrizzlies,112,99,13,NewOrleans,-14.0,202.5,0,1,209,2.6,-0.27,11.22,6.5,-5.7,12.2,-5.4,-0.06,-0.03,0.01,0.01,-2.6,3.2,-0.03,-0.02,1.3,2.0,-0.01
739,houstonrockets,atlantahawks,108,89,19,Houston,-9.0,185,1,1,209,4.1,0.56,7.06,-0.1,-7.3,7.2,-0.7,-0.06,0.09,-0.01,0.01,-1.0,-0.6,-0.06,-0.04,-0.1,3.1,-0.0
740,milwaukeebucks,newyorkknicks,98,99,-1,Milwaukee,-6.0,192,0,1,209,0.1,-0.09,-0.37,0.6,0.9,-0.3,-0.3,-0.02,-0.02,0.0,0.01,0.3,1.4,-0.01,0.01,0.9,0.3,0.02
741,utahjazz,chicagobulls,97,87,10,Utah,-12.0,201,0,0,209,-0.4,0.1,10.05,9.9,-0.7,10.6,0.2,0.05,-0.02,0.06,0.06,0.2,0.6,0.04,0.01,0.8,1.0,0.04
742,goldenstatewarriors,sacramentokings,105,102,3,GoldenState,-7.5,226.5,0,0,209,-1.8,-0.23,4.24,4.3,-0.4,4.7,4.1,-0.07,0.09,-0.01,0.01,-3.3,2.0,-0.07,-0.0,0.8,-1.4,0.0
743,bostonceltics,sanantoniospurs,98,90,8,SanAntonio,2,177,1,1,210,-3.5,-1.26,4.2,3.0,-2.9,5.9,2.1,0.07,-0.0,0.03,0.02,2.1,3.2,0.06,-0.02,2.4,-2.7,0.05
744,miamiheat,lalakers,94,104,-10,LALakers,7.5,208.5,0,0,210,0.7,0.02,-15.87,-12.5,4.5,-17.0,-5.4,-0.03,-0.04,-0.05,-0.04,1.5,-4.2,-0.04,0.03,0.7,-1.5,0.03
745,detroitpistons,charlottebobcats,113,87,26,Detroit,-12.5,188,1,1,210,2.0,-0.61,11.16,6.8,-6.5,13.3,-4.5,-0.02,-0.02,0.01,0.0,-2.5,3.8,0.0,-0.04,0.0,2.7,0.01
746,newjerseynets,dallasmavericks,101,82,19,Dallas,6,188.5,1,0,210,-1.5,-0.25,-9.85,-7.1,3.3,-10.4,1.3,0.03,0.01,-0.03,-0.02,1.9,-0.1,-0.0,0.02,1.0,-1.2,0.02
747,minnesotatimberwolves,torontoraptors,82,105,-23,Toronto,6,193.5,0,0,210,-1.7,0.96,-8.73,-6.4,4.2,-10.6,1.7,0.0,-0.03,-0.03,-0.03,2.2,4.1,-0.02,0.01,-0.6,-1.4,0.06
748,clevelandcavaliers,denvernuggets,83,113,-30,Denver,0,205.5,0,0,210,-1.4,-0.2,-4.27,-4.0,0.1,-4.1,-9.5,-0.05,0.0,-0.04,-0.03,0.2,4.9,-0.05,-0.01,-1.2,3.8,0.04
749,phoenixsuns,washingtonwizards,108,107,1,Phoenix,-11.0,209.5,0,1,210,2.1,0.37,5.75,4.1,-1.5,5.6,7.2,-0.01,0.02,0.06,0.06,0.9,-6.5,-0.01,-0.03,-1.7,-1.9,-0.03
750,charlottebobcats,lalakers,97,106,-9,LALakers,8.5,208.5,0,0,211,-0.4,-0.2,-11.83,-8.4,3.9,-12.3,-3.8,-0.01,-0.04,-0.04,-0.03,1.0,-0.7,-0.03,0.02,0.5,-2.4,0.02
751,orlandomagic,clevelandcavaliers,111,118,-7,Orlando,-9.0,197.5,0,1,211,-0.4,-0.51,5.32,5.3,-0.9,6.2,3.2,0.05,0.09,0.06,0.06,0.5,-7.0,0.04,-0.01,-0.6,-1.1,-0.02
752,philadelphia76ers,dallasmavericks,84,76,8,Dallas,2.5,187.5,1,0,211,-3.6,-0.39,-4.51,-4.7,-0.1,-4.6,0.2,0.0,-0.07,-0.03,-0.02,1.1,5.1,-0.03,0.03,3.4,-3.0,-0.05
753,torontoraptors,sanantoniospurs,88,93,-5,SanAntonio,0,183.5,0,0,211,-5.1,-0.75,-2.63,3.0,5.2,-2.2,1.4,-0.03,-0.03,0.01,0.01,-1.2,0.0,-0.01,0.03,0.7,-2.1,0.0
754,milwaukeebucks,laclippers,89,96,-7,Milwaukee,-3.5,192,0,0,211,-2.7,-0.74,-0.36,4.1,3.7,0.4,-0.8,-0.04,0.03,0.0,0.02,0.0,6.9,-0.05,0.02,0.2,-0.1,0.01
755,houstonrockets,portlandtrailblazers,95,83,12,Houston,-8.0,182,1,0,211,4.2,-0.3,5.35,-0.5,-6.8,6.3,2.5,-0.01,0.04,-0.0,0.0,0.4,2.3,-0.02,-0.03,0.7,3.0,0.0
756,goldenstatewarriors,washingtonwizards,120,117,3,GoldenState,-11.5,215.5,0,1,211,-1.7,0.45,2.99,2.6,-0.1,2.7,9.3,-0.02,0.05,0.01,0.02,-1.0,-1.7,-0.03,-0.0,1.2,-2.5,0.04
757,atlantahawks,detroitpistons,90,94,-4,Detroit,5,183,1,1,212,-4.1,0.31,-8.9,-4.5,6.0,-10.5,3.8,0.04,-0.04,-0.0,-0.01,2.6,0.3,0.03,0.03,-0.5,-2.0,-0.03
758,indianapacers,bostonceltics,97,104,-7,Boston,4,206.5,0,0,212,-1.2,0.49,-11.17,-4.2,8.6,-12.8,6.8,-0.05,0.04,-0.03,-0.02,-1.2,-2.2,-0.04,0.04,-1.1,-0.5,0.02
