,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
219,indianapacers,memphisgrizzlies,88,83,5,Memphis,1.5,177,1,0,1231,-1.3,-0.87,-0.98,-0.6,-0.5,-0.1,1.8,0.03,0.08,0.01,0.01,1.0,-0.7,0.02,-0.02,-2.3,0.3,-0.01
220,orlandomagic,miamiheat,110,112,-2,Miami,9.5,194.5,1,1,1231,-5.7,0.7,-14.15,-10.7,5.4,-16.1,1.5,-0.1,-0.06,-0.07,-0.07,0.0,3.2,-0.07,0.02,-3.0,1.6,-0.01
221,houstonrockets,atlantahawks,123,104,19,Houston,-4.5,206.5,1,1,1231,-2.7,0.7,3.77,4.9,1.7,3.2,3.5,0.06,0.06,0.02,0.01,0.7,4.2,0.06,0.01,-0.7,1.6,0.01
222,sanantoniospurs,brooklynnets,104,73,31,SanAntonio,-9.0,198.5,1,0,1231,0.0,0.8,5.42,0.1,-4.6,4.7,5.4,-0.04,-0.01,0.03,0.03,0.0,-10.4,-0.01,-0.02,0.6,1.2,0.01
223,oklahomacitythunder,phoenixsuns,114,96,18,OklahomaCity,-12.5,206.5,1,1,1231,-0.9,-0.77,14.9,11.2,-5.5,16.7,-0.1,0.1,0.03,0.07,0.05,0.1,-0.3,0.11,-0.04,-0.7,1.5,-0.01
224,washingtonwizards,dallasmavericks,94,103,-9,Dallas,4,192,0,1,101,-4.1,-0.61,-2.54,-5.7,-3.5,-2.2,-1.9,0.02,-0.01,-0.03,-0.03,1.2,2.8,-0.0,-0.01,0.4,1.5,-0.02
225,detroitpistons,sacramentokings,103,97,6,Detroit,-7.0,195.5,0,1,101,-0.3,-0.96,-0.07,-2.4,-3.3,0.9,-2.8,0.01,-0.03,-0.01,-0.0,0.9,1.7,-0.01,-0.01,-0.5,2.0,-0.02
226,newyorkknicks,portlandtrailblazers,100,105,-5,NewYork,-9.5,196.5,0,1,101,5.8,-1.15,6.26,5.3,-2.9,8.2,-1.6,0.01,0.07,0.01,0.02,-2.2,0.3,0.0,-0.0,2.3,1.4,0.03
227,neworleanshornets,atlantahawks,86,95,-9,Atlanta,2,184.5,0,0,101,-3.1,1.23,-3.04,0.9,5.7,-4.8,-4.1,0.0,-0.06,-0.02,-0.03,-0.2,7.0,0.02,0.02,-1.1,0.8,0.03
228,denvernuggets,laclippers,92,78,14,LAClippers,0,207.5,1,0,101,-2.7,0.3,-1.06,-0.2,1.5,-1.7,4.0,0.02,-0.05,-0.01,-0.01,-0.3,2.6,0.01,0.0,-1.1,-1.7,-0.04
229,lalakers,philadelphia76ers,99,103,-4,LALakers,-9.0,201.5,0,1,101,5.5,0.49,4.99,5.8,0.9,4.9,3.4,0.14,0.09,0.04,0.03,1.4,2.1,0.09,0.0,-1.8,0.9,-0.04
230,clevelandcavaliers,sacramentokings,94,97,-3,Cleveland,-3.5,200,0,0,102,-1.5,-0.81,-0.61,-1.9,-2.0,0.1,-1.3,-0.01,-0.01,-0.02,-0.02,-0.4,1.5,-0.01,0.01,0.8,1.6,-0.0
231,indianapacers,washingtonwizards,89,81,8,Indiana,-11.0,182,0,0,102,0.3,-0.44,6.12,4.1,-3.2,7.3,-2.0,0.03,0.02,0.01,0.0,0.1,5.7,0.03,-0.03,-0.8,0.0,-0.01
232,orlandomagic,chicagobulls,94,96,-2,Chicago,2.5,184,1,1,102,-3.4,0.19,-7.1,-1.9,5.9,-7.8,2.9,-0.06,0.03,0.0,0.01,0.1,-4.0,-0.05,0.03,-1.4,1.0,-0.01
233,torontoraptors,portlandtrailblazers,102,79,23,Toronto,-4.0,192,1,0,102,1.0,-1.13,0.57,0.1,-1.7,1.8,-1.0,0.02,-0.04,-0.0,-0.01,-0.9,0.2,0.02,-0.01,1.1,0.1,0.06
234,bostonceltics,memphisgrizzlies,83,93,-10,Memphis,2.5,180,0,0,102,2.1,-0.58,-4.94,-1.8,3.0,-4.8,3.3,0.0,0.05,0.03,0.03,0.8,-10.9,0.0,0.01,-1.0,-1.0,0.01
235,miamiheat,dallasmavericks,119,109,10,Miami,-10.5,204.5,0,1,102,0.8,-1.2,7.27,6.4,-2.8,9.2,-3.4,0.06,0.05,0.04,0.05,0.7,0.4,0.03,-0.01,1.5,-0.1,-0.03
236,houstonrockets,neworleanshornets,104,92,12,Houston,-10.0,202.5,1,0,102,0.4,-0.53,6.81,4.0,-4.0,8.0,7.6,0.06,0.12,0.04,0.04,0.9,-2.8,0.04,-0.02,0.4,0.8,-0.01
237,milwaukeebucks,sanantoniospurs,110,117,-7,SanAntonio,5.5,203.5,0,1,102,-2.2,-0.6,-8.5,-4.7,3.6,-8.3,0.5,-0.02,-0.03,-0.06,-0.06,-1.3,7.4,-0.03,0.01,0.7,-3.6,0.02
238,oklahomacitythunder,brooklynnets,93,110,-17,OklahomaCity,-10.0,197,0,1,102,-2.6,0.47,7.9,4.2,-3.6,7.8,4.5,0.04,-0.03,0.04,0.03,0.4,-4.2,0.06,-0.03,0.4,-0.3,0.02
239,phoenixsuns,philadelphia76ers,95,89,6,Philadelphia,4.5,195,1,0,102,1.7,0.88,-2.24,-0.8,2.4,-3.2,2.4,0.03,0.0,0.0,-0.0,1.8,2.1,0.03,0.02,0.5,-1.5,0.01
240,utahjazz,minnesotatimberwolves,106,84,22,Utah,-3.0,196,1,0,102,-0.1,-0.16,2.13,3.8,1.4,2.4,-1.9,-0.02,-0.01,0.02,0.02,0.0,1.4,-0.01,-0.01,-1.0,-0.8,0.04
241,goldenstatewarriors,laclippers,115,94,21,LAClippers,1.5,202,1,1,102,-3.5,0.44,-5.11,-4.2,1.9,-6.1,3.4,-0.03,-0.03,-0.01,-0.02,0.1,-3.4,-0.0,-0.01,-3.0,2.0,-0.02
242,newyorkknicks,sanantoniospurs,100,83,17,SanAntonio,1,208,1,0,103,1.6,-0.77,-2.94,2.8,4.7,-1.9,-4.4,0.0,0.09,-0.02,-0.02,-2.3,5.1,-0.01,0.03,1.1,-0.2,0.04
243,denvernuggets,minnesotatimberwolves,97,101,-4,Denver,-8.5,201.5,0,0,103,-0.3,-0.26,7.2,7.5,-0.3,7.8,2.3,0.0,-0.0,0.03,0.04,-0.2,4.0,-0.01,-0.02,-0.7,-2.2,0.01
244,charlottebobcats,clevelandcavaliers,104,106,-2,Charlotte,-1.5,196.5,0,1,104,0.3,0.13,-4.42,-2.8,2.1,-4.9,-0.8,0.04,-0.02,-0.01,-0.01,0.2,-2.4,0.03,0.0,-1.2,-1.5,-0.03
245,torontoraptors,sacramentokings,96,105,-9,Toronto,-7.0,196,0,1,104,-0.2,-1.1,2.3,-0.3,-3.9,3.6,-3.2,0.0,0.01,0.0,-0.0,-0.4,-1.1,0.01,-0.02,0.0,2.4,0.02
246,washingtonwizards,brooklynnets,113,115,-2,Brooklyn,6,183,1,1,104,-3.2,0.28,-4.03,-8.0,-3.2,-4.8,3.4,-0.04,-0.05,-0.02,-0.02,0.2,-6.3,-0.03,-0.02,0.6,0.9,0.03
247,detroitpistons,atlantahawks,85,84,1,Atlanta,1.5,190.5,1,0,104,-1.8,0.14,-4.25,-1.0,3.7,-4.7,-1.8,0.04,-0.07,-0.03,-0.03,0.1,6.1,0.02,0.01,-1.1,-0.6,0.03
248,bostonceltics,indianapacers,94,75,19,Boston,-3.0,181.5,1,0,104,3.4,0.29,-3.96,-1.2,3.5,-4.7,1.5,-0.03,-0.03,0.02,0.02,-0.2,-10.2,-0.01,0.03,1.3,-1.3,0.02
249,memphisgrizzlies,portlandtrailblazers,84,86,-2,Memphis,-8.0,182,0,0,104,2.6,-0.47,6.85,-0.9,-8.9,8.0,-3.0,0.01,-0.12,-0.02,-0.03,-0.6,5.7,0.01,-0.04,2.7,1.0,0.02
250,miamiheat,chicagobulls,89,96,-7,Miami,-7.5,189.5,0,0,104,2.3,-0.51,7.05,8.8,0.5,8.3,1.4,0.04,0.1,0.08,0.08,0.1,-7.2,0.02,0.01,1.6,-0.6,-0.01
251,oklahomacitythunder,philadelphia76ers,109,85,24,OklahomaCity,-11.0,196.5,1,0,104,0.8,0.11,12.66,10.4,-3.1,13.5,2.3,0.14,0.04,0.07,0.05,1.9,1.8,0.13,-0.03,-0.2,0.0,-0.0
252,milwaukeebucks,houstonrockets,101,115,-14,Milwaukee,0.0,214,0,1,104,2.0,-0.55,-5.52,-6.1,-0.9,-5.2,-1.4,-0.07,-0.12,-0.05,-0.05,-2.2,1.5,-0.06,-0.01,0.9,-3.9,0.01
253,phoenixsuns,utahjazz,80,87,-7,Phoenix,-1.5,198,0,0,104,0.6,0.33,-6.05,-5.5,1.3,-6.8,2.5,-0.05,0.0,-0.02,-0.01,0.5,-1.8,-0.04,0.01,0.2,-1.3,-0.02
254,laclippers,lalakers,107,102,5,LAClippers,-4.0,206.5,1,1,104,-1.9,-0.34,4.95,2.8,-3.0,5.8,-3.3,-0.06,-0.04,0.01,0.01,0.0,1.8,-0.04,-0.0,3.5,-0.8,0.07
255,atlantahawks,bostonceltics,81,89,-8,Atlanta,-5.5,187,0,0,105,-2.0,-0.08,0.54,1.7,1.1,0.6,0.9,-0.02,0.07,0.0,0.01,0.1,2.1,-0.03,0.01,0.0,0.3,-0.04
256,indianapacers,milwaukeebucks,95,80,15,Indiana,-4.5,187.5,1,0,105,-0.7,-0.36,5.17,0.7,-5.4,6.1,-4.5,0.06,0.01,0.01,0.0,1.6,2.4,0.04,-0.04,-1.5,3.3,-0.0
257,orlandomagic,newyorkknicks,106,114,-8,NewYork,6.5,196,0,1,105,-5.6,0.36,-10.85,-9.5,2.8,-12.3,2.4,-0.06,-0.13,-0.04,-0.03,2.0,-0.2,-0.05,0.0,-3.0,-0.1,-0.02
258,brooklynnets,sacramentokings,113,93,20,Brooklyn,-7.0,196,1,1,105,3.0,-1.15,5.51,2.0,-5.2,7.2,-4.8,0.03,0.03,0.0,0.01,0.6,4.3,0.01,-0.01,-0.5,2.7,-0.05
259,clevelandcavaliers,houstonrockets,104,112,-8,Houston,6.5,213,0,1,105,-0.3,-0.41,-8.56,-5.4,3.3,-8.7,-3.8,-0.04,-0.12,-0.05,-0.05,-1.9,1.7,-0.03,0.02,0.9,-2.6,0.03
260,minnesotatimberwolves,portlandtrailblazers,97,102,-5,Minnesota,-6.5,190,0,1,105,2.0,-0.11,0.7,-2.9,-3.8,0.9,1.4,0.06,-0.06,-0.02,-0.03,-0.1,2.1,0.03,-0.0,2.5,0.7,-0.0
261,dallasmavericks,neworleanshornets,96,99,-3,Dallas,-6.0,194,0,1,105,5.5,-0.39,2.88,0.2,-3.6,3.8,5.6,-0.01,0.01,0.02,0.02,-1.0,-7.4,-0.0,-0.03,0.2,-1.3,0.02
262,sanantoniospurs,philadelphia76ers,109,86,23,SanAntonio,-13.5,198,1,0,105,3.4,0.44,10.18,6.3,-4.1,10.4,3.2,0.06,0.06,0.06,0.05,1.5,-4.4,0.06,-0.01,0.0,1.5,-0.02
263,denvernuggets,utahjazz,110,91,19,Denver,-10.0,201.5,1,0,105,-0.2,-0.1,5.07,3.7,-1.7,5.4,4.2,0.03,0.01,0.02,0.02,-0.2,2.6,0.0,-0.01,0.3,-1.4,-0.03
264,laclippers,goldenstatewarriors,115,89,26,LAClippers,-6.5,202,1,1,105,3.5,-0.44,5.11,4.2,-1.9,6.1,-3.4,0.03,0.03,0.01,0.02,-0.1,3.4,0.0,0.01,3.0,-2.0,0.02
265,torontoraptors,oklahomacitythunder,92,104,-12,OklahomaCity,6.5,196.5,0,0,106,-0.6,-0.42,-11.11,-6.5,4.9,-11.4,-2.9,-0.06,0.01,-0.05,-0.04,-1.4,-1.2,-0.06,0.03,0.1,0.0,0.05
266,miamiheat,washingtonwizards,99,71,28,Miami,-14.0,191.5,1,0,106,4.9,-0.59,9.81,12.1,0.7,11.4,-1.5,0.04,0.06,0.08,0.08,-0.5,-2.4,0.03,0.0,1.1,-1.6,-0.01
267,detroitpistons,charlottebobcats,101,108,-7,Detroit,-8.0,193.5,0,1,106,0.9,-0.28,4.96,2.3,-3.4,5.7,-0.7,-0.03,0.01,0.01,0.03,1.1,2.6,-0.04,-0.02,-0.1,1.9,0.01
268,phoenixsuns,memphisgrizzlies,81,92,-11,Memphis,4.5,184.5,0,0,106,-0.1,0.53,-10.07,-3.7,7.8,-11.5,5.0,-0.03,0.04,-0.0,0.01,1.0,-4.0,-0.03,0.04,-1.0,-2.4,-0.0
269,lalakers,denvernuggets,105,112,-7,LALakers,-5.5,214,0,1,106,4.6,0.04,-3.89,-2.6,1.5,-4.1,-0.7,0.04,0.09,-0.0,-0.0,0.3,-4.4,0.02,0.0,-2.4,2.5,-0.03
270,washingtonwizards,oklahomacitythunder,101,99,2,OklahomaCity,12,193.5,1,1,107,-0.6,-0.19,-11.93,-12.2,0.4,-12.6,-1.1,-0.08,-0.02,-0.07,-0.05,-0.2,-2.1,-0.09,0.01,0.2,1.2,0.01
271,newyorkknicks,bostonceltics,96,102,-6,NewYork,-7.5,191.5,0,1,107,1.1,-0.1,4.35,8.0,3.0,5.0,-1.9,-0.01,0.14,0.01,0.01,-2.4,5.5,-0.01,0.03,0.6,1.4,0.0
272,chicagobulls,clevelandcavaliers,118,92,26,Chicago,-8.0,186,1,1,107,3.9,-0.14,4.85,-0.8,-6.2,5.4,-3.0,-0.01,-0.04,-0.0,-0.0,0.6,1.3,0.0,-0.05,-1.2,1.0,-0.02
273,neworleanshornets,sanantoniospurs,95,88,7,SanAntonio,8,193.5,1,0,107,-4.6,0.48,-9.79,-2.6,8.5,-11.1,-5.7,-0.01,-0.04,-0.04,-0.04,0.0,8.7,-0.01,0.04,-0.6,-0.5,0.03
274,utahjazz,dallasmavericks,100,94,6,Utah,-5.0,198.5,1,0,107,-3.2,0.02,0.54,0.8,0.3,0.5,-3.2,0.04,-0.03,-0.01,-0.01,0.8,7.0,0.02,0.01,0.7,0.1,-0.0
275,portlandtrailblazers,orlandomagic,125,119,6,Portland,-6.5,193,0,1,107,-0.2,0.79,4.59,4.2,0.1,4.1,-0.8,0.05,0.06,0.02,0.01,0.2,-0.1,0.04,0.0,0.7,-1.3,-0.01
276,sacramentokings,memphisgrizzlies,81,113,-32,Memphis,3.5,188.5,0,1,107,-1.4,0.44,-8.58,1.3,11.1,-9.8,5.2,0.01,0.08,0.02,0.02,0.1,-4.4,0.01,0.04,-1.6,-3.3,0.02
277,indianapacers,miamiheat,87,77,10,Miami,1.5,187.5,1,0,108,-4.6,0.15,-3.69,-8.0,-3.9,-4.1,-0.5,-0.0,-0.04,-0.07,-0.07,0.6,8.1,-0.01,-0.03,-1.9,1.6,-0.0
278,philadelphia76ers,brooklynnets,89,109,-20,Philadelphia,-1.5,187,0,1,108,-3.4,0.36,-4.76,-6.2,-0.5,-5.7,2.2,-0.1,-0.06,-0.03,-0.02,-1.5,-6.0,-0.07,-0.01,0.6,-0.3,0.03
279,houstonrockets,lalakers,125,112,13,Houston,-8.5,223.5,1,1,108,-6.3,-0.1,2.21,1.9,-0.5,2.4,1.7,-0.04,0.05,0.02,0.01,1.0,-0.6,-0.01,0.01,1.6,0.9,0.03
280,milwaukeebucks,phoenixsuns,108,99,9,Milwaukee,-6.0,200.5,1,1,108,-0.5,-1.04,3.92,2.4,-2.9,5.3,1.3,0.0,0.02,-0.0,-0.0,-1.6,0.9,0.0,-0.02,0.2,-0.6,-0.01
281,minnesotatimberwolves,atlantahawks,108,103,5,Minnesota,-1.0,188.5,1,1,108,-0.7,1.02,-1.75,-1.9,1.0,-2.9,0.2,0.06,-0.07,-0.03,-0.04,-0.4,5.2,0.05,0.01,0.8,0.4,0.01
282,charlottebobcats,utahjazz,102,112,-10,Utah,4.5,199,0,1,109,-1.9,-0.44,-9.59,-5.2,4.7,-9.9,0.6,0.03,0.0,-0.03,-0.03,-0.6,-3.1,0.02,0.02,-0.8,-2.1,-0.03
283,clevelandcavaliers,atlantahawks,99,83,16,Atlanta,4,193,1,0,109,-3.0,0.29,-4.79,-0.5,5.0,-5.5,-0.3,0.02,-0.06,-0.03,-0.04,-1.2,5.9,0.03,0.03,0.2,-1.0,0.04
284,torontoraptors,philadelphia76ers,90,72,18,Toronto,-5.0,189,1,0,109,0.2,-0.31,1.55,3.9,1.8,2.1,-0.6,0.07,0.04,0.02,0.01,0.5,0.6,0.07,0.01,-0.1,0.0,0.05
285,bostonceltics,phoenixsuns,87,79,8,Boston,-9.0,192,0,0,109,2.2,-1.11,5.13,1.9,-4.8,6.7,-1.7,0.03,0.01,0.03,0.03,-0.2,-6.9,0.03,-0.03,0.0,1.4,0.01
286,chicagobulls,milwaukeebucks,96,104,-8,Chicago,-6.0,190,0,1,109,1.6,0.0,1.81,-0.1,-2.0,1.9,-5.4,0.02,-0.04,0.0,-0.01,0.9,1.5,0.03,-0.01,-1.2,2.3,0.01
287,neworleanshornets,houstonrockets,88,79,9,Houston,2.5,200.5,1,0,109,-0.4,0.53,-6.81,-4.0,4.0,-8.0,-7.6,-0.06,-0.12,-0.04,-0.04,-0.9,2.8,-0.04,0.02,-0.4,-0.8,0.01
288,oklahomacitythunder,minnesotatimberwolves,106,84,22,OklahomaCity,-12.5,202,1,0,109,-0.4,-0.6,10.98,9.5,-2.8,12.3,0.5,0.03,0.02,0.06,0.05,0.6,-0.7,0.05,-0.04,-1.5,-0.6,0.01
289,sanantoniospurs,lalakers,108,105,3,SanAntonio,-13.5,214.5,0,0,109,-2.1,-0.05,5.19,0.5,-5.0,5.5,-0.2,-0.09,-0.04,0.02,0.02,0.1,-6.5,-0.04,-0.02,1.8,0.6,0.02
290,denvernuggets,orlandomagic,108,105,3,Denver,-11.5,204.5,0,1,109,1.5,0.42,12.49,8.8,-4.0,12.8,2.9,0.11,-0.01,0.04,0.03,-0.1,6.0,0.07,-0.01,2.5,-2.8,-0.0
291,goldenstatewarriors,memphisgrizzlies,87,94,-7,Memphis,1,191,0,0,109,-1.7,0.24,-3.0,1.5,5.2,-3.7,6.1,-0.01,0.07,0.03,0.03,0.7,-5.6,-0.0,0.01,-2.8,1.2,0.0
292,laclippers,dallasmavericks,99,93,6,LAClippers,-10.0,201.5,0,0,109,-0.7,-0.38,6.67,4.7,-2.9,7.6,-3.0,0.04,0.03,0.01,0.02,0.9,7.0,0.01,0.0,2.1,0.4,0.0
293,indianapacers,newyorkknicks,81,76,5,Indiana,-5.5,184,0,0,110,-4.5,-0.19,-0.39,-6.8,-6.5,-0.3,0.4,0.04,-0.11,-0.03,-0.04,2.6,4.7,0.02,-0.06,-1.9,-0.1,-0.02
294,sacramentokings,dallasmavericks,112,117,-5,Sacramento,-2.5,205,0,1,110,-3.9,0.26,-4.02,0.3,4.9,-4.6,-0.5,0.03,0.01,-0.01,-0.01,0.4,4.8,0.02,0.03,0.3,-2.1,0.0
295,portlandtrailblazers,miamiheat,92,90,2,Miami,3.5,194.5,1,0,110,-5.9,1.49,-9.56,-6.5,5.5,-12.0,0.7,-0.05,-0.0,-0.05,-0.05,0.2,3.1,-0.03,0.03,-2.3,0.3,-0.01
296,torontoraptors,charlottebobcats,99,78,21,Toronto,-8.0,194.5,1,0,111,1.0,-0.42,7.33,4.4,-4.0,8.4,-1.1,-0.04,0.04,0.03,0.03,-0.2,-0.2,-0.02,-0.02,0.4,2.3,0.05
297,atlantahawks,utahjazz,103,95,8,Atlanta,-5.0,193.5,1,1,111,0.8,-0.86,-0.38,-1.9,-2.4,0.5,1.7,-0.04,0.08,0.01,0.03,0.4,-6.6,-0.04,-0.01,0.2,0.4,-0.04
298,bostonceltics,houstonrockets,103,91,12,Boston,-3.0,201.5,1,0,111,4.7,-0.62,-4.31,-6.6,-2.8,-3.8,-4.4,-0.04,-0.13,-0.02,-0.02,-0.8,-6.3,-0.03,-0.02,0.7,-1.9,0.02
299,brooklynnets,phoenixsuns,99,79,20,Brooklyn,-7.5,195,1,0,111,1.7,-1.24,7.0,7.0,-1.9,8.9,-4.6,0.07,0.06,0.02,0.02,-0.3,3.9,0.04,-0.01,-1.1,1.8,-0.03
300,memphisgrizzlies,sanantoniospurs,101,98,3,Memphis,-2.0,187,1,1,111,-1.6,-0.09,-2.35,-3.4,-1.3,-2.1,-5.8,0.0,-0.1,-0.05,-0.06,-0.7,10.5,-0.0,-0.01,1.5,-0.6,0.03
301,neworleanshornets,minnesotatimberwolves,104,92,12,NewOrleans,-3.0,182.5,1,1,111,-2.4,0.21,-1.29,2.8,4.7,-1.9,-4.3,-0.06,0.0,0.01,0.02,0.2,1.8,-0.03,0.01,-1.9,0.4,0.02
302,newyorkknicks,chicagobulls,101,108,-7,NewYork,-4.5,193.5,0,1,111,2.2,-0.17,3.75,7.6,3.1,4.5,0.5,-0.0,0.17,0.04,0.04,-1.9,-3.8,-0.01,0.03,1.6,1.1,0.01
303,milwaukeebucks,detroitpistons,87,103,-16,Milwaukee,-5.5,197,0,0,111,1.1,0.01,2.5,-0.2,-2.9,2.7,3.9,-0.05,0.01,-0.01,-0.01,-1.6,-0.4,-0.02,-0.01,1.3,-1.7,-0.01
304,denvernuggets,clevelandcavaliers,98,91,7,Denver,-12.5,206.5,0,0,111,2.0,0.47,10.24,6.1,-4.3,10.4,2.8,0.04,-0.01,0.04,0.04,0.6,3.3,0.02,-0.03,-0.1,-0.8,-0.03
305,goldenstatewarriors,portlandtrailblazers,103,97,6,GoldenState,-8.0,200,0,1,111,0.9,-0.23,3.85,0.6,-3.7,4.3,3.1,0.01,-0.04,0.01,0.01,0.1,0.1,0.01,-0.03,-0.1,2.2,0.02
306,lalakers,oklahomacitythunder,101,116,-15,OklahomaCity,6.5,217,0,1,111,4.7,0.38,-7.67,-4.6,4.0,-8.6,1.1,0.01,0.06,-0.03,-0.01,-0.5,0.3,-0.04,0.03,-1.6,0.9,-0.03
307,laclippers,orlandomagic,101,104,-3,LAClippers,-12.5,198.5,0,1,112,4.2,0.12,13.55,9.0,-5.5,14.5,-1.1,0.09,0.04,0.04,0.04,0.2,3.4,0.05,-0.02,3.6,-1.1,0.03
308,indianapacers,charlottebobcats,96,88,8,Indiana,-11.5,185.5,0,0,112,1.3,-0.63,12.63,2.8,-11.7,14.5,-1.3,-0.02,0.04,0.01,0.02,1.1,4.6,-0.01,-0.07,-0.3,3.5,0.0
309,washingtonwizards,atlantahawks,93,83,10,Atlanta,3,189,1,0,112,-1.7,0.23,-2.7,-4.6,-1.4,-3.2,-0.4,0.02,-0.06,-0.03,-0.04,0.0,2.4,0.02,-0.01,-0.5,1.0,0.03
310,detroitpistons,utahjazz,87,90,-3,Detroit,-2.5,192.5,0,0,112,-1.0,-0.72,-4.63,-2.9,1.3,-4.2,-0.1,0.0,0.01,-0.01,-0.01,0.5,-0.5,-0.02,0.0,-0.9,-0.2,-0.02
311,philadelphia76ers,houstonrockets,107,100,7,Houston,1,204,1,1,112,0.8,-0.39,-7.2,-7.7,-0.4,-7.3,-5.1,-0.11,-0.14,-0.06,-0.04,-2.4,-1.5,-0.09,-0.01,0.2,-1.8,0.0
312,chicagobulls,phoenixsuns,81,97,-16,Chicago,-8.5,189.5,0,0,112,1.1,-1.04,5.73,2.3,-4.9,7.2,-4.1,0.03,-0.02,0.0,-0.01,-0.7,2.4,0.03,-0.04,-1.0,1.7,-0.0
313,dallasmavericks,memphisgrizzlies,104,83,21,Memphis,1,187.5,1,0,112,2.5,0.18,-4.56,1.0,6.2,-5.2,5.7,-0.02,0.07,0.03,0.03,-0.3,-9.2,-0.01,0.02,-1.9,-1.2,0.02
314,sacramentokings,miamiheat,99,128,-29,Miami,7.5,203.5,0,1,112,-4.7,1.46,-11.29,-6.1,7.7,-13.8,2.9,-0.03,-0.04,-0.06,-0.06,-0.3,4.4,-0.02,0.03,-1.2,-2.0,0.03
315,newyorkknicks,neworleanshornets,100,87,13,NewYork,-7.0,190,1,0,113,6.2,-1.25,6.85,5.4,-3.8,9.2,1.3,0.01,0.13,0.02,0.03,-2.3,-3.6,0.0,-0.01,1.7,0.3,0.01
316,torontoraptors,milwaukeebucks,96,107,-11,Toronto,-3.0,192.5,0,1,113,-1.0,-0.15,-0.13,2.3,2.3,0.0,-4.3,0.04,0.02,0.02,0.01,0.3,-2.4,0.04,0.01,-0.8,2.1,0.05
317,brooklynnets,indianapacers,97,86,11,Brooklyn,-5.0,181,1,1,113,2.9,0.16,-2.09,3.9,6.4,-2.5,-1.4,0.01,0.02,0.01,0.02,-0.3,0.6,0.0,0.05,0.2,-0.9,-0.02
318,sanantoniospurs,minnesotatimberwolves,106,88,18,SanAntonio,-12.0,199,1,0,113,2.2,-0.27,8.5,5.4,-3.8,9.2,1.4,-0.05,0.04,0.05,0.06,0.2,-6.9,-0.02,-0.03,-1.3,0.9,-0.01
319,denvernuggets,goldenstatewarriors,116,105,11,Denver,-6.5,209,1,1,113,0.8,-0.14,4.05,4.0,-0.4,4.4,0.6,0.05,-0.02,0.0,0.01,-0.4,6.0,0.01,0.01,1.9,-3.7,-0.02
320,portlandtrailblazers,oklahomacitythunder,83,87,-4,OklahomaCity,4,202,1,0,113,-1.6,0.71,-11.68,-6.6,6.6,-13.2,-1.9,-0.09,0.04,-0.04,-0.03,-0.5,-1.4,-0.09,0.04,-1.0,-0.1,-0.01
321,lalakers,clevelandcavaliers,113,93,20,LALakers,-10.0,209.5,1,0,113,6.6,0.51,6.35,3.5,-2.8,6.3,2.1,0.08,0.07,0.03,0.04,0.9,-1.1,0.04,-0.03,-2.5,1.7,-0.06
322,washingtonwizards,orlandomagic,120,91,29,Washington,-1.5,191.5,1,1,114,0.8,-0.11,4.34,-1.4,-6.1,4.7,0.0,0.06,0.0,-0.0,-0.01,0.5,-0.8,0.04,-0.03,1.9,0.0,0.01
323,bostonceltics,charlottebobcats,100,89,11,Boston,-10.5,192.5,1,0,114,4.7,-0.34,8.67,1.6,-8.2,9.8,0.2,-0.05,0.01,0.04,0.04,0.9,-5.6,-0.03,-0.04,1.0,2.2,0.02
324,chicagobulls,atlantahawks,97,58,39,Chicago,-4.5,183.5,1,0,114,0.9,0.15,0.06,-1.3,-1.2,-0.1,-3.3,0.01,-0.1,-0.03,-0.05,-0.6,7.2,0.03,-0.02,-1.0,0.0,0.03
325,memphisgrizzlies,laclippers,73,99,-26,Memphis,-4.5,179.5,0,0,114,-1.8,0.2,-2.11,-5.7,-3.3,-2.4,-2.7,-0.03,-0.1,-0.04,-0.05,-0.6,2.2,-0.0,-0.02,-0.2,0.8,-0.02
326,dallasmavericks,minnesotatimberwolves,113,98,15,Dallas,-7.5,195.5,1,1,114,3.1,-0.18,1.59,3.0,1.1,1.9,1.3,-0.06,0.02,0.03,0.03,-0.8,-5.6,-0.03,-0.02,-1.7,-0.9,0.04
327,phoenixsuns,oklahomacitythunder,90,102,-12,OklahomaCity,5.5,199.5,0,0,114,0.9,0.77,-14.9,-11.2,5.5,-16.7,0.1,-0.1,-0.03,-0.07,-0.05,-0.1,0.3,-0.11,0.04,0.7,-1.5,0.01
328,utahjazz,miamiheat,104,97,7,Miami,2.5,198,1,1,114,-4.0,1.22,-6.73,-5.6,3.1,-8.7,0.2,-0.02,-0.08,-0.06,-0.06,0.1,6.6,-0.01,0.01,-0.8,0.2,0.03
329,sacramentokings,clevelandcavaliers,124,118,6,Sacramento,-6.5,205.5,0,1,114,1.5,0.81,0.61,1.9,2.0,-0.1,1.3,0.01,0.01,0.02,0.02,0.4,-1.5,0.01,-0.01,-0.8,-1.6,0.0
