,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
288,goldenstatewarriors,orlandomagic,118,126,-8,Orlando,9.5,221.5,1,1,1205,-2.8,0.69,-10.4,-3.3,8.4,-11.7,8.4,-0.05,-0.11,-0.02,-0.02,-0.5,-3.7,-0.02,0.05,2.9,-8.9,0.06
289,laclippers,indianapacers,88,72,16,LAClippers,-2.5,200.5,1,0,1205,0.7,0.44,-2.9,-0.4,3.3,-3.7,-4.5,-0.01,-0.06,-0.01,0.0,1.0,5.5,-0.02,0.02,-1.2,1.0,-0.04
290,newyorkknicks,newjerseynets,106,97,9,NewYork,-4.0,205.5,1,0,1206,0.6,-0.38,4.92,7.0,1.1,5.9,2.6,-0.05,0.13,0.04,0.05,-0.7,-1.6,-0.04,0.01,0.0,0.3,-0.02
291,milwaukeebucks,clevelandcavaliers,86,101,-15,Cleveland,6.5,193.5,0,0,1206,-1.6,0.04,-4.8,-6.3,-1.0,-5.3,0.3,-0.1,0.01,-0.05,-0.05,-1.1,1.1,-0.07,0.0,2.3,-0.8,0.05
292,detroitpistons,washingtonwizards,98,94,4,Detroit,-3.0,191.5,1,1,1206,-0.9,0.03,-0.3,1.4,2.0,-0.6,-3.1,0.02,-0.0,-0.01,-0.01,-1.1,2.7,0.0,0.02,1.4,1.0,0.03
293,sacramentokings,miamiheat,102,115,-13,Miami,1.5,204,0,1,1206,-3.0,0.59,-6.05,-1.3,5.8,-7.1,4.4,-0.01,-0.02,-0.01,-0.01,0.8,1.7,-0.02,0.03,-1.3,-1.4,-0.0
294,lalakers,phoenixsuns,108,88,20,LALakers,-9.5,220,1,0,1206,-0.1,0.29,0.11,-6.5,-6.5,0.0,-2.5,-0.02,-0.03,-0.05,-0.05,-1.2,0.0,-0.02,-0.01,1.6,3.6,-0.03
295,philadelphia76ers,denvernuggets,83,93,-10,Denver,7,217,0,0,1207,-2.3,-0.09,-8.08,-5.7,2.8,-8.5,-3.2,-0.11,-0.02,-0.03,-0.01,1.0,1.5,-0.09,0.02,0.0,0.8,-0.02
296,newyorkknicks,portlandtrailblazers,93,84,9,Portland,3.5,201.5,1,0,1207,-1.2,-0.06,-7.19,-3.2,4.5,-7.7,6.3,-0.06,0.1,0.0,0.01,0.9,-4.7,-0.05,0.02,0.0,-2.7,-0.01
297,oklahomacitythunder,goldenstatewarriors,104,88,16,OklahomaCity,-7.0,222,1,0,1207,-1.9,-0.26,6.83,0.2,-7.1,7.3,-7.3,0.04,-0.05,-0.01,-0.02,0.8,7.7,0.04,-0.04,-1.1,5.1,-0.03
298,utahjazz,sanantoniospurs,104,101,3,Utah,-2.0,194.5,1,1,1207,-3.1,0.01,0.26,0.7,0.5,0.2,2.1,0.04,-0.05,0.01,0.01,1.3,0.0,0.03,0.01,2.1,-0.7,0.06
299,charlottebobcats,denvernuggets,107,95,12,Denver,3,199.5,1,1,1208,-0.3,-0.23,-2.85,-7.4,-4.7,-2.7,-4.4,-0.03,-0.02,-0.02,-0.02,2.4,0.4,-0.03,-0.0,0.9,1.8,-0.06
300,torontoraptors,minnesotatimberwolves,94,88,6,Toronto,-7.5,208.5,0,0,1208,1.1,-0.59,7.23,9.6,1.6,8.0,-3.0,0.04,0.04,0.05,0.04,-1.9,-2.0,0.04,-0.01,-1.2,-0.7,0.03
301,bostonceltics,milwaukeebucks,98,89,9,Boston,-12.5,193,0,0,1208,3.0,0.03,2.0,2.8,0.7,2.1,-0.1,0.09,-0.03,0.05,0.04,2.2,-3.4,0.07,0.0,0.3,-2.6,-0.01
302,chicagobulls,newjerseynets,101,103,-2,Chicago,-6.0,191.5,0,1,1208,1.4,-0.19,7.29,2.9,-5.2,8.1,1.7,-0.02,-0.03,0.01,0.02,-0.4,1.5,-0.02,-0.03,-1.0,3.0,-0.02
303,memphisgrizzlies,clevelandcavaliers,111,109,2,Cleveland,7,194.5,1,1,1208,-3.9,0.49,-7.56,-2.9,5.8,-8.7,2.2,-0.02,-0.1,-0.03,-0.04,0.3,6.2,-0.01,0.04,0.9,-3.9,-0.01
304,neworleanshornets,sacramentokings,96,94,2,NewOrleans,-9.0,209,0,0,1208,3.4,-0.11,1.79,2.1,0.2,1.9,-1.4,-0.04,0.03,0.01,0.01,-0.9,-3.0,-0.02,0.02,0.9,0.3,-0.04
305,dallasmavericks,phoenixsuns,102,101,1,Dallas,-5.0,216,0,0,1208,2.2,0.17,-2.01,-6.1,-3.9,-2.2,-2.8,-0.04,-0.04,-0.03,-0.04,-1.3,-3.3,-0.01,0.0,2.0,2.9,-0.02
306,laclippers,orlandomagic,86,97,-11,Orlando,7.5,192.5,0,0,1208,-0.6,0.71,-13.13,-8.1,6.8,-14.9,0.6,-0.06,-0.13,-0.04,-0.04,1.2,2.5,-0.04,0.03,0.0,-3.4,0.01
307,atlantahawks,chicagobulls,118,83,35,Atlanta,-10.5,196,1,1,1209,0.3,-0.22,6.08,8.4,1.4,7.0,-3.0,-0.01,0.06,0.03,0.03,-1.9,1.6,-0.0,0.01,0.9,-2.1,-0.0
308,indianapacers,portlandtrailblazers,91,102,-11,Portland,4.5,191.5,0,1,1209,0.0,0.03,-6.29,-7.1,-0.3,-6.8,9.4,-0.02,0.06,-0.01,-0.01,1.7,-6.6,-0.02,-0.01,0.1,-1.8,0.04
309,philadelphia76ers,detroitpistons,86,90,-4,Philadelphia,-4.5,190,0,0,1209,-1.3,-0.12,1.09,0.5,-1.1,1.6,3.1,-0.03,0.03,0.02,0.02,0.9,-2.7,-0.02,-0.01,-0.4,-0.2,-0.03
310,newjerseynets,goldenstatewarriors,89,105,-16,GoldenState,0,218.5,0,0,1209,-0.3,-0.13,-5.65,-7.5,-1.2,-6.3,-9.0,0.01,-0.06,-0.05,-0.06,0.6,4.2,0.01,-0.01,-1.8,3.3,-0.03
311,milwaukeebucks,torontoraptors,117,95,22,Milwaukee,-4.5,206.5,1,1,1209,1.2,-0.27,3.2,-6.4,-10.1,3.7,-1.4,-0.08,0.05,-0.05,-0.04,-0.4,1.5,-0.06,-0.03,2.8,3.5,0.02
312,minnesotatimberwolves,neworleanshornets,96,97,-1,NewOrleans,3,194,1,0,1209,-3.4,0.35,-6.79,-5.7,1.5,-7.2,3.5,0.04,-0.06,-0.03,-0.03,1.9,1.9,0.02,0.0,-0.5,-0.2,0.01
313,houstonrockets,clevelandcavaliers,95,85,10,Cleveland,3,194,1,0,1209,-2.0,0.71,-6.19,-3.6,3.9,-7.5,2.6,-0.05,0.02,-0.03,-0.04,-0.2,1.8,-0.02,0.03,1.3,-3.4,-0.0
314,sanantoniospurs,sacramentokings,118,106,12,SanAntonio,-12.5,202,0,1,1209,4.6,-0.32,9.13,4.7,-5.4,10.1,-2.3,0.01,0.03,0.02,0.02,-0.7,-1.0,0.01,-0.02,-0.5,2.8,-0.03
315,lalakers,utahjazz,101,77,24,LALakers,-10.5,206.5,1,0,1209,2.8,0.07,-0.55,-1.9,-1.3,-0.6,-1.0,-0.05,0.04,-0.03,-0.03,-1.8,0.8,-0.03,-0.01,-1.0,-1.2,-0.07
316,detroitpistons,denvernuggets,101,99,2,Denver,8,198,1,1,1210,-1.0,0.03,-9.17,-6.2,3.9,-10.1,-6.3,-0.07,-0.05,-0.05,-0.04,0.1,4.2,-0.07,0.03,0.4,1.0,0.01
317,washingtonwizards,bostonceltics,102,104,-2,Boston,7.5,194,1,1,1210,-1.8,0.35,-8.09,-3.5,5.6,-9.1,0.0,-0.05,-0.04,-0.04,-0.04,-0.6,4.8,-0.03,0.01,-2.1,-1.4,-0.01
318,utahjazz,orlandomagic,120,111,9,Orlando,3,201,1,1,1210,-2.3,0.36,-1.79,-0.7,1.7,-2.4,1.8,0.0,-0.17,-0.01,-0.01,0.6,2.2,0.01,0.01,2.0,-1.8,0.06
319,indianapacers,newjerseynets,107,91,16,Indiana,-4.0,198.5,1,0,1211,1.8,-0.29,5.82,3.1,-3.7,6.8,5.7,-0.01,0.1,0.03,0.03,0.1,-3.5,-0.01,-0.03,0.1,1.2,0.03
320,philadelphia76ers,houstonrockets,91,96,-5,Houston,2.5,193.5,0,0,1211,-0.6,-0.38,-3.91,-1.5,2.3,-3.8,-2.4,-0.02,-0.06,-0.0,0.0,0.5,0.7,-0.02,0.01,0.2,-0.6,0.02
321,torontoraptors,atlantahawks,89,111,-22,Atlanta,3.5,210,0,0,1211,-1.3,0.17,-6.27,-0.6,6.5,-7.1,3.0,0.04,-0.0,0.02,0.01,1.3,-3.5,0.03,0.02,-1.4,0.2,0.04
322,miamiheat,dallasmavericks,93,106,-13,Dallas,1.5,194,0,1,1211,-3.6,-0.23,-0.67,-2.6,-2.2,-0.4,-2.9,0.02,-0.0,-0.01,-0.01,0.5,1.8,-0.0,-0.01,0.3,1.2,0.04
323,chicagobulls,goldenstatewarriors,96,91,5,Chicago,-5.0,213.5,1,0,1211,1.1,-0.32,1.64,-4.6,-6.4,1.8,-7.3,-0.01,-0.08,-0.04,-0.04,0.2,5.7,-0.01,-0.04,-2.8,6.3,-0.05
324,clevelandcavaliers,portlandtrailblazers,104,99,5,Cleveland,-10.0,186,0,1,1211,1.4,-0.23,2.99,0.4,-3.0,3.4,3.7,0.03,0.03,0.02,0.03,1.3,-3.1,-0.0,-0.02,-1.0,2.4,-0.0
325,memphisgrizzlies,oklahomacitythunder,94,102,-8,Memphis,-2.0,198,0,0,1211,0.9,0.07,-4.94,0.0,5.3,-5.3,0.5,-0.01,-0.04,-0.01,0.0,-0.2,2.7,-0.03,0.04,-0.8,-0.3,-0.02
326,neworleanshornets,newyorkknicks,96,113,-17,NewOrleans,-6.5,206.5,0,1,1211,2.1,0.38,1.74,-0.2,-1.5,1.3,-1.4,-0.01,-0.08,-0.0,-0.0,-0.3,1.3,-0.01,-0.0,0.2,1.7,-0.0
327,sanantoniospurs,charlottebobcats,104,85,19,SanAntonio,-7.5,187.5,1,1,1211,1.3,0.15,3.77,5.6,1.7,3.9,1.3,-0.05,0.02,0.01,0.03,-2.2,0.3,-0.04,-0.01,-2.6,2.1,0.02
328,lalakers,minnesotatimberwolves,104,92,12,LALakers,-15.0,198,0,0,1211,4.3,-0.48,13.84,7.1,-7.9,15.0,-3.3,0.01,0.06,0.02,0.02,-2.2,0.9,0.01,-0.04,0.2,0.8,-0.03
329,phoenixsuns,orlandomagic,106,103,3,Phoenix,-3.0,215.5,1,0,1211,0.6,0.14,-2.45,3.9,6.9,-3.0,3.3,-0.03,-0.09,0.01,0.01,0.0,3.0,-0.01,0.01,-0.6,-6.6,0.02
330,washingtonwizards,indianapacers,113,114,-1,Washington,-7.5,206.5,0,1,1212,1.0,0.16,-1.61,0.5,2.6,-2.1,-5.5,-0.01,-0.1,-0.01,-0.01,0.1,6.0,-0.01,0.01,-0.6,-0.6,-0.02
331,detroitpistons,goldenstatewarriors,104,95,9,Detroit,-5.5,205.5,1,0,1212,1.6,-0.23,-1.74,-2.5,-0.3,-2.2,-11.9,0.01,-0.06,-0.04,-0.04,-0.3,9.4,-0.01,0.0,-0.9,4.9,0.0
332,chicagobulls,bostonceltics,80,106,-26,Boston,9.5,186.5,0,0,1212,-3.2,0.29,-5.01,-4.2,1.5,-5.7,1.5,-0.04,-0.07,-0.04,-0.04,-1.2,3.8,-0.03,-0.0,-2.6,1.0,-0.04
333,dallasmavericks,charlottebobcats,98,97,1,Dallas,-7.5,188.5,0,1,1212,3.3,0.11,1.36,4.8,3.5,1.3,2.1,-0.07,0.01,0.01,0.02,-2.8,-2.2,-0.03,0.0,-1.1,-0.5,0.01
334,milwaukeebucks,portlandtrailblazers,108,101,7,Milwaukee,-3.5,190.5,1,1,1212,-0.2,-0.19,-1.81,-5.9,-4.0,-1.9,4.0,-0.08,0.04,-0.03,-0.02,0.2,-2.0,-0.07,-0.02,1.3,1.6,0.05
335,denvernuggets,phoenixsuns,105,99,6,Denver,-9.0,225,0,0,1212,-0.8,0.29,-0.52,-3.5,-2.7,-0.8,-0.5,0.06,-0.03,-0.02,-0.04,-0.9,-1.5,0.05,0.0,2.2,1.6,0.03
336,utahjazz,lalakers,102,94,8,Utah,-2.0,203,1,0,1212,-2.8,-0.07,0.55,1.9,1.3,0.6,1.0,0.05,-0.04,0.03,0.03,1.8,-0.8,0.03,0.01,1.0,1.2,0.07
337,sacramentokings,minnesotatimberwolves,120,100,20,Sacramento,-7.0,206,1,1,1212,0.0,-0.24,5.0,3.6,-1.7,5.3,-2.1,0.01,0.03,0.01,0.01,-1.0,1.1,0.0,-0.02,-0.4,-0.1,0.02
338,torontoraptors,houstonrockets,101,88,13,Houston,2,203.5,1,0,1213,-0.8,-0.4,-1.81,3.7,5.2,-1.5,-0.9,0.03,-0.05,0.03,0.03,-0.5,-2.2,0.02,0.0,-1.8,-0.9,0.03
339,atlantahawks,newjerseynets,130,107,23,Atlanta,-13.0,196.5,1,1,1213,1.7,-0.41,13.37,11.3,-3.8,15.1,-1.3,-0.03,0.03,0.04,0.05,-2.3,3.1,-0.03,-0.02,-0.1,0.9,-0.02
340,miamiheat,memphisgrizzlies,90,118,-28,Miami,-6.0,197,0,1,1213,3.0,-0.42,3.38,-1.7,-5.8,4.1,-4.0,-0.02,0.07,0.0,0.0,-0.9,-5.2,-0.01,-0.04,0.7,1.6,0.04
341,oklahomacitythunder,clevelandcavaliers,89,102,-13,Cleveland,3,191.5,0,0,1213,-4.8,0.42,-2.62,-2.9,0.5,-3.4,1.7,-0.01,-0.06,-0.02,-0.04,0.5,3.5,0.02,0.0,1.7,-3.6,0.01
342,laclippers,sanantoniospurs,90,115,-25,SanAntonio,5.5,189,0,1,1213,-1.4,0.36,-11.08,-6.7,5.6,-12.3,0.9,-0.01,-0.01,-0.02,-0.02,1.9,0.3,-0.01,0.03,0.1,-2.3,0.0
343,orlandomagic,indianapacers,106,98,8,Orlando,-12.5,208,0,0,1214,1.3,-0.27,10.23,7.7,-3.5,11.2,-5.1,0.04,0.07,0.04,0.04,-0.2,3.0,0.02,-0.01,-1.2,4.4,-0.05
344,philadelphia76ers,goldenstatewarriors,117,101,16,Philadelphia,-4.0,211.5,1,1,1214,0.3,-0.35,-0.65,-2.0,-1.4,-0.6,-8.8,-0.02,-0.03,-0.02,-0.02,0.6,6.7,-0.03,-0.01,-1.3,4.7,-0.03
345,memphisgrizzlies,bostonceltics,105,110,-5,Boston,7.5,194.5,1,1,1214,-5.3,0.42,-4.76,0.6,6.1,-5.5,2.0,-0.01,-0.08,-0.03,-0.03,-0.8,8.5,-0.01,0.03,-1.7,-0.5,-0.05
346,dallasmavericks,neworleanshornets,94,90,4,Dallas,-9.0,198.5,0,0,1214,3.2,-0.25,4.93,1.8,-3.8,5.6,-0.1,0.03,-0.01,0.01,0.0,-0.4,-0.5,0.04,-0.03,0.1,-0.1,0.0
347,denvernuggets,oklahomacitythunder,102,93,9,Denver,-10.0,210,0,0,1214,4.5,0.0,0.6,3.5,2.9,0.6,1.7,0.04,0.04,0.01,0.01,-1.2,-2.5,0.02,0.01,-0.2,-1.2,0.02
348,utahjazz,minnesotatimberwolves,108,110,-2,Utah,-13.5,202.5,0,1,1214,1.5,-0.55,14.39,9.0,-6.6,15.6,-2.3,0.06,0.01,0.05,0.05,-0.4,0.1,0.04,-0.03,1.2,2.0,0.05
349,laclippers,washingtonwizards,97,95,2,LAClippers,-2.0,194,1,0,1214,-0.3,0.28,-1.29,-0.9,0.7,-1.6,1.0,0.0,0.04,0.01,0.01,0.9,-0.5,-0.01,0.01,-0.6,1.6,-0.03
350,charlottebobcats,newyorkknicks,94,87,7,Charlotte,-5.0,196.5,1,0,1215,2.0,0.02,5.31,-3.2,-8.8,5.6,-3.6,0.09,-0.1,-0.01,-0.02,2.1,3.0,0.06,-0.04,1.4,2.1,-0.01
351,clevelandcavaliers,newjerseynets,99,89,10,Cleveland,-14.5,196.5,0,0,1215,3.2,-0.55,15.1,10.6,-6.4,17.0,0.0,0.03,0.07,0.06,0.07,-0.3,0.0,0.01,-0.04,-1.0,5.4,-0.01
352,miamiheat,torontoraptors,115,95,20,Miami,-6.5,206,1,1,1215,1.9,-0.24,3.82,-4.7,-9.1,4.4,-3.5,-0.02,0.01,-0.03,-0.03,0.1,1.4,-0.02,-0.03,2.1,2.0,-0.0
353,chicagobulls,lalakers,87,96,-9,LALakers,10,193,1,0,1215,-2.2,-0.06,-6.42,-5.3,1.6,-6.9,0.3,-0.0,-0.07,-0.02,-0.02,0.9,-1.0,-0.0,0.0,-0.9,0.4,0.02
354,houstonrockets,detroitpistons,107,96,11,Houston,-5.5,188.5,1,1,1215,-0.7,0.26,5.0,2.0,-3.4,5.4,5.5,-0.01,0.09,0.02,0.02,0.4,-3.4,0.01,-0.01,-0.6,0.4,-0.05
355,phoenixsuns,sanantoniospurs,116,104,12,Phoenix,-2.0,209.5,1,1,1215,-0.2,-0.21,-0.4,5.3,5.7,-0.4,3.6,0.02,0.03,0.03,0.03,0.7,0.8,0.02,0.01,-0.5,-5.5,0.01
356,portlandtrailblazers,sacramentokings,95,88,7,Portland,-7.0,201.5,1,0,1215,2.5,-0.43,7.24,5.5,-2.8,8.3,-6.3,0.03,0.01,0.02,0.01,-1.5,0.4,0.04,-0.0,0.7,1.3,-0.03
357,atlantahawks,memphisgrizzlies,110,97,13,Atlanta,-10.0,207,1,1,1216,2.4,-0.35,5.83,3.6,-3.2,6.8,-3.5,-0.04,0.07,0.01,0.01,-2.3,-3.1,-0.02,-0.02,0.0,-0.6,0.0
358,indianapacers,charlottebobcats,101,98,3,Indiana,-3.5,193.5,0,1,1216,-0.8,0.07,-4.41,-0.7,4.0,-4.7,6.7,-0.05,0.07,-0.0,0.0,-1.3,-4.9,-0.03,-0.0,-1.3,-1.2,0.06
359,orlandomagic,torontoraptors,118,99,19,Orlando,-11.0,207.5,1,1,1216,2.7,-0.32,8.95,0.1,-9.9,10.0,-1.1,0.02,0.14,0.01,0.01,0.9,-0.1,0.0,-0.04,0.4,4.5,-0.04
360,philadelphia76ers,clevelandcavaliers,101,108,-7,Cleveland,6,195,0,1,1216,-2.6,0.33,-10.1,-5.1,6.2,-11.3,0.2,-0.07,-0.04,-0.04,-0.04,0.3,2.5,-0.04,0.04,1.5,-4.0,0.01
361,newjerseynets,utahjazz,92,108,-16,Utah,9,200,0,1,1216,-0.8,0.2,-14.26,-10.1,5.5,-15.6,-2.4,-0.03,-0.0,-0.06,-0.07,-0.5,-1.7,-0.01,0.03,-0.9,-3.8,-0.04
362,milwaukeebucks,lalakers,106,107,-1,LALakers,5,198.5,1,1,1216,-2.0,-0.38,-3.41,-3.9,-0.6,-3.3,-1.1,-0.05,0.03,-0.02,-0.01,-0.1,-1.4,-0.04,0.0,1.4,2.0,0.07
363,minnesotatimberwolves,laclippers,95,120,-25,LAClippers,0,188,0,1,1216,-3.2,0.2,-3.05,-1.6,1.5,-3.1,3.5,-0.01,-0.05,-0.01,-0.01,-0.2,-0.4,0.0,0.02,0.8,-0.4,0.01
364,neworleanshornets,detroitpistons,95,87,8,NewOrleans,-5.5,189,1,0,1216,0.8,0.1,2.75,1.8,-1.3,3.1,4.1,-0.06,0.05,0.03,0.03,-0.1,-5.5,-0.03,-0.0,-0.7,0.4,-0.06
365,oklahomacitythunder,dallasmavericks,86,100,-14,Dallas,2,194,0,0,1216,-7.5,0.12,0.89,-0.9,-1.7,0.8,0.6,0.06,-0.04,-0.01,-0.01,1.6,4.3,0.04,-0.01,0.4,-0.1,0.02
366,denvernuggets,houstonrockets,111,101,10,Denver,-8.5,211,1,1,1216,1.7,-0.29,4.17,4.2,-0.5,4.7,0.8,0.08,-0.04,0.02,0.01,-0.5,-0.8,0.07,-0.02,0.2,-1.4,0.04
367,goldenstatewarriors,sanantoniospurs,91,103,-12,SanAntonio,5.5,214,0,0,1216,-3.6,0.34,-8.35,-1.9,7.2,-9.1,8.7,-0.0,0.01,0.01,-0.0,0.2,-5.9,0.01,0.04,3.0,-7.8,0.05
368,sacramentokings,washingtonwizards,112,109,3,Sacramento,-4.0,213,0,1,1216,-3.5,0.24,0.66,1.1,0.5,0.6,2.4,0.0,0.02,0.0,0.01,-0.3,0.2,-0.01,0.0,-0.2,1.1,0.01
369,chicagobulls,newyorkknicks,98,89,9,Chicago,-2.5,202.5,1,0,1217,0.8,0.19,2.37,-4.1,-6.3,2.2,-0.9,0.03,-0.16,-0.03,-0.03,0.3,3.1,0.02,-0.04,-1.0,2.7,0.01
370,miamiheat,orlandomagic,104,86,18,Orlando,4,199,1,0,1217,-0.8,0.08,-5.13,-4.8,0.8,-5.6,-2.4,-0.04,-0.13,-0.04,-0.04,-0.8,1.5,-0.02,0.0,1.7,-2.5,0.04
371,portlandtrailblazers,phoenixsuns,105,102,3,Portland,-1.5,204.5,1,1,1217,-1.9,0.1,-1.49,-4.5,-3.1,-1.4,-7.6,0.0,-0.05,-0.04,-0.05,-1.5,0.6,0.01,0.01,1.7,4.0,-0.01
372,torontoraptors,newjerseynets,118,95,23,Toronto,-7.5,204,1,1,1218,0.4,-0.24,7.1,10.7,2.7,8.0,1.7,0.01,0.03,0.06,0.06,-1.0,-0.4,0.0,-0.0,-1.5,1.1,0.02
373,atlantahawks,utahjazz,96,83,13,Atlanta,-6.0,207,1,0,1218,0.9,-0.21,-0.89,1.2,1.7,-0.5,-3.7,-0.06,0.03,-0.02,-0.02,-2.8,1.4,-0.04,0.0,-1.0,-2.9,-0.06
374,bostonceltics,philadelphia76ers,97,98,-1,Boston,-12.0,195,0,1,1218,4.0,-0.26,7.3,1.6,-6.5,8.1,0.0,0.06,0.02,0.03,0.03,0.8,-4.8,0.04,-0.03,1.1,0.6,0.02
375,clevelandcavaliers,milwaukeebucks,85,82,3,Cleveland,-9.5,194,0,0,1218,1.6,-0.04,4.8,6.3,1.0,5.3,-0.3,0.1,-0.01,0.05,0.05,1.1,-1.1,0.07,-0.0,-2.3,0.8,-0.05
376,memphisgrizzlies,indianapacers,107,94,13,Memphis,-6.0,209.5,1,0,1218,-2.5,0.23,1.72,4.6,3.1,1.5,-3.5,0.02,-0.13,0.0,0.0,-0.1,9.7,0.01,0.03,-0.2,0.3,-0.05
377,minnesotatimberwolves,sacramentokings,112,96,16,Sacramento,2,210,1,0,1218,0.0,0.24,-5.0,-3.6,1.7,-5.3,2.1,-0.01,-0.03,-0.01,-0.01,1.0,-1.1,0.0,0.02,0.4,0.1,-0.02
378,neworleanshornets,denvernuggets,98,92,6,Denver,1,204,1,0,1218,-0.2,0.13,-6.42,-4.4,2.6,-7.0,-2.2,-0.13,0.0,-0.02,-0.0,0.0,-1.3,-0.1,0.03,-0.3,1.4,-0.05
379,newyorkknicks,laclippers,95,91,4,NewYork,-1.5,202,1,0,1218,-1.9,-0.53,2.0,4.3,1.5,2.8,1.4,-0.03,0.09,0.02,0.02,-1.8,-3.6,-0.01,0.02,1.1,-1.9,-0.01
380,oklahomacitythunder,detroitpistons,109,98,11,OklahomaCity,-4.5,185,1,1,1218,-3.5,-0.03,8.57,2.7,-6.8,9.5,4.6,0.03,0.01,0.03,0.02,1.1,-1.7,0.05,-0.04,-0.2,0.2,-0.04
381,dallasmavericks,houstonrockets,108,116,-8,Dallas,-5.5,198,0,1,1218,4.7,-0.41,2.68,1.6,-1.7,3.3,-1.5,-0.01,-0.04,0.01,0.01,-0.9,-2.6,0.0,-0.02,0.0,-0.1,-0.01
382,goldenstatewarriors,washingtonwizards,109,118,-9,GoldenState,-3.0,222,0,1,1218,-2.5,0.26,1.44,3.9,2.3,1.6,8.8,0.01,0.06,0.03,0.03,-0.8,-6.7,0.01,0.02,2.3,-3.9,0.02
383,charlottebobcats,utahjazz,102,110,-8,Charlotte,-3.0,190.5,0,1,1219,1.8,-0.16,-4.03,-6.3,-2.2,-4.1,-3.4,0.01,0.03,-0.03,-0.03,0.9,-0.3,0.01,-0.0,0.5,-1.4,-0.07
384,orlandomagic,portlandtrailblazers,92,83,9,Orlando,-9.0,191.5,1,0,1219,1.3,-0.24,3.94,0.6,-3.8,4.4,4.3,0.03,0.14,0.03,0.04,1.5,-3.6,-0.0,-0.03,-1.1,2.6,-0.01
385,philadelphia76ers,laclippers,107,112,-5,Philadelphia,-3.5,193,0,1,1219,-1.9,-0.37,2.08,2.8,0.2,2.6,-1.0,-0.01,-0.01,0.01,0.01,-1.1,0.5,-0.0,0.01,1.6,-0.8,0.02
386,chicagobulls,atlantahawks,101,98,3,Atlanta,4.5,194,1,1,1219,-0.3,0.22,-6.08,-8.4,-1.4,-7.0,3.0,0.01,-0.06,-0.03,-0.03,1.9,-1.6,0.0,-0.01,-0.9,2.1,0.0
387,newjerseynets,lalakers,84,103,-19,LALakers,13,196.5,0,0,1219,-3.6,0.13,-13.71,-8.2,6.8,-15.0,-1.4,0.02,-0.05,-0.03,-0.04,1.3,-2.5,0.02,0.03,0.1,-2.6,0.03
388,houstonrockets,oklahomacitythunder,95,90,5,Houston,-3.5,195.5,1,0,1219,2.8,0.29,-3.57,-0.7,3.4,-4.1,0.9,-0.04,0.08,-0.01,0.0,-0.7,-1.7,-0.04,0.03,-0.4,0.2,-0.01
389,milwaukeebucks,sacramentokings,95,96,-1,Milwaukee,-6.5,210,0,0,1219,2.3,-0.62,5.43,-0.4,-6.8,6.4,-2.3,-0.05,0.06,-0.01,-0.01,-1.3,-1.6,-0.03,-0.02,2.0,2.9,0.02
390,sanantoniospurs,indianapacers,100,99,1,SanAntonio,-12.0,204.5,0,0,1219,2.1,0.08,8.18,6.3,-2.3,8.6,-5.4,0.0,-0.05,0.02,0.02,-0.9,5.2,-0.01,-0.01,-1.3,3.3,-0.04
391,phoenixsuns,washingtonwizards,121,95,26,Phoenix,-10.5,219,1,0,1219,0.9,-0.29,9.39,11.1,0.8,10.3,3.7,0.03,0.08,0.06,0.07,-0.3,0.0,0.02,-0.01,-1.2,-1.6,-0.01
392,torontoraptors,neworleanshornets,98,92,6,Toronto,-1.5,206,1,0,1220,-2.3,-0.24,0.44,3.9,3.1,0.8,0.5,0.08,-0.02,0.02,0.01,0.0,-0.1,0.06,-0.01,-1.7,-0.9,0.04
393,memphisgrizzlies,denvernuggets,102,96,6,Denver,1.5,208.5,1,0,1220,-3.6,0.07,-5.54,-3.5,2.4,-5.9,-1.2,-0.06,-0.08,-0.03,-0.01,1.0,5.2,-0.06,0.03,-0.6,0.9,-0.05
394,bostonceltics,minnesotatimberwolves,122,104,18,Boston,-13.5,196,1,1,1220,5.3,-0.83,12.43,6.0,-7.8,13.8,-4.5,0.05,0.06,0.05,0.04,-0.1,-3.9,0.04,-0.04,1.9,0.2,0.03
395,detroitpistons,lalakers,81,93,-12,LALakers,7.5,189,0,0,1220,-1.7,0.03,-9.8,-3.2,7.7,-10.9,-4.3,0.01,-0.05,-0.02,-0.02,0.4,2.7,-0.0,0.04,1.0,-1.0,0.07
396,miamiheat,portlandtrailblazers,95,102,-7,Miami,-5.0,186.5,0,1,1220,0.5,-0.16,-1.19,-4.2,-3.0,-1.2,1.9,-0.02,0.0,-0.01,-0.0,0.7,-2.1,-0.03,-0.02,0.6,0.1,0.03
397,dallasmavericks,clevelandcavaliers,102,95,7,Cleveland,3.5,188,1,1,1220,2.7,0.3,-3.51,-2.0,2.2,-4.2,1.1,-0.06,-0.03,-0.02,-0.03,-1.1,-0.8,-0.02,0.01,1.3,-3.5,-0.01
