,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
108,milwaukeebucks,chicagobulls,109,115,-6,Milwaukee,-8.5,205,0,1,1215,1.5,-0.35,6.39,6.0,-0.8,6.8,-2.1,0.07,-0.05,0.04,0.03,0.3,-0.2,0.06,-0.01,1.8,-4.7,0.04
109,denvernuggets,neworleanspelicans,117,111,6,Denver,-1.5,222,1,1,1215,-2.5,-0.09,0.09,2.9,2.7,0.2,-3.7,0.02,0.04,-0.0,-0.01,0.1,5.7,0.01,0.03,0.1,0.8,-0.0
110,houstonrockets,sanantoniospurs,124,109,15,Houston,-8.0,213.5,1,1,1215,0.5,-0.27,5.32,6.8,1.3,5.5,2.6,0.05,0.22,0.05,0.04,0.5,-2.4,0.04,0.01,0.2,1.3,0.0
111,charlottehornets,portlandtrailblazers,91,93,-2,Charlotte,-3.5,204,0,0,1216,1.0,-0.19,-2.53,0.3,2.7,-2.4,1.9,0.07,-0.01,0.0,-0.0,-0.9,-1.1,0.04,0.03,0.7,1.6,-0.03
112,clevelandcavaliers,utahjazz,109,100,9,Cleveland,-9.5,212,0,0,1216,3.9,-0.52,-3.88,4.5,8.0,-3.5,2.3,0.01,0.02,0.02,0.02,-1.1,-1.4,0.01,0.03,-1.8,-2.5,-0.02
113,newyorkknicks,oklahomacitythunder,111,96,15,OklahomaCity,4.5,202,1,1,1216,-1.0,0.03,-6.95,-3.6,3.5,-7.1,0.1,-0.06,-0.08,-0.0,-0.0,0.9,-3.6,-0.03,-0.0,-2.5,-0.7,0.01
114,houstonrockets,milwaukeebucks,115,111,4,Houston,-10.5,221.5,0,1,1216,3.9,-0.12,8.66,4.9,-4.0,8.9,1.4,0.02,0.2,0.02,0.02,-0.2,0.9,0.01,-0.01,-0.8,4.0,-0.05
115,miamiheat,laclippers,90,85,5,Miami,-6.5,205.5,0,0,1216,-0.5,-0.44,0.0,-3.5,-3.9,0.4,-3.1,-0.07,0.04,-0.01,-0.01,0.1,-2.0,-0.05,-0.01,0.5,2.9,0.01
116,minnesotatimberwolves,phoenixsuns,106,108,-2,Minnesota,-12.0,218,0,0,1216,3.4,-0.45,11.15,9.9,-1.7,11.6,-4.3,0.01,-0.06,0.03,0.03,-2.5,1.9,0.02,0.01,2.0,-0.1,-0.02
117,sanantoniospurs,dallasmavericks,98,96,2,SanAntonio,-6.0,198,0,0,1216,1.6,-0.34,5.59,1.6,-4.7,6.3,-0.6,0.03,-0.1,-0.0,-0.01,0.6,5.7,0.02,-0.03,0.3,-0.3,-0.02
118,memphisgrizzlies,bostonceltics,93,102,-9,Boston,5.5,194.5,0,1,1216,1.3,0.74,-9.04,-3.1,7.1,-10.2,-1.1,0.01,-0.04,-0.01,-0.02,1.0,0.9,0.01,0.03,0.8,-1.9,0.07
119,torontoraptors,sacramentokings,108,93,15,Toronto,-12.0,203,1,0,1217,-0.6,-0.88,13.89,10.1,-5.2,15.3,2.5,0.06,0.1,0.05,0.04,-0.7,1.5,0.06,-0.04,-0.5,0.1,0.01
120,detroitpistons,orlandomagic,114,110,4,Detroit,-9.0,204,0,1,1217,0.3,-0.01,4.66,2.0,-2.8,4.8,-1.9,-0.01,-0.01,-0.0,0.0,-1.0,2.7,-0.01,-0.0,0.9,2.9,-0.01
121,brooklynnets,indianapacers,97,109,-12,Indiana,3.5,220,0,0,1217,-1.1,0.27,-4.85,-2.6,2.5,-5.1,2.9,0.04,0.13,-0.01,-0.01,1.3,-1.7,0.03,-0.01,-3.2,0.8,0.03
122,washingtonwizards,clevelandcavaliers,99,106,-7,Washington,-2.0,216,0,0,1217,-3.7,0.29,-0.06,-3.6,-3.2,-0.4,-1.4,-0.02,-0.07,-0.02,-0.02,0.7,3.4,-0.02,-0.02,1.4,-0.2,0.05
123,charlottehornets,newyorkknicks,109,91,18,Charlotte,-8.0,205.5,1,0,1218,0.3,-0.22,3.6,2.3,-1.6,3.9,1.6,0.1,0.05,0.01,-0.0,-1.9,-1.9,0.06,0.01,0.2,4.0,-0.04
124,indianapacers,bostonceltics,111,112,-1,Boston,2.5,205.5,1,1,1218,1.5,0.15,-2.05,1.9,4.2,-2.3,0.0,-0.02,-0.07,0.01,0.01,-0.7,1.2,-0.01,0.03,1.2,-2.2,-0.02
125,atlantahawks,miamiheat,110,104,6,Atlanta,-1.5,201.5,1,1,1218,-1.1,0.48,-5.45,-1.8,4.3,-6.1,2.7,0.01,0.01,-0.0,-0.01,0.8,-0.4,0.01,0.03,0.5,-2.8,-0.03
126,chicagobulls,philadelphia76ers,117,115,2,Philadelphia,2,210.5,1,1,1218,-1.4,0.4,-11.14,-5.7,5.9,-11.6,-1.5,-0.05,0.01,-0.04,-0.04,-2.0,-4.7,-0.03,0.05,-0.2,2.0,-0.03
127,houstonrockets,utahjazz,120,99,21,Houston,-12.0,217,1,1,1218,3.1,-0.44,3.74,6.3,2.2,4.1,1.9,0.04,0.14,0.03,0.02,-1.0,-0.2,0.03,0.01,-0.6,0.1,-0.02
128,minnesotatimberwolves,portlandtrailblazers,108,107,1,Minnesota,-4.0,207.5,0,1,1218,1.5,0.12,-0.25,4.3,4.7,-0.4,-0.5,0.04,-0.06,0.02,0.01,-0.9,1.1,0.03,0.04,2.2,-2.7,-0.0
129,oklahomacitythunder,denvernuggets,95,94,1,OklahomaCity,-5.0,211,0,0,1218,2.2,-0.09,1.85,-1.8,-3.8,2.0,-0.1,0.02,-0.01,-0.02,-0.02,-1.0,2.0,-0.0,-0.01,2.1,-0.1,0.02
130,dallasmavericks,phoenixsuns,91,97,-6,Dallas,-7.5,209,0,0,1218,4.0,-0.23,6.1,2.8,-3.3,6.1,-4.7,-0.06,0.06,0.01,0.02,-2.3,-4.5,-0.04,-0.0,1.0,2.4,-0.02
131,sanantoniospurs,laclippers,109,91,18,SanAntonio,-11.5,199.5,1,1,1218,2.3,-0.11,2.74,-2.4,-5.4,3.0,-3.7,-0.05,-0.03,-0.02,-0.02,-1.0,0.2,-0.03,-0.01,0.6,2.5,-0.03
132,lalakers,goldenstatewarriors,114,116,-2,GoldenState,5.5,218.5,1,1,1218,-5.1,0.3,-7.23,-7.1,0.4,-7.5,0.7,0.03,-0.01,-0.06,-0.05,-0.3,2.6,-0.01,0.01,-0.1,1.4,0.0
133,philadelphia76ers,sacramentokings,95,101,-6,Philadelphia,-8.5,207.5,0,0,1219,-0.6,-0.59,10.9,5.8,-6.1,11.9,4.9,0.07,0.07,0.04,0.03,1.8,3.8,0.06,-0.05,-0.9,1.0,0.02
134,washingtonwizards,neworleanspelicans,116,106,10,Washington,-2.0,217,1,1,1219,-0.7,-0.24,-0.95,-0.3,0.4,-0.7,-3.9,0.02,-0.01,-0.01,-0.02,0.0,3.5,0.01,0.01,1.1,0.4,0.04
135,milwaukeebucks,clevelandcavaliers,119,116,3,Cleveland,1,215,1,1,1219,-4.7,0.2,-1.04,-3.1,-1.8,-1.3,-1.8,0.01,-0.08,-0.01,-0.02,0.3,0.3,0.01,-0.01,2.0,-1.4,0.05
136,charlottehornets,torontoraptors,111,129,-18,Toronto,2,211.5,0,1,1220,0.8,0.3,-7.22,-4.4,3.2,-7.6,1.0,0.06,-0.06,-0.03,-0.03,-0.7,-0.8,0.04,0.03,-0.6,3.0,-0.05
137,atlantahawks,indianapacers,95,105,-10,Indiana,5,213,0,0,1220,-0.8,0.35,-6.48,-4.5,2.5,-7.0,2.3,0.01,0.08,-0.01,-0.01,1.8,-1.6,0.01,0.01,-0.6,0.0,0.01
138,bostonceltics,miamiheat,89,90,-1,Boston,-9.0,200,0,0,1220,-1.8,-0.02,3.08,0.8,-2.4,3.2,0.4,0.01,-0.0,0.0,-0.0,-0.3,0.0,0.01,-0.01,-0.1,-0.6,-0.02
139,brooklynnets,sacramentokings,99,104,-5,Brooklyn,-5.5,206,0,0,1220,-1.3,-0.32,2.93,3.2,-0.5,3.7,4.0,0.07,0.13,0.02,0.01,0.8,-0.5,0.06,-0.03,-2.5,-0.6,0.0
140,chicagobulls,orlandomagic,112,94,18,Chicago,-5.5,210.5,1,0,1220,-1.2,0.3,-1.92,-1.4,0.8,-2.2,0.2,-0.02,0.01,-0.02,-0.01,-0.7,0.6,-0.02,0.02,-0.4,5.0,-0.0
141,houstonrockets,lalakers,116,122,-6,Houston,-15.0,225.5,0,1,1220,6.1,-0.38,9.65,8.2,-1.9,10.1,-2.7,0.03,0.17,0.04,0.03,-1.1,-2.3,0.04,0.01,0.9,2.2,-0.02
142,oklahomacitythunder,utahjazz,107,79,28,OklahomaCity,-8.0,197,1,0,1220,0.6,-0.17,-1.05,2.3,3.3,-1.0,1.0,0.01,-0.01,-0.02,-0.01,-1.3,6.2,-0.01,0.02,0.7,-2.4,0.0
143,dallasmavericks,detroitpistons,110,93,17,Dallas,-1.5,197,1,1,1220,1.8,0.45,-2.44,-0.9,2.2,-3.1,-0.6,-0.01,0.05,0.0,0.0,-0.7,-4.7,-0.0,0.01,-0.8,0.4,0.02
144,denvernuggets,minnesotatimberwolves,104,112,-8,Minnesota,0,215,0,1,1220,-2.0,-0.03,-0.78,-0.9,-0.1,-0.8,0.8,-0.02,0.1,0.0,0.01,2.0,1.3,-0.03,0.0,-1.3,1.1,-0.02
145,portlandtrailblazers,sanantoniospurs,91,93,-2,Portland,-3.0,198.5,0,0,1220,-3.7,0.0,-0.29,1.2,1.6,-0.4,1.5,-0.01,0.04,0.01,0.0,0.1,-0.4,0.0,-0.0,-1.5,0.5,0.02
146,goldenstatewarriors,memphisgrizzlies,97,84,13,GoldenState,-10.0,204.5,1,0,1220,2.8,-0.58,11.6,9.1,-3.4,12.5,4.7,-0.02,0.02,0.06,0.07,0.1,-1.4,-0.01,-0.03,-1.2,-0.2,-0.07
147,laclippers,phoenixsuns,108,95,13,LAClippers,-5.5,215.5,1,0,1220,3.3,-0.46,8.95,6.8,-2.6,9.4,-1.6,0.02,-0.01,0.03,0.03,-0.7,1.0,0.02,-0.01,0.7,-0.4,-0.01
148,clevelandcavaliers,chicagobulls,115,112,3,Cleveland,-10.0,216,0,1,1221,6.2,-0.55,7.43,9.1,1.0,8.1,-0.3,0.06,0.03,0.06,0.05,0.0,-0.5,0.05,-0.0,-0.2,-3.3,-0.02
149,philadelphia76ers,torontoraptors,109,114,-5,Toronto,4,217.5,0,1,1221,0.0,0.29,-2.99,-4.3,-0.9,-3.4,2.4,0.01,-0.03,-0.01,-0.0,2.5,2.3,0.0,-0.01,-0.4,0.9,0.01
150,newyorkknicks,bostonceltics,102,93,9,Boston,3,203.5,1,0,1221,1.6,0.38,-6.76,-0.5,6.8,-7.3,0.8,-0.03,-0.09,-0.01,-0.01,0.3,2.6,-0.02,0.03,-0.8,-1.7,0.02
151,phoenixsuns,memphisgrizzlies,97,95,2,Memphis,3.5,203,1,0,1221,-2.3,0.18,-2.99,-1.0,1.8,-2.8,5.4,0.02,0.0,-0.01,-0.01,-0.1,0.1,0.0,0.0,-1.9,0.0,-0.04
152,utahjazz,sanantoniospurs,100,89,11,SanAntonio,2,195,1,0,1221,-2.6,0.17,1.58,0.5,-0.9,1.4,0.7,0.01,0.07,0.02,0.02,1.5,-2.2,0.01,-0.0,0.8,1.2,0.02
153,detroitpistons,newyorkknicks,104,101,3,Detroit,-6.5,202.5,0,1,1222,-0.4,-0.14,3.27,0.1,-3.4,3.5,-0.6,0.01,0.07,-0.0,0.0,-1.0,-1.4,-0.0,0.0,1.5,1.8,-0.04
154,orlandomagic,neworleanspelicans,97,111,-14,NewOrleans,6,218,0,0,1222,-2.0,-0.28,-6.4,-4.4,1.8,-6.2,-2.4,0.0,0.02,-0.03,-0.03,0.0,0.0,-0.0,0.01,0.3,-1.1,0.01
155,brooklynnets,washingtonwizards,119,84,35,Washington,6.5,215.5,1,0,1222,-1.8,0.13,-4.2,-2.4,1.9,-4.3,2.3,0.01,0.1,-0.01,-0.01,0.3,-2.5,0.01,-0.01,-2.6,-0.1,-0.01
156,houstonrockets,laclippers,118,128,-10,Houston,-12.0,221,0,1,1222,2.8,-0.38,8.06,4.4,-4.1,8.5,-1.1,-0.0,0.19,0.03,0.02,-0.5,-2.2,0.01,0.0,0.8,3.8,-0.03
157,miamiheat,dallasmavericks,113,101,12,Dallas,2,195.5,1,1,1222,-1.2,-0.67,2.85,0.5,-3.2,3.7,0.0,0.01,-0.02,0.01,0.01,1.7,3.5,0.01,-0.03,0.2,0.1,0.02
158,milwaukeebucks,charlottehornets,109,104,5,Milwaukee,-5.0,209,1,1,1222,-0.7,0.04,-0.52,0.4,1.0,-0.6,-2.2,-0.03,-0.02,0.02,0.02,1.5,-1.8,-0.01,-0.0,1.8,-4.8,0.06
159,oklahomacitythunder,atlantahawks,120,117,3,OklahomaCity,-11.0,204,0,1,1222,1.9,-0.15,8.72,5.7,-3.4,9.1,-1.6,0.04,-0.02,-0.0,0.0,-1.7,6.6,0.01,-0.01,1.1,1.2,0.01
160,portlandtrailblazers,denvernuggets,85,102,-17,Denver,1.5,203,0,0,1222,0.5,-0.09,1.03,-3.4,-4.6,1.2,-0.3,-0.02,-0.03,-0.02,-0.03,-1.1,-2.4,-0.01,-0.04,-0.9,1.6,0.02
161,goldenstatewarriors,lalakers,113,106,7,GoldenState,-12.0,216,0,1,1222,5.1,-0.3,7.23,7.1,-0.4,7.5,-0.7,-0.03,0.01,0.06,0.05,0.3,-2.6,0.01,-0.01,0.1,-1.4,-0.0
162,torontoraptors,philadelphia76ers,102,86,16,Toronto,-7.5,218,1,0,1223,0.0,-0.29,2.99,4.3,0.9,3.4,-2.4,-0.01,0.03,0.01,0.0,-2.5,-2.3,0.0,0.01,0.4,-0.9,-0.01
163,charlottehornets,milwaukeebucks,111,106,5,Charlotte,-4.5,207.5,1,1,1223,0.7,-0.04,0.52,-0.4,-1.0,0.6,2.2,0.03,0.02,-0.02,-0.02,-1.5,1.8,0.01,0.0,-1.8,4.8,-0.06
164,indianapacers,brooklynnets,123,119,4,Indiana,-9.5,215.5,0,1,1223,1.1,-0.27,4.85,2.6,-2.5,5.1,-2.9,-0.04,-0.13,0.01,0.01,-1.3,1.7,-0.03,0.01,3.2,-0.8,-0.03
165,washingtonwizards,orlandomagic,130,103,27,Washington,-12.0,211.5,1,1,1223,1.3,0.04,5.45,4.1,-1.4,5.5,-1.5,0.02,-0.03,0.01,0.01,0.0,3.5,0.02,-0.0,0.8,1.5,0.03
166,atlantahawks,dallasmavericks,112,107,5,Dallas,1.5,202.5,1,1,1223,-2.3,-0.19,-2.6,-1.3,1.1,-2.4,2.7,0.02,-0.02,0.0,-0.0,2.5,3.1,0.02,0.0,0.7,-2.7,-0.01
167,bostonceltics,chicagobulls,117,92,25,Boston,-8.0,204.5,1,1,1223,0.3,-0.55,10.07,3.8,-7.0,10.8,-2.3,0.03,0.01,0.02,0.02,0.4,0.9,0.02,-0.05,0.6,-2.2,0.01
168,memphisgrizzlies,laclippers,115,112,3,Memphis,-3.0,197.5,1,1,1223,-1.0,0.28,-5.96,-5.8,0.8,-6.6,-3.8,-0.04,0.0,-0.03,-0.03,0.8,-1.1,-0.02,0.01,1.2,0.4,0.05
169,miamiheat,neworleanspelicans,94,109,-15,NewOrleans,3,209,0,0,1223,-1.1,-0.51,-1.33,-2.8,-2.0,-0.8,-4.9,-0.01,0.04,-0.02,-0.02,0.0,1.5,-0.01,-0.01,0.6,2.3,0.04
170,utahjazz,oklahomacitythunder,89,103,-14,Utah,-1.5,197.5,0,0,1223,-0.6,0.17,1.05,-2.3,-3.3,1.0,-1.0,-0.01,0.01,0.02,0.01,1.3,-6.2,0.01,-0.02,-0.7,2.4,-0.0
171,goldenstatewarriors,denvernuggets,81,96,-15,GoldenState,-8.0,216.5,0,0,1223,3.7,-0.28,4.22,1.1,-3.4,4.5,2.8,-0.02,-0.02,0.03,0.03,0.7,-4.7,-0.0,-0.04,0.0,-1.2,0.01
172,phoenixsuns,minnesotatimberwolves,106,115,-9,Minnesota,8,217,0,1,1223,-3.4,0.45,-11.15,-9.9,1.7,-11.6,4.3,-0.01,0.06,-0.03,-0.03,2.5,-1.9,-0.02,-0.01,-2.0,0.1,0.02
173,lalakers,portlandtrailblazers,92,95,-3,LALakers,-3.0,200.5,0,0,1223,-1.9,0.11,-4.04,-2.6,1.6,-4.2,3.8,0.02,0.01,-0.0,0.01,1.5,0.3,-0.0,0.01,0.8,-1.4,-0.0
174,sacramentokings,sanantoniospurs,99,108,-9,SanAntonio,6,196,0,1,1223,-2.9,0.39,-9.49,-4.2,6.3,-10.5,-0.1,-0.05,-0.0,-0.01,-0.01,0.6,-2.2,-0.05,0.04,0.3,-1.0,0.03
175,newyorkknicks,philadelphia76ers,98,105,-7,Philadelphia,1,211.5,0,0,1225,0.5,0.23,-7.83,-2.4,5.7,-8.1,-3.0,-0.05,-0.08,-0.02,-0.03,-1.3,-1.2,-0.03,0.03,-0.4,-1.9,-0.01
176,goldenstatewarriors,clevelandcavaliers,99,92,7,GoldenState,-4.0,216,1,0,1225,-1.8,0.16,5.2,0.7,-4.3,5.0,1.6,-0.04,-0.04,0.02,0.02,1.5,0.9,-0.02,-0.04,0.4,-1.0,0.02
177,bostonceltics,washingtonwizards,103,111,-8,Boston,-4.0,208.5,0,1,1225,-2.2,-0.29,2.7,-1.7,-4.8,3.1,-0.6,-0.01,0.05,-0.01,-0.01,-0.3,-2.0,-0.01,-0.03,-0.6,1.3,-0.02
178,oklahomacitythunder,houstonrockets,112,107,5,OklahomaCity,-2.5,219.5,1,0,1225,-2.5,0.27,-4.79,-4.0,1.1,-5.1,-0.9,-0.02,-0.16,-0.04,-0.04,-0.3,6.4,-0.04,0.0,1.3,-2.5,0.02
179,lalakers,minnesotatimberwolves,104,121,-17,Minnesota,6,216,0,1,1225,-3.4,-0.01,-3.79,-6.9,-3.1,-3.8,4.3,-0.02,0.07,-0.02,-0.01,2.4,-0.8,-0.04,-0.03,-1.4,1.3,0.0
180,dallasmavericks,torontoraptors,98,93,5,Toronto,6,209.5,1,0,1226,1.9,0.83,-9.99,-7.5,3.6,-11.1,-1.8,-0.03,0.01,-0.03,-0.03,-0.5,-5.0,-0.03,0.03,-0.1,1.2,-0.02
181,detroitpistons,indianapacers,107,83,24,Detroit,-2.0,207.5,1,0,1226,-0.3,0.09,-1.44,-2.3,-0.8,-1.5,0.2,0.01,0.05,-0.01,-0.01,0.0,0.0,-0.0,-0.0,-0.5,2.3,-0.0
182,miamiheat,orlandomagic,107,89,18,Miami,-8.5,204.5,1,0,1226,0.9,-0.23,5.07,1.6,-3.8,5.4,-2.5,-0.01,0.02,0.01,0.01,0.0,1.5,-0.01,-0.02,0.3,3.4,0.03
183,milwaukeebucks,chicagobulls,106,115,-9,Milwaukee,-7.5,211.5,0,1,1226,1.5,-0.35,6.39,6.0,-0.8,6.8,-2.1,0.07,-0.05,0.04,0.03,0.3,-0.2,0.06,-0.01,1.8,-4.7,0.04
184,sanantoniospurs,brooklynnets,109,97,12,SanAntonio,-11.5,207,1,0,1226,4.2,-0.07,6.56,1.0,-5.8,6.8,-3.9,-0.01,-0.13,-0.01,-0.01,-1.4,2.7,-0.01,-0.01,2.2,1.6,-0.03
185,denvernuggets,utahjazz,107,83,24,Denver,-6.0,204,1,0,1226,-1.6,-0.08,-2.9,4.1,7.1,-3.0,1.1,-0.0,0.0,0.01,0.01,-0.3,4.2,-0.0,0.03,-1.4,-2.3,-0.02
186,phoenixsuns,memphisgrizzlies,99,97,2,Memphis,1.5,204.5,1,0,1226,-2.3,0.18,-2.99,-1.0,1.8,-2.8,5.4,0.02,0.0,-0.01,-0.01,-0.1,0.1,0.0,0.0,-1.9,0.0,-0.04
187,laclippers,sacramentokings,122,95,27,LAClippers,-5.5,205.5,1,1,1226,0.6,-0.28,6.75,6.6,-0.9,7.5,3.8,0.1,0.04,0.04,0.03,0.4,2.0,0.08,-0.02,-0.9,-1.5,0.0
188,charlottehornets,bostonceltics,91,102,-11,Boston,1,206.5,0,0,1227,1.9,0.16,-3.16,1.8,5.2,-3.4,2.4,0.07,-0.04,-0.0,-0.01,-1.6,0.7,0.04,0.04,-0.6,2.3,-0.03
189,indianapacers,dallasmavericks,94,98,-4,Indiana,-3.5,202.5,0,0,1227,-1.5,-0.54,3.88,3.2,-1.4,4.6,0.4,0.01,-0.1,0.01,0.01,0.7,4.7,0.01,-0.01,1.3,-2.7,-0.02
190,atlantahawks,washingtonwizards,113,99,14,Washington,5.5,214,1,0,1227,-1.5,0.21,-5.83,-4.3,1.9,-6.2,1.7,-0.02,0.05,-0.01,-0.01,0.8,-2.4,-0.01,0.01,0.0,-0.9,-0.03
191,chicagobulls,newyorkknicks,92,87,5,Chicago,-1.5,208,1,0,1227,-1.9,0.17,-3.31,-3.3,0.2,-3.5,1.5,0.0,0.08,-0.01,-0.01,-0.7,-3.5,-0.01,0.02,0.2,3.9,-0.02
192,minnesotatimberwolves,denvernuggets,128,125,3,Minnesota,-4.5,211.5,0,1,1227,2.0,0.03,0.78,0.9,0.1,0.8,-0.8,0.02,-0.1,-0.0,-0.01,-2.0,-1.3,0.03,0.0,1.3,-1.1,0.02
193,neworleanspelicans,brooklynnets,128,113,15,NewOrleans,-9.0,222.5,1,1,1227,2.5,0.11,5.15,2.7,-2.3,5.0,1.6,-0.02,-0.09,0.02,0.03,-0.3,-1.0,-0.02,-0.0,1.5,-0.3,-0.03
194,oklahomacitythunder,torontoraptors,124,107,17,OklahomaCity,-3.5,209.5,1,1,1227,1.5,0.49,-3.87,-3.1,1.3,-4.4,-0.7,0.03,-0.03,-0.03,-0.03,0.3,4.7,-0.0,0.02,1.7,-0.3,-0.02
195,sacramentokings,clevelandcavaliers,109,95,14,Cleveland,9.5,208,1,0,1227,-4.2,0.74,-7.19,-9.2,-0.8,-8.4,-3.1,-0.08,-0.1,-0.06,-0.04,0.2,1.4,-0.07,0.0,1.3,0.3,0.03
196,goldenstatewarriors,utahjazz,126,101,25,GoldenState,-11.0,203.5,1,1,1227,2.1,-0.36,1.32,5.2,3.7,1.5,3.9,-0.02,-0.02,0.04,0.04,0.4,-0.5,-0.01,-0.0,-1.4,-3.5,-0.0
197,lalakers,memphisgrizzlies,99,109,-10,LALakers,-3.5,202,0,1,1227,-2.3,-0.28,4.37,2.0,-3.0,5.0,5.4,0.01,0.01,0.01,0.02,-0.2,1.2,-0.01,-0.01,-1.3,1.2,-0.07
198,orlandomagic,detroitpistons,102,89,13,Detroit,4,205.5,1,0,1228,-0.3,0.01,-4.66,-2.0,2.8,-4.8,1.9,0.01,0.01,0.0,0.0,1.0,-2.7,0.01,0.0,-0.9,-2.9,0.01
199,bostonceltics,houstonrockets,99,98,1,Houston,1.5,216,1,0,1228,-5.1,-0.08,-4.98,-7.1,-2.2,-4.9,-1.6,-0.06,-0.14,-0.04,-0.03,0.3,0.2,-0.04,-0.03,-0.4,-1.5,0.02
200,milwaukeebucks,minnesotatimberwolves,102,96,6,Milwaukee,-4.5,212,1,0,1228,-1.2,-0.27,-2.8,-3.6,-1.0,-2.6,0.2,0.0,0.04,0.01,0.01,1.5,-4.0,-0.01,-0.01,0.3,-0.5,0.03
201,sanantoniospurs,newyorkknicks,119,107,12,SanAntonio,-10.0,199,1,1,1228,3.0,-0.03,6.42,0.8,-5.9,6.7,-1.8,0.03,0.02,-0.0,-0.0,-1.1,-0.4,0.02,-0.01,1.0,1.9,-0.04
202,portlandtrailblazers,philadelphia76ers,114,110,4,Philadelphia,2.5,207,1,1,1228,-0.2,0.2,-1.7,-0.4,1.4,-1.8,-3.3,-0.02,-0.02,-0.02,-0.02,-2.3,-2.0,-0.01,0.01,-0.9,0.5,-0.03
203,washingtonwizards,houstonrockets,121,103,18,Houston,1.5,223.5,1,1,1229,-2.9,0.21,-7.68,-5.4,2.6,-8.0,-1.0,-0.04,-0.19,-0.03,-0.03,0.6,2.2,-0.04,0.0,0.2,-2.8,0.04
204,torontoraptors,atlantahawks,111,98,13,Toronto,-11.0,218,1,0,1229,0.4,-0.64,12.59,8.8,-4.7,13.5,-0.9,0.01,0.01,0.03,0.03,-2.0,1.9,0.01,-0.04,-0.6,1.5,0.03
205,chicagobulls,indianapacers,119,107,12,Chicago,-3.0,206.5,1,1,1229,-1.8,0.4,-8.02,-5.7,2.8,-8.5,2.3,-0.01,0.07,-0.03,-0.03,0.3,-2.1,-0.01,0.01,-1.8,4.4,0.01
206,miamiheat,brooklynnets,87,111,-24,Miami,-6.0,204,0,0,1229,1.4,-0.4,3.82,-0.1,-4.3,4.2,-3.3,-0.03,-0.05,0.0,0.01,-0.3,0.5,-0.03,-0.01,2.1,2.0,0.01
207,neworleanspelicans,dallasmavericks,120,128,-8,NewOrleans,-7.0,213,0,1,1229,-0.1,-0.16,4.18,3.3,-1.2,4.5,4.9,0.02,-0.06,0.03,0.03,1.7,2.0,0.02,-0.02,-0.4,-2.2,-0.02
208,oklahomacitythunder,milwaukeebucks,95,97,-2,OklahomaCity,-6.5,208.5,0,0,1229,1.4,0.15,3.87,0.9,-2.9,3.8,0.5,-0.01,0.05,-0.03,-0.02,-0.5,7.3,-0.02,-0.0,0.5,1.5,-0.03
209,sacramentokings,phoenixsuns,101,111,-10,Sacramento,-2.5,210.5,0,1,1229,2.7,-0.18,2.2,0.2,-1.7,1.9,-5.4,-0.08,-0.04,-0.0,0.01,-1.1,-1.0,-0.06,0.01,1.6,1.1,-0.01
210,goldenstatewarriors,charlottehornets,100,111,-11,GoldenState,-10.0,211.5,0,0,1229,2.2,0.0,5.72,4.2,-1.5,5.7,1.2,-0.07,0.03,0.05,0.06,2.7,-1.2,-0.04,-0.03,0.2,-4.4,0.02
211,lalakers,laclippers,106,121,-15,LAClippers,3,218,0,1,1229,-3.3,0.0,-1.59,-3.8,-2.2,-1.6,1.6,-0.04,0.01,-0.02,-0.01,0.6,0.1,-0.03,-0.01,-0.1,1.6,-0.01
212,detroitpistons,sanantoniospurs,93,79,14,SanAntonio,4.5,197.5,1,0,1230,-3.4,-0.11,-3.15,-0.7,2.5,-3.2,1.2,-0.02,0.05,0.0,0.01,0.1,-1.0,-0.02,0.02,0.5,-0.1,0.0
213,neworleanspelicans,newyorkknicks,103,105,-2,NewOrleans,-5.5,216.5,0,0,1230,1.3,0.15,5.01,2.5,-2.4,4.9,3.7,0.02,0.05,0.03,0.03,0.0,-4.1,0.01,-0.01,0.3,0.0,-0.03
214,orlandomagic,miamiheat,111,117,-6,Miami,1.5,206,0,1,1230,-0.9,0.23,-5.07,-1.6,3.8,-5.4,2.5,0.01,-0.02,-0.01,-0.01,0.0,-1.5,0.01,0.02,-0.3,-3.4,-0.03
215,atlantahawks,portlandtrailblazers,104,89,15,Portland,2,204,1,0,1230,-0.2,0.15,-7.9,-4.1,4.2,-8.3,1.8,-0.0,0.04,-0.0,0.0,1.8,-2.2,-0.01,0.03,1.9,-2.9,-0.01
216,utahjazz,clevelandcavaliers,104,101,3,Cleveland,3,207.5,1,0,1230,-3.9,0.52,3.88,-4.5,-8.0,3.5,-2.3,-0.01,-0.02,-0.02,-0.02,1.1,1.4,-0.01,-0.03,1.8,2.5,0.02
217,goldenstatewarriors,memphisgrizzlies,141,128,13,GoldenState,-14.5,206.5,0,1,1230,2.8,-0.58,11.6,9.1,-3.4,12.5,4.7,-0.02,0.02,0.06,0.07,0.1,-1.4,-0.01,-0.03,-1.2,-0.2,-0.07
