,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
680,torontoraptors,milwaukeebucks,110,116,-6,Milwaukee,2.5,192.5,0,1,128,-2.2,0.18,-5.26,4.5,10.4,-5.9,3.1,0.01,-0.05,0.02,0.02,0.7,3.5,0.0,0.04,-1.7,-2.8,0.01
681,atlantahawks,newyorkknicks,111,102,9,Atlanta,-7.0,205.5,1,1,128,2.1,0.02,-1.58,-4.8,-3.1,-1.7,-6.3,-0.04,-0.08,-0.02,-0.01,0.9,-0.8,-0.04,-0.02,-1.5,2.7,-0.03
682,clevelandcavaliers,denvernuggets,103,117,-14,Denver,9.5,215,0,1,128,-0.7,0.09,-13.69,-10.1,4.5,-14.6,-2.6,-0.06,-0.03,-0.06,-0.05,0.3,0.3,-0.05,0.02,0.0,-2.1,-0.01
683,miamiheat,detroitpistons,88,87,1,Miami,-8.5,189.5,0,0,128,1.8,-0.53,10.54,4.0,-8.2,12.2,1.7,0.08,0.05,0.04,0.03,1.0,-2.2,0.07,-0.05,-1.2,3.4,-0.01
684,chicagobulls,orlandomagic,99,90,9,Orlando,1.5,189,1,1,128,-1.2,-0.25,1.61,0.4,-1.7,2.1,-0.8,-0.02,-0.11,-0.01,-0.02,-0.8,3.3,0.0,-0.01,0.3,-0.7,0.0
685,oklahomacitythunder,washingtonwizards,124,117,7,OklahomaCity,-10.0,208.5,0,1,128,-1.2,-0.09,11.11,8.8,-3.0,11.8,-1.1,0.07,0.04,0.05,0.03,-0.8,-0.6,0.08,-0.02,-1.5,3.1,-0.02
686,utahjazz,minnesotatimberwolves,108,100,8,Utah,-6.5,213.5,1,0,128,3.0,-0.28,4.53,3.9,-1.0,4.9,-5.5,0.03,-0.03,0.02,0.01,-1.6,-2.6,0.02,-0.01,0.7,-2.0,0.02
687,goldenstatewarriors,charlottebobcats,113,121,-8,GoldenState,-4.0,209.5,0,1,128,-1.7,0.41,2.08,4.8,2.9,1.9,5.2,-0.07,0.06,0.02,0.03,-0.8,1.0,-0.05,0.01,1.6,-5.9,0.03
688,lalakers,sacramentokings,95,100,-5,LALakers,-12.0,199,0,0,128,5.4,-0.64,10.81,7.5,-4.7,12.2,-4.5,0.01,0.04,0.03,0.02,-2.1,-0.7,0.02,-0.04,-0.7,-2.1,-0.05
689,phoenixsuns,bostonceltics,88,71,17,Boston,4.5,200.5,1,0,128,0.1,0.97,-5.29,3.3,10.1,-6.8,4.0,-0.02,0.09,-0.0,0.0,-1.3,2.6,-0.02,0.04,-1.7,-3.1,-0.02
690,chicagobulls,indianapacers,110,89,21,Chicago,-7.0,193,1,1,129,0.5,-0.49,7.91,3.5,-5.7,9.2,-4.3,0.01,-0.03,0.01,0.01,-0.6,3.5,-0.01,-0.02,0.8,2.1,-0.01
691,memphisgrizzlies,washingtonwizards,107,93,14,Memphis,-9.0,197,1,1,129,0.3,0.09,9.85,5.2,-5.1,10.3,-1.9,0.0,-0.04,0.02,0.02,-0.9,0.9,0.0,-0.01,1.3,2.0,-0.02
692,minnesotatimberwolves,torontoraptors,103,87,16,Minnesota,-5.0,220,1,0,129,-0.7,0.66,0.31,-1.9,-1.8,-0.1,3.6,-0.01,0.06,-0.01,-0.01,1.4,1.4,-0.0,-0.01,0.1,1.7,0.0
693,dallasmavericks,atlantahawks,102,91,11,Dallas,-5.0,190,1,1,129,3.5,0.46,5.51,3.6,-2.0,5.6,2.0,0.02,0.05,0.02,0.02,0.1,0.7,0.01,-0.01,0.7,0.2,-0.01
694,milwaukeebucks,newjerseynets,91,81,10,Milwaukee,-6.5,184.5,1,0,129,1.9,-0.13,5.26,-1.5,-7.4,5.9,-0.1,0.0,0.01,-0.01,-0.01,-0.4,-1.4,0.0,-0.02,2.9,0.6,-0.01
695,sanantoniospurs,houstonrockets,108,95,13,SanAntonio,-8.0,211,1,0,129,2.3,-0.03,3.49,0.5,-3.4,3.9,-1.9,0.0,-0.0,0.02,0.02,0.5,-2.5,-0.01,-0.01,0.0,1.9,-0.03
696,sacramentokings,neworleanshornets,102,96,6,NewOrleans,4.5,186.5,1,1,129,-1.5,0.15,-6.08,-2.7,3.8,-6.5,6.5,-0.01,-0.01,-0.02,-0.01,1.6,4.8,-0.02,0.01,-0.9,-1.8,0.01
697,laclippers,charlottebobcats,103,88,15,LAClippers,-6.0,192,1,0,129,-2.3,0.5,1.37,1.9,0.9,1.0,3.2,0.02,0.04,0.01,0.01,1.0,2.7,-0.0,-0.0,-0.1,-2.0,0.02
698,oklahomacitythunder,miamiheat,103,108,-5,Miami,1,202,0,1,130,-5.3,0.73,-2.95,-0.5,3.7,-4.2,1.8,0.0,-0.02,-0.01,-0.02,-0.4,2.2,0.02,0.02,0.3,-1.9,0.01
699,lalakers,bostonceltics,96,109,-13,LALakers,-3.0,185.5,0,1,130,0.7,0.44,1.18,4.8,4.0,0.8,0.3,-0.01,0.04,-0.02,-0.02,-2.2,8.1,-0.01,0.01,-2.0,-2.4,-0.05
700,orlandomagic,clevelandcavaliers,103,87,16,Orlando,-18.5,206,0,0,130,1.0,-0.68,13.8,5.7,-9.8,15.5,-1.8,0.02,0.1,0.04,0.05,0.9,1.9,-0.01,-0.05,0.6,3.6,0.01
701,philadelphia76ers,denvernuggets,110,99,11,Philadelphia,-2.0,207.5,1,1,130,-2.6,-0.55,-3.8,-5.7,-2.3,-3.4,-3.9,-0.09,-0.07,-0.04,-0.03,-0.8,0.7,-0.07,-0.01,0.8,-0.9,0.01
702,newyorkknicks,detroitpistons,124,106,18,NewYork,-6.5,203.5,1,1,130,-1.9,-0.12,4.26,3.2,-1.6,4.8,6.4,0.03,0.11,0.03,0.02,0.1,-3.2,0.04,-0.01,0.0,-0.2,0.01
703,phoenixsuns,neworleanshornets,104,102,2,Phoenix,-1.5,196,1,1,130,3.3,0.04,-1.74,3.3,5.2,-1.9,5.7,-0.01,0.08,0.02,0.03,0.4,-1.4,-0.01,0.01,-1.3,-4.6,-0.01
704,goldenstatewarriors,utahjazz,96,81,15,GoldenState,-4.5,213,1,0,130,-1.6,-0.06,-0.56,0.1,0.6,-0.5,3.8,-0.07,0.06,0.0,0.01,-0.2,-0.3,-0.06,0.0,0.7,-2.4,-0.02
705,indianapacers,torontoraptors,104,93,11,Indiana,-8.5,211,1,0,131,1.4,-0.31,4.9,-1.3,-6.9,5.6,1.8,0.01,0.08,0.0,-0.01,0.4,-2.3,0.01,-0.04,-0.2,2.1,-0.01
706,newjerseynets,denvernuggets,115,99,16,Denver,3.5,205,1,1,131,-2.5,-0.09,-11.09,-9.2,2.6,-11.8,-5.7,-0.08,-0.06,-0.06,-0.05,0.3,2.2,-0.07,0.0,-0.9,-1.2,0.02
707,miamiheat,clevelandcavaliers,117,90,27,Miami,-17.5,198.5,1,1,131,2.4,-0.85,15.64,9.5,-8.3,17.8,-2.1,0.05,0.01,0.06,0.05,0.1,1.0,0.05,-0.05,-0.1,2.2,0.01
708,memphisgrizzlies,orlandomagic,100,97,3,Orlando,1.5,196.5,1,1,131,-2.4,0.74,-2.37,-0.3,3.1,-3.4,0.7,-0.04,-0.19,-0.02,-0.03,-1.3,2.8,-0.01,0.03,2.4,-4.4,0.01
709,dallasmavericks,washingtonwizards,102,92,10,Dallas,-9.5,196,1,0,131,6.0,0.07,11.71,7.3,-5.2,12.5,-2.5,-0.0,0.1,0.05,0.05,-0.3,-3.9,0.01,-0.02,-1.4,4.3,-0.04
710,utahjazz,charlottebobcats,83,78,5,Utah,-3.0,190,1,0,131,-0.1,0.47,2.64,4.7,2.3,2.4,1.4,-0.0,0.0,0.02,0.02,-0.6,1.3,0.0,0.01,0.9,-3.5,0.05
711,laclippers,milwaukeebucks,105,98,7,LAClippers,-3.5,190.5,1,1,131,-2.1,0.59,-1.69,3.7,6.2,-2.5,3.0,0.04,0.01,0.02,0.03,2.1,3.7,0.02,0.02,-1.9,-1.6,0.01
712,neworleanshornets,washingtonwizards,97,89,8,NewOrleans,-9.5,190,0,0,201,1.4,0.28,8.58,3.8,-5.0,8.8,-5.1,0.01,0.02,0.02,0.02,-1.1,-2.9,0.01,-0.01,0.0,5.7,-0.03
713,portlandtrailblazers,sanantoniospurs,99,86,13,SanAntonio,5,187.5,1,0,201,-2.1,0.16,-4.01,-3.0,1.5,-4.5,-4.4,-0.02,-0.03,-0.03,-0.04,-0.2,4.6,-0.01,0.02,2.8,-2.6,0.04
714,sacramentokings,bostonceltics,90,95,-5,Boston,6.5,191,1,0,201,-4.7,1.08,-9.63,-2.7,8.7,-11.4,4.8,-0.02,0.0,-0.04,-0.04,-0.1,8.8,-0.03,0.04,-1.3,-0.3,-0.0
715,lalakers,houstonrockets,114,106,8,LALakers,-8.5,210.5,0,1,201,3.7,-0.29,3.64,-0.3,-4.7,4.4,-3.5,-0.01,-0.04,-0.01,-0.0,0.0,1.8,-0.01,-0.02,0.2,-0.4,-0.04
716,atlantahawks,torontoraptors,100,87,13,Toronto,10,201.5,1,0,202,2.9,-0.29,5.18,0.0,-5.9,5.9,-3.6,-0.02,0.06,0.01,0.01,-0.2,-4.8,-0.01,-0.03,-0.7,2.6,-0.04
717,clevelandcavaliers,indianapacers,112,117,-5,Indiana,6.5,204.5,1,1,202,0.7,0.44,-7.5,-2.6,5.8,-8.4,-1.7,0.01,-0.02,-0.01,-0.01,-0.7,-1.7,-0.0,0.04,-0.1,-0.8,-0.03
718,newjerseynets,philadelphia76ers,92,106,-14,Philadelphia,2.5,187.5,0,1,202,0.1,0.46,-7.29,-3.5,4.9,-8.4,-1.8,0.01,0.02,-0.02,-0.02,1.1,1.5,0.01,0.02,-1.7,-0.3,0.01
719,detroitpistons,charlottebobcats,87,97,-10,Detroit,-2.0,187,0,0,202,0.3,-0.1,0.3,4.3,3.9,0.4,-0.4,-0.04,0.0,0.01,0.01,-1.6,1.7,-0.03,0.03,0.9,-3.1,0.01
720,newyorkknicks,dallasmavericks,97,113,-16,NewYork,-2.0,209,0,1,202,-5.6,-0.48,-3.93,1.2,5.1,-3.9,4.3,0.02,0.03,-0.0,-0.01,-1.0,0.1,0.02,0.02,0.8,-2.9,0.03
721,minnesotatimberwolves,memphisgrizzlies,84,102,-18,Memphis,2.5,209.5,0,0,202,-1.4,0.47,-8.52,-3.4,6.0,-9.4,4.6,-0.01,0.09,-0.01,-0.01,2.1,0.7,-0.0,0.01,-2.6,1.2,0.02
722,oklahomacitythunder,neworleanshornets,104,93,11,OklahomaCity,-7.0,198,1,0,202,-2.6,-0.37,2.53,5.0,2.0,3.0,4.0,0.07,0.02,0.02,0.01,0.3,2.3,0.07,-0.01,-1.5,-2.6,0.01
723,denvernuggets,portlandtrailblazers,109,90,19,Denver,-8.5,204,1,0,202,0.6,-0.27,2.96,3.5,0.2,3.3,7.7,0.09,0.03,0.04,0.04,0.5,-5.6,0.06,-0.01,-2.7,3.4,-0.01
724,phoenixsuns,milwaukeebucks,92,77,15,Phoenix,-6.0,200,1,0,202,2.9,0.6,0.56,7.9,7.9,0.0,4.6,-0.0,0.06,0.05,0.06,0.2,-1.0,-0.0,0.03,-1.6,-3.2,-0.03
725,utahjazz,houstonrockets,96,97,-1,Utah,-2.0,203,0,0,202,0.3,0.2,-3.81,-3.2,1.1,-4.3,-3.2,0.01,-0.07,-0.01,-0.01,1.2,-0.4,0.0,0.01,1.2,-1.0,0.06
726,laclippers,chicagobulls,88,106,-18,Chicago,2.5,192.5,0,1,202,-1.8,1.21,-9.24,-3.0,8.4,-11.4,2.4,0.03,0.01,-0.01,-0.01,1.6,-1.0,0.01,0.04,-0.8,-3.0,0.03
727,orlandomagic,miamiheat,100,104,-4,Miami,0,197.5,0,1,203,-1.4,0.17,-1.84,-3.8,-1.5,-2.3,0.3,-0.04,0.09,-0.02,-0.0,0.8,0.9,-0.05,0.0,0.7,1.4,-0.0
728,goldenstatewarriors,milwaukeebucks,100,94,6,GoldenState,-7.5,201.5,0,0,203,-1.5,0.5,-0.98,6.6,8.2,-1.6,5.0,-0.05,0.03,0.03,0.04,0.3,2.0,-0.03,0.03,-0.2,-5.5,0.02
729,lalakers,sanantoniospurs,88,89,-1,LALakers,-3.0,196,0,0,203,1.4,-0.26,0.15,-0.8,-1.3,0.5,-1.6,-0.01,-0.04,-0.02,-0.03,-0.5,4.3,-0.0,-0.01,0.2,-2.3,-0.01
730,charlottebobcats,miamiheat,97,109,-12,Miami,4.5,191,0,1,204,-2.1,0.63,-10.84,-8.3,4.3,-12.6,-1.3,-0.05,-0.05,-0.04,-0.04,0.6,0.5,-0.04,0.03,0.3,-0.3,0.01
731,indianapacers,portlandtrailblazers,100,87,13,Indiana,-4.0,192,1,0,204,-0.8,-0.62,-3.23,-4.0,-1.1,-2.9,6.8,0.02,0.02,0.0,0.0,1.5,-3.6,0.01,-0.02,-2.6,2.1,0.01
732,philadelphia76ers,newyorkknicks,100,98,2,Philadelphia,-4.5,209,0,0,204,-0.6,-0.2,0.53,-4.3,-5.1,0.8,-3.9,-0.03,-0.12,-0.03,-0.02,-0.3,0.4,-0.04,-0.02,-0.3,2.6,-0.01
733,torontoraptors,minnesotatimberwolves,111,100,11,Toronto,-3.0,218.5,1,0,204,0.7,-0.66,-0.31,1.9,1.8,0.1,-3.6,0.01,-0.06,0.01,0.01,-1.4,-1.4,0.0,0.01,-0.1,-1.7,0.0
734,washingtonwizards,orlandomagic,92,110,-18,Orlando,6,202,0,1,204,-2.7,0.65,-12.22,-5.5,8.2,-13.7,2.6,-0.04,-0.16,-0.04,-0.05,-0.4,1.9,-0.01,0.04,1.1,-6.4,0.03
735,atlantahawks,laclippers,101,100,1,Atlanta,-7.5,195,0,1,204,2.8,-0.7,1.61,0.8,-1.7,2.5,-3.5,-0.06,-0.01,0.01,0.01,-1.6,-5.0,-0.03,-0.0,-0.5,1.4,-0.04
736,detroitpistons,newjerseynets,92,82,10,Detroit,-5.5,186.5,1,0,204,2.4,-0.14,2.5,4.6,1.8,2.8,-0.7,-0.0,-0.01,0.02,0.02,-0.9,1.3,-0.01,0.02,2.0,-2.1,-0.01
737,bostonceltics,dallasmavericks,97,101,-4,Boston,-7.0,188,0,1,204,-1.4,-0.72,0.42,-3.5,-4.7,1.2,-0.9,0.02,-0.09,-0.0,-0.01,0.9,-3.0,0.01,-0.02,1.8,-0.1,0.03
738,memphisgrizzlies,clevelandcavaliers,112,105,7,Memphis,-13.5,202.5,0,1,204,-1.4,0.06,11.43,5.4,-6.7,12.1,-1.1,-0.02,-0.09,0.02,0.02,-0.4,4.7,-0.01,-0.02,3.0,-0.8,0.02
739,phoenixsuns,oklahomacitythunder,107,111,-4,OklahomaCity,2,213.5,0,1,204,5.9,0.41,-4.27,-1.7,3.2,-4.9,1.7,-0.08,0.06,-0.0,0.02,0.1,-3.7,-0.08,0.02,0.2,-2.0,-0.02
740,sacramentokings,sanantoniospurs,100,113,-13,SanAntonio,4.5,196,0,1,204,-4.0,0.38,-10.66,-8.3,3.4,-11.7,2.9,-0.01,-0.08,-0.05,-0.05,1.6,5.0,-0.02,0.02,0.9,-0.2,0.04
741,denvernuggets,utahjazz,106,113,-7,Denver,-9.0,209,0,1,204,0.5,-0.34,6.25,4.2,-2.8,7.0,4.6,0.05,0.07,0.03,0.03,-0.4,-3.1,0.04,-0.01,-1.1,3.7,-0.05
742,charlottebobcats,dallasmavericks,92,101,-9,Dallas,3,188,0,1,205,-4.0,-0.26,-8.49,-6.3,2.8,-9.1,-1.7,0.03,-0.09,-0.04,-0.04,0.5,1.6,0.01,0.01,-0.1,0.4,0.02
743,washingtonwizards,atlantahawks,92,99,-7,Atlanta,2,195,0,0,205,-2.5,0.39,-6.2,-3.7,3.2,-6.9,4.5,0.02,-0.05,-0.03,-0.03,0.4,4.6,0.01,0.02,2.1,-4.1,0.04
744,clevelandcavaliers,portlandtrailblazers,105,111,-6,Portland,6,196,1,1,205,-0.1,-0.18,-10.73,-6.6,4.7,-11.3,5.1,0.03,-0.0,-0.01,-0.01,0.8,-5.3,0.01,0.01,-2.7,1.3,-0.02
745,neworleanshornets,lalakers,95,101,-6,LALakers,5,188.5,0,1,205,-3.9,0.49,-4.73,-4.8,0.9,-5.7,-2.0,0.0,-0.03,-0.01,-0.01,0.5,-4.1,-0.0,0.02,1.6,3.9,0.04
746,houstonrockets,memphisgrizzlies,95,93,2,Houston,-4.5,205.5,0,0,205,1.3,-0.01,-0.18,3.7,3.9,-0.2,2.3,0.01,0.13,0.02,0.01,-0.7,-1.5,0.02,-0.0,-3.1,0.2,-0.01
747,milwaukeebucks,detroitpistons,78,89,-11,Milwaukee,-7.0,183,0,0,205,-0.5,0.01,2.76,-6.1,-9.2,3.1,0.6,0.01,0.03,-0.02,-0.03,0.5,-2.7,0.01,-0.04,0.9,2.7,0.0
748,minnesotatimberwolves,denvernuggets,100,113,-13,Denver,4.5,222.5,0,0,205,-3.5,0.62,-10.78,-8.1,3.8,-11.9,0.9,-0.09,-0.04,-0.05,-0.04,2.0,5.7,-0.06,0.01,0.4,-1.7,0.03
749,utahjazz,oklahomacitythunder,105,121,-16,Utah,-1.5,206,0,1,205,3.1,0.37,-5.25,-3.1,2.9,-6.0,-1.7,-0.05,-0.02,-0.02,-0.0,0.4,-0.4,-0.06,0.01,0.9,-1.9,0.05
750,goldenstatewarriors,chicagobulls,101,90,11,Chicago,3.5,205,1,0,205,-1.2,1.12,-8.53,-0.1,10.4,-10.5,4.4,-0.06,0.03,0.0,0.01,-0.2,-2.7,-0.04,0.05,0.9,-6.9,0.04
751,miamiheat,laclippers,97,79,18,Miami,-11.5,204,1,0,206,4.4,-1.13,9.47,6.4,-5.2,11.6,-1.9,0.03,0.01,0.04,0.03,-1.6,-3.2,0.04,-0.02,-0.2,2.3,-0.03
752,newjerseynets,indianapacers,86,105,-19,Indiana,1.5,196.5,0,0,206,-1.1,0.26,-4.9,-1.7,3.9,-5.6,-4.8,-0.02,-0.04,-0.02,-0.01,-0.7,0.2,-0.02,0.02,-1.0,0.1,0.0
753,newyorkknicks,philadelphia76ers,117,103,14,NewYork,-4.5,209,1,1,206,0.6,0.2,-0.53,4.3,5.1,-0.8,3.9,0.03,0.12,0.03,0.02,0.3,-0.4,0.04,0.02,0.3,-2.6,0.01
754,bostonceltics,orlandomagic,91,80,11,Boston,-4.5,193.5,1,0,206,1.9,0.0,-0.09,-1.7,-1.7,0.0,-0.8,-0.02,-0.15,0.01,-0.0,0.2,-5.0,0.01,-0.01,1.5,-2.2,0.02
755,charlottebobcats,bostonceltics,94,89,5,Boston,4.5,182.5,1,1,207,-2.6,0.46,-8.91,-2.8,7.5,-10.3,-0.8,0.01,0.01,-0.03,-0.04,-0.4,4.6,0.0,0.03,-1.9,0.5,-0.01
756,memphisgrizzlies,lalakers,84,93,-9,LALakers,3,193.5,0,0,207,-5.0,0.3,-3.46,-3.4,0.8,-4.2,1.2,-0.0,-0.08,-0.01,-0.01,0.7,-0.3,-0.01,0.03,2.9,0.2,0.05
757,neworleanshornets,minnesotatimberwolves,92,104,-12,NewOrleans,-8.0,202.5,0,0,207,2.5,-0.28,7.25,2.0,-5.9,7.9,-7.8,0.01,-0.03,0.01,0.01,-2.3,-4.5,0.01,-0.01,1.3,2.5,-0.03
758,dallasmavericks,clevelandcavaliers,99,96,3,Dallas,-14.5,206.5,0,0,207,4.3,0.04,13.29,7.5,-6.8,14.3,-1.7,-0.03,0.05,0.05,0.05,0.2,-0.1,-0.01,-0.04,0.3,1.5,-0.01
759,denvernuggets,houstonrockets,103,108,-5,Denver,-5.0,219.5,0,0,207,0.8,-0.14,2.44,1.0,-1.7,2.7,1.4,0.07,-0.01,0.02,0.02,0.8,-3.5,0.04,0.0,0.1,2.7,0.01
760,portlandtrailblazers,chicagobulls,109,103,6,Chicago,2.5,181.5,1,1,207,0.3,1.11,-4.68,0.5,6.8,-6.3,-2.5,-0.03,0.01,-0.01,-0.01,-0.9,0.1,-0.0,0.05,1.8,-4.2,0.01
761,sacramentokings,utahjazz,104,107,-3,Utah,2,200.5,0,1,207,-2.0,0.15,-3.36,-4.6,-1.1,-3.5,4.2,-0.03,-0.01,-0.03,-0.02,0.9,2.9,-0.03,0.01,-0.3,2.7,-0.04
762,goldenstatewarriors,phoenixsuns,92,104,-12,GoldenState,-5.0,221,0,0,207,-4.4,-0.1,-1.54,-1.3,0.3,-1.6,0.4,-0.04,-0.02,-0.01,-0.01,0.1,3.0,-0.03,-0.0,1.4,-2.3,0.05
763,atlantahawks,philadelphia76ers,83,117,-34,Atlanta,-3.5,192,0,1,208,2.7,0.22,-2.11,-0.5,2.0,-2.5,-2.4,-0.0,0.04,0.01,0.01,1.2,-1.2,-0.0,0.01,-1.2,0.1,-0.02
764,orlandomagic,laclippers,101,85,16,Orlando,-9.5,202.5,1,0,208,3.0,-0.96,7.63,2.6,-6.7,9.3,-1.6,-0.0,0.1,0.02,0.03,-0.8,-2.3,-0.01,-0.02,0.5,3.7,-0.03
765,detroitpistons,sanantoniospurs,89,100,-11,SanAntonio,6.5,188.5,0,1,208,-1.6,-0.34,-9.64,-4.1,6.1,-10.2,-3.1,-0.02,-0.07,-0.03,-0.03,-0.3,2.5,-0.02,0.04,1.2,-2.5,0.04
766,miamiheat,indianapacers,117,112,5,Miami,-10.5,199,0,1,208,3.1,-0.41,8.14,6.9,-2.5,9.4,-3.8,0.06,-0.01,0.04,0.04,-0.6,-0.7,0.04,-0.01,-0.2,1.4,-0.01
767,milwaukeebucks,torontoraptors,92,74,18,Milwaukee,-7.0,193,1,0,208,2.2,-0.18,5.26,-4.5,-10.4,5.9,-3.1,-0.01,0.05,-0.02,-0.02,-0.7,-3.5,-0.0,-0.04,1.7,2.8,-0.01
768,oklahomacitythunder,memphisgrizzlies,101,105,-4,OklahomaCity,-7.5,205,0,1,208,-1.5,-0.18,1.26,3.6,2.1,1.5,0.8,0.07,0.08,0.03,0.01,0.1,-1.5,0.08,-0.01,-2.8,1.1,0.0
769,houstonrockets,minnesotatimberwolves,108,112,-4,Houston,-9.0,216.5,0,1,208,2.7,-0.48,8.34,7.1,-2.1,9.2,-2.3,0.02,0.04,0.02,0.02,-2.8,-2.2,0.02,-0.01,-0.5,-1.0,-0.03
770,clevelandcavaliers,detroitpistons,94,103,-9,Cleveland,-1.5,194.5,0,1,209,-0.6,0.32,-5.1,-5.5,0.1,-5.6,3.8,0.03,0.04,-0.01,-0.02,0.9,-3.2,0.03,-0.0,-1.1,1.2,-0.02
771,indianapacers,charlottebobcats,104,103,1,Indiana,-4.0,195,0,1,209,-1.0,-0.22,2.7,1.4,-1.8,3.2,5.1,-0.01,0.06,0.01,0.0,0.0,0.2,-0.0,-0.01,-0.1,-1.1,0.01
772,newjerseynets,neworleanshornets,103,101,2,NewOrleans,3,185,1,1,209,-1.5,-0.43,-7.56,-3.1,4.7,-7.8,1.2,-0.01,0.01,-0.02,-0.02,0.6,1.0,-0.01,0.0,-2.6,-2.0,0.02
773,philadelphia76ers,orlandomagic,95,99,-4,Orlando,1.5,196.5,0,0,209,-2.9,0.04,-3.91,-1.3,3.0,-4.3,0.5,-0.06,-0.14,-0.02,-0.03,-2.0,-1.5,-0.02,0.01,0.2,-2.4,0.01
774,torontoraptors,sanantoniospurs,100,111,-11,SanAntonio,8,201,0,1,209,-4.3,-0.15,-12.14,-5.7,7.3,-13.0,0.6,-0.01,-0.1,-0.03,-0.04,0.9,3.3,-0.01,0.03,0.4,-2.6,0.06
775,washingtonwizards,milwaukeebucks,100,85,15,Washington,0.0,185.5,1,0,209,-1.8,0.28,-6.28,0.8,7.7,-6.9,4.0,0.0,-0.04,0.0,0.0,0.9,3.3,-0.0,0.03,-0.3,-4.3,0.01
776,newyorkknicks,laclippers,108,116,-8,NewYork,-7.5,215,0,1,209,0.7,-0.72,3.19,5.6,1.4,4.2,2.8,-0.03,0.07,0.03,0.02,-2.5,-4.2,0.01,0.01,1.0,-1.3,-0.01
777,utahjazz,chicagobulls,86,91,-5,Utah,-1.0,193.5,0,0,209,0.4,1.18,-7.97,-0.2,9.8,-10.0,0.6,0.01,-0.02,0.0,-0.0,0.0,-2.4,0.01,0.04,0.2,-4.5,0.05
778,sacramentokings,dallasmavericks,100,102,-2,Dallas,5,197.5,1,1,209,-6.1,0.36,-9.21,-6.2,4.0,-10.2,3.9,-0.0,-0.09,-0.05,-0.04,0.8,5.8,-0.01,0.03,0.5,-0.4,0.03
779,goldenstatewarriors,denvernuggets,116,114,2,GoldenState,-3.0,222,0,1,209,-2.1,0.28,-6.81,-4.1,3.4,-7.5,-0.8,-0.13,-0.01,-0.03,-0.02,0.2,2.8,-0.1,0.01,1.8,-6.1,0.04
780,bostonceltics,lalakers,86,92,-6,Boston,-2.0,188,0,0,210,-0.7,-0.44,-1.18,-4.8,-4.0,-0.8,-0.3,0.01,-0.04,0.02,0.02,2.2,-8.1,0.01,-0.01,2.0,2.4,0.05
781,phoenixsuns,goldenstatewarriors,112,88,24,Phoenix,-6.5,218,1,0,210,4.4,0.1,1.54,1.3,-0.3,1.6,-0.4,0.04,0.02,0.01,0.01,-0.1,-3.0,0.03,0.0,-1.4,2.3,-0.05
782,denvernuggets,dallasmavericks,121,120,1,Denver,-3.0,209,0,1,210,-3.6,-0.13,0.4,2.6,2.3,0.3,4.3,0.08,-0.02,0.01,0.0,-0.5,-0.2,0.06,0.01,-0.3,0.6,0.02
783,charlottebobcats,newjerseynets,89,94,-5,Charlotte,-6.5,187.5,0,0,211,2.1,-0.04,2.2,0.3,-2.1,2.4,-0.3,0.03,-0.01,0.01,0.01,0.7,-0.4,0.02,-0.0,1.1,1.0,-0.01
784,indianapacers,minnesotatimberwolves,116,105,11,Indiana,-9.0,217.5,1,1,211,2.1,-0.97,4.59,0.6,-5.1,5.7,-1.8,0.02,0.02,0.01,0.0,-1.0,-3.7,0.02,-0.03,-0.3,0.4,-0.01
785,orlandomagic,neworleanshornets,93,99,-6,Orlando,-8.5,192,0,1,211,1.3,-0.93,3.64,1.7,-3.2,4.9,2.5,0.03,0.14,0.02,0.03,1.5,1.0,0.0,-0.03,-1.1,0.7,-0.0
786,philadelphia76ers,sanantoniospurs,77,71,6,SanAntonio,3,195.5,1,0,211,-4.1,-0.66,-4.85,-5.2,-0.6,-4.6,-0.6,-0.03,-0.08,-0.03,-0.03,-0.5,-0.3,-0.02,-0.0,0.9,-0.1,0.04
787,torontoraptors,portlandtrailblazers,96,102,-6,Portland,3.5,196.5,0,1,211,-2.2,-0.31,-8.13,-2.7,5.8,-8.5,5.0,0.01,-0.07,0.0,0.01,1.1,-1.3,-0.0,0.01,-2.4,0.0,0.02
788,clevelandcavaliers,laclippers,126,119,7,LAClippers,4.5,206.5,1,1,211,2.0,-0.28,-6.17,-3.1,3.1,-6.2,0.2,-0.02,-0.01,-0.02,-0.02,-1.7,-4.2,-0.0,0.03,-0.1,0.1,-0.04
789,detroitpistons,miamiheat,92,106,-14,Miami,8,190,0,1,211,-1.8,0.53,-10.54,-4.0,8.2,-12.2,-1.7,-0.08,-0.05,-0.04,-0.03,-1.0,2.2,-0.07,0.05,1.2,-3.4,0.01
790,memphisgrizzlies,milwaukeebucks,89,86,3,Memphis,-4.0,182,0,0,211,-1.5,0.37,3.57,6.0,2.6,3.4,2.1,0.0,-0.08,0.02,0.03,0.0,4.2,0.0,0.02,1.0,-2.3,-0.01
