,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
219,philadelphia76ers,sanantoniospurs,115,104,11,Philadelphia,-7.0,221,1,0,1122,-1.3,-0.59,2.9,-1.1,-4.5,3.4,-1.5,-0.01,0.04,-0.01,0.0,1.5,3.8,-0.02,-0.02,0.8,1.1,0.02
220,dallasmavericks,clevelandcavaliers,143,101,42,Dallas,-10.0,221.5,1,1,1122,1.1,-0.19,12.64,9.2,-3.7,12.9,0.6,0.04,0.1,0.03,0.02,-3.4,-1.4,0.03,-0.04,-1.1,0.3,0.01
221,denvernuggets,bostonceltics,96,92,4,Denver,-5.0,206.5,0,0,1122,0.3,0.71,-3.48,-0.2,4.0,-4.2,-2.4,-0.02,-0.04,-0.0,0.0,0.1,0.9,-0.02,0.02,-0.6,-0.6,-0.02
222,utahjazz,goldenstatewarriors,113,109,4,Utah,-16.0,208.5,0,1,1122,2.9,-0.54,10.64,7.1,-3.9,11.0,-1.7,0.0,0.06,0.04,0.05,0.5,0.1,-0.0,-0.04,-2.6,2.5,-0.01
223,laclippers,houstonrockets,122,119,3,LAClippers,-5.5,226.5,0,1,1122,-1.8,0.04,3.53,1.0,-2.5,3.5,-2.2,0.01,-0.13,-0.0,-0.0,0.0,2.5,0.01,-0.02,-1.5,2.0,0.01
224,minnesotatimberwolves,phoenixsuns,98,100,-2,Minnesota,-4.5,234.5,0,0,1123,0.2,-0.07,-4.58,-3.6,0.8,-4.4,2.1,0.01,0.07,-0.03,-0.02,0.0,-0.1,-0.02,0.0,-0.5,-1.6,-0.0
225,charlottehornets,chicagobulls,115,116,-1,Chicago,2,219.5,1,1,1123,-0.1,0.65,-3.03,-0.4,3.5,-3.9,-3.9,0.02,0.0,-0.01,-0.01,-0.4,1.1,0.01,0.0,-3.2,-1.2,-0.08
226,indianapacers,orlandomagic,111,106,5,Indiana,-6.5,201.5,0,1,1123,-0.5,-0.42,2.56,1.5,-1.5,3.0,0.3,-0.04,-0.05,0.02,0.03,0.5,-2.3,-0.03,-0.02,-0.2,-2.4,0.02
227,atlantahawks,torontoraptors,116,119,-3,Toronto,7.5,223.5,1,1,1123,-2.5,0.53,-13.68,-3.9,9.8,-13.7,2.1,-0.01,-0.02,-0.02,-0.02,0.7,0.3,-0.01,0.04,-1.9,-1.8,0.03
228,newyorkknicks,sanantoniospurs,104,111,-7,SanAntonio,3,217,0,0,1123,-3.1,-0.72,-6.07,-5.9,-0.5,-5.4,-1.9,0.0,0.0,-0.04,-0.03,1.4,5.7,-0.03,-0.0,0.7,-0.9,0.03
229,philadelphia76ers,miamiheat,113,86,27,Philadelphia,-5.5,211.5,1,0,1123,0.4,0.22,-0.34,-1.2,-0.5,-0.7,0.7,-0.04,-0.06,-0.02,-0.01,-0.8,3.6,-0.04,0.0,-0.1,0.8,0.0
230,clevelandcavaliers,portlandtrailblazers,110,104,6,Portland,6.5,226,1,0,1123,-2.5,-0.42,-7.16,-6.2,0.6,-6.8,-2.0,-0.01,-0.01,-0.02,-0.01,3.4,2.2,-0.02,0.03,0.5,2.1,-0.04
231,memphisgrizzlies,lalakers,108,109,-1,LALakers,8,225.5,1,0,1123,-5.4,-0.33,-7.19,-2.8,4.0,-6.8,1.9,-0.04,-0.01,-0.01,-0.01,-0.1,-1.5,-0.02,0.01,-1.4,-1.0,0.01
232,milwaukeebucks,detroitpistons,104,90,14,Milwaukee,-13.0,225.5,1,0,1123,3.3,0.15,13.79,3.4,-9.8,13.2,7.5,0.01,0.05,0.02,0.02,-0.9,-1.9,0.01,-0.05,-0.7,5.7,-0.01
233,utahjazz,neworleanspelicans,128,120,8,Utah,-5.5,226,1,1,1123,1.9,-0.69,3.07,1.6,-2.0,3.6,-5.1,0.01,0.01,0.02,0.01,-0.2,-2.6,0.02,-0.01,-1.3,1.1,-0.03
234,houstonrockets,dallasmavericks,123,137,-14,Houston,-5.5,230,0,1,1124,3.1,0.24,-1.74,-3.8,-1.6,-2.2,4.4,0.02,0.04,-0.0,-0.01,1.4,-2.2,0.02,0.0,3.1,-2.1,0.02
235,newyorkknicks,brooklynnets,101,103,-2,Brooklyn,2.5,215,1,0,1124,-1.8,0.18,-5.71,-2.4,3.5,-5.9,-2.8,-0.0,-0.1,-0.02,-0.02,-0.5,2.6,-0.02,0.03,1.4,0.5,0.04
236,washingtonwizards,sacramentokings,106,113,-7,Washington,-2.5,233,0,0,1124,-1.9,-1.03,-3.65,0.7,3.3,-2.6,3.8,0.04,-0.04,-0.0,-0.01,-0.8,0.3,0.04,0.01,0.3,-3.1,0.01
237,denvernuggets,phoenixsuns,116,104,12,Denver,-11.0,214,1,1,1124,1.0,-0.11,1.79,1.4,-0.4,1.8,-4.2,-0.04,-0.02,-0.01,0.0,-0.7,2.6,-0.04,-0.01,-0.8,-2.0,-0.02
238,laclippers,neworleanspelicans,134,109,25,LAClippers,-13.0,233,1,1,1124,2.0,-0.53,7.21,3.2,-4.3,7.5,-2.2,0.04,-0.03,0.01,-0.0,-1.3,-0.7,0.05,-0.03,-0.2,-0.2,-0.01
239,clevelandcavaliers,brooklynnets,106,108,-2,Cleveland,-1.0,218.5,0,0,1125,-1.3,0.56,-6.76,-1.4,5.9,-7.3,-2.7,-0.04,-0.06,-0.0,0.0,1.5,1.4,-0.03,0.05,0.7,-0.4,-0.02
240,detroitpistons,orlandomagic,103,88,15,Detroit,-4.5,207.5,1,0,1125,-0.2,-0.91,-3.45,0.5,3.2,-2.7,-1.0,0.01,0.02,0.02,0.02,2.3,0.3,-0.0,0.01,-0.5,-3.2,0.01
241,indianapacers,memphisgrizzlies,126,114,12,Indiana,-9.5,217,1,1,1125,1.5,-0.49,2.54,0.8,-2.3,3.1,-3.9,-0.02,-0.03,0.0,0.01,-1.2,-3.0,-0.01,-0.01,0.3,-1.1,-0.03
242,atlantahawks,minnesotatimberwolves,113,125,-12,Minnesota,4.5,236.5,0,1,1125,-0.7,-0.01,-3.69,-0.9,2.6,-3.5,-0.4,-0.02,-0.04,0.0,0.0,0.8,-0.5,-0.01,0.0,-0.5,-2.3,0.01
243,bostonceltics,sacramentokings,103,102,1,Boston,-6.0,205.5,0,0,1125,-1.7,-0.93,7.42,3.1,-5.2,8.3,0.6,0.03,-0.01,0.0,-0.0,-0.8,2.0,0.03,-0.03,-0.1,-1.0,-0.01
244,miamiheat,charlottehornets,117,100,17,Miami,-10.5,212.5,1,1,1125,1.6,-0.07,9.62,6.2,-3.8,10.0,2.5,0.05,0.02,0.05,0.04,0.2,-3.6,0.05,-0.02,-0.5,5.1,0.05
245,torontoraptors,philadelphia76ers,101,96,5,Philadelphia,1.5,212,1,0,1125,0.3,-0.13,3.72,-0.2,-4.0,3.8,1.9,0.01,0.06,0.01,0.0,0.4,-2.6,0.02,-0.02,2.1,-3.6,-0.01
246,chicagobulls,portlandtrailblazers,94,117,-23,Portland,1,225.5,0,0,1125,-3.1,-1.47,-3.39,-7.0,-5.0,-2.0,-1.0,-0.01,0.02,-0.02,-0.02,2.5,0.4,-0.02,0.02,5.1,0.3,0.03
247,milwaukeebucks,utahjazz,122,118,4,Milwaukee,-8.5,226.5,0,1,1125,1.9,-0.72,6.89,0.1,-7.0,7.1,6.5,0.0,0.01,-0.0,0.0,-0.8,-0.9,-0.01,-0.03,0.9,2.7,-0.01
248,sanantoniospurs,lalakers,104,114,-10,LALakers,4.5,222.5,0,0,1125,-1.9,-0.03,-6.93,0.4,7.2,-6.8,-0.4,-0.01,-0.04,-0.0,-0.01,-2.1,-4.4,0.01,0.03,-2.4,0.4,-0.01
249,goldenstatewarriors,oklahomacitythunder,97,100,-3,OklahomaCity,7.5,213,1,0,1125,-1.1,0.25,-10.45,-5.6,5.0,-10.6,1.5,-0.03,0.0,-0.03,-0.03,0.8,2.2,-0.02,0.04,1.1,-0.4,0.02
250,dallasmavericks,laclippers,99,114,-15,LAClippers,1.5,226.5,0,0,1126,-1.3,-0.28,-1.79,2.8,4.1,-1.3,-2.2,-0.03,0.08,0.0,0.01,-1.4,-0.3,-0.03,0.02,-1.6,0.1,-0.03
251,denvernuggets,washingtonwizards,117,104,13,Denver,-10.5,227.5,1,0,1126,0.5,0.81,7.59,2.2,-4.5,6.7,-5.6,-0.04,-0.01,0.01,0.01,0.1,2.6,-0.03,-0.03,-1.0,1.5,-0.03
252,bostonceltics,brooklynnets,121,110,11,Boston,-8.5,214,1,1,1127,-1.0,-0.03,6.84,4.4,-2.5,6.9,-1.9,-0.01,-0.04,0.02,0.01,-0.9,0.7,0.01,-0.0,2.5,-0.4,0.03
253,charlottehornets,detroitpistons,102,101,1,Detroit,3.5,215.5,1,0,1127,-1.6,0.54,-2.65,-2.7,0.6,-3.3,-1.8,-0.01,0.02,-0.02,-0.03,-0.5,1.3,-0.01,0.01,0.4,-1.5,-0.03
254,clevelandcavaliers,orlandomagic,104,116,-12,Orlando,0,209.5,0,1,1127,-1.1,0.03,-6.84,-1.0,5.9,-6.9,0.1,-0.03,-0.0,0.01,0.02,3.1,2.3,-0.03,0.03,-1.5,-1.7,-0.01
255,indianapacers,utahjazz,121,102,19,Utah,0,207.5,1,1,1127,-1.7,-0.38,-0.89,-2.3,-1.9,-0.4,0.3,-0.05,-0.1,-0.02,-0.01,-1.7,-1.6,-0.04,-0.01,1.9,-2.2,0.01
256,philadelphia76ers,sacramentokings,97,91,6,Philadelphia,-9.0,211,0,0,1127,-0.7,-0.59,3.84,1.1,-3.2,4.3,0.1,0.03,-0.04,0.0,0.0,-0.3,2.0,0.02,-0.02,-1.1,1.9,-0.01
257,torontoraptors,newyorkknicks,126,98,28,Toronto,-9.5,211,1,1,1127,2.1,0.0,12.69,4.6,-8.0,12.6,2.3,0.0,0.1,0.04,0.04,0.5,-4.5,0.03,-0.04,2.2,-1.6,-0.02
258,houstonrockets,miamiheat,117,108,9,Houston,-7.0,227,1,0,1127,3.3,0.52,0.54,0.4,0.6,-0.2,5.4,-0.01,0.08,-0.01,-0.01,-0.9,0.7,-0.01,0.01,1.1,-3.9,-0.02
259,memphisgrizzlies,laclippers,119,121,-2,LAClippers,6.5,226.5,1,1,1127,-3.3,-0.05,-7.57,-4.7,2.7,-7.4,1.3,-0.06,-0.03,-0.02,-0.01,0.6,-0.5,-0.05,0.01,0.5,0.2,0.01
260,milwaukeebucks,atlantahawks,111,102,9,Milwaukee,-14.5,239.5,0,0,1127,5.1,-0.94,17.12,5.2,-11.9,17.1,2.1,0.01,0.03,0.03,0.04,-0.9,-0.9,-0.0,-0.05,-0.7,6.7,-0.06
261,sanantoniospurs,minnesotatimberwolves,101,113,-12,SanAntonio,-3.0,230,0,0,1127,2.8,0.18,3.37,4.3,1.3,3.0,-2.9,-0.01,-0.12,0.02,0.02,-1.8,-2.0,0.0,0.0,-1.5,2.0,-0.03
262,phoenixsuns,washingtonwizards,132,140,-8,Phoenix,-6.5,240.5,0,1,1127,-0.5,0.92,5.8,0.8,-4.1,4.9,-1.4,0.0,0.0,0.01,0.01,0.8,0.0,0.01,-0.02,-0.2,3.5,-0.01
263,neworleanspelicans,lalakers,110,114,-4,LALakers,6.5,231.5,1,0,1127,-4.1,0.25,-6.83,-1.3,5.6,-6.9,2.8,-0.02,0.04,-0.01,-0.0,0.6,-0.3,-0.01,0.02,-1.7,-1.0,0.01
264,portlandtrailblazers,oklahomacitythunder,136,119,17,Portland,-2.5,219.5,1,1,1127,2.0,0.2,-2.94,2.9,6.0,-3.1,1.9,-0.05,0.02,-0.0,0.0,-1.2,3.1,-0.04,0.01,-1.4,-1.5,0.04
265,goldenstatewarriors,chicagobulls,104,90,14,Chicago,2,215,1,0,1127,0.0,1.52,-4.12,-1.5,4.0,-5.5,0.6,0.03,-0.04,-0.01,-0.02,-0.5,-1.3,0.04,0.01,-2.6,0.8,-0.05
266,brooklynnets,bostonceltics,112,107,5,Boston,4,213.5,1,1,1129,1.0,0.03,-6.84,-4.4,2.5,-6.9,1.9,0.01,0.04,-0.02,-0.01,0.9,-0.7,-0.01,0.0,-2.5,0.4,-0.03
267,detroitpistons,charlottehornets,107,110,-3,Detroit,-8.0,213,0,1,1129,1.6,-0.54,2.65,2.7,-0.6,3.3,1.8,0.01,-0.02,0.02,0.03,0.5,-1.3,0.01,-0.01,-0.4,1.5,0.03
268,orlandomagic,torontoraptors,83,90,-7,Toronto,3,209,0,0,1129,-0.5,0.35,-6.9,-2.6,4.5,-7.1,-2.3,-0.01,-0.06,-0.03,-0.03,-1.6,1.0,-0.01,0.03,-1.4,2.4,-0.03
269,clevelandcavaliers,milwaukeebucks,110,119,-9,Milwaukee,11,229.5,1,0,1129,-4.2,0.79,-17.18,-4.9,12.5,-17.4,-6.4,-0.04,-0.07,-0.03,-0.03,1.7,3.9,-0.03,0.07,-0.3,-4.2,-0.01
270,newyorkknicks,philadelphia76ers,95,101,-6,Philadelphia,6.5,209,1,0,1129,-1.8,-0.13,-8.97,-4.8,4.0,-8.8,-0.4,0.01,-0.04,-0.04,-0.03,-0.1,1.9,-0.01,0.02,-0.1,-2.0,0.01
271,indianapacers,atlantahawks,105,104,1,Indiana,-11.0,224.5,0,0,1129,1.5,-0.6,9.34,2.8,-6.8,9.6,-4.1,-0.04,-0.08,0.01,0.02,-1.8,-1.6,-0.03,-0.03,0.3,1.8,-0.04
272,memphisgrizzlies,utahjazz,94,103,-9,Utah,7.5,223,0,0,1129,-3.2,0.11,-3.43,-3.1,0.4,-3.5,4.2,-0.03,-0.07,-0.02,-0.02,-0.5,1.4,-0.03,0.0,1.6,-1.1,0.03
273,miamiheat,goldenstatewarriors,122,105,17,Miami,-11.5,209,1,1,1129,1.5,-0.94,10.71,7.3,-4.3,11.6,-2.0,0.04,0.06,0.05,0.05,0.3,-1.2,0.02,-0.03,-1.1,3.1,0.02
274,oklahomacitythunder,neworleanspelicans,109,104,5,OklahomaCity,-4.5,229,1,0,1129,0.1,-0.4,2.88,0.1,-3.1,3.2,-4.9,0.03,-0.05,0.01,-0.01,-1.5,-4.9,0.04,-0.01,0.2,-1.0,-0.04
275,sanantoniospurs,laclippers,107,97,10,LAClippers,5,224.5,1,0,1129,0.2,0.25,-7.31,-1.5,5.9,-7.4,-1.0,-0.03,-0.06,-0.01,-0.0,-1.4,-3.4,-0.02,0.04,-0.5,1.6,-0.01
276,phoenixsuns,dallasmavericks,113,120,-7,Dallas,2,230.5,0,1,1129,-1.5,0.42,-4.31,-5.0,-0.3,-4.7,2.0,0.01,-0.1,-0.01,-0.01,1.8,-1.0,0.02,0.01,3.1,1.1,0.05
277,portlandtrailblazers,chicagobulls,107,103,4,Portland,-7.0,227,0,0,1129,3.1,1.47,3.39,7.0,5.0,2.0,1.0,0.01,-0.02,0.02,0.02,-2.5,-0.4,0.02,-0.02,-5.1,-0.3,-0.03
278,lalakers,washingtonwizards,125,103,22,LALakers,-11.5,235.5,1,0,1129,4.4,1.06,11.52,1.1,-9.2,10.3,-1.8,0.01,0.0,0.01,0.02,1.1,2.3,-0.01,-0.04,0.2,3.5,-0.03
279,sacramentokings,denvernuggets,100,97,3,Denver,4,205.5,1,0,1130,1.4,0.22,-3.94,-2.9,1.2,-4.1,1.8,-0.01,0.05,-0.0,-0.0,0.7,-2.9,-0.01,0.01,0.7,1.6,0.03
280,philadelphia76ers,indianapacers,119,116,3,Philadelphia,-6.0,207.5,0,1,1130,0.7,0.2,0.62,1.3,1.0,0.3,0.1,0.04,0.04,0.0,0.0,0.7,3.9,0.02,0.01,-0.5,3.6,0.02
281,houstonrockets,atlantahawks,158,111,47,Houston,-14.0,238,1,1,1130,5.1,-0.1,10.84,5.7,-4.7,10.4,0.7,0.03,0.1,0.02,0.02,-1.2,-0.6,0.02,-0.01,1.0,0.7,-0.04
282,milwaukeebucks,charlottehornets,137,96,41,Milwaukee,-14.0,225,1,1,1130,4.9,-0.39,16.44,6.1,-10.4,16.5,9.3,0.02,0.03,0.04,0.05,-0.4,-3.2,0.01,-0.06,-1.1,7.2,0.02
283,brooklynnets,miamiheat,106,109,-3,Miami,4,215,1,1,1201,0.4,-0.09,-3.6,-3.6,0.0,-3.6,3.1,-0.03,0.0,-0.03,-0.03,-0.4,2.9,-0.04,-0.01,-1.6,-1.7,-0.03
284,minnesotatimberwolves,memphisgrizzlies,107,115,-8,Minnesota,-12.0,231,0,0,1201,0.7,0.12,-3.11,-1.1,1.9,-3.0,0.6,0.04,0.09,-0.01,-0.01,-0.2,-0.9,0.03,0.02,0.5,-0.6,0.0
285,newyorkknicks,bostonceltics,104,113,-9,Boston,7.5,208.5,0,1,1201,-0.8,0.21,-12.55,-6.8,6.0,-12.8,-0.9,0.0,-0.07,-0.04,-0.03,0.4,1.9,-0.03,0.03,-1.1,0.9,0.01
286,lalakers,dallasmavericks,100,114,-14,LALakers,-6.5,222.5,0,0,1201,3.4,0.56,1.41,-4.7,-5.4,0.7,1.6,0.01,-0.1,-0.01,-0.0,2.1,1.3,-0.01,-0.01,3.5,1.1,0.03
287,detroitpistons,sanantoniospurs,132,98,34,Detroit,-2.5,217.5,1,1,1201,-1.7,-1.28,-3.73,-3.4,-0.8,-2.6,-2.9,-0.0,0.06,-0.01,-0.0,2.6,2.5,-0.02,-0.0,1.0,-3.3,-0.01
288,neworleanspelicans,oklahomacitythunder,104,107,-3,NewOrleans,-2.5,226.5,0,0,1201,-0.1,0.4,-2.88,-0.1,3.1,-3.2,4.9,-0.03,0.05,-0.01,0.01,1.5,4.9,-0.04,0.01,-0.2,1.0,0.04
289,orlandomagic,goldenstatewarriors,100,96,4,Orlando,-7.5,204.5,0,0,1201,1.7,-0.5,7.19,3.3,-4.3,7.6,-1.7,-0.01,0.01,0.0,0.01,-1.7,0.8,-0.01,-0.02,-0.5,2.7,-0.02
290,torontoraptors,utahjazz,130,110,20,Toronto,-2.0,208,1,1,1201,-0.7,-0.31,3.45,-1.2,-4.9,3.7,2.3,-0.0,0.01,-0.01,-0.01,-0.6,-0.3,0.0,-0.02,3.5,-2.2,0.02
291,laclippers,washingtonwizards,150,125,25,LAClippers,-12.0,240,1,1,1201,2.3,0.78,11.9,3.0,-7.9,10.9,-1.2,0.03,0.02,0.01,0.01,0.4,1.3,0.02,-0.05,-1.7,2.3,-0.03
292,charlottehornets,phoenixsuns,104,109,-5,Phoenix,4,221.5,0,0,1202,-0.3,-0.63,-7.59,-5.4,1.9,-7.3,-5.5,-0.02,0.04,-0.04,-0.03,0.3,1.7,-0.04,0.01,-0.6,-4.4,-0.06
293,philadelphia76ers,utahjazz,103,94,9,Philadelphia,-5.0,208.5,1,0,1202,-1.0,-0.18,-0.27,-1.0,-0.9,-0.1,0.4,-0.01,-0.05,-0.02,-0.01,-1.0,2.3,-0.01,0.01,1.4,1.4,0.03
294,atlantahawks,goldenstatewarriors,104,79,25,Atlanta,-6.5,222.5,1,0,1202,-0.3,-0.32,0.41,2.0,1.0,1.0,2.7,-0.01,0.04,0.01,0.02,0.6,0.1,-0.01,-0.01,-1.0,-1.5,0.04
295,memphisgrizzlies,indianapacers,104,117,-13,Indiana,9,216.5,0,1,1202,-1.5,0.49,-2.54,-0.8,2.3,-3.1,3.9,0.02,0.03,-0.0,-0.01,1.2,3.0,0.01,0.01,-0.3,1.1,0.03
296,milwaukeebucks,newyorkknicks,132,88,44,Milwaukee,-17.0,222.5,1,0,1202,4.7,-0.41,16.13,5.9,-10.1,16.0,6.5,0.01,0.11,0.05,0.05,0.3,-5.1,0.02,-0.05,-0.4,3.3,-0.05
297,sacramentokings,chicagobulls,106,113,-7,Sacramento,-5.0,212,0,1,1202,2.6,1.39,2.41,3.5,2.4,1.1,-0.8,-0.0,-0.0,0.02,0.02,-0.7,-0.9,0.0,-0.0,-2.7,2.8,-0.01
298,clevelandcavaliers,detroitpistons,94,127,-33,Detroit,3.5,216.5,0,1,1203,-0.9,0.94,-3.39,-1.5,2.7,-4.2,1.1,-0.03,-0.02,-0.01,-0.01,0.8,2.0,-0.02,0.02,-1.0,1.5,-0.02
299,washingtonwizards,orlandomagic,120,127,-7,Orlando,0,229.5,0,1,1203,-1.0,-0.66,-4.31,2.4,6.0,-3.6,4.1,0.01,-0.01,0.02,0.02,0.7,-0.1,0.01,0.02,0.7,-3.8,0.06
300,neworleanspelicans,dallasmavericks,97,118,-21,Dallas,4.5,233,0,0,1203,-0.7,0.81,-5.42,-6.0,0.2,-6.2,4.4,-0.01,-0.05,-0.01,-0.01,2.7,1.0,-0.02,0.01,1.8,0.1,0.04
301,torontoraptors,miamiheat,110,121,-11,Toronto,-5.5,212,0,1,1203,0.7,0.09,3.38,-1.4,-4.5,3.1,2.6,-0.04,0.0,-0.01,-0.01,-0.4,1.0,-0.02,-0.02,2.0,-2.8,-0.01
302,sanantoniospurs,houstonrockets,135,133,2,Houston,7,234,1,1,1203,-1.6,0.29,-3.78,-0.5,3.4,-3.9,-3.2,-0.03,-0.18,-0.01,-0.01,-1.4,-0.9,-0.02,0.01,-2.0,3.6,-0.0
303,denvernuggets,lalakers,96,105,-9,Denver,-2.5,207.5,0,0,1203,-3.9,-0.25,-3.93,1.1,4.7,-3.6,-3.8,-0.04,-0.01,-0.01,-0.01,-1.0,0.3,-0.02,0.02,-1.2,-2.0,-0.01
304,laclippers,portlandtrailblazers,117,97,20,LAClippers,-9.0,233,1,0,1203,-0.1,-0.33,7.27,0.2,-7.2,7.4,0.8,0.05,0.0,0.01,0.0,1.4,1.1,0.04,-0.02,1.0,2.3,-0.0
305,charlottehornets,goldenstatewarriors,106,91,15,Charlotte,-2.5,213,1,0,1204,-0.1,-0.87,1.09,1.1,-0.5,1.6,-4.5,-0.01,0.04,-0.0,0.01,0.1,2.4,-0.02,-0.01,-0.6,-2.0,-0.03
306,detroitpistons,milwaukeebucks,103,127,-24,Milwaukee,9,223,0,1,1204,-3.3,-0.15,-13.79,-3.4,9.8,-13.2,-7.5,-0.01,-0.05,-0.02,-0.02,0.9,1.9,-0.01,0.05,0.7,-5.7,0.01
307,orlandomagic,phoenixsuns,128,114,14,Phoenix,1.5,213.5,1,1,1204,1.5,-0.26,-1.49,-3.2,-1.9,-1.3,-2.7,-0.01,0.0,-0.03,-0.03,-1.5,0.1,-0.03,-0.0,-0.5,0.3,-0.04
308,atlantahawks,brooklynnets,118,130,-12,Brooklyn,3,228,0,1,1204,-2.2,0.71,-6.7,-1.7,5.3,-7.0,1.6,-0.01,-0.03,0.0,-0.01,0.7,-1.6,0.01,0.03,1.7,-2.9,0.05
309,bostonceltics,miamiheat,112,93,19,Boston,-5.5,209,1,0,1204,-0.6,-0.12,3.24,0.8,-2.5,3.3,1.2,-0.04,-0.03,-0.02,-0.02,-1.3,3.6,-0.03,-0.01,0.9,-2.1,0.0
310,chicagobulls,memphisgrizzlies,106,99,7,Chicago,-6.5,223,1,0,1204,0.3,-1.09,-3.09,-2.5,-0.5,-2.0,-3.1,-0.01,0.05,-0.01,-0.01,0.5,-0.2,-0.01,0.03,3.6,-2.2,0.02
311,oklahomacitythunder,indianapacers,100,107,-7,Indiana,1,209,0,0,1204,-0.1,0.67,0.7,0.8,0.8,0.0,-0.1,0.07,0.04,0.01,-0.0,0.4,-0.7,0.06,0.01,-0.4,0.1,-0.02
312,dallasmavericks,minnesotatimberwolves,121,114,7,Dallas,-5.5,229,1,1,1204,1.3,-0.35,8.89,8.6,-0.5,9.1,-4.1,-0.01,0.02,0.03,0.03,-1.8,1.1,-0.0,-0.02,-2.6,0.5,-0.04
313,utahjazz,lalakers,96,121,-25,Utah,-2.0,212.5,0,1,1204,-2.2,-0.44,-3.76,0.3,3.6,-3.3,-2.3,-0.01,0.06,0.01,0.01,0.4,-2.9,0.01,0.0,-3.0,0.1,-0.02
314,portlandtrailblazers,sacramentokings,127,116,11,Portland,-5.0,216.5,1,1,1204,0.5,0.08,0.98,3.5,2.6,0.9,1.8,0.01,-0.02,0.0,-0.0,-1.8,0.5,0.02,-0.01,-2.4,-3.1,-0.02
315,washingtonwizards,philadelphia76ers,119,113,6,Philadelphia,8,233,1,0,1205,-1.2,-0.44,-7.49,-0.4,6.5,-6.9,3.7,0.01,-0.0,-0.0,-0.01,-0.5,-1.7,0.02,0.04,1.4,-5.0,0.02
316,newyorkknicks,denvernuggets,92,129,-37,Denver,9,205,0,1,1205,-1.1,-0.5,-9.07,-6.6,2.0,-8.6,1.5,0.03,-0.03,-0.04,-0.03,0.3,1.0,-0.0,0.01,-0.5,1.5,0.03
317,torontoraptors,houstonrockets,109,119,-10,Toronto,-2.0,230.5,0,0,1205,-2.6,-0.43,2.84,-1.8,-5.1,3.3,-2.8,-0.02,-0.08,-0.0,-0.0,0.5,0.3,-0.02,-0.03,0.9,1.1,0.01
318,neworleanspelicans,phoenixsuns,132,139,-7,NewOrleans,-4.0,235,0,1,1205,0.8,0.39,-1.11,-1.0,0.5,-1.5,2.4,-0.01,0.04,-0.01,0.01,0.9,2.0,-0.04,-0.01,-1.3,-1.0,-0.01
319,charlottehornets,brooklynnets,104,111,-7,Brooklyn,3,219,0,0,1206,-2.0,0.16,-6.02,-2.6,3.8,-6.4,-5.6,-0.01,-0.02,-0.01,-0.02,0.2,0.7,-0.01,0.04,2.1,-3.4,-0.03
320,clevelandcavaliers,orlandomagic,87,93,-6,Orlando,4.5,210,0,0,1206,-1.1,0.03,-6.84,-1.0,5.9,-6.9,0.1,-0.03,-0.0,0.01,0.02,3.1,2.3,-0.03,0.03,-1.5,-1.7,-0.01
321,detroitpistons,indianapacers,108,101,7,Indiana,1.5,212,1,0,1206,0.3,-0.49,-6.01,-1.0,4.7,-5.7,-1.3,0.04,0.06,-0.0,-0.01,1.8,2.6,0.02,0.03,-0.3,-0.8,-0.01
322,bostonceltics,denvernuggets,108,95,13,Boston,-3.0,205.5,1,0,1206,-0.3,-0.71,3.48,0.2,-4.0,4.2,2.4,0.02,0.04,0.0,-0.0,-0.1,-0.9,0.02,-0.02,0.6,0.6,0.02
323,chicagobulls,goldenstatewarriors,98,100,-2,Chicago,-4.5,215,0,0,1206,0.0,-1.52,4.12,1.5,-4.0,5.5,-0.6,-0.03,0.04,0.01,0.02,0.5,1.3,-0.04,-0.01,2.6,-0.8,0.05
324,miamiheat,washingtonwizards,112,103,9,Miami,-9.5,229,0,0,1206,0.8,0.22,7.83,1.6,-6.0,7.6,-4.4,0.03,0.06,0.03,0.02,1.3,-1.9,0.02,-0.04,-1.3,4.2,-0.02
325,oklahomacitythunder,minnesotatimberwolves,139,127,12,OklahomaCity,-3.5,218,1,1,1206,0.7,0.06,6.35,2.7,-3.4,6.1,-4.6,0.01,-0.08,0.02,0.02,-0.6,-2.8,0.02,-0.02,-0.6,-0.4,-0.04
326,milwaukeebucks,laclippers,119,91,28,Milwaukee,-4.5,233.5,1,0,1206,1.8,-0.88,2.75,-1.5,-4.7,3.2,3.6,-0.02,0.05,0.01,0.02,0.3,-2.8,-0.03,-0.02,-0.2,4.0,-0.03
327,sanantoniospurs,sacramentokings,105,104,1,SanAntonio,-4.0,214.5,0,0,1206,0.6,0.0,0.94,2.2,1.3,0.9,1.6,0.03,-0.08,0.01,-0.0,-1.8,-1.8,0.04,-0.0,-1.9,0.8,-0.03
328,portlandtrailblazers,lalakers,113,136,-23,LALakers,5,225,0,1,1206,-2.0,0.05,-6.89,1.7,8.5,-6.8,-0.2,-0.03,0.02,-0.0,-0.01,-2.1,-2.1,-0.01,0.01,-2.9,-3.5,0.0
