,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
212,houstonrockets,neworleanshornets,90,88,2,Houston,-9.5,184,0,0,119,0.7,-0.3,3.68,4.6,0.1,4.5,3.4,-0.04,0.09,0.01,0.02,-1.7,0.0,-0.02,0.01,0.3,0.3,-0.01
213,miamiheat,lalakers,98,87,11,Miami,-5.5,191.5,1,0,119,-1.4,-0.81,3.76,0.6,-4.2,4.8,0.7,0.01,-0.01,0.01,0.01,0.3,-2.5,0.01,0.0,5.1,-0.9,0.04
214,utahjazz,dallasmavericks,91,94,-3,Utah,-3.0,184.5,0,1,119,-5.7,-0.53,-0.86,3.5,3.8,-0.3,0.0,0.06,-0.12,-0.0,-0.01,-0.4,6.8,0.04,0.01,-0.1,-1.0,0.04
215,philadelphia76ers,atlantahawks,90,76,14,Philadelphia,-6.5,184,1,0,120,-3.0,0.12,0.92,-1.0,-2.0,1.0,-0.5,-0.04,-0.07,-0.02,-0.02,-2.5,0.5,-0.03,-0.02,-0.9,0.8,0.01
216,torontoraptors,portlandtrailblazers,84,94,-10,Portland,7.5,180,0,0,120,-1.8,-0.77,-3.45,-4.9,-1.9,-3.0,-1.9,0.01,-0.05,-0.01,-0.01,1.4,-0.4,0.0,-0.03,-1.3,2.6,0.06
217,washingtonwizards,denvernuggets,104,108,-4,Denver,7.5,205.5,1,1,120,-2.4,-0.63,-8.3,-8.2,0.0,-8.2,-1.7,-0.07,-0.05,-0.05,-0.04,0.1,-0.4,-0.06,-0.02,-0.1,-3.4,0.04
218,bostonceltics,phoenixsuns,71,79,-8,Boston,-6.0,183,0,0,120,0.4,-0.79,1.97,-5.2,-8.3,3.1,-2.2,0.0,-0.04,-0.0,-0.0,1.4,-6.1,0.01,-0.04,1.8,0.7,0.02
219,clevelandcavaliers,chicagobulls,75,114,-39,Chicago,5,185.5,0,1,120,-1.1,0.62,-14.77,-6.3,10.6,-16.9,2.2,0.05,0.03,-0.02,-0.03,1.1,-3.7,0.04,0.06,0.3,-2.1,0.03
220,detroitpistons,memphisgrizzlies,81,98,-17,Memphis,5,181,0,0,120,0.7,-0.82,-7.62,-3.0,4.5,-7.5,-1.6,0.0,0.02,-0.01,-0.01,1.4,-1.7,-0.0,0.01,-2.1,0.1,-0.0
221,newyorkknicks,milwaukeebucks,86,100,-14,NewYork,-4.5,189,0,0,120,0.1,-0.31,2.62,-1.1,-4.2,3.1,-0.5,0.06,0.06,0.01,0.01,2.0,-1.1,0.03,-0.0,1.3,2.8,0.01
222,orlandomagic,lalakers,92,80,12,Orlando,-3.0,178.5,1,0,120,-2.2,-0.87,-1.5,-1.0,-0.3,-0.7,-1.5,-0.01,0.14,-0.0,0.01,0.3,-2.6,-0.03,0.01,2.2,0.7,0.03
223,sanantoniospurs,sacramentokings,86,88,-2,SanAntonio,-10.5,194.5,0,0,120,3.2,-0.62,12.23,7.1,-6.6,13.7,-1.8,-0.01,0.03,0.05,0.06,-0.2,-4.0,-0.0,-0.03,-1.0,5.5,-0.03
224,goldenstatewarriors,indianapacers,91,94,-3,GoldenState,-1.0,194,0,0,120,-1.0,1.33,-5.39,-1.3,6.0,-7.3,1.6,-0.09,0.05,0.01,0.03,0.2,-6.3,-0.08,0.02,-0.5,-3.2,0.01
225,laclippers,minnesotatimberwolves,98,101,-3,LAClippers,-4.5,191.5,0,1,120,2.9,-0.11,4.65,4.2,-0.9,5.1,-4.1,-0.02,0.01,0.01,0.03,-1.3,2.0,-0.04,0.0,2.0,0.2,0.06
226,atlantahawks,clevelandcavaliers,121,94,27,Atlanta,-7.5,187.5,1,1,121,1.9,-0.63,10.01,3.8,-7.7,11.5,-1.1,-0.05,0.01,0.03,0.04,-0.9,-5.0,-0.03,-0.03,1.3,2.2,-0.02
227,detroitpistons,portlandtrailblazers,94,91,3,Portland,6.5,177.5,1,1,121,-1.2,-0.81,-4.97,-4.7,-0.1,-4.6,-2.0,0.02,-0.08,-0.02,-0.02,1.6,1.8,0.0,-0.0,0.1,0.0,0.03
228,miamiheat,philadelphia76ers,113,92,21,Miami,-7.0,193,1,1,121,3.4,0.38,2.13,2.7,1.0,1.7,1.5,0.09,0.02,0.04,0.03,3.6,2.2,0.08,0.02,2.3,-1.3,0.01
229,newyorkknicks,denvernuggets,114,119,-5,Denver,2.5,207,0,1,121,-0.3,-1.1,-0.77,-4.8,-5.2,0.4,-1.0,-0.02,0.04,-0.02,-0.02,0.8,-1.1,-0.01,-0.02,1.6,-0.6,0.04
230,chicagobulls,charlottebobcats,95,89,6,Chicago,-12.5,183.5,0,1,121,2.6,-0.71,21.39,12.2,-12.1,24.3,-2.0,-0.02,0.04,0.04,0.05,-0.7,9.0,-0.02,-0.06,0.0,3.4,-0.03
231,houstonrockets,sanantoniospurs,105,102,3,Houston,-5.0,193,0,1,121,-1.3,0.24,-6.71,-5.4,2.0,-7.4,-1.2,-0.03,-0.02,-0.03,-0.04,0.7,2.4,-0.01,0.0,0.9,-2.6,0.04
232,memphisgrizzlies,sacramentokings,128,95,33,Memphis,-9.5,190,1,1,121,1.3,-0.31,7.38,0.2,-8.0,8.2,-3.9,0.01,-0.07,0.01,0.0,0.6,0.7,0.01,-0.03,2.4,2.2,0.03
233,newjerseynets,oklahomacitythunder,74,84,-10,OklahomaCity,8,201,0,0,121,1.0,-0.71,-12.81,-6.9,6.4,-13.3,-2.9,-0.07,0.03,-0.05,-0.04,-1.0,0.0,-0.06,0.05,0.7,-1.4,0.0
234,neworleanshornets,dallasmavericks,81,83,-2,Dallas,3.5,170.5,1,0,121,-5.8,-0.18,-4.89,-2.4,2.8,-5.2,-3.1,0.03,-0.12,-0.01,-0.01,1.8,4.1,0.02,0.01,-0.4,-1.7,0.01
235,utahjazz,minnesotatimberwolves,108,98,10,Utah,-7.0,190.5,1,1,121,1.2,-0.07,2.75,2.5,-0.5,3.0,-1.9,-0.0,-0.11,0.0,0.0,-1.0,2.7,-0.01,0.0,1.6,0.8,0.06
236,washingtonwizards,bostonceltics,94,100,-6,Boston,4,179,0,1,122,-5.1,-0.08,-7.4,0.0,8.0,-8.0,2.1,-0.0,0.0,-0.03,-0.02,-0.5,7.6,-0.02,0.04,-0.7,-1.5,0.01
237,laclippers,torontoraptors,103,91,12,LAClippers,-8.5,184.5,1,1,122,1.6,0.62,6.49,7.7,1.2,6.5,-0.1,0.01,0.06,0.01,0.03,-2.1,3.6,-0.02,0.02,1.4,-2.2,-0.01
238,miamiheat,milwaukeebucks,82,91,-9,Miami,-9.0,193,0,0,122,2.1,0.23,5.95,1.1,-5.0,6.1,-2.5,0.06,-0.03,0.03,0.02,1.6,-1.1,0.04,-0.01,1.2,3.0,-0.02
239,newjerseynets,charlottebobcats,97,87,10,NewJersey,-5.0,193,1,0,122,1.6,-0.34,7.59,7.7,-0.8,8.5,-1.0,-0.01,0.11,0.03,0.03,0.4,4.2,0.0,0.0,0.9,-0.2,0.0
240,lalakers,indianapacers,96,98,-2,LALakers,-5.5,180,0,1,122,3.4,1.25,-0.64,-0.7,1.3,-2.0,-0.2,-0.02,0.01,0.01,0.02,1.1,-0.1,-0.03,0.0,-3.4,2.5,-0.06
241,philadelphia76ers,washingtonwizards,103,83,20,Philadelphia,-13.0,194,1,0,123,0.7,-0.31,8.73,2.9,-7.0,9.9,-2.8,-0.04,-0.02,0.0,0.01,-3.3,-2.9,-0.02,-0.03,-0.7,4.3,-0.04
242,bostonceltics,orlandomagic,87,56,31,Orlando,7.5,176,1,0,123,1.8,0.07,1.8,-4.0,-5.9,1.9,1.4,-0.04,-0.15,0.0,-0.01,0.2,-6.8,0.01,-0.04,2.0,-3.1,0.03
243,chicagobulls,newjerseynets,110,95,15,Chicago,-13.5,189,1,1,123,1.0,-0.37,13.8,4.5,-11.3,15.8,-1.0,-0.01,-0.07,0.01,0.02,-1.1,4.8,-0.03,-0.06,-0.9,3.6,-0.03
244,milwaukeebucks,atlantahawks,92,97,-5,Atlanta,1.5,179,0,1,123,-1.7,0.27,-2.9,0.6,4.0,-3.4,3.5,-0.01,-0.03,-0.01,-0.02,-0.5,3.8,0.0,0.01,0.2,-3.5,0.03
245,minnesotatimberwolves,houstonrockets,92,107,-15,Minnesota,-2.0,196.5,0,1,123,-1.8,0.02,-2.4,-1.2,1.4,-2.6,1.6,0.07,0.02,-0.01,-0.01,0.5,0.0,0.05,0.0,-1.6,-0.4,-0.02
246,neworleanshornets,sanantoniospurs,102,104,-2,SanAntonio,4.5,177,1,1,123,-2.0,0.54,-10.39,-10.0,1.9,-11.9,-4.6,0.01,-0.1,-0.04,-0.05,2.4,2.4,0.01,-0.0,0.6,-2.9,0.05
247,oklahomacitythunder,detroitpistons,99,79,20,OklahomaCity,-13.5,186.5,1,0,123,-1.2,0.72,11.63,8.8,-3.1,11.9,3.8,0.06,0.08,0.06,0.05,0.3,-0.3,0.06,-0.04,-1.2,-0.7,-0.02
248,dallasmavericks,phoenixsuns,93,87,6,Dallas,-5.0,183.5,1,0,123,2.4,0.3,1.49,-2.9,-4.2,1.3,-1.2,-0.01,0.03,-0.01,-0.01,0.1,-2.4,-0.0,-0.01,0.8,3.1,0.0
249,portlandtrailblazers,sacramentokings,101,89,12,Portland,-11.0,195,1,0,123,3.2,-0.32,4.73,1.9,-3.4,5.3,-3.5,-0.01,0.03,0.02,0.02,0.4,-2.8,0.01,-0.01,0.2,2.3,0.0
250,goldenstatewarriors,memphisgrizzlies,90,91,-1,GoldenState,-2.5,194.5,0,0,123,-0.3,0.2,-5.22,1.4,7.3,-5.9,1.5,-0.05,0.09,0.02,0.03,-0.3,-6.9,-0.04,0.01,-2.7,-3.6,0.01
251,charlottebobcats,newyorkknicks,78,111,-33,NewYork,5.5,191,0,0,124,-1.8,0.76,-16.35,-9.2,9.4,-18.6,-2.1,-0.03,-0.12,-0.05,-0.05,-1.0,-3.0,-0.02,0.03,-3.1,-2.8,-0.02
252,indianapacers,orlandomagic,83,102,-19,Indiana,-3.5,183,0,1,124,-1.2,-0.38,2.14,1.7,-1.0,2.7,1.7,0.03,-0.15,-0.01,-0.03,-1.4,2.7,0.06,-0.01,1.2,-3.2,0.03
253,miamiheat,clevelandcavaliers,92,85,7,Miami,-13.5,203.5,0,0,124,2.3,-0.13,13.06,5.5,-8.7,14.2,-0.1,0.0,-0.04,0.04,0.04,0.2,-2.3,0.02,-0.03,2.7,1.7,-0.0
254,phoenixsuns,torontoraptors,96,99,-3,Phoenix,-5.5,187.5,0,1,124,3.2,0.89,3.96,5.4,2.0,3.4,3.3,-0.02,0.03,0.02,0.02,-1.5,-0.1,-0.02,0.02,0.3,-3.7,-0.06
255,portlandtrailblazers,memphisgrizzlies,97,84,13,Portland,-6.5,187,1,0,124,1.9,-0.01,-2.65,1.7,4.6,-2.9,0.4,-0.01,0.1,0.02,0.01,-0.2,-3.5,-0.0,0.02,-2.2,0.1,-0.03
256,clevelandcavaliers,newyorkknicks,91,81,10,NewYork,4,196,1,0,125,-0.3,0.67,-9.73,-3.3,7.9,-11.2,-1.9,0.0,-0.05,-0.03,-0.03,-0.6,2.3,-0.01,0.02,-2.8,-1.5,-0.02
257,philadelphia76ers,newjerseynets,90,97,-7,Philadelphia,-11.5,192,0,0,125,-1.2,-0.26,9.96,1.0,-10.4,11.4,-0.4,-0.05,-0.1,-0.01,0.01,-3.4,-3.4,-0.05,-0.05,-0.2,4.5,-0.02
258,washingtonwizards,charlottebobcats,92,75,17,Washington,-7.5,192.5,1,0,125,-0.3,-0.29,8.82,5.8,-4.2,10.0,1.4,-0.02,0.03,0.03,0.03,0.3,3.7,-0.02,-0.02,1.4,0.0,0.02
259,detroitpistons,miamiheat,98,101,-3,Miami,8.5,187,1,1,125,-2.0,-0.13,-10.91,-5.6,6.1,-11.7,-2.0,-0.03,-0.02,-0.04,-0.04,0.5,1.5,-0.03,0.02,-1.6,-1.1,0.03
260,chicagobulls,indianapacers,90,95,-5,Chicago,-8.0,187.5,0,0,125,0.8,-0.05,4.83,0.7,-4.8,5.5,-1.6,-0.07,0.01,-0.0,0.02,0.1,3.4,-0.07,-0.03,-1.3,2.0,-0.05
261,houstonrockets,milwaukeebucks,99,105,-6,Houston,-4.5,189.5,0,1,125,0.0,0.85,0.8,0.0,0.0,0.0,-2.0,-0.01,0.02,0.01,0.01,0.6,-0.2,-0.01,0.0,-0.8,2.5,-0.01
262,oklahomacitythunder,neworleanshornets,101,91,10,OklahomaCity,-11.5,186.5,0,1,125,-0.4,-0.33,9.55,8.9,-1.9,10.8,4.7,0.06,0.1,0.05,0.04,0.1,0.3,0.06,-0.02,-0.5,-1.0,-0.01
263,dallasmavericks,minnesotatimberwolves,90,105,-15,Dallas,-6.0,182.5,0,1,125,6.9,0.46,3.61,-1.0,-4.3,3.3,-1.9,-0.06,0.01,0.0,0.01,-0.6,-4.1,-0.05,-0.01,1.7,1.8,0.02
264,sanantoniospurs,atlantahawks,105,83,22,SanAntonio,-4.0,189,1,0,125,-0.4,0.88,4.61,6.0,2.0,4.0,2.7,0.0,0.01,0.03,0.03,-0.6,1.2,0.0,0.01,-1.5,1.6,-0.02
265,utahjazz,torontoraptors,106,111,-5,Utah,-10.5,188,0,1,125,-0.1,0.66,4.59,6.0,1.6,4.4,2.1,0.03,-0.06,0.01,0.01,-1.8,4.3,0.02,0.02,1.0,-1.6,-0.01
266,sacramentokings,denvernuggets,93,122,-29,Denver,6.5,205,0,1,125,-2.3,0.44,-8.11,-5.4,3.6,-9.0,0.5,-0.06,-0.01,-0.05,-0.04,-1.1,1.4,-0.04,0.01,-0.4,-3.8,0.01
267,goldenstatewarriors,portlandtrailblazers,101,93,8,GoldenState,-4.0,192.5,1,1,125,-2.2,0.21,-2.57,-0.3,2.7,-3.0,1.1,-0.04,-0.01,0.01,0.02,-0.1,-3.4,-0.03,-0.01,-0.5,-3.7,0.04
268,lalakers,laclippers,96,91,5,LALakers,-4.0,186.5,1,1,125,2.4,0.28,-0.86,-2.5,-1.3,-1.2,1.3,0.01,-0.06,0.0,-0.01,1.5,-0.4,0.03,-0.02,-3.5,1.6,-0.09
269,orlandomagic,bostonceltics,83,91,-8,Orlando,-10.0,174,0,1,126,-1.8,-0.07,-1.8,4.0,5.9,-1.9,-1.4,0.04,0.15,-0.0,0.01,-0.2,6.8,-0.01,0.04,-2.0,3.1,-0.03
270,laclippers,memphisgrizzlies,98,91,7,LAClippers,-4.0,192.5,1,0,126,1.7,-0.16,0.39,4.5,3.9,0.6,-1.6,0.01,0.11,0.02,0.03,-0.9,-0.3,-0.02,0.01,-2.1,0.5,0.02
271,philadelphia76ers,charlottebobcats,89,72,17,Philadelphia,-15.5,182,1,0,127,0.4,-0.6,17.55,8.7,-11.2,19.9,-1.4,-0.06,0.01,0.03,0.04,-3.0,0.8,-0.04,-0.05,0.7,4.3,-0.01
272,bostonceltics,indianapacers,94,87,7,Indiana,4,176,1,1,127,3.0,0.45,-0.34,-5.7,-4.9,-0.8,-0.3,-0.06,-0.0,0.01,0.02,1.6,-9.5,-0.05,-0.02,0.8,0.1,-0.01
273,clevelandcavaliers,newjerseynets,96,99,-3,Cleveland,-4.0,191,0,1,127,-0.1,0.25,-0.97,-1.8,-0.7,-1.1,1.2,0.04,-0.04,-0.01,-0.01,0.0,1.1,0.01,-0.01,-0.6,1.5,-0.01
274,detroitpistons,atlantahawks,101,107,-6,Atlanta,6.5,179,1,1,127,-1.6,0.37,-7.86,-3.9,5.1,-9.0,-1.0,0.02,-0.07,-0.03,-0.03,1.6,4.2,0.02,0.02,-0.2,-1.6,0.04
275,chicagobulls,milwaukeebucks,107,100,7,Chicago,-11.0,185.5,0,1,127,0.9,-0.26,7.66,1.9,-6.9,8.8,-4.6,0.01,-0.02,0.0,0.01,0.3,4.9,-0.01,-0.04,-1.8,3.4,-0.04
276,houstonrockets,washingtonwizards,103,76,27,Houston,-9.0,197,1,0,127,2.0,0.69,5.71,4.5,-1.0,5.5,-0.8,-0.02,0.04,0.02,0.02,-0.7,0.2,0.0,-0.0,-0.4,2.5,-0.02
277,miamiheat,newyorkknicks,99,89,10,Miami,-11.5,196.5,0,0,127,2.0,0.54,3.33,2.2,-0.8,3.0,-2.0,0.0,-0.09,0.02,0.01,-0.4,0.0,0.01,-0.01,-0.1,0.2,-0.02
278,minnesotatimberwolves,sanantoniospurs,87,79,8,SanAntonio,1,195.5,1,0,127,-3.1,0.26,-9.11,-6.6,3.4,-10.0,0.4,0.04,0.01,-0.04,-0.05,1.2,2.4,0.04,0.0,-0.7,-3.0,0.02
279,neworleanshornets,orlandomagic,93,67,26,Orlando,3.5,176,1,0,127,-2.0,0.98,-3.57,-4.1,1.0,-5.1,-0.7,-0.02,-0.19,-0.02,-0.03,0.7,1.0,0.01,-0.0,0.6,-2.4,0.03
280,dallasmavericks,utahjazz,116,101,15,Dallas,-4.5,185,1,1,127,5.7,0.53,0.86,-3.5,-3.8,0.3,0.0,-0.06,0.12,0.0,0.01,0.4,-6.8,-0.04,-0.01,0.1,1.0,-0.04
281,denvernuggets,torontoraptors,96,81,15,Denver,-13.0,196,1,0,127,0.9,0.65,6.83,8.4,1.7,6.7,4.9,0.05,0.03,0.04,0.04,-0.7,1.8,0.03,0.03,1.5,-1.1,-0.07
282,portlandtrailblazers,phoenixsuns,109,71,38,Portland,-9.5,193,1,0,127,-1.4,-0.12,-0.51,-0.5,-0.1,-0.4,-1.4,0.01,0.02,-0.01,-0.01,0.1,0.5,0.01,0.01,1.0,1.1,-0.0
283,goldenstatewarriors,oklahomacitythunder,109,120,-11,OklahomaCity,4.5,199,0,1,127,0.2,0.3,-9.23,-4.4,5.9,-10.3,-0.7,-0.11,-0.0,-0.03,-0.01,-2.0,-4.9,-0.09,0.03,0.6,-3.0,0.03
284,charlottebobcats,washingtonwizards,99,102,-3,Washington,1.5,183.5,0,1,128,0.3,0.29,-8.82,-5.8,4.2,-10.0,-1.4,0.02,-0.03,-0.03,-0.03,-0.3,-3.7,0.02,0.02,-1.4,0.0,-0.02
285,philadelphia76ers,detroitpistons,95,74,21,Philadelphia,-13.0,177,1,0,128,-1.4,-0.25,8.78,2.9,-7.1,10.0,0.5,-0.06,0.0,0.0,0.01,-4.1,-3.7,-0.05,-0.04,-0.7,2.4,-0.03
286,houstonrockets,newyorkknicks,97,84,13,Houston,-7.0,192.5,1,0,128,-0.1,1.16,-1.82,1.1,4.2,-3.1,-1.5,-0.07,-0.05,-0.0,0.0,-1.4,0.9,-0.04,0.01,-2.1,-0.3,-0.01
287,milwaukeebucks,lalakers,100,89,11,LALakers,5,183,1,1,128,-3.5,-1.04,-2.19,-0.5,0.8,-1.3,3.2,-0.05,0.01,-0.01,-0.01,-1.3,-1.4,-0.03,0.01,3.9,-3.9,0.06
288,phoenixsuns,memphisgrizzlies,86,84,2,Memphis,4.5,190.5,1,0,128,3.3,0.11,-2.14,2.2,4.7,-2.5,1.8,-0.02,0.08,0.02,0.03,-0.3,-4.0,-0.02,0.01,-3.2,-1.0,-0.03
289,utahjazz,sacramentokings,96,93,3,Utah,-9.0,192,0,0,128,1.3,-0.43,5.87,3.0,-3.7,6.7,-3.3,0.03,-0.07,0.01,0.01,0.0,1.1,0.03,-0.02,-0.1,3.3,0.05
290,miamiheat,chicagobulls,97,93,4,Miami,-4.5,191.5,0,0,129,1.2,0.49,-1.71,-0.8,1.9,-2.7,2.1,0.05,-0.01,0.03,0.01,1.3,-6.0,0.05,0.03,3.0,-0.4,0.03
291,bostonceltics,clevelandcavaliers,87,88,-1,Boston,-6.5,179.5,0,0,129,3.3,-0.12,9.6,-0.1,-10.7,10.6,-0.9,-0.05,-0.04,0.03,0.03,0.4,-9.2,-0.02,-0.06,1.8,0.2,0.01
292,newjerseynets,torontoraptors,73,94,-21,NewJersey,-5.0,184,0,0,129,0.4,-0.03,-2.7,2.1,5.1,-3.0,0.8,-0.01,0.07,-0.0,-0.0,-0.5,1.9,-0.0,0.04,0.9,-4.7,-0.05
293,orlandomagic,indianapacers,85,106,-21,Orlando,-3.5,181.5,0,1,129,1.2,0.38,-2.14,-1.7,1.0,-2.7,-1.7,-0.03,0.15,0.01,0.03,1.4,-2.7,-0.06,0.01,-1.2,3.2,-0.03
294,dallasmavericks,sanantoniospurs,101,100,1,Dallas,-6.0,185.5,0,1,129,3.8,0.72,-5.5,-7.6,-0.9,-6.7,-1.5,-0.01,0.01,-0.04,-0.04,0.6,-1.7,-0.01,-0.01,1.0,-1.2,0.04
295,minnesotatimberwolves,lalakers,101,106,-5,Minnesota,-2.0,183.5,0,1,129,-5.3,-0.17,-3.79,-1.7,2.2,-3.9,2.8,0.01,0.05,-0.01,-0.01,-0.2,-1.6,0.01,0.01,1.5,-1.8,0.03
296,neworleanshornets,atlantahawks,72,94,-22,Atlanta,2.5,176.5,0,0,129,-2.4,1.42,-5.78,-4.0,3.9,-7.9,-1.9,0.01,-0.1,-0.02,-0.02,1.8,3.6,0.01,0.01,-0.9,-1.3,0.03
297,denvernuggets,laclippers,105,109,-4,Denver,-5.5,205.5,0,1,129,-0.7,0.03,0.34,0.7,0.5,0.2,5.0,0.04,-0.03,0.02,0.01,1.4,-1.8,0.04,0.02,0.1,1.1,-0.06
298,philadelphia76ers,orlandomagic,74,69,5,Philadelphia,-7.5,178,0,0,130,-2.6,-0.32,3.13,-1.1,-4.9,3.8,0.7,-0.07,-0.17,-0.02,-0.03,-3.6,-2.1,-0.03,-0.03,0.6,-0.3,0.0
299,washingtonwizards,chicagobulls,88,98,-10,Chicago,9,189.5,0,0,130,-2.9,0.42,-12.57,-6.4,7.9,-14.3,3.4,-0.0,-0.01,-0.01,-0.02,1.0,-5.3,0.0,0.04,1.4,-3.4,0.05
300,miamiheat,neworleanshornets,109,95,14,Miami,-12.5,185.5,1,1,130,2.8,-0.92,8.83,5.7,-4.9,10.6,2.9,0.03,0.05,0.03,0.03,-0.7,-0.9,0.03,-0.01,2.3,0.8,-0.02
301,houstonrockets,minnesotatimberwolves,108,120,-12,Houston,-6.5,198,0,1,130,1.8,-0.02,2.4,1.2,-1.4,2.6,-1.6,-0.07,-0.02,0.01,0.01,-0.5,0.0,-0.05,-0.0,1.6,0.4,0.02
302,memphisgrizzlies,sanantoniospurs,73,83,-10,Memphis,-6.0,189.5,0,0,130,-1.9,0.31,-4.85,-6.9,-1.4,-5.5,-2.1,0.02,-0.1,-0.05,-0.06,0.8,4.7,0.02,-0.0,3.4,-3.3,0.06
303,milwaukeebucks,detroitpistons,103,82,21,Milwaukee,-8.0,182,1,1,130,-0.1,-0.1,4.96,4.5,-1.1,5.6,4.5,-0.03,0.05,0.01,0.01,-2.1,-0.4,-0.02,-0.01,0.4,-1.9,-0.01
304,phoenixsuns,dallasmavericks,99,122,-23,Dallas,5,184,0,1,130,-2.4,-0.3,-1.49,2.9,4.2,-1.3,1.2,0.01,-0.03,0.01,0.01,-0.1,2.4,0.0,0.01,-0.8,-3.1,-0.0
305,utahjazz,portlandtrailblazers,93,89,4,Portland,2,186.5,1,0,130,-1.9,-0.11,1.14,1.1,-0.3,1.4,0.2,0.04,-0.1,-0.01,-0.01,-0.4,3.9,0.02,-0.01,-0.3,1.0,0.05
306,laclippers,oklahomacitythunder,112,100,12,OklahomaCity,2,201,1,1,130,2.2,-0.06,-3.62,-1.3,2.5,-3.8,-3.8,-0.05,0.02,-0.03,-0.01,-2.6,1.7,-0.07,0.03,1.2,1.1,0.04
307,clevelandcavaliers,bostonceltics,90,93,-3,Boston,5,179,1,1,131,-3.3,0.12,-9.6,0.1,10.7,-10.6,0.9,0.05,0.04,-0.03,-0.03,-0.4,9.2,0.02,0.06,-1.8,-0.2,-0.01
308,indianapacers,newjerseynets,106,99,7,Indiana,-9.5,190.5,0,1,131,0.2,-0.32,8.97,3.8,-6.5,10.3,0.6,0.05,-0.08,0.01,0.0,-1.2,1.4,0.04,-0.04,0.4,1.6,0.01
309,torontoraptors,atlantahawks,77,100,-23,Atlanta,5.5,177.5,0,0,131,-2.2,0.41,-6.34,-4.1,3.3,-7.4,-0.9,0.01,-0.04,-0.02,-0.03,1.4,2.0,0.02,-0.01,-1.6,1.0,0.07
310,newyorkknicks,detroitpistons,113,86,27,NewYork,-10.0,184,1,1,131,0.0,-0.41,7.58,3.4,-5.3,8.7,4.0,0.03,0.11,0.02,0.02,-0.1,-1.5,0.02,-0.01,1.7,0.9,-0.0
311,memphisgrizzlies,denvernuggets,100,97,3,Denver,1.5,201,1,0,131,-1.0,0.13,-0.73,-5.2,-4.4,-0.8,-3.4,-0.05,-0.09,-0.04,-0.04,-0.5,2.1,-0.03,-0.02,2.0,-1.6,0.04
312,goldenstatewarriors,sacramentokings,93,90,3,GoldenState,-7.0,198,0,0,131,1.0,-0.11,2.16,1.6,-0.7,2.3,-2.4,-0.04,0.02,0.03,0.03,0.3,-6.2,-0.02,-0.02,-0.3,-1.4,0.04
313,lalakers,charlottebobcats,106,73,33,LALakers,-13.0,180,1,0,131,5.2,0.59,15.92,10.8,-6.0,16.8,-0.6,0.02,0.04,0.05,0.05,0.3,5.5,0.02,-0.04,-2.1,3.9,-0.05
314,orlandomagic,washingtonwizards,109,103,6,Orlando,-10.5,185,0,1,201,3.3,0.01,5.6,4.0,-2.1,6.1,-3.5,0.04,0.15,0.03,0.03,0.3,-0.8,0.01,-0.0,-1.3,4.6,-0.04
315,philadelphia76ers,chicagobulls,98,82,16,Chicago,2,178.5,1,1,201,-2.2,0.11,-3.84,-3.5,0.9,-4.4,0.6,-0.04,-0.03,-0.01,-0.01,-2.3,-8.2,-0.02,0.01,0.7,0.9,0.02
316,bostonceltics,torontoraptors,100,64,36,Boston,-9.0,172.5,1,0,201,3.6,0.1,5.93,0.2,-6.3,6.5,1.1,-0.02,-0.01,0.02,0.02,-0.1,-6.2,-0.01,-0.02,2.1,-3.0,-0.04
317,newjerseynets,detroitpistons,99,96,3,NewJersey,-6.0,181.5,0,1,201,-0.2,0.01,-1.18,1.9,3.3,-1.4,0.9,-0.01,0.1,0.01,0.01,-0.7,-0.3,-0.0,0.01,-0.5,-2.1,-0.02
318,dallasmavericks,oklahomacitythunder,86,95,-9,OklahomaCity,0,197,0,0,201,6.2,0.51,-4.66,-6.5,-0.9,-5.6,-1.6,-0.09,0.02,-0.04,-0.03,-1.9,-4.4,-0.08,0.01,0.9,2.7,-0.0
319,milwaukeebucks,miamiheat,105,97,8,Miami,7,198,1,1,201,-2.1,-0.23,-5.95,-1.1,5.0,-6.1,2.5,-0.06,0.03,-0.03,-0.02,-1.6,1.1,-0.04,0.01,-1.2,-3.0,0.02
320,minnesotatimberwolves,indianapacers,99,109,-10,Minnesota,-3.0,196,0,1,201,-1.9,1.08,-4.43,-2.4,3.5,-5.9,2.6,-0.01,0.06,-0.0,0.0,0.9,-1.7,-0.01,0.01,-1.9,0.7,-0.04
321,neworleanshornets,phoenixsuns,103,120,-17,NewOrleans,-1.5,183,0,1,201,-3.4,0.12,-3.4,-5.3,-1.4,-3.9,-4.3,0.02,-0.09,-0.02,-0.02,1.9,1.7,0.01,-0.01,0.4,1.4,0.02
322,sanantoniospurs,houstonrockets,99,91,8,SanAntonio,-5.5,196,1,0,201,1.3,-0.24,6.71,5.4,-2.0,7.4,1.2,0.03,0.02,0.03,0.04,-0.7,-2.4,0.01,-0.0,-0.9,2.6,-0.04
