,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
219,atlantahawks,detroitpistons,105,98,7,Atlanta,-2.5,199.5,1,1,1230,2.5,-0.21,0.06,-1.1,-1.4,0.3,2.4,0.08,0.05,0.02,0.01,3.3,-0.5,0.06,-0.01,1.7,-5.1,-0.02
220,houstonrockets,laclippers,140,116,24,Houston,-10.5,217,1,1,1230,-2.6,-0.05,1.42,2.0,0.8,1.2,3.9,-0.01,0.13,0.01,0.01,1.3,3.1,0.0,0.01,1.1,-1.1,-0.02
221,minnesotatimberwolves,milwaukeebucks,116,99,17,Minnesota,-1.0,209.5,1,1,1230,-1.6,0.73,-0.19,1.7,2.7,-1.0,0.1,0.01,-0.04,-0.01,-0.02,-0.3,5.7,0.02,0.02,-0.4,0.5,-0.0
222,neworleanspelicans,newyorkknicks,104,92,12,NewOrleans,-3.5,215.5,1,0,1230,-1.6,0.61,2.18,-2.5,-4.1,1.6,2.0,0.02,0.03,0.01,0.01,-0.7,-8.1,0.0,-0.0,0.7,2.7,-0.04
223,sanantoniospurs,portlandtrailblazers,110,94,16,SanAntonio,-9.5,202,1,1,1230,4.8,-0.36,7.36,0.8,-7.3,8.1,-2.5,-0.01,-0.04,0.01,0.0,0.1,1.0,-0.0,-0.02,1.9,0.8,-0.05
224,denvernuggets,philadelphia76ers,122,124,-2,Denver,-10.0,213.5,0,1,1230,0.6,0.33,6.53,10.0,3.8,6.2,-0.2,0.02,-0.02,0.03,0.03,-1.7,4.9,0.01,0.02,-2.6,3.4,-0.04
225,goldenstatewarriors,dallasmavericks,108,99,9,GoldenState,-18.0,215,0,0,1230,0.6,-0.68,13.88,10.0,-4.8,14.8,7.6,0.03,-0.01,0.06,0.06,1.6,4.7,0.02,-0.04,-0.9,-2.7,-0.02
226,sacramentokings,memphisgrizzlies,98,112,-14,Memphis,1.5,195.5,0,1,1231,-1.6,0.11,-4.25,-0.4,4.2,-4.6,2.6,0.0,-0.03,0.02,0.03,1.6,-3.8,0.0,0.02,-0.7,-1.2,-0.03
227,chicagobulls,milwaukeebucks,96,116,-20,Chicago,-3.0,204,0,1,1231,1.3,-0.13,0.48,-1.7,-2.3,0.6,0.8,-0.01,-0.03,-0.04,-0.04,-0.9,5.5,-0.0,-0.01,-1.2,1.4,-0.05
228,charlottehornets,clevelandcavaliers,109,121,-12,Cleveland,1,210.5,0,1,1231,-2.7,0.05,-2.94,-4.8,-1.7,-3.1,-0.5,0.0,-0.06,-0.03,-0.05,-1.9,-2.0,0.02,0.01,0.7,3.8,-0.01
229,houstonrockets,newyorkknicks,129,122,7,Houston,-12.5,224,0,1,1231,0.1,0.28,9.71,7.0,-2.5,9.5,4.0,0.07,0.18,0.05,0.05,0.9,-2.0,0.04,0.01,1.5,1.7,-0.02
230,oklahomacitythunder,laclippers,114,88,26,OklahomaCity,-9.0,209.5,1,0,1231,-5.3,0.26,-3.28,-4.4,-0.7,-3.7,1.7,-0.02,-0.03,-0.03,-0.04,1.2,6.4,-0.01,0.01,0.4,2.1,0.01
231,utahjazz,phoenixsuns,91,86,5,Utah,-11.5,207.5,0,0,1231,1.8,-0.43,9.14,3.0,-6.9,9.9,-8.7,-0.01,0.07,0.03,0.03,-0.2,-2.8,-0.02,-0.03,-1.3,2.5,-0.07
232,atlantahawks,sanantoniospurs,114,112,2,SanAntonio,5,199.5,1,1,101,-1.7,-0.32,-8.36,-6.2,2.2,-8.4,3.2,0.03,0.03,-0.02,-0.02,1.6,-0.4,0.01,0.01,0.3,-1.5,-0.01
233,indianapacers,orlandomagic,117,104,13,Indiana,-6.0,209.5,1,1,101,1.7,-0.38,5.97,4.9,-1.7,6.6,-0.9,0.01,-0.03,0.03,0.03,0.7,-0.4,0.03,-0.01,1.7,-1.9,0.02
234,miamiheat,detroitpistons,98,107,-9,Detroit,6.5,198,0,1,101,1.1,-0.12,2.06,1.8,-0.4,2.2,0.2,0.03,0.05,0.02,0.02,1.5,0.1,0.02,-0.02,0.5,-4.8,0.02
235,minnesotatimberwolves,portlandtrailblazers,89,95,-6,Minnesota,-6.0,208,0,0,101,-0.8,0.17,-0.41,0.5,1.2,-0.7,-2.1,0.01,-0.07,-0.0,-0.01,0.4,4.2,0.01,0.03,1.6,-0.9,-0.03
236,lalakers,torontoraptors,114,123,-9,Toronto,8,218,0,1,101,-1.0,1.14,-9.94,-6.3,5.2,-11.5,3.8,-0.03,0.01,-0.02,-0.02,1.7,0.0,-0.04,0.04,-0.5,-0.5,-0.01
237,clevelandcavaliers,neworleanspelicans,90,82,8,Cleveland,-9.0,218,0,0,102,3.5,-0.72,4.56,8.4,2.9,5.5,-1.8,0.02,0.09,0.04,0.04,0.9,3.4,0.01,0.01,-1.0,-1.0,-0.0
238,milwaukeebucks,oklahomacitythunder,98,94,4,Milwaukee,-1.5,213.5,1,0,102,0.9,-0.65,-1.59,0.8,1.8,-1.0,-3.3,-0.02,-0.01,0.03,0.03,0.0,-6.4,-0.01,0.01,1.1,-3.6,-0.0
239,brooklynnets,utahjazz,89,101,-12,Utah,6.5,206,0,0,102,-0.8,-0.07,-10.74,-5.5,5.4,-10.9,9.7,0.0,0.04,-0.01,-0.02,1.5,-3.6,0.01,0.02,-0.2,-2.8,0.02
240,newyorkknicks,orlandomagic,103,115,-12,NewYork,-4.0,210.5,0,1,102,2.0,-0.16,2.74,4.0,1.0,3.0,-0.8,-0.01,-0.02,0.01,0.01,0.3,5.0,0.0,-0.01,-0.2,-3.3,0.01
241,chicagobulls,charlottehornets,118,111,7,Charlotte,1,200,1,1,102,0.4,-0.13,0.1,-1.4,-1.6,0.2,-0.4,-0.02,-0.08,-0.02,-0.01,1.6,7.1,-0.02,-0.02,0.3,-2.8,0.01
242,houstonrockets,washingtonwizards,101,91,10,Houston,-7.5,231,1,0,102,1.4,0.53,4.48,3.5,-0.3,3.8,2.6,0.05,0.18,0.02,0.02,0.5,0.5,0.03,-0.01,-0.6,0.3,-0.02
243,goldenstatewarriors,denvernuggets,127,119,8,GoldenState,-15.5,232,0,1,102,3.0,-0.47,10.65,2.4,-8.7,11.1,1.5,-0.02,0.03,0.03,0.03,0.0,-4.5,-0.01,-0.05,2.6,-3.8,0.0
244,laclippers,phoenixsuns,109,98,11,LAClippers,-4.5,214,1,0,102,5.0,-0.36,9.56,6.1,-4.0,10.1,-4.2,0.01,0.07,0.04,0.04,-1.4,-4.5,0.0,-0.02,-1.0,0.5,-0.05
245,philadelphia76ers,minnesotatimberwolves,93,91,2,Minnesota,4.5,205.5,1,0,103,0.6,-0.61,-5.19,-7.6,-3.1,-4.5,3.9,-0.03,0.1,-0.02,-0.01,2.0,-4.8,-0.03,-0.02,0.3,-0.6,0.02
246,bostonceltics,utahjazz,115,104,11,Boston,-5.5,200,1,1,103,-0.9,-0.45,-1.75,1.6,3.1,-1.5,5.2,-0.01,0.07,0.0,-0.0,-1.0,-2.0,0.01,0.01,0.8,-3.6,0.03
247,detroitpistons,indianapacers,116,121,-5,Detroit,-5.0,205,0,1,103,-1.6,0.25,-0.65,-2.6,-1.7,-0.9,-0.9,-0.04,-0.01,-0.04,-0.02,-1.9,2.9,-0.06,0.0,-1.5,5.7,-0.03
248,dallasmavericks,washingtonwizards,113,105,8,Washington,0,201.5,1,1,103,1.6,0.85,-3.89,-5.6,-0.5,-5.1,-5.2,-0.03,0.08,-0.02,-0.02,-1.2,-6.0,-0.02,0.01,0.6,2.1,0.01
249,sanantoniospurs,torontoraptors,110,82,28,SanAntonio,-6.0,206.5,1,0,103,3.5,0.5,3.48,-1.2,-4.3,3.1,-0.5,-0.03,-0.01,0.0,0.01,0.8,-1.0,-0.02,-0.01,0.0,1.3,-0.03
250,denvernuggets,sacramentokings,113,120,-7,Denver,-4.0,214.5,0,1,103,-2.7,-0.39,3.99,5.9,1.4,4.5,3.4,-0.01,0.04,0.01,0.01,-0.5,6.3,-0.01,0.0,-2.0,2.4,-0.03
251,phoenixsuns,miamiheat,99,90,9,Phoenix,-5.0,212.5,1,0,103,-1.5,0.78,-5.91,-1.2,5.5,-6.7,5.1,0.05,-0.06,-0.0,-0.02,1.0,1.8,0.05,0.03,0.5,0.0,0.04
252,lalakers,memphisgrizzlies,116,102,14,Memphis,5,207,1,1,103,-4.4,0.11,-7.25,-1.7,5.9,-7.6,6.2,-0.02,-0.02,0.0,0.01,1.4,0.2,-0.02,0.04,-0.6,-1.7,-0.04
253,charlottehornets,oklahomacitythunder,123,112,11,Charlotte,-2.0,208.5,1,1,104,1.8,-0.65,-1.21,0.5,1.1,-0.6,-2.1,-0.02,0.04,0.01,0.0,-2.5,-8.0,0.01,0.01,-0.4,0.6,-0.05
254,orlandomagic,atlantahawks,92,111,-19,Atlanta,2,207,0,0,104,-2.6,0.34,-5.38,-1.2,4.8,-6.0,-0.6,-0.05,-0.01,-0.02,-0.01,-2.1,-2.0,-0.03,0.02,-1.9,1.3,0.02
255,newyorkknicks,milwaukeebucks,104,105,-1,Milwaukee,3.5,213.5,1,0,104,1.7,0.06,-3.42,-1.4,2.2,-3.6,1.5,-0.04,-0.01,-0.03,-0.03,-0.8,5.1,-0.02,-0.01,-1.9,-1.3,-0.0
256,clevelandcavaliers,chicagobulls,94,106,-12,Cleveland,-4.5,204,0,0,104,2.3,0.08,2.84,6.2,3.3,2.9,0.9,0.02,0.14,0.05,0.06,0.3,-5.1,0.0,0.01,-1.0,-1.0,0.01
257,goldenstatewarriors,portlandtrailblazers,125,117,8,GoldenState,-16.5,222.5,0,1,104,3.4,-0.58,11.58,5.3,-6.8,12.1,3.1,-0.02,0.04,0.04,0.04,0.7,-0.2,-0.01,-0.02,1.9,-1.9,-0.04
258,laclippers,memphisgrizzlies,115,106,9,Memphis,1.5,196.5,1,1,104,0.5,-0.34,3.46,5.0,1.1,3.9,3.8,0.03,0.01,0.04,0.05,-0.1,-3.3,0.01,0.0,-1.5,-0.6,-0.04
259,sacramentokings,miamiheat,102,107,-5,Sacramento,-7.5,204,0,1,104,1.4,0.87,-4.06,-0.5,4.6,-5.1,-0.3,0.03,-0.02,0.01,0.0,1.3,-3.2,0.04,0.03,0.3,-0.1,0.01
260,indianapacers,brooklynnets,121,109,12,Indiana,-10.5,218.5,1,1,105,1.0,-0.41,6.1,4.5,-1.9,6.4,-5.4,-0.03,-0.1,0.01,0.01,-1.9,1.6,-0.02,-0.0,2.0,-0.6,0.01
261,detroitpistons,charlottehornets,115,114,1,Detroit,-4.5,208.5,0,1,105,-1.1,0.09,-1.22,-2.8,-1.5,-1.3,-0.7,-0.06,-0.07,-0.03,-0.01,0.2,4.2,-0.07,-0.01,0.0,1.6,0.03
262,torontoraptors,utahjazz,101,93,8,Toronto,-4.5,197,1,0,105,-0.7,-0.62,-0.35,2.7,2.5,0.2,3.1,0.01,-0.04,-0.0,-0.01,-1.4,1.8,0.02,0.01,1.7,-2.6,0.03
263,houstonrockets,oklahomacitythunder,118,116,2,Houston,-8.0,227.5,0,1,105,2.7,-0.31,4.7,6.4,1.5,4.9,2.2,0.01,0.17,0.04,0.04,0.1,-3.3,0.01,0.01,0.7,-3.2,-0.02
264,neworleanspelicans,atlantahawks,94,99,-5,NewOrleans,-1.5,208.5,0,0,105,-2.2,0.79,-0.46,0.3,1.7,-1.4,0.6,-0.04,-0.0,-0.0,0.0,-2.5,-5.1,-0.02,0.0,-1.4,0.7,-0.0
265,dallasmavericks,phoenixsuns,95,102,-7,Dallas,-5.0,206,0,0,105,2.6,-0.09,2.61,-1.0,-3.4,2.4,-8.1,-0.07,0.11,0.0,0.01,-1.8,-7.9,-0.05,0.0,1.3,1.2,-0.05
266,denvernuggets,sanantoniospurs,99,127,-28,SanAntonio,7,213.5,0,1,105,-4.4,0.25,-6.43,2.1,9.2,-7.1,4.1,0.01,0.05,0.0,0.01,0.6,3.3,0.0,0.04,-2.6,1.1,0.0
267,portlandtrailblazers,lalakers,118,109,9,Portland,-6.5,221,1,1,105,-0.3,-0.28,6.06,4.3,-2.2,6.5,-1.8,0.02,0.03,0.02,0.02,-1.0,-2.0,0.02,-0.03,-1.4,1.0,0.03
268,orlandomagic,houstonrockets,93,100,-7,Houston,5,224,0,0,106,-2.1,-0.12,-12.45,-11.0,1.5,-12.5,-3.2,-0.06,-0.16,-0.06,-0.06,-1.2,-3.0,-0.05,0.0,-1.3,1.6,0.01
269,washingtonwizards,minnesotatimberwolves,112,105,7,Washington,-4.5,211.5,1,1,106,2.0,-0.92,2.0,0.4,-2.7,3.1,2.8,-0.03,0.04,0.01,0.02,-0.1,-3.1,-0.03,-0.01,0.6,-0.4,0.0
270,bostonceltics,philadelphia76ers,110,106,4,Boston,-11.0,213,0,1,106,1.3,-0.25,8.08,8.0,-0.5,8.5,-1.7,0.01,0.04,0.03,0.02,-2.7,-1.2,0.02,-0.01,-0.9,0.0,-0.01
271,brooklynnets,clevelandcavaliers,108,116,-8,Cleveland,13,221,1,1,106,-3.2,0.3,-9.61,-9.5,0.4,-9.9,5.1,0.01,-0.03,-0.03,-0.04,2.1,-2.3,0.02,-0.0,0.2,0.3,0.04
272,milwaukeebucks,newyorkknicks,111,116,-5,Milwaukee,-5.5,213.5,0,1,106,-1.7,-0.06,3.42,1.4,-2.2,3.6,-1.5,0.04,0.01,0.03,0.03,0.8,-5.1,0.02,0.01,1.9,1.3,0.0
273,goldenstatewarriors,memphisgrizzlies,119,128,-9,GoldenState,-13.5,216,0,1,106,-1.3,-0.75,10.39,7.9,-3.1,11.0,7.5,-0.02,0.04,0.06,0.07,1.1,-2.0,-0.01,-0.02,-0.1,-2.6,-0.06
274,lalakers,miamiheat,127,100,27,LALakers,-2.5,213.5,1,1,106,-1.4,0.87,-7.06,-1.8,6.3,-8.1,3.3,0.01,-0.02,-0.0,-0.01,1.1,0.8,0.02,0.05,0.4,-0.6,-0.01
275,sacramentokings,laclippers,98,106,-8,LAClippers,2.5,212.5,0,0,106,-2.1,0.45,-7.71,-5.4,3.1,-8.5,-1.2,-0.03,-0.04,-0.02,-0.02,1.7,-0.5,-0.01,0.02,0.8,-0.6,0.02
276,indianapacers,newyorkknicks,123,109,14,Indiana,-7.0,216,1,1,107,-0.3,-0.22,3.23,0.9,-2.7,3.6,-0.1,0.02,-0.01,0.02,0.02,0.4,-5.4,0.02,0.0,1.9,1.4,0.01
277,bostonceltics,neworleanspelicans,117,108,9,Boston,-6.0,212.5,1,1,107,0.2,-0.8,3.94,6.0,1.0,5.0,-1.2,0.02,0.09,0.03,0.02,0.5,2.7,0.03,-0.01,0.2,-1.5,0.05
278,chicagobulls,torontoraptors,123,118,5,Toronto,1.5,207,1,1,107,0.8,0.17,-3.62,-4.9,-0.8,-4.1,0.6,-0.03,-0.03,-0.03,-0.03,0.5,2.0,-0.03,0.0,-1.1,0.5,-0.05
279,minnesotatimberwolves,utahjazz,92,94,-2,Utah,4.5,193,1,0,107,-2.8,0.41,-4.64,1.2,6.7,-5.5,3.0,-0.0,-0.08,-0.01,-0.01,-0.3,4.0,0.01,0.04,1.4,-3.0,0.02
280,oklahomacitythunder,denvernuggets,121,106,15,OklahomaCity,-8.0,221.5,1,1,107,-0.5,0.2,0.44,-4.9,-5.2,0.3,-0.5,0.02,-0.03,-0.03,-0.03,0.0,0.6,0.01,-0.02,1.6,0.3,0.02
281,dallasmavericks,atlantahawks,82,97,-15,Atlanta,1.5,197,0,0,107,-0.3,0.78,-1.3,0.7,3.1,-2.4,-5.2,-0.07,0.06,0.0,0.0,-2.6,-5.5,-0.04,0.02,0.6,1.5,0.04
282,sanantoniospurs,charlottehornets,102,85,17,SanAntonio,-11.0,208.5,1,0,107,3.1,0.2,7.2,2.3,-5.1,7.4,-1.5,-0.02,-0.05,0.02,0.02,1.9,4.1,-0.02,-0.03,1.4,-2.0,0.03
283,brooklynnets,philadelphia76ers,95,105,-10,Philadelphia,1,216,0,0,108,1.4,0.13,-0.91,0.9,1.8,-0.9,2.8,0.03,0.02,0.01,0.01,-0.2,-2.8,0.03,0.0,-1.9,0.8,-0.02
284,milwaukeebucks,washingtonwizards,101,107,-6,Washington,1,211.5,0,0,108,-0.4,0.19,-1.81,-2.1,0.0,-2.1,-2.9,0.02,0.01,0.0,-0.0,0.4,-2.6,0.01,-0.01,-0.2,-0.1,0.0
285,laclippers,miamiheat,98,86,12,LAClippers,-9.0,207,1,0,108,3.5,0.42,3.65,4.9,1.5,3.4,0.9,0.06,0.01,0.03,0.03,-0.4,-2.7,0.06,0.01,-0.5,0.5,-0.01
286,torontoraptors,houstonrockets,122,129,-7,Houston,2.5,226.5,0,1,108,-1.3,-0.64,-2.19,-2.4,-1.2,-1.2,-5.3,-0.01,-0.17,-0.02,-0.03,-1.5,0.4,0.0,-0.01,0.3,0.5,0.03
287,memphisgrizzlies,utahjazz,88,79,9,Memphis,-2.5,187,1,0,108,2.7,0.41,-3.04,-1.9,1.8,-3.7,0.7,-0.01,-0.01,-0.03,-0.04,-1.1,1.6,0.0,0.01,1.8,-1.4,0.06
288,phoenixsuns,clevelandcavaliers,116,120,-4,Cleveland,8.5,221,1,1,108,-4.2,0.8,-8.01,-7.0,1.9,-8.9,4.1,0.02,-0.14,-0.04,-0.05,0.8,4.1,0.03,0.01,1.7,0.6,0.09
289,portlandtrailblazers,detroitpistons,124,125,-1,Portland,-3.5,213,0,1,108,-0.6,0.47,1.06,4.3,3.7,0.6,1.7,0.06,0.06,0.04,0.03,1.6,-1.1,0.06,-0.01,-0.5,-4.4,0.04
290,sacramentokings,goldenstatewarriors,106,117,-11,GoldenState,11.5,226,1,0,108,-0.3,0.86,-14.64,-8.3,7.3,-15.6,-4.9,0.03,-0.07,-0.04,-0.05,0.5,-1.8,0.02,0.04,-0.6,1.4,0.03
291,lalakers,orlandomagic,111,95,16,LALakers,-2.5,217,1,0,108,-0.2,0.62,0.32,2.3,2.5,-0.2,1.7,0.01,-0.01,0.01,0.01,1.4,3.4,0.01,0.02,1.1,-1.6,0.01
292,newyorkknicks,neworleanspelicans,96,110,-14,NewYork,-3.0,215,0,0,109,1.6,-0.61,-2.18,2.5,4.1,-1.6,-2.0,-0.02,-0.03,-0.01,-0.01,0.7,8.1,-0.0,0.0,-0.7,-2.7,0.04
293,chicagobulls,oklahomacitythunder,94,109,-15,OklahomaCity,1,210,0,0,109,2.2,-0.78,-1.11,-0.9,-0.5,-0.4,-2.5,-0.04,-0.04,-0.01,-0.01,-0.9,-0.9,-0.01,-0.0,-0.1,-2.2,-0.05
294,minnesotatimberwolves,dallasmavericks,101,92,9,Minnesota,-4.5,196.5,1,0,109,-3.6,0.07,1.89,5.2,3.2,2.0,2.4,0.06,-0.12,0.01,0.01,1.3,9.1,0.05,0.01,-1.2,-1.7,-0.01
295,washingtonwizards,chicagobulls,101,99,2,Washington,-12.0,203.5,0,0,110,-0.9,-0.06,1.33,3.8,2.3,1.5,2.1,-0.01,0.03,0.03,0.04,0.5,-2.9,-0.01,0.02,1.4,-1.3,0.04
296,brooklynnets,atlantahawks,97,117,-20,Atlanta,8.5,216.5,0,0,110,-1.9,0.37,-5.51,-0.8,5.0,-5.8,3.9,-0.01,0.06,0.01,0.0,0.5,-4.0,0.01,0.01,-2.2,0.0,0.03
297,torontoraptors,bostonceltics,114,106,8,Toronto,-5.5,218,1,1,110,0.2,-0.17,1.4,1.1,-0.6,1.7,-2.1,0.02,-0.1,-0.01,-0.01,-0.4,3.8,0.01,0.0,0.9,1.0,0.0
298,houstonrockets,charlottehornets,121,114,7,Houston,-9.0,227,0,1,110,0.9,0.34,5.91,5.9,0.4,5.5,4.3,0.03,0.13,0.04,0.04,2.6,4.7,0.01,-0.0,1.1,-3.8,0.03
299,sanantoniospurs,milwaukeebucks,107,109,-2,SanAntonio,-10.0,203.5,0,1,110,4.0,0.2,7.58,2.0,-5.8,7.8,-0.3,-0.01,-0.01,-0.0,-0.0,-0.6,2.5,0.0,-0.03,-0.1,2.2,-0.02
300,utahjazz,clevelandcavaliers,100,92,8,Cleveland,1,203,1,0,110,-2.4,0.37,1.13,-4.0,-5.0,1.0,-4.6,0.01,-0.07,-0.02,-0.02,0.6,1.3,0.01,-0.02,0.4,3.1,0.02
301,goldenstatewarriors,miamiheat,107,95,12,GoldenState,-14.5,218,0,0,110,1.7,0.01,10.58,7.8,-2.7,10.5,4.6,0.01,0.04,0.06,0.05,0.8,-1.4,0.03,-0.01,0.9,-1.5,-0.02
302,lalakers,portlandtrailblazers,87,108,-21,Portland,2.5,228.5,0,0,110,0.3,0.28,-6.06,-4.3,2.2,-6.5,1.8,-0.02,-0.03,-0.02,-0.02,1.0,2.0,-0.02,0.03,1.4,-1.0,-0.03
303,sacramentokings,detroitpistons,100,94,6,Sacramento,-3.0,206,1,0,110,2.5,0.75,-2.0,1.3,4.2,-2.9,-0.1,0.07,0.03,0.04,0.02,2.8,-3.1,0.06,0.01,0.8,-4.9,0.03
304,philadelphia76ers,newyorkknicks,98,97,1,NewYork,2,211.5,1,0,111,-2.7,0.06,-1.96,-4.5,-2.6,-1.9,2.5,0.02,0.07,0.01,0.01,2.5,-4.2,0.01,0.0,1.8,1.2,0.02
305,bostonceltics,washingtonwizards,117,108,9,Boston,-5.5,218,1,1,111,-0.1,0.06,0.89,0.0,-0.9,0.9,-0.6,0.02,0.11,0.0,-0.0,-0.6,-2.9,0.02,-0.02,-1.2,-0.2,0.01
306,minnesotatimberwolves,houstonrockets,119,105,14,Houston,3.5,218.5,1,1,111,-3.4,0.39,-6.48,-3.9,3.0,-6.9,-5.4,-0.02,-0.21,-0.03,-0.03,-0.4,2.6,-0.0,0.02,0.0,0.1,0.02
307,oklahomacitythunder,memphisgrizzlies,103,95,8,OklahomaCity,-4.5,204,1,0,111,-4.8,-0.08,0.18,0.6,0.4,0.2,5.5,0.01,-0.02,0.01,0.01,1.1,3.1,0.0,0.01,-1.1,1.5,-0.04
308,laclippers,orlandomagic,105,96,9,LAClippers,-10.5,209,0,0,111,4.7,0.17,11.03,9.0,-2.3,11.3,-0.7,0.07,0.03,0.05,0.05,-0.1,-0.1,0.05,-0.02,0.2,-0.5,0.01
309,portlandtrailblazers,clevelandcavaliers,102,86,16,Cleveland,5.5,222,1,0,111,-4.4,0.61,-3.1,-3.3,0.5,-3.8,0.5,0.0,-0.08,-0.02,-0.03,-0.1,1.1,0.01,-0.01,0.2,1.0,0.07
310,denvernuggets,indianapacers,140,112,28,Indiana,4.5,226,1,1,112,-1.8,0.61,1.34,4.6,3.9,0.7,2.4,0.01,0.06,0.01,0.01,0.4,6.1,0.0,0.02,-2.7,3.2,-0.03
311,brooklynnets,neworleanspelicans,95,104,-9,Brooklyn,-2.5,214.5,0,0,112,0.3,-0.42,-5.05,-1.1,3.3,-4.4,3.3,0.03,0.06,0.01,0.0,3.0,1.1,0.04,0.0,-0.8,-0.7,0.04
312,newyorkknicks,chicagobulls,104,89,15,NewYork,-3.0,207.5,1,0,112,0.4,0.19,-3.9,0.3,4.5,-4.2,0.7,-0.02,0.02,0.0,0.01,0.1,-0.4,-0.02,0.0,-0.7,-2.7,0.04
313,sanantoniospurs,lalakers,134,94,40,SanAntonio,-14.0,212.5,1,1,112,4.5,-0.64,13.42,5.1,-9.5,14.6,-4.3,0.0,-0.01,0.03,0.02,-0.9,-1.0,0.01,-0.05,0.5,1.8,-0.02
314,phoenixsuns,dallasmavericks,108,113,-5,Dallas,2,207.5,0,1,112,-2.6,0.09,-2.61,1.0,3.4,-2.4,8.1,0.07,-0.11,-0.0,-0.01,1.8,7.9,0.05,-0.0,-1.3,-1.2,0.05
315,goldenstatewarriors,detroitpistons,127,107,20,GoldenState,-13.5,218.5,1,1,112,2.8,-0.11,12.64,9.6,-3.1,12.7,4.8,0.04,0.1,0.08,0.07,2.3,-1.3,0.05,-0.03,1.4,-6.3,0.0
316,philadelphia76ers,charlottehornets,102,93,9,Charlotte,5,208,1,0,113,-1.9,0.12,-5.76,-5.6,0.3,-5.9,2.8,-0.02,0.01,-0.01,0.0,4.2,2.5,-0.03,-0.01,1.4,-4.3,0.07
317,torontoraptors,brooklynnets,132,113,19,Toronto,-15.5,225,1,1,113,0.1,-0.55,10.39,8.2,-2.9,11.1,-6.6,0.0,-0.08,0.01,0.01,-2.9,5.4,0.01,-0.01,1.9,0.2,0.01
318,atlantahawks,bostonceltics,101,103,-2,Atlanta,-3.5,211.5,0,0,113,2.0,0.01,-3.48,-6.3,-2.7,-3.6,0.6,0.02,-0.08,-0.03,-0.02,2.0,2.4,-0.01,0.0,1.2,0.8,-0.04
319,houstonrockets,memphisgrizzlies,105,110,-5,Houston,-7.5,216.5,0,0,113,-2.1,-0.39,4.88,7.0,1.9,5.1,7.7,0.02,0.15,0.05,0.05,1.2,-0.2,0.01,0.01,-0.4,-1.7,-0.06
320,milwaukeebucks,miamiheat,116,108,8,Milwaukee,-7.5,205,1,1,113,-0.9,0.03,-1.22,1.3,2.6,-1.3,-0.7,0.02,-0.02,0.02,0.01,0.8,-2.7,0.03,0.02,1.0,-1.0,-0.01
321,minnesotatimberwolves,oklahomacitythunder,96,86,10,OklahomaCity,2,208,1,0,113,-0.7,0.08,-1.78,2.5,4.5,-2.0,-3.2,-0.01,-0.05,0.01,0.01,-0.3,-0.7,0.01,0.02,0.7,-3.1,-0.01
322,portlandtrailblazers,orlandomagic,109,115,-6,Portland,-7.0,213.5,0,1,113,-0.5,0.34,6.38,6.6,0.3,6.3,-0.1,0.03,0.02,0.04,0.03,0.4,1.4,0.03,-0.01,-0.3,-0.6,0.04
323,sacramentokings,clevelandcavaliers,108,120,-12,Cleveland,6.5,214.5,0,1,113,-1.3,0.89,-6.16,-6.3,1.0,-7.3,-1.3,0.01,-0.11,-0.02,-0.03,1.1,-0.9,0.01,0.01,1.5,0.5,0.05
324,utahjazz,detroitpistons,110,77,33,Utah,-11.0,191,1,0,113,1.4,0.23,5.29,3.6,-1.8,5.4,-3.4,0.07,0.06,0.04,0.03,2.3,-0.9,0.06,-0.02,-0.3,-2.3,-0.0
325,laclippers,lalakers,113,97,16,LAClippers,-11.5,219.5,1,0,114,4.9,-0.45,10.71,6.7,-4.8,11.5,-2.4,0.05,0.03,0.04,0.04,-1.5,-3.5,0.04,-0.04,-0.9,1.1,-0.0
326,chicagobulls,neworleanspelicans,107,99,8,Chicago,-3.5,206.5,1,0,114,1.2,-0.8,1.72,2.2,-0.4,2.6,-2.7,0.0,-0.05,-0.01,-0.02,0.6,8.5,0.01,-0.0,0.0,0.0,-0.01
327,phoenixsuns,sanantoniospurs,108,105,3,SanAntonio,12.5,213,1,1,114,-4.6,0.55,-12.27,-4.5,8.7,-13.2,6.1,0.03,-0.03,-0.03,-0.03,0.8,2.0,0.02,0.03,-0.4,-1.2,0.07
328,washingtonwizards,philadelphia76ers,109,93,16,Washington,-10.0,210,1,0,114,1.4,-0.31,7.19,8.0,0.4,7.6,-1.1,-0.0,-0.07,0.03,0.03,-2.1,1.7,0.0,0.01,0.3,0.2,-0.02
329,utahjazz,orlandomagic,114,107,7,Utah,-11.5,194.5,0,1,114,1.5,0.1,10.61,5.9,-5.2,11.1,-5.2,0.04,0.03,0.04,0.04,1.1,1.6,0.03,-0.03,-0.1,1.5,-0.01
330,dallasmavericks,minnesotatimberwolves,98,87,11,Minnesota,0,198.5,1,0,115,3.6,-0.07,-1.89,-5.2,-3.2,-2.0,-2.4,-0.06,0.12,-0.01,-0.01,-1.3,-9.1,-0.05,-0.01,1.2,1.7,0.01
