,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
218,lalakers,milwaukeebucks,79,94,-15,LALakers,-6.0,202.5,0,0,1231,2.1,1.19,3.08,1.2,-1.2,2.4,6.9,-0.01,0.06,0.02,0.03,-0.4,-6.9,-0.01,-0.01,-0.8,-0.4,-0.03
219,washingtonwizards,dallasmavericks,78,87,-9,Washington,-2.0,203.5,0,0,101,-4.3,-1.29,-2.43,-5.2,-4.1,-1.1,-0.3,-0.01,-0.03,-0.03,-0.02,0.9,0.6,-0.02,-0.01,0.2,3.0,-0.01
220,torontoraptors,indianapacers,95,82,13,Indiana,5.5,190,1,0,101,-1.6,0.08,-1.08,4.7,6.0,-1.3,-0.7,0.02,0.05,0.01,0.01,-1.1,2.3,0.01,0.03,1.2,-1.9,0.04
221,minnesotatimberwolves,neworleanspelicans,124,112,12,Minnesota,-5.0,211,1,1,101,2.0,-0.3,5.08,1.7,-3.9,5.6,5.1,0.04,0.05,-0.0,-0.01,-0.7,0.5,0.03,0.0,1.2,0.6,-0.07
222,denvernuggets,philadelphia76ers,102,114,-12,Denver,-9.0,213.5,0,1,101,2.6,0.96,9.26,6.6,-1.7,8.3,-1.1,0.04,0.02,0.03,0.02,-0.8,2.7,0.03,-0.02,-2.1,2.1,-0.01
223,laclippers,charlottebobcats,112,85,27,LAClippers,-10.5,193,1,1,101,2.6,0.97,8.16,8.5,1.0,7.5,3.5,0.06,0.07,0.04,0.04,1.0,3.1,0.04,-0.01,1.2,-5.1,0.04
224,clevelandcavaliers,orlandomagic,87,81,6,Cleveland,-2.0,194.5,1,0,102,0.3,-0.13,2.02,2.5,0.3,2.2,-0.5,0.01,0.0,-0.01,-0.01,-0.9,4.8,0.01,0.0,0.0,0.3,-0.01
225,miamiheat,goldenstatewarriors,114,123,-9,Miami,-5.5,205,0,1,102,4.3,-0.95,-1.0,3.4,3.2,0.2,-5.0,0.05,0.0,0.04,0.04,0.8,-4.5,0.04,0.03,2.2,-3.3,-0.01
226,chicagobulls,bostonceltics,94,82,12,Chicago,-5.0,183,1,0,102,3.2,-0.15,6.17,-0.4,-7.2,6.8,-3.1,0.04,-0.03,0.0,-0.01,0.0,-0.2,0.03,-0.03,0.3,1.2,-0.04
227,oklahomacitythunder,brooklynnets,93,95,-2,OklahomaCity,-12.0,202.5,0,0,102,-3.8,0.9,8.24,3.8,-3.8,7.6,4.0,-0.01,-0.03,0.01,0.01,-0.1,4.8,0.01,-0.02,-1.0,3.3,-0.01
228,sanantoniospurs,newyorkknicks,101,105,-4,SanAntonio,-11.5,202,0,1,102,0.6,0.89,9.4,2.2,-6.7,8.9,4.7,-0.01,-0.04,0.03,0.03,1.0,-2.4,-0.0,-0.03,-1.2,2.1,-0.06
229,phoenixsuns,memphisgrizzlies,91,99,-8,Phoenix,-4.5,196.5,0,0,102,-2.3,-0.22,0.84,3.2,2.1,1.1,5.9,0.04,0.13,0.03,0.03,0.9,-1.9,0.04,-0.0,0.1,-2.0,0.04
230,utahjazz,milwaukeebucks,96,87,9,Utah,-5.5,189.5,1,0,102,-0.2,1.14,2.14,0.5,-0.5,1.0,-0.4,-0.0,0.01,0.0,0.01,-0.2,-1.6,-0.0,-0.0,-1.1,3.1,0.0
231,portlandtrailblazers,charlottebobcats,134,104,30,Portland,-11.5,200.5,1,1,102,0.3,1.12,5.33,7.9,3.6,4.3,2.5,-0.03,0.07,0.03,0.02,0.7,6.1,0.0,-0.0,-1.6,-2.9,0.01
232,sacramentokings,philadelphia76ers,104,113,-9,Sacramento,-9.0,220,0,0,102,1.5,1.03,8.58,6.3,-1.1,7.4,-4.8,0.06,-0.04,0.02,0.01,-0.9,3.0,0.06,-0.01,-2.2,4.2,-0.01
233,washingtonwizards,torontoraptors,88,101,-13,Washington,-3.0,194.5,0,0,103,0.7,-0.1,-2.07,-2.8,-0.7,-2.1,1.4,-0.06,-0.04,-0.01,0.01,0.4,-2.0,-0.06,0.01,0.9,0.8,-0.02
234,atlantahawks,goldenstatewarriors,100,101,-1,GoldenState,3,209,1,0,103,1.2,-0.74,-6.03,-1.6,3.8,-5.4,-1.6,0.02,0.03,0.0,-0.0,0.5,-4.1,0.02,0.03,0.4,-1.9,-0.03
235,bostonceltics,neworleanspelicans,92,95,-3,NewOrleans,3.5,201,1,0,103,1.1,-1.24,-2.99,-4.3,-2.4,-1.9,1.1,-0.04,0.06,-0.02,-0.02,1.3,0.5,-0.03,-0.01,-0.2,0.4,-0.02
236,houstonrockets,newyorkknicks,102,100,2,Houston,-11.5,205.5,0,0,103,-2.9,1.11,6.46,2.7,-2.8,5.5,6.0,0.14,0.03,0.03,0.03,2.1,2.3,0.09,-0.03,-1.5,-0.2,-0.05
237,dallasmavericks,laclippers,112,119,-7,LAClippers,2,207,0,1,103,2.5,0.2,-4.36,-0.9,3.9,-4.8,-2.4,-0.1,-0.02,-0.0,0.0,0.0,-0.4,-0.06,0.03,1.0,0.2,0.01
238,denvernuggets,memphisgrizzlies,111,108,3,Denver,-4.5,192,0,1,103,-2.5,0.14,-3.58,-0.3,3.6,-3.9,8.2,0.06,0.11,0.01,0.0,0.9,-0.8,0.04,0.0,-1.0,-1.2,0.03
239,lalakers,utahjazz,110,99,11,LALakers,-3.0,195,1,1,103,2.3,0.05,0.94,0.7,-0.7,1.4,7.3,-0.01,0.05,0.02,0.02,-0.2,-5.3,-0.0,-0.01,0.3,-3.5,-0.04
240,indianapacers,neworleanspelicans,99,82,17,Indiana,-12.0,192,1,0,104,2.9,-1.5,5.61,-3.1,-10.8,7.7,0.3,0.0,0.04,-0.0,-0.01,1.4,-2.0,0.01,-0.06,-0.7,3.0,-0.05
241,orlandomagic,miamiheat,94,110,-16,Miami,10,200,0,1,104,-6.0,0.17,-10.03,-9.2,1.6,-10.8,2.4,-0.05,-0.06,-0.07,-0.07,-0.7,1.8,-0.04,-0.01,-2.8,2.5,-0.0
242,brooklynnets,clevelandcavaliers,89,82,7,Brooklyn,-6.5,192,1,0,104,5.1,-0.01,2.28,2.5,0.0,2.5,-1.7,0.04,0.07,0.04,0.04,1.1,-5.5,0.04,0.0,1.9,-3.5,0.04
243,chicagobulls,atlantahawks,91,84,7,Chicago,-5.0,190,1,0,104,1.1,-0.26,2.08,-3.4,-5.9,2.5,-4.4,0.02,-0.09,-0.04,-0.04,-0.1,6.2,0.02,-0.04,-0.3,1.0,-0.01
244,minnesotatimberwolves,oklahomacitythunder,111,115,-4,Minnesota,-2.0,207,0,1,104,0.1,0.11,-3.56,-1.6,2.3,-3.9,1.9,0.02,-0.03,-0.03,-0.03,-1.8,0.9,0.01,0.03,0.9,-1.2,-0.04
245,sanantoniospurs,laclippers,116,92,24,SanAntonio,-9.5,204.5,1,1,104,0.8,-0.02,0.73,-1.6,-2.4,0.8,-0.9,-0.11,-0.03,0.0,0.01,0.8,-2.3,-0.07,-0.0,-1.0,3.9,-0.04
246,phoenixsuns,milwaukeebucks,116,100,16,Phoenix,-8.0,197,1,1,104,1.5,0.62,11.43,6.5,-5.1,11.6,4.0,0.02,0.07,0.04,0.04,-0.1,-0.7,0.02,-0.02,0.7,2.3,0.01
247,portlandtrailblazers,philadelphia76ers,99,101,-2,Portland,-12.0,223.5,0,0,104,2.4,0.66,15.1,12.1,-2.5,14.6,-4.3,0.0,0.03,0.04,0.03,-2.4,3.2,0.03,-0.04,-3.9,2.3,-0.05
248,sacramentokings,charlottebobcats,103,113,-10,Sacramento,-5.0,199.5,0,1,104,-0.6,1.49,-1.19,2.1,5.0,-2.9,2.0,0.03,-0.0,0.01,0.0,2.2,5.9,0.03,0.02,0.1,-1.0,0.05
249,detroitpistons,memphisgrizzlies,84,112,-28,Detroit,-3.0,195.5,0,1,105,-3.8,-1.09,-6.31,-0.4,5.1,-5.5,5.0,0.05,0.05,-0.01,-0.01,-0.2,3.1,0.01,0.02,0.0,-2.3,0.02
250,clevelandcavaliers,indianapacers,78,82,-4,Indiana,10,181.5,1,0,105,-2.3,0.2,-7.49,0.1,8.4,-8.3,0.6,-0.02,0.0,-0.02,-0.01,-1.3,2.3,-0.03,0.05,0.1,-1.0,0.0
251,miamiheat,torontoraptors,102,97,5,Miami,-6.0,201,0,0,105,5.0,0.08,1.6,2.1,0.5,1.6,-0.6,-0.01,0.01,0.04,0.06,1.4,-6.6,-0.01,0.02,1.7,-1.9,-0.03
252,washingtonwizards,goldenstatewarriors,96,112,-16,GoldenState,3,200.5,0,1,105,0.0,-1.13,-4.67,-1.5,2.0,-3.5,-3.0,0.0,-0.04,-0.01,-0.01,-0.2,0.1,-0.01,0.03,1.4,-0.6,-0.0
253,oklahomacitythunder,bostonceltics,119,96,23,OklahomaCity,-9.0,194.5,1,1,105,0.8,0.83,11.63,7.6,-3.8,11.4,2.1,0.06,0.02,0.05,0.04,-0.2,-0.9,0.05,-0.02,0.5,1.4,-0.01
254,dallasmavericks,newyorkknicks,80,92,-12,Dallas,-6.5,202.5,0,0,105,2.3,1.11,4.31,2.9,-0.4,3.3,3.2,0.01,-0.03,0.02,0.02,0.2,-0.5,0.01,0.0,0.8,-1.6,-0.02
255,lalakers,denvernuggets,115,137,-22,Denver,2.5,205.5,0,1,105,0.8,0.21,-3.93,-1.8,2.4,-4.2,0.6,-0.04,0.01,0.01,0.01,-0.3,-7.3,-0.02,0.01,-0.4,-3.5,-0.04
256,philadelphia76ers,minnesotatimberwolves,95,126,-31,Minnesota,7,221,0,1,106,-2.9,-0.64,-13.76,-9.5,3.7,-13.2,1.9,-0.05,0.01,-0.03,-0.01,2.6,-2.6,-0.06,0.01,0.1,-2.0,0.07
257,brooklynnets,atlantahawks,91,86,5,Brooklyn,-1.5,195.5,1,0,106,2.5,-0.18,-0.7,0.8,1.3,-0.5,-3.2,0.05,-0.01,0.0,-0.0,-0.2,0.7,0.03,-0.0,0.9,-2.1,0.04
258,laclippers,orlandomagic,101,81,20,LAClippers,-8.0,196,1,0,106,3.5,0.74,13.15,10.4,-2.6,13.0,2.3,0.1,0.06,0.04,0.04,-1.2,2.6,0.07,-0.02,0.8,-3.0,0.01
259,charlottebobcats,washingtonwizards,83,97,-14,Washington,1.5,190.5,0,0,107,-0.8,0.12,-1.37,-2.4,-0.8,-1.6,-0.8,0.05,-0.03,-0.02,-0.03,-1.9,-3.3,0.04,-0.01,-2.4,1.9,-0.04
260,clevelandcavaliers,philadelphia76ers,111,93,18,Cleveland,-5.5,208,1,0,107,1.5,-0.36,6.8,4.8,-2.2,7.0,-6.1,0.0,-0.02,0.01,0.0,-1.8,2.4,0.01,-0.02,-1.9,3.4,-0.04
261,indianapacers,torontoraptors,86,79,7,Indiana,-9.0,187.5,0,0,107,1.6,-0.08,1.08,-4.7,-6.0,1.3,0.7,-0.02,-0.05,-0.01,-0.01,1.1,-2.3,-0.01,-0.03,-1.2,1.9,-0.04
262,miamiheat,neworleanspelicans,107,88,19,Miami,-8.5,204,1,0,107,6.3,-1.34,6.13,3.7,-4.3,8.0,-1.0,0.01,0.1,0.05,0.06,1.7,-6.3,0.01,-0.0,2.2,-0.8,-0.04
263,newyorkknicks,detroitpistons,89,85,4,NewYork,-3.0,199.5,1,0,107,3.6,-0.13,2.73,2.4,-0.6,3.0,-4.6,-0.05,0.08,0.03,0.02,-0.4,-6.3,-0.01,-0.01,0.2,0.9,0.03
264,chicagobulls,phoenixsuns,92,87,5,Phoenix,2,190,1,0,107,2.4,-1.05,-1.82,-7.0,-6.2,-0.8,-5.6,-0.0,-0.08,-0.04,-0.05,0.2,0.8,0.0,-0.03,-0.2,1.7,-0.05
265,memphisgrizzlies,sanantoniospurs,108,110,-2,SanAntonio,6,196,1,1,107,-0.4,0.33,-5.82,-4.2,2.2,-6.4,-5.1,0.01,-0.09,-0.04,-0.04,-0.4,5.6,-0.0,0.01,1.0,-0.7,0.01
266,milwaukeebucks,goldenstatewarriors,80,101,-21,GoldenState,10,200.5,0,0,107,-1.6,-0.57,-13.56,-4.5,9.2,-13.7,-4.4,0.03,-0.06,-0.03,-0.04,0.3,2.0,0.02,0.04,-0.4,-4.9,0.0
267,dallasmavericks,lalakers,110,97,13,Dallas,-10.5,209.5,1,0,107,3.8,-0.46,8.24,7.0,-1.9,8.9,-5.2,-0.01,-0.02,0.02,0.02,-1.0,4.4,0.0,0.0,2.4,1.7,0.04
268,denvernuggets,bostonceltics,129,98,31,Denver,-7.5,203,1,1,107,0.6,1.26,3.57,3.1,0.5,2.6,4.8,0.06,0.03,0.02,0.02,-0.2,0.1,0.03,-0.01,-0.6,0.3,0.01
269,utahjazz,oklahomacitythunder,112,101,11,OklahomaCity,6,195,1,1,107,-1.7,0.59,-12.93,-7.0,7.4,-14.4,-4.0,-0.03,-0.03,-0.04,-0.04,-0.1,-1.0,-0.04,0.03,-1.8,-1.1,0.01
270,sacramentokings,portlandtrailblazers,123,119,4,Portland,5,214.5,1,1,107,-0.9,0.37,-6.52,-5.8,1.4,-7.2,-0.5,0.06,-0.07,-0.02,-0.02,1.5,-0.2,0.03,0.02,1.7,1.9,0.04
271,sanantoniospurs,dallasmavericks,112,90,22,SanAntonio,-5.0,206,1,0,108,-1.7,-0.22,5.09,-0.7,-6.3,5.6,1.5,-0.01,-0.02,0.01,0.01,0.8,-1.9,-0.01,-0.03,-2.0,3.7,-0.04
272,torontoraptors,detroitpistons,112,91,21,Toronto,-6.5,198.5,1,1,108,0.9,-0.21,6.68,2.9,-4.4,7.3,-3.1,0.01,0.06,0.03,0.02,0.3,-4.2,0.04,-0.03,0.3,1.5,0.02
273,atlantahawks,indianapacers,97,87,10,Indiana,4,187.5,1,0,108,0.3,0.37,-4.51,1.8,7.1,-5.3,2.1,-0.02,0.08,0.02,0.03,0.0,-3.9,-0.02,0.05,1.1,-2.4,-0.0
274,brooklynnets,goldenstatewarriors,102,98,4,GoldenState,6,197,1,1,108,3.7,-0.92,-6.73,-0.8,5.1,-5.9,-4.8,0.07,0.01,0.01,-0.0,0.3,-3.4,0.05,0.03,1.3,-4.0,0.01
275,houstonrockets,lalakers,113,99,14,Houston,-13.5,212,1,1,108,-1.4,-0.46,10.39,6.8,-4.3,11.1,-2.4,0.12,0.04,0.03,0.03,0.9,7.2,0.08,-0.02,0.1,3.1,0.0
276,neworleanspelicans,washingtonwizards,96,102,-6,NewOrleans,-4.0,191.5,0,1,108,-2.0,1.52,-2.46,1.2,5.5,-4.3,-1.0,0.04,-0.05,-0.0,-0.01,-0.7,1.7,0.04,0.01,-1.4,-1.9,0.03
277,minnesotatimberwolves,phoenixsuns,103,104,-1,Minnesota,-8.0,217.5,0,0,108,0.1,0.04,0.08,-0.6,-0.5,-0.1,1.5,0.03,-0.06,-0.02,-0.03,-1.8,1.0,0.03,0.02,0.9,0.7,-0.06
278,portlandtrailblazers,orlandomagic,110,94,16,Portland,-12.5,206.5,1,0,108,1.2,0.89,10.32,9.8,0.0,9.8,1.3,0.02,0.06,0.02,0.02,-1.5,5.6,0.03,-0.02,-2.0,-0.8,-0.02
279,laclippers,bostonceltics,111,105,6,LAClippers,-10.5,197.5,0,1,108,2.7,0.81,12.24,9.2,-2.9,12.1,2.6,0.1,0.04,0.05,0.05,-1.5,-2.4,0.07,-0.02,0.4,-1.7,-0.01
280,newyorkknicks,miamiheat,102,92,10,Miami,8,197.5,1,0,109,-2.3,0.0,-5.55,-2.6,3.3,-5.9,-0.9,-0.05,0.01,-0.05,-0.05,-2.1,4.5,-0.04,0.0,-1.8,1.3,0.03
281,denvernuggets,oklahomacitythunder,101,88,13,OklahomaCity,3,211,1,0,109,-0.2,0.43,-8.06,-4.5,4.3,-8.8,2.7,0.0,0.01,-0.03,-0.02,0.0,1.0,-0.02,0.01,-1.1,-1.1,0.01
282,indianapacers,washingtonwizards,93,66,27,Indiana,-9.0,185,1,0,110,0.9,0.02,3.15,-1.9,-5.3,3.4,-0.7,0.04,-0.01,-0.0,-0.02,0.7,-0.3,0.04,-0.04,-2.1,1.1,-0.02
283,philadelphia76ers,detroitpistons,104,114,-10,Detroit,2,216.5,0,1,110,-1.3,0.27,-6.53,-6.5,0.2,-6.7,4.3,-0.03,0.04,-0.0,-0.01,1.9,-6.6,-0.01,0.0,1.1,-1.0,0.03
284,atlantahawks,houstonrockets,83,80,3,Houston,2.5,207,1,0,110,2.1,-0.9,-5.94,-5.1,0.1,-5.2,-1.7,-0.12,-0.01,-0.02,-0.02,-0.3,-6.4,-0.07,0.02,1.5,0.3,0.0
285,brooklynnets,miamiheat,104,95,9,Miami,5.5,193.5,1,1,110,-0.6,0.03,-5.73,-4.2,1.9,-6.1,0.2,0.01,0.01,-0.04,-0.04,-0.5,1.1,0.01,-0.0,-0.9,-0.7,0.02
286,memphisgrizzlies,phoenixsuns,104,99,5,Memphis,-3.0,194.5,1,1,110,2.3,0.22,-0.84,-3.2,-2.1,-1.1,-5.9,-0.04,-0.13,-0.03,-0.03,-0.9,1.9,-0.04,0.0,-0.1,2.0,-0.04
287,minnesotatimberwolves,charlottebobcats,119,92,27,Minnesota,-10.0,205,1,1,110,0.8,1.1,3.99,5.3,2.4,2.9,4.9,0.02,0.03,0.01,0.01,0.5,5.5,0.03,0.03,2.2,-3.2,-0.01
288,neworleanspelicans,dallasmavericks,90,107,-17,Dallas,1.5,199.5,0,0,110,-6.3,0.23,-4.89,-4.0,1.4,-5.4,-1.3,0.03,-0.08,-0.03,-0.03,0.2,2.3,0.02,0.0,-1.2,1.1,0.02
289,milwaukeebucks,chicagobulls,72,81,-9,Chicago,4,177.5,0,0,110,-3.9,0.43,-9.61,0.5,11.3,-10.8,1.6,-0.02,0.01,0.0,0.01,-0.1,-0.1,-0.02,0.05,-0.5,-4.0,0.04
290,utahjazz,clevelandcavaliers,102,113,-11,Cleveland,1,189.5,0,1,110,-0.4,1.48,-2.41,-0.7,3.6,-4.3,-1.7,0.0,0.0,0.01,0.01,0.9,-1.7,0.0,0.01,-0.9,-1.3,0.03
291,sacramentokings,orlandomagic,103,83,20,Sacramento,-7.5,206.5,1,0,110,0.3,1.26,3.8,4.0,1.4,2.6,0.8,0.08,-0.02,0.01,-0.0,0.0,5.4,0.06,0.01,-0.3,1.1,0.02
292,goldenstatewarriors,bostonceltics,99,97,2,GoldenState,-11.5,204.5,0,0,110,0.9,0.85,10.12,4.6,-5.1,9.7,2.9,-0.0,0.04,0.03,0.04,-0.4,-2.3,-0.01,-0.03,0.2,2.1,-0.0
293,laclippers,lalakers,123,87,36,LAClippers,-10.5,211,1,0,110,1.3,-0.66,12.6,7.9,-5.8,13.7,-2.8,0.09,0.0,0.03,0.02,-1.0,4.8,0.06,-0.03,1.4,1.5,0.03
294,torontoraptors,brooklynnets,96,80,16,Toronto,-9.0,189,1,0,111,-4.4,-0.11,4.13,2.1,-2.4,4.5,0.4,-0.01,-0.02,-0.01,-0.02,-0.9,5.5,0.0,-0.02,-0.8,2.6,0.0
295,washingtonwizards,houstonrockets,107,114,-7,Houston,2,199.5,0,1,111,0.9,-1.29,-4.58,-5.0,-1.7,-3.3,-3.1,-0.14,-0.08,-0.03,-0.03,-1.0,-2.2,-0.09,0.01,2.5,1.6,0.03
296,detroitpistons,phoenixsuns,110,108,2,Detroit,-1.5,205.5,1,1,111,-1.5,-0.87,-7.15,-3.6,3.0,-6.6,-0.9,0.0,-0.08,-0.04,-0.04,-1.1,5.0,-0.02,0.02,-0.1,-0.3,-0.02
297,philadelphia76ers,newyorkknicks,92,102,-10,NewYork,5,206.5,0,0,111,-4.9,0.4,-9.26,-8.9,0.8,-9.7,8.9,0.02,-0.04,-0.03,-0.03,2.3,-0.3,0.0,0.01,0.9,-1.9,-0.0
298,chicagobulls,charlottebobcats,103,97,6,Chicago,-4.0,177,1,1,111,3.1,0.01,2.09,-1.1,-3.3,2.2,-2.2,-0.01,0.0,-0.0,-0.01,2.5,5.3,0.01,-0.02,1.1,-2.2,0.01
299,oklahomacitythunder,milwaukeebucks,101,85,16,OklahomaCity,-15.0,194.5,1,0,111,1.5,0.55,15.07,7.5,-7.9,15.4,3.6,0.03,0.04,0.05,0.04,-0.1,-0.6,0.04,-0.03,0.7,4.2,-0.0
300,dallasmavericks,neworleanspelicans,110,107,3,Dallas,-8.0,196.5,0,1,111,6.3,-0.23,4.89,4.0,-1.4,5.4,1.3,-0.03,0.08,0.03,0.03,-0.2,-2.3,-0.02,0.0,1.2,-1.1,-0.02
301,denvernuggets,orlandomagic,120,94,26,Denver,-12.5,200.5,1,1,111,1.4,1.19,4.48,4.3,0.8,3.5,4.5,0.05,0.04,0.01,0.01,0.1,5.1,0.03,-0.0,-0.2,-1.0,0.02
302,portlandtrailblazers,bostonceltics,112,104,8,Portland,-12.0,210,0,1,111,0.4,0.96,9.41,8.6,-0.3,8.9,1.6,0.02,0.04,0.03,0.03,-1.8,0.6,0.03,-0.02,-2.4,0.5,-0.03
303,memphisgrizzlies,atlantahawks,108,101,7,Memphis,-5.5,191.5,1,1,112,1.0,1.01,3.06,0.4,-1.8,2.2,-4.7,-0.02,-0.14,-0.03,-0.02,-1.2,7.3,-0.02,-0.01,-0.2,1.3,0.0
304,sacramentokings,clevelandcavaliers,124,80,44,Sacramento,-3.5,206.5,1,0,112,0.0,1.39,1.78,1.5,1.1,0.4,1.3,0.06,-0.02,0.01,0.01,0.9,0.6,0.05,0.0,-0.3,0.8,0.04
305,sanantoniospurs,minnesotatimberwolves,104,86,18,SanAntonio,-5.5,213,1,0,112,2.6,-0.15,4.9,1.6,-3.8,5.4,-2.3,-0.08,0.01,0.04,0.05,1.3,-4.7,-0.06,-0.04,-2.0,2.0,0.01
306,torontoraptors,milwaukeebucks,116,94,22,Toronto,-10.5,188,1,1,113,0.9,-0.46,10.96,5.8,-6.5,12.3,0.0,0.03,0.05,0.03,0.02,-0.9,0.1,0.04,-0.03,0.9,3.5,0.01
307,bostonceltics,houstonrockets,92,104,-12,Houston,6,208,0,0,113,0.0,-1.01,-10.03,-8.1,1.4,-9.5,-3.0,-0.14,-0.08,-0.05,-0.05,-0.4,0.0,-0.08,0.02,0.9,0.1,0.03
308,newyorkknicks,phoenixsuns,98,96,2,NewYork,-4.0,198,0,0,113,2.1,-1.0,-4.42,-1.2,2.4,-3.6,-5.5,-0.04,0.0,-0.02,-0.01,-1.5,-1.3,-0.03,0.02,0.1,0.6,0.01
309,chicagobulls,washingtonwizards,88,102,-14,Chicago,-2.5,180.5,0,1,113,2.3,0.13,0.72,-3.5,-4.1,0.6,-3.0,0.04,-0.02,-0.02,-0.04,0.6,2.0,0.04,-0.03,-1.3,-0.3,-0.03
310,neworleanspelicans,sanantoniospurs,95,101,-6,SanAntonio,7,197,1,0,113,-4.6,0.45,-9.98,-3.3,7.7,-11.0,-2.8,0.05,-0.06,-0.03,-0.04,-0.6,4.2,0.03,0.03,0.8,-2.6,0.07
311,dallasmavericks,orlandomagic,107,88,19,Dallas,-12.5,197,1,0,113,6.0,0.94,8.79,9.5,1.3,8.2,-0.1,0.0,0.04,0.04,0.04,-1.2,2.2,0.01,0.01,1.8,-2.8,0.02
312,utahjazz,denvernuggets,118,103,15,Denver,6,204.5,1,1,113,-1.5,0.16,-4.87,-2.5,3.1,-5.6,-6.7,-0.04,-0.04,-0.01,-0.01,-0.1,-2.0,-0.02,0.02,-0.7,0.0,-0.01
313,charlottebobcats,newyorkknicks,108,98,10,NewYork,1,187.5,1,1,114,-2.8,-0.06,0.51,-4.7,-5.3,0.6,2.1,0.05,-0.08,-0.02,-0.02,-0.8,-3.2,0.03,-0.02,-1.4,3.3,-0.06
314,indianapacers,sacramentokings,116,92,24,Indiana,-10.5,195.5,1,1,114,2.3,-1.59,5.71,-1.6,-9.5,7.9,-1.9,-0.04,0.02,0.0,0.01,0.4,-2.9,-0.03,-0.05,0.2,0.2,-0.04
315,memphisgrizzlies,oklahomacitythunder,90,87,3,OklahomaCity,1,196,1,0,114,2.3,0.29,-4.48,-4.2,0.7,-4.9,-5.5,-0.06,-0.1,-0.04,-0.03,-0.9,1.8,-0.06,0.01,-0.1,0.1,-0.02
316,lalakers,clevelandcavaliers,118,120,-2,Cleveland,4,204.5,1,1,114,1.9,1.53,-1.47,0.0,2.9,-2.9,5.6,-0.01,0.06,0.02,0.03,0.7,-7.0,-0.0,0.01,-0.6,-4.8,-0.01
317,orlandomagic,chicagobulls,125,128,-3,Chicago,6,180.5,1,1,115,-4.0,0.22,-7.08,-0.8,6.9,-7.7,3.4,-0.04,0.01,0.01,0.02,-0.3,-4.8,-0.03,0.03,-0.7,0.1,0.02
318,philadelphia76ers,charlottebobcats,95,92,3,Philadelphia,-2.0,209,1,0,115,-2.1,0.46,-9.77,-4.2,6.1,-10.3,6.8,-0.03,0.04,-0.01,-0.01,3.1,2.9,-0.03,0.03,2.3,-5.2,0.06
319,washingtonwizards,miamiheat,114,97,17,Miami,6,196,1,1,115,-4.3,-0.18,-3.67,-4.9,-1.2,-3.7,2.0,-0.05,-0.05,-0.05,-0.05,-1.0,4.6,-0.05,-0.01,-0.8,2.7,0.01
320,bostonceltics,torontoraptors,88,83,5,Toronto,4.5,193,1,0,115,-0.2,0.18,-7.52,-5.9,2.4,-8.3,1.5,-0.06,-0.03,-0.03,-0.02,1.0,0.2,-0.05,0.01,-0.7,-0.7,-0.01
321,milwaukeebucks,memphisgrizzlies,77,82,-5,Memphis,6,185,1,0,115,-3.8,-0.84,-10.59,-3.3,7.2,-10.5,1.9,0.03,0.06,-0.01,-0.01,1.0,-1.2,0.02,0.02,-0.6,-4.3,0.03
322,minnesotatimberwolves,sacramentokings,108,111,-3,Minnesota,-9.5,217.5,0,1,115,1.4,-0.39,5.18,3.2,-2.6,5.8,2.9,-0.01,0.03,0.0,0.0,-1.7,-0.4,-0.0,0.01,2.1,-2.2,-0.06
323,neworleanspelicans,houstonrockets,100,103,-3,Houston,5.5,203.5,1,0,115,-1.1,0.23,-7.04,-3.8,3.8,-7.6,-4.1,-0.1,-0.14,-0.03,-0.04,-1.7,-0.5,-0.06,0.03,1.1,-0.3,0.06
324,sanantoniospurs,utahjazz,109,105,4,SanAntonio,-13.5,199.5,0,1,115,4.4,-0.63,14.27,7.0,-8.9,15.9,3.6,-0.03,0.02,0.05,0.05,-0.4,-2.8,-0.01,-0.04,0.7,1.9,-0.04
325,phoenixsuns,lalakers,121,114,7,Phoenix,-11.0,214,0,1,115,-0.6,-0.57,8.35,5.3,-3.9,9.2,-2.9,0.03,0.01,0.02,0.01,0.3,6.2,0.02,-0.02,1.5,2.7,0.04
326,portlandtrailblazers,clevelandcavaliers,108,96,12,Portland,-10.5,212.5,1,0,115,0.9,1.02,8.3,7.3,-0.3,7.6,1.8,0.0,0.05,0.03,0.03,-0.6,0.8,0.02,-0.02,-2.0,-1.1,-0.01
327,goldenstatewarriors,denvernuggets,116,123,-7,GoldenState,-8.5,213,0,1,115,0.3,-0.41,6.55,1.5,-5.6,7.1,-1.9,-0.06,0.01,0.01,0.02,-0.2,-2.4,-0.04,-0.02,0.8,1.8,-0.01
328,laclippers,dallasmavericks,129,127,2,LAClippers,-4.5,208,0,1,115,-2.5,-0.2,4.36,0.9,-3.9,4.8,2.4,0.1,0.02,0.0,0.0,0.0,0.4,0.06,-0.03,-1.0,-0.2,-0.01
329,atlantahawks,brooklynnets,110,127,-17,Atlanta,-1.0,194.5,0,1,116,-2.5,0.18,0.7,-0.8,-1.3,0.5,3.2,-0.05,0.01,-0.0,0.0,0.2,-0.7,-0.03,0.0,-0.9,2.1,-0.04
