,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
108,philadelphia76ers,bostonceltics,87,105,-18,Boston,5,205,0,0,1215,-1.8,0.49,-8.64,-9.2,0.3,-9.5,-0.1,0.06,0.04,-0.03,-0.03,3.5,0.8,0.02,0.0,1.5,-2.0,0.02
109,atlantahawks,chicagobulls,93,86,7,Atlanta,-2.5,196.5,1,0,1215,-1.0,-0.22,2.21,1.4,-1.2,2.6,1.1,-0.04,0.05,0.03,0.04,0.6,-5.6,-0.04,0.02,3.6,-1.0,0.0
110,torontoraptors,orlandomagic,95,82,13,Toronto,-6.5,197.5,1,0,1215,1.8,-0.47,8.32,9.4,0.0,9.4,-1.0,0.07,0.07,0.03,0.01,-2.0,2.5,0.06,-0.01,-0.2,-2.7,-0.0
111,phoenixsuns,milwaukeebucks,94,96,-2,Phoenix,-5.5,209,0,0,1215,1.1,1.04,-0.29,2.6,4.0,-1.4,2.2,-0.01,0.07,0.0,0.0,-1.8,-0.9,-0.0,0.01,-1.9,0.2,0.0
112,portlandtrailblazers,sanantoniospurs,108,95,13,Portland,-9.0,195,1,1,1215,-2.8,0.04,-1.93,-0.3,1.7,-2.0,0.4,-0.03,0.05,-0.01,-0.01,-0.5,0.8,-0.02,-0.01,-2.0,-1.1,-0.01
113,laclippers,detroitpistons,113,91,22,LAClippers,-11.5,205,1,0,1215,2.9,0.61,8.19,7.1,-0.9,8.0,1.9,0.04,0.03,0.05,0.05,-0.7,-4.9,0.03,-0.01,0.0,0.7,0.04
114,washingtonwizards,minnesotatimberwolves,109,95,14,Washington,-12.5,202.5,1,1,1216,4.2,-1.34,8.17,0.8,-9.2,10.0,-0.7,-0.05,0.02,0.02,0.03,0.3,-1.7,-0.05,-0.06,-1.0,5.7,0.02
115,brooklynnets,miamiheat,91,95,-4,Brooklyn,-6.0,186.5,0,0,1216,0.1,0.07,-0.21,0.5,0.7,-0.2,1.8,-0.04,-0.02,-0.01,-0.01,-1.5,0.7,-0.03,0.0,-1.3,0.3,-0.03
116,memphisgrizzlies,goldenstatewarriors,105,98,7,Memphis,-3.5,204.5,1,0,1216,3.0,0.47,-6.39,-5.9,0.8,-6.7,-6.3,0.04,-0.13,-0.04,-0.05,-0.5,0.6,0.03,0.02,0.2,0.8,-0.03
117,neworleanspelicans,utahjazz,119,111,8,NewOrleans,-10.0,197,0,1,1216,1.9,-0.15,0.42,3.1,2.4,0.7,1.0,-0.03,-0.04,0.01,0.01,-2.1,-2.0,-0.02,0.01,-1.1,-1.2,-0.0
118,newyorkknicks,dallasmavericks,87,107,-20,Dallas,7.5,203.5,0,0,1216,-3.0,-0.64,-12.86,-9.6,3.6,-13.2,-4.0,-0.03,-0.06,-0.04,-0.04,2.1,0.9,-0.02,0.01,-1.4,0.9,0.03
119,sacramentokings,oklahomacitythunder,92,104,-12,OklahomaCity,8,207,0,0,1216,0.6,0.36,-5.54,-2.5,3.7,-6.2,-0.3,0.08,-0.06,0.01,-0.0,1.7,-2.4,0.06,0.02,-0.6,-0.4,-0.01
120,charlottehornets,phoenixsuns,106,111,-5,Phoenix,3,201.5,0,1,1217,0.3,-0.79,-3.06,-5.2,-2.7,-2.5,-3.3,0.02,-0.07,-0.04,-0.04,-2.5,-2.4,0.01,-0.01,-2.0,5.8,-0.03
121,clevelandcavaliers,atlantahawks,98,127,-29,Cleveland,-7.0,201.5,0,1,1217,-0.9,0.28,-0.67,2.2,3.2,-1.0,-1.6,0.03,0.01,-0.01,-0.01,-0.1,5.4,0.01,0.01,-2.3,1.3,-0.01
122,bostonceltics,orlandomagic,109,92,17,Boston,-3.5,200,1,1,1217,0.7,-0.41,5.47,3.1,-3.2,6.3,2.0,0.0,0.04,-0.0,-0.01,-1.5,1.6,0.01,-0.02,0.1,-1.0,-0.0
123,detroitpistons,dallasmavericks,106,117,-11,Dallas,7,205,0,1,1217,-4.0,-0.85,-4.75,-4.2,0.0,-4.2,-2.4,-0.0,-0.01,-0.04,-0.03,0.4,4.1,-0.01,-0.0,-1.5,2.8,-0.01
124,miamiheat,utahjazz,87,105,-18,Miami,-3.5,190.5,0,1,1217,5.1,-0.81,-3.63,-1.2,1.8,-3.0,0.5,0.01,-0.01,0.01,0.01,-0.1,-5.9,0.01,0.01,1.4,-2.9,0.01
125,torontoraptors,brooklynnets,105,89,16,Toronto,-13.0,199.5,1,0,1217,-2.5,-0.37,5.58,6.6,0.3,6.3,0.1,0.03,0.06,0.02,0.02,-1.0,1.7,0.03,0.0,0.5,-0.4,0.02
126,sanantoniospurs,memphisgrizzlies,116,117,-1,SanAntonio,-3.0,190,0,1,1217,0.2,-0.24,2.72,2.8,-0.2,3.0,1.8,-0.02,0.09,0.02,0.03,0.5,-1.3,-0.01,-0.01,-1.2,2.0,0.01
127,portlandtrailblazers,milwaukeebucks,104,97,7,Portland,-10.0,202,0,0,1217,2.4,0.7,4.5,5.5,1.5,4.0,0.1,-0.03,0.09,0.01,0.01,-2.9,-1.2,-0.01,-0.01,-4.6,2.9,-0.04
128,denvernuggets,houstonrockets,111,115,-4,Houston,3,204.5,0,1,1217,-1.2,0.1,-6.89,-2.5,4.8,-7.3,-0.4,-0.03,-0.11,-0.03,-0.03,-2.3,-0.2,-0.02,0.02,-1.6,1.8,0.03
129,laclippers,indianapacers,102,100,2,LAClippers,-11.0,201,0,1,1217,0.5,0.73,7.03,8.9,2.3,6.6,1.5,0.04,0.07,0.04,0.05,-1.5,-1.2,0.01,0.01,1.2,-2.2,0.01
130,chicagobulls,newyorkknicks,103,97,6,Chicago,-12.5,188.5,0,1,1218,1.9,-0.28,12.04,7.6,-5.7,13.3,1.6,0.07,0.03,0.03,0.02,-1.1,2.5,0.06,-0.04,-2.0,1.3,-0.05
131,houstonrockets,neworleanspelicans,90,99,-9,Houston,-4.5,200,0,0,1218,2.3,0.04,2.69,-1.2,-3.9,2.7,5.1,0.05,0.16,0.01,0.01,2.5,-0.3,0.03,-0.01,2.9,-2.2,0.01
132,sacramentokings,milwaukeebucks,107,108,-1,Sacramento,-7.5,204.5,0,1,1218,1.4,1.16,-2.98,2.6,7.0,-4.4,1.3,0.1,-0.02,0.01,-0.01,-0.7,1.1,0.08,0.02,-4.1,1.9,-0.02
133,goldenstatewarriors,oklahomacitythunder,114,109,5,GoldenState,-2.5,211.5,1,1,1218,1.2,-0.37,7.54,3.8,-4.1,7.9,2.6,-0.04,0.05,0.04,0.05,0.0,-4.8,-0.03,-0.02,1.9,-1.1,0.0
134,orlandomagic,utahjazz,94,101,-7,Orlando,-4.0,193,0,1,1219,0.9,-0.64,-6.58,-3.5,2.8,-6.3,3.4,-0.07,-0.04,-0.01,0.0,-0.6,-6.0,-0.05,0.02,0.8,-0.3,0.01
135,philadelphia76ers,charlottehornets,91,109,-18,Charlotte,4.5,192,0,1,1219,-2.8,0.2,-5.6,-4.6,1.3,-5.9,2.7,0.02,0.09,-0.0,0.0,4.8,3.4,-0.01,0.01,3.2,-6.3,0.04
136,bostonceltics,minnesotatimberwolves,114,98,16,Boston,-6.5,212,1,1,1219,0.6,-1.35,7.6,1.8,-7.7,9.5,1.4,-0.08,0.1,0.01,0.02,-1.2,-1.9,-0.06,-0.04,-0.2,3.4,0.02
137,clevelandcavaliers,brooklynnets,95,91,4,Cleveland,-10.5,198,0,0,1219,-1.7,-0.15,7.21,6.7,-1.1,7.8,-0.4,0.02,0.09,0.03,0.03,0.4,2.9,0.02,-0.0,-0.3,1.0,-0.01
138,detroitpistons,torontoraptors,100,110,-10,Toronto,7,198.5,0,1,1219,-0.2,0.23,-3.84,-5.7,-1.3,-4.4,0.0,-0.03,-0.01,-0.04,-0.03,0.3,2.1,-0.05,-0.0,-0.2,1.7,-0.02
139,miamiheat,washingtonwizards,103,105,-2,Washington,6,189,1,1,1219,-0.1,0.23,-3.09,0.2,3.7,-3.5,-2.8,0.05,0.06,0.01,0.0,0.5,-1.7,0.04,0.02,1.3,-3.9,0.0
140,memphisgrizzlies,chicagobulls,97,103,-6,Memphis,-6.5,191.5,0,1,1219,0.8,0.84,1.08,-1.8,-2.1,0.3,-0.8,-0.03,-0.09,-0.01,0.0,-0.3,-2.3,-0.02,0.02,3.2,0.9,0.0
141,sanantoniospurs,portlandtrailblazers,119,129,-10,SanAntonio,-4.5,197,0,1,1219,2.8,-0.04,1.93,0.3,-1.7,2.0,-0.4,0.03,-0.05,0.01,0.01,0.5,-0.8,0.02,0.01,2.0,1.1,0.01
142,denvernuggets,laclippers,109,106,3,LAClippers,3,215.5,1,0,1219,-2.4,0.26,-9.87,-7.9,2.7,-10.6,1.4,-0.03,-0.04,-0.05,-0.05,1.1,3.8,-0.01,0.01,-0.2,-1.0,0.01
143,lalakers,oklahomacitythunder,103,104,-1,OklahomaCity,5.5,204.5,1,1,1219,1.6,0.39,-8.64,-4.4,5.1,-9.5,-1.7,-0.01,-0.04,-0.02,-0.02,-1.0,-3.5,-0.01,0.03,-0.3,0.7,0.02
144,newyorkknicks,phoenixsuns,90,99,-9,Phoenix,6,198.5,0,0,1220,1.2,-0.7,-9.12,-5.4,3.8,-9.2,-5.1,-0.02,-0.05,-0.03,-0.03,0.3,0.0,-0.01,0.01,-0.7,-0.4,0.01
145,charlottehornets,utahjazz,104,86,18,Charlotte,-3.5,194.5,1,0,1220,2.6,-0.76,-4.15,-5.0,-1.4,-3.6,2.6,-0.03,-0.05,-0.03,-0.04,-3.4,-7.0,-0.01,-0.0,-0.8,3.0,-0.01
146,neworleanspelicans,portlandtrailblazers,88,114,-26,NewOrleans,-5.5,205,0,0,1220,-1.7,0.16,-3.28,0.0,3.6,-3.6,-2.8,0.04,-0.08,-0.01,-0.01,-0.1,2.9,0.02,0.02,0.4,-1.1,0.01
147,houstonrockets,atlantahawks,97,104,-7,Houston,-5.0,197.5,0,1,1220,-0.2,1.06,-0.93,-1.9,0.3,-2.2,2.6,0.05,0.07,-0.01,-0.01,1.5,5.4,0.02,-0.01,-0.3,-0.5,0.02
148,dallasmavericks,sanantoniospurs,99,93,6,Dallas,-10.5,206.5,0,0,1220,0.1,0.32,-2.98,1.0,4.4,-3.4,1.4,0.01,0.03,-0.01,-0.0,-1.2,0.2,-0.0,0.02,1.4,-5.1,0.01
149,denvernuggets,indianapacers,76,73,3,Denver,-3.0,200,1,0,1220,-1.9,0.99,-2.84,1.0,5.0,-4.0,2.9,0.01,0.03,-0.01,-0.01,-0.4,2.6,0.0,0.03,1.0,-3.2,0.02
150,laclippers,milwaukeebucks,106,102,4,LAClippers,-10.5,210,0,0,1220,4.2,0.74,6.89,9.7,3.3,6.4,0.6,0.04,0.1,0.03,0.03,-3.9,-2.6,0.02,0.01,-2.7,2.4,0.01
151,torontoraptors,newyorkknicks,118,108,10,Toronto,-12.0,197,0,1,1221,-0.8,-0.44,11.95,11.1,-2.3,13.4,1.6,0.06,0.06,0.04,0.04,-2.0,1.1,0.05,-0.01,0.1,0.2,-0.03
152,clevelandcavaliers,memphisgrizzlies,105,91,14,Cleveland,-5.0,196.5,1,0,1221,-2.7,-0.78,0.46,5.4,4.1,1.3,0.3,0.01,0.15,0.03,0.03,0.8,2.1,0.0,0.01,-1.9,-0.6,-0.01
153,brooklynnets,detroitpistons,110,105,5,Brooklyn,-2.0,189.5,1,1,1221,2.7,0.14,-1.74,-0.9,1.0,-1.9,-0.1,0.01,-0.05,0.01,0.01,0.7,-3.8,0.02,0.0,-0.3,-1.3,-0.01
154,miamiheat,bostonceltics,100,84,16,Boston,3.5,197.5,1,0,1221,3.5,0.24,-2.52,-0.8,2.2,-3.0,-4.9,0.07,-0.02,0.02,0.01,2.0,-1.5,0.05,0.01,0.5,-1.6,0.01
155,orlandomagic,philadelphia76ers,88,96,-8,Orlando,-8.5,193.5,0,0,1221,1.1,-0.08,3.17,6.1,2.9,3.2,-1.9,-0.06,-0.08,0.03,0.04,-2.0,-2.4,-0.03,0.02,-1.6,3.0,-0.01
156,sacramentokings,lalakers,108,101,7,Sacramento,-7.5,207,0,1,1221,-1.0,-0.03,3.1,1.9,-1.4,3.3,1.4,0.09,-0.02,0.03,0.02,2.7,1.1,0.07,-0.01,-0.3,-1.1,-0.03
157,washingtonwizards,phoenixsuns,92,104,-12,Washington,-5.5,205.5,0,0,1221,2.9,-1.07,0.55,-1.6,-3.2,1.6,-2.6,0.01,-0.09,-0.0,-0.0,0.3,0.4,0.0,-0.02,-1.1,3.8,-0.01
158,minnesotatimberwolves,indianapacers,96,100,-4,Indiana,3.5,195.5,0,1,1221,-3.9,1.3,-7.77,-0.6,9.0,-9.6,1.2,0.04,-0.08,-0.01,-0.02,0.6,2.6,0.04,0.06,1.9,-6.3,-0.03
159,oklahomacitythunder,neworleanspelicans,99,101,-2,OklahomaCity,-7.0,200,0,1,1221,0.1,-0.06,1.34,-0.4,-1.8,1.4,4.3,0.02,0.03,-0.01,-0.01,0.6,1.8,0.02,-0.01,0.7,0.5,0.02
160,charlottehornets,denvernuggets,110,82,28,Charlotte,-2.5,200.5,1,0,1222,-0.4,-0.75,-0.37,-4.4,-4.7,0.3,-3.1,-0.01,-0.06,-0.02,-0.02,-1.5,-4.5,-0.0,-0.02,-1.0,4.6,-0.05
161,chicagobulls,torontoraptors,129,120,9,Chicago,-4.0,200.5,1,1,1222,2.7,0.16,0.09,-3.5,-3.4,-0.1,0.0,0.01,-0.03,-0.02,-0.02,0.9,1.4,0.01,-0.03,-2.1,1.1,-0.03
162,houstonrockets,portlandtrailblazers,110,95,15,Houston,-5.0,198.5,1,1,1222,0.6,0.2,-0.59,-1.2,-0.3,-0.9,2.3,0.09,0.08,0.0,0.0,2.4,2.6,0.04,0.01,3.3,-3.3,0.03
163,memphisgrizzlies,utahjazz,91,97,-6,Memphis,-8.0,193.5,0,0,1222,6.2,-0.11,2.91,0.6,-2.7,3.3,1.6,-0.02,-0.09,0.0,-0.01,-2.0,-4.4,0.0,0.0,1.7,-1.0,-0.02
164,dallasmavericks,atlantahawks,102,105,-3,Dallas,-4.5,209,0,0,1222,2.1,1.14,-1.39,0.6,3.3,-2.7,1.3,0.0,-0.03,-0.01,-0.01,-1.6,2.2,-0.0,0.01,-0.2,-1.2,0.02
165,sanantoniospurs,laclippers,125,118,7,LAClippers,1,204,1,1,1222,1.0,-0.08,-0.46,-3.9,-3.5,-0.4,-0.9,-0.05,-0.05,-0.01,-0.02,1.5,0.6,-0.01,-0.01,0.1,1.6,-0.04
166,goldenstatewarriors,sacramentokings,128,108,20,GoldenState,-11.5,212.5,1,1,1222,0.6,-0.73,13.08,6.3,-7.8,14.1,2.9,-0.12,0.11,0.03,0.05,-1.7,-2.4,-0.09,-0.04,2.5,-0.7,0.02
167,clevelandcavaliers,minnesotatimberwolves,125,104,21,Cleveland,-14.0,210.5,1,1,1223,2.5,-1.19,12.08,8.2,-5.9,14.1,-2.1,-0.02,0.15,0.04,0.05,-0.3,0.2,-0.02,-0.04,-1.3,3.1,-0.01
168,indianapacers,neworleanspelicans,96,84,12,NewOrleans,1.5,194,1,0,1223,3.0,-0.85,-1.36,-4.7,-4.1,-0.6,1.8,0.0,0.02,-0.01,-0.02,0.6,-3.1,0.0,-0.02,0.3,2.8,0.02
169,orlandomagic,bostonceltics,100,95,5,Orlando,-2.0,198.5,1,0,1223,-0.7,0.41,-5.47,-3.1,3.2,-6.3,-2.0,-0.0,-0.04,0.0,0.01,1.5,-1.6,-0.01,0.02,-0.1,1.0,0.0
170,washingtonwizards,chicagobulls,91,99,-8,Washington,-2.5,197.5,0,0,1223,-0.2,-0.09,-2.37,-3.8,-1.3,-2.5,0.9,-0.04,-0.07,-0.0,0.01,1.1,-2.1,-0.05,0.01,1.6,2.9,0.03
171,atlantahawks,laclippers,107,104,3,Atlanta,-1.5,209,1,1,1223,-1.0,-0.9,-2.05,-3.5,-2.4,-1.1,-0.8,-0.04,-0.0,-0.0,-0.01,1.9,-1.4,-0.01,-0.0,1.7,-2.3,-0.05
172,brooklynnets,denvernuggets,102,96,6,Brooklyn,-4.0,199,1,0,1223,2.2,-0.73,-0.06,-0.1,-0.8,0.7,-3.4,-0.01,-0.04,0.01,0.01,0.3,-2.7,-0.0,0.0,-0.1,-1.0,-0.05
173,miamiheat,philadelphia76ers,87,91,-4,Miami,-7.5,191.5,0,0,1223,5.3,-0.25,6.12,8.4,1.9,6.5,-4.8,0.02,-0.06,0.05,0.04,-1.5,-2.3,0.03,0.01,-1.0,0.4,-0.01
174,milwaukeebucks,charlottehornets,101,108,-7,Milwaukee,-6.0,197,0,1,1223,-1.4,-0.25,3.35,2.6,-1.3,3.9,1.1,-0.01,-0.0,0.04,0.04,4.3,3.3,-0.01,0.0,3.9,-6.0,0.03
175,oklahomacitythunder,portlandtrailblazers,111,115,-4,OklahomaCity,-4.5,200.5,0,1,1223,-1.6,0.1,-1.94,-0.4,1.8,-2.2,1.5,0.06,-0.05,-0.01,-0.02,0.5,4.7,0.03,0.01,1.1,-0.6,0.03
176,phoenixsuns,dallasmavericks,124,115,9,Dallas,1.5,217,1,1,1223,-4.2,0.06,-3.74,-4.2,-0.2,-4.0,1.1,-0.01,-0.01,-0.01,-0.01,1.8,0.9,-0.01,-0.01,-0.7,1.3,0.02
177,lalakers,goldenstatewarriors,115,105,10,GoldenState,10,216.5,1,1,1223,0.4,0.76,-16.18,-8.2,9.2,-17.4,-4.3,0.04,-0.09,-0.06,-0.07,-1.0,1.3,0.02,0.05,-2.2,1.8,0.01
178,newyorkknicks,washingtonwizards,91,102,-11,Washington,5,192.5,0,1,1225,-1.7,0.37,-9.67,-3.8,7.0,-10.8,-2.5,-0.03,0.04,-0.03,-0.03,0.0,-0.4,-0.01,0.03,0.4,-4.2,0.02
179,sanantoniospurs,oklahomacitythunder,106,114,-8,SanAntonio,-6.5,196.5,0,1,1225,4.4,-0.14,3.87,0.7,-3.5,4.2,-1.9,-0.03,0.01,0.02,0.03,0.0,-5.5,-0.01,-0.01,0.9,1.7,-0.02
180,miamiheat,clevelandcavaliers,101,91,10,Cleveland,6,196,1,0,1225,1.6,0.08,-7.0,-7.2,0.4,-7.6,-1.4,0.02,-0.07,-0.02,-0.02,1.1,-3.6,0.01,0.0,1.6,-1.3,0.04
181,chicagobulls,lalakers,113,93,20,Chicago,-12.0,206,1,1,1225,1.8,-1.13,8.71,4.1,-6.3,10.4,-1.2,0.03,0.05,0.02,0.02,0.8,1.6,0.03,-0.04,-0.8,-1.9,-0.05
182,laclippers,goldenstatewarriors,100,86,14,LAClippers,-2.5,219.5,1,0,1225,2.2,0.31,-3.21,0.8,4.1,-3.3,-3.6,0.06,0.01,-0.01,-0.01,-1.5,-1.3,0.03,0.02,-1.1,1.2,0.01
183,bostonceltics,brooklynnets,107,109,-2,Boston,-2.0,201,0,1,1226,-3.6,-0.31,2.73,0.3,-2.9,3.2,3.1,-0.03,0.04,-0.01,-0.0,-0.5,0.8,-0.02,-0.01,0.8,1.3,0.02
184,orlandomagic,clevelandcavaliers,89,98,-9,Cleveland,3.5,196,0,0,1226,-2.6,0.25,-9.95,-9.5,1.4,-10.9,1.5,-0.06,-0.1,-0.03,-0.03,0.6,-3.7,-0.05,0.01,1.0,1.3,0.03
185,atlantahawks,milwaukeebucks,77,107,-30,Atlanta,-9.0,205,0,0,1226,3.2,-0.16,4.84,6.2,0.9,5.3,-0.2,0.0,0.1,0.03,0.03,-2.0,-4.0,0.01,0.01,-1.0,0.1,-0.04
186,detroitpistons,indianapacers,119,109,10,Indiana,3.5,194,1,1,1226,-2.4,0.12,-1.16,1.8,3.2,-1.4,-0.4,-0.01,0.04,-0.01,-0.0,-0.8,3.7,-0.02,0.02,1.2,-2.9,-0.03
187,memphisgrizzlies,houstonrockets,111,117,-6,Memphis,-2.0,193,0,1,1226,2.0,0.0,-0.2,-1.3,-1.2,-0.1,-4.5,-0.04,-0.21,-0.02,-0.02,-2.4,-2.1,-0.01,0.01,-0.1,2.4,-0.03
188,neworleanspelicans,sanantoniospurs,97,90,7,NewOrleans,-2.5,202,1,0,1226,-4.5,0.2,-5.21,-0.3,5.3,-5.6,-2.4,0.01,-0.04,-0.02,-0.02,-0.6,3.7,-0.0,0.01,-1.6,-2.2,0.01
189,oklahomacitythunder,charlottehornets,98,75,23,OklahomaCity,-6.5,197.5,1,0,1226,-0.6,0.55,5.91,7.7,2.0,5.7,2.7,0.01,0.04,0.03,0.04,1.9,6.8,0.01,0.0,0.4,-3.7,0.03
190,dallasmavericks,lalakers,102,98,4,Dallas,-13.0,215,0,0,1226,2.9,-0.21,9.53,6.1,-4.2,10.3,1.2,-0.01,0.08,0.04,0.04,-0.2,-1.8,-0.01,-0.01,2.6,-4.1,-0.03
191,denvernuggets,minnesotatimberwolves,106,102,4,Denver,-10.0,213,0,0,1226,2.0,-0.31,4.93,1.6,-4.0,5.6,1.7,-0.03,0.1,0.0,0.01,-1.0,0.0,-0.04,-0.03,-0.9,3.1,0.05
192,portlandtrailblazers,philadelphia76ers,114,93,21,Portland,-12.5,198,1,1,1226,3.8,0.25,13.45,12.7,-1.1,13.8,-1.5,-0.06,-0.0,0.05,0.05,-3.4,-1.3,-0.01,-0.02,-3.9,3.2,-0.04
193,sacramentokings,phoenixsuns,106,115,-9,Phoenix,5.5,212,0,1,1226,0.3,0.12,-2.69,0.0,3.0,-3.0,-0.9,0.11,-0.09,0.01,-0.01,1.1,2.0,0.09,0.01,-2.2,1.7,-0.02
194,laclippers,torontoraptors,98,110,-12,LAClippers,-4.5,214,0,0,1227,2.7,0.84,4.35,1.4,-2.2,3.6,1.9,0.01,0.02,0.01,0.03,-0.4,-2.8,-0.02,-0.01,-0.2,2.4,0.02
195,charlottehornets,orlandomagic,94,102,-8,Charlotte,-6.0,187.5,0,1,1227,1.7,-0.12,2.43,-1.5,-4.2,2.7,-0.8,0.04,-0.01,-0.03,-0.04,-2.8,-1.0,0.03,-0.03,-1.6,3.3,-0.02
196,washingtonwizards,bostonceltics,101,88,13,Washington,-9.5,205.5,1,0,1227,3.6,0.01,0.57,-1.0,-1.5,0.5,-2.1,0.03,-0.08,0.01,0.01,1.5,0.2,0.02,-0.01,-0.8,2.3,0.0
197,miamiheat,memphisgrizzlies,95,103,-8,Memphis,3.5,189,0,1,1227,-1.1,-0.7,-6.54,-1.8,4.5,-6.3,-1.1,0.03,0.08,0.01,0.01,1.9,-1.5,0.01,0.01,-0.3,-1.9,0.03
198,brooklynnets,indianapacers,85,110,-25,Brooklyn,-3.0,191,0,1,1227,0.3,0.26,-2.9,0.9,4.2,-3.3,-0.5,0.0,-0.01,0.01,0.01,-0.1,-0.1,-0.0,0.03,0.9,-4.2,-0.03
199,chicagobulls,neworleanspelicans,107,100,7,Chicago,-10.0,201,0,1,1227,3.5,-0.8,1.41,-0.7,-3.0,2.3,1.4,0.04,0.04,-0.0,-0.01,0.4,-0.1,0.04,-0.02,-0.4,-0.7,-0.01
200,milwaukeebucks,atlantahawks,85,90,-5,Atlanta,4.5,204,0,0,1227,-3.2,0.16,-4.84,-6.2,-0.9,-5.3,0.2,-0.0,-0.1,-0.03,-0.03,2.0,4.0,-0.01,-0.01,1.0,-0.1,0.04
201,utahjazz,philadelphia76ers,88,71,17,Utah,-10.0,197,1,0,1227,0.2,0.56,9.75,9.6,0.1,9.5,-5.3,0.01,-0.04,0.04,0.04,-1.4,3.6,0.02,-0.01,-2.4,3.3,-0.03
202,sacramentokings,newyorkknicks,135,129,6,Sacramento,-6.0,202.5,1,1,1227,-0.9,0.82,6.43,5.4,-0.8,6.2,4.2,0.13,-0.04,0.03,0.02,0.8,2.0,0.1,-0.01,-1.5,2.1,-0.03
203,goldenstatewarriors,minnesotatimberwolves,110,97,13,GoldenState,-18.5,216,0,0,1227,2.2,-0.88,18.01,8.7,-10.8,19.5,3.9,-0.07,0.13,0.05,0.07,-0.6,-2.5,-0.06,-0.07,0.4,2.9,0.03
204,clevelandcavaliers,detroitpistons,80,103,-23,Cleveland,-7.5,205,0,0,1228,1.0,-0.01,5.47,5.8,-0.1,5.9,-0.5,0.03,0.04,0.04,0.04,1.1,-0.9,0.03,0.0,-0.6,-0.3,-0.01
205,sanantoniospurs,houstonrockets,110,106,4,Houston,1.5,200,1,1,1228,2.2,-0.24,2.52,1.5,-1.4,2.9,-2.7,-0.06,-0.12,0.01,0.01,-1.9,-3.4,-0.02,-0.0,-1.3,4.4,-0.02
206,dallasmavericks,oklahomacitythunder,112,107,5,Dallas,-2.0,210.5,1,1,1228,4.5,0.18,0.89,1.7,0.9,0.8,-0.5,-0.02,0.03,0.02,0.02,-1.2,-5.3,-0.02,0.01,2.3,-3.4,-0.01
207,denvernuggets,torontoraptors,102,116,-14,Toronto,2.5,213,0,1,1228,0.3,1.1,-5.52,-6.5,0.5,-7.0,3.3,-0.02,-0.02,-0.04,-0.03,0.7,1.0,-0.03,-0.0,-0.4,1.4,0.03
208,portlandtrailblazers,newyorkknicks,101,79,22,Portland,-11.5,203.5,1,0,1228,0.1,0.36,13.91,8.3,-6.3,14.6,3.0,-0.01,0.08,0.04,0.04,-1.4,-0.3,0.0,-0.04,-2.0,3.1,-0.05
209,lalakers,phoenixsuns,107,116,-9,Phoenix,5,216.5,0,1,1228,1.3,0.15,-5.79,-1.9,4.4,-6.3,-2.3,0.03,-0.07,-0.02,-0.03,-1.6,0.9,0.01,0.02,-1.9,2.8,0.01
210,charlottehornets,milwaukeebucks,94,104,-10,Charlotte,-3.0,198.5,0,0,1229,1.4,0.25,-3.35,-2.6,1.3,-3.9,-1.1,0.01,0.0,-0.04,-0.04,-4.3,-3.3,0.01,0.0,-3.9,6.0,-0.03
211,indianapacers,chicagobulls,90,92,-2,Chicago,4.5,193.5,1,0,1229,-0.5,-0.05,-2.77,-4.0,-1.1,-2.9,0.4,-0.04,-0.01,-0.01,-0.01,0.2,-3.0,-0.04,0.01,0.7,3.5,0.04
212,brooklynnets,sacramentokings,107,99,8,Sacramento,1,203.5,1,1,1229,2.6,-0.89,-0.06,-0.9,-1.8,0.9,-2.7,-0.1,0.04,-0.01,0.0,-1.8,-2.6,-0.08,-0.0,1.1,-1.5,-0.01
213,miamiheat,orlandomagic,101,102,-1,Miami,-5.5,189.5,0,1,1229,4.2,-0.17,2.95,2.3,-1.0,3.3,-2.9,0.08,0.03,0.02,0.01,0.5,0.1,0.06,-0.01,0.6,-2.6,0.0
214,houstonrockets,washingtonwizards,103,104,-1,Houston,-3.5,201,0,1,1229,-1.0,0.93,3.65,3.3,0.4,2.9,2.8,0.05,0.19,0.01,0.01,1.0,1.9,0.03,0.01,1.7,-4.4,-0.0
215,laclippers,utahjazz,101,97,4,LAClippers,-12.0,202,0,0,1229,5.4,-0.27,6.09,7.3,0.6,6.7,4.3,0.01,0.05,0.03,0.04,-3.0,-6.3,0.0,0.0,0.4,-0.6,0.03
216,orlandomagic,detroitpistons,86,109,-23,Detroit,2,198,0,0,1230,-1.6,0.24,-4.48,-3.7,1.3,-5.0,1.0,-0.03,-0.06,0.01,0.01,1.7,-4.6,-0.02,0.01,0.4,1.0,0.02
217,atlantahawks,clevelandcavaliers,109,101,8,Atlanta,-7.0,202.5,1,1,1230,0.9,-0.28,0.67,-2.2,-3.2,1.0,1.6,-0.03,-0.01,0.01,0.01,0.1,-5.4,-0.01,-0.01,2.3,-1.3,0.01
