,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
381,goldenstatewarriors,oklahomacitythunder,114,109,5,GoldenState,-3.5,209,1,1,1218,1.2000000000000028,-0.37,7.539999999999999,3.799999999999997,-4.099999999999993,7.899999999999999,2.5999999999999943,-0.044999999999999984,0.04899999999999999,0.03899999999999992,0.048000000000000036,0.0,-4.799999999999997,-0.03,-0.019000000000000017,1.9000000000000004,-1.0999999999999943,0.0040000000000000036
382,orlandomagic,utahjazz,94,101,-7,Orlando,-3.5,192,0,1,1219,0.9000000000000021,-0.64,-6.58,-3.5,2.799999999999997,-6.3,3.3999999999999915,-0.06699999999999998,-0.039000000000000035,-0.007000000000000006,0.0,-0.5999999999999996,-6.0,-0.04599999999999999,0.02300000000000002,0.7999999999999989,-0.2999999999999972,0.010999999999999982
383,philadelphia76ers,charlottehornets,91,109,-18,Charlotte,5,193.5,0,1,1219,-2.8000000000000007,0.2,-5.6,-4.599999999999994,1.2999999999999972,-5.9,2.700000000000003,0.018999999999999958,0.09300000000000001,-0.0040000000000000036,0.003000000000000003,4.800000000000002,3.3999999999999986,-0.007000000000000006,0.010000000000000007,3.1999999999999997,-6.299999999999998,0.037000000000000005
384,bostonceltics,minnesotatimberwolves,114,98,16,Boston,-6.0,209,1,1,1219,0.6000000000000014,-1.35,7.6,1.7999999999999972,-7.700000000000002,9.5,1.3999999999999917,-0.07599999999999997,0.10100000000000003,0.0060000000000000045,0.020999999999999963,-1.1999999999999993,-1.900000000000002,-0.064,-0.04300000000000004,-0.20000000000000107,3.4000000000000057,0.02099999999999999
385,clevelandcavaliers,brooklynnets,95,91,4,Cleveland,-11.0,197.5,0,0,1219,-1.7000000000000028,-0.15000000000000002,7.21,6.699999999999988,-1.1000000000000083,7.8,-0.4000000000000057,0.01999999999999996,0.09400000000000004,0.028000000000000025,0.029000000000000026,0.4000000000000004,2.9000000000000017,0.015999999999999986,-0.0040000000000000036,-0.3000000000000007,1.0,-0.008000000000000007
386,detroitpistons,torontoraptors,100,110,-10,Toronto,7,200.5,0,1,1219,-0.20000000000000284,0.23,-3.84,-5.700000000000002,-1.2999999999999972,-4.4,0.0,-0.033999999999999975,-0.012000000000000009,-0.038000000000000034,-0.026000000000000027,0.3000000000000007,2.099999999999998,-0.04800000000000002,-0.0040000000000000036,-0.20000000000000107,1.7000000000000028,-0.015999999999999986
387,miamiheat,washingtonwizards,103,105,-2,Washington,5,191,1,1,1219,-0.10000000000000142,0.23000000000000004,-3.09,0.20000000000000284,3.700000000000003,-3.5,-2.799999999999997,0.04699999999999999,0.059000000000000004,0.0060000000000000045,0.0010000000000000009,0.5,-1.6999999999999993,0.035,0.024000000000000018,1.299999999999999,-3.899999999999992,0.003000000000000003
388,memphisgrizzlies,chicagobulls,97,103,-6,Memphis,-6.5,195,0,1,1219,0.8000000000000007,0.8400000000000001,1.08,-1.7999999999999972,-2.0999999999999943,0.2999999999999998,-0.7999999999999972,-0.02799999999999997,-0.08500000000000002,-0.0050000000000000044,0.0,-0.3000000000000007,-2.3000000000000007,-0.023999999999999997,0.019000000000000017,3.1999999999999997,0.8999999999999915,0.0010000000000000009
389,sanantoniospurs,portlandtrailblazers,119,129,-10,SanAntonio,-4.0,193.5,0,1,1219,2.8000000000000007,-0.03999999999999998,1.93,0.2999999999999972,-1.7000000000000028,2.0,-0.4000000000000057,0.031,-0.04699999999999999,0.01100000000000001,0.009000000000000008,0.5,-0.8000000000000007,0.020000000000000014,0.008000000000000007,2.0,1.0999999999999943,0.008000000000000007
390,denvernuggets,laclippers,109,106,3,LAClippers,4,214,1,1,1219,-2.400000000000002,0.26,-9.87,-7.900000000000006,2.700000000000003,-10.6,1.3999999999999917,-0.02499999999999997,-0.038000000000000034,-0.04699999999999993,-0.05400000000000005,1.0999999999999996,3.8000000000000007,-0.01100000000000001,0.01100000000000001,-0.1999999999999993,-1.0,0.00799999999999998
391,lalakers,oklahomacitythunder,103,104,-1,OklahomaCity,7,210,1,0,1219,1.6000000000000014,0.39,-8.64,-4.399999999999992,5.099999999999994,-9.5,-1.7000000000000028,-0.007999999999999952,-0.04200000000000001,-0.019000000000000017,-0.019000000000000017,-1.0,-3.5,-0.010000000000000007,0.029000000000000026,-0.3000000000000007,0.7000000000000028,0.018000000000000016
392,newyorkknicks,phoenixsuns,90,99,-9,Phoenix,6.5,199.5,0,0,1220,1.1999999999999993,-0.7,-9.12,-5.399999999999992,3.799999999999997,-9.2,-5.099999999999994,-0.016999999999999987,-0.05099999999999999,-0.029000000000000026,-0.031000000000000024,0.3000000000000007,0.0,-0.01100000000000001,0.015000000000000013,-0.6999999999999993,-0.4000000000000057,0.013000000000000013
393,charlottehornets,utahjazz,104,86,18,Charlotte,-4.0,193,1,0,1220,2.6000000000000014,-0.76,-4.15,-5.0,-1.4000000000000057,-3.6,2.5999999999999943,-0.02799999999999997,-0.04800000000000002,-0.03300000000000003,-0.03799999999999998,-3.4000000000000004,-7.0,-0.011999999999999985,-0.0040000000000000036,-0.8000000000000007,3.0,-0.01100000000000001
394,neworleanspelicans,portlandtrailblazers,88,114,-26,NewOrleans,-5.0,202,0,1,1220,-1.6999999999999993,0.16000000000000006,-3.28,0.0,3.5999999999999943,-3.6,-2.799999999999997,0.038000000000000006,-0.08299999999999999,-0.007000000000000006,-0.007000000000000006,-0.09999999999999963,2.9000000000000017,0.018000000000000016,0.020000000000000014,0.3999999999999986,-1.1000000000000083,0.013000000000000013
395,houstonrockets,atlantahawks,97,104,-7,Houston,-5.0,196,0,1,1220,-0.1999999999999993,1.06,-0.9300000000000002,-1.9000000000000057,0.30000000000001137,-2.2,2.5999999999999943,0.052999999999999985,0.07100000000000001,-0.014999999999999902,-0.015000000000000013,1.5,5.400000000000002,0.021999999999999992,-0.0060000000000000045,-0.3000000000000007,-0.5,0.022999999999999996
396,dallasmavericks,sanantoniospurs,99,93,6,Dallas,-10.0,204,0,0,1220,0.09999999999999787,0.32,-2.98,1.0,4.400000000000006,-3.4,1.4000000000000057,0.0060000000000000045,0.02699999999999997,-0.0050000000000000044,-0.0020000000000000018,-1.1999999999999993,0.20000000000000284,-0.003000000000000003,0.019000000000000017,1.3999999999999986,-5.099999999999994,0.013999999999999985
397,denvernuggets,indianapacers,76,73,3,Denver,-4.0,200.5,0,0,1220,-1.900000000000002,0.99,-2.84,1.0,5.0,-4.0,2.8999999999999915,0.012000000000000009,0.02899999999999997,-0.0050000000000000044,-0.0050000000000000044,-0.4000000000000004,2.6000000000000014,0.002999999999999975,0.026000000000000027,1.0,-3.200000000000003,0.021999999999999992
398,laclippers,milwaukeebucks,106,102,4,LAClippers,-10.5,211,0,0,1220,4.199999999999998,0.74,6.89,9.700000000000003,3.299999999999997,6.4,0.6000000000000085,0.044999999999999984,0.099,0.028999999999999918,0.03400000000000003,-3.9,-2.599999999999998,0.01999999999999999,0.0060000000000000045,-2.700000000000001,2.4000000000000057,0.010000000000000007
399,torontoraptors,newyorkknicks,118,108,10,Toronto,-12.5,197.5,0,1,1221,-0.7999999999999972,-0.44,11.95,11.099999999999996,-2.299999999999997,13.4,1.5999999999999943,0.06099999999999998,0.062,0.04500000000000004,0.038000000000000034,-2.0,1.1000000000000014,0.05200000000000002,-0.0060000000000000045,0.09999999999999963,0.20000000000000284,-0.026000000000000027
400,clevelandcavaliers,memphisgrizzlies,105,91,14,Cleveland,-4.0,196.5,1,0,1221,-2.700000000000003,-0.78,0.46,5.399999999999992,4.099999999999993,1.2999999999999998,0.2999999999999972,0.010999999999999954,0.15000000000000002,0.026000000000000027,0.031000000000000024,0.8000000000000007,2.1000000000000014,0.0020000000000000018,0.010000000000000007,-1.9000000000000004,-0.5999999999999943,-0.0060000000000000045
401,brooklynnets,detroitpistons,110,105,5,Brooklyn,-2.0,188,1,1,1221,2.700000000000003,0.14,-1.74,-0.8999999999999915,1.0,-1.9,-0.09999999999999433,0.0060000000000000045,-0.04999999999999999,0.014000000000000012,0.009000000000000008,0.6999999999999993,-3.8000000000000007,0.016000000000000014,0.0040000000000000036,-0.2999999999999989,-1.2999999999999972,-0.007000000000000006
402,miamiheat,bostonceltics,100,84,16,Boston,1,198.5,1,0,1221,3.5,0.24000000000000005,-2.52,-0.7999999999999972,2.200000000000003,-3.0,-4.899999999999992,0.07299999999999998,-0.018000000000000016,0.017000000000000015,0.01100000000000001,2.0,-1.5,0.05100000000000002,0.01100000000000001,0.5,-1.5999999999999943,0.0050000000000000044
403,orlandomagic,philadelphia76ers,88,96,-8,Orlando,-8.5,192,0,0,1221,1.1000000000000014,-0.07999999999999999,3.1699999999999986,6.099999999999994,2.9000000000000057,3.200000000000001,-1.9000000000000057,-0.057999999999999975,-0.08400000000000002,0.030000000000000027,0.034999999999999976,-2.0,-2.3999999999999986,-0.027,0.017000000000000015,-1.5999999999999996,3.0,-0.015000000000000013
404,sacramentokings,lalakers,108,101,7,Sacramento,-7.5,208,0,1,1221,-1.0,-0.030000000000000027,3.1,1.8999999999999917,-1.3999999999999917,3.3000000000000003,1.4000000000000057,0.08699999999999998,-0.016000000000000014,0.029000000000000026,0.017000000000000015,2.700000000000001,1.1000000000000014,0.07200000000000004,-0.01100000000000001,-0.2999999999999989,-1.0999999999999943,-0.031
405,washingtonwizards,phoenixsuns,92,104,-12,Washington,-7.0,203.5,0,0,1221,2.9000000000000017,-1.07,0.55,-1.5999999999999943,-3.200000000000003,1.6,-2.5999999999999943,0.008000000000000007,-0.08799999999999998,-0.003000000000000003,-0.0020000000000000018,0.3000000000000007,0.3999999999999986,0.0010000000000000009,-0.016000000000000014,-1.0999999999999996,3.799999999999997,-0.01100000000000001
406,minnesotatimberwolves,indianapacers,96,100,-4,Indiana,3,198,0,0,1221,-3.9000000000000017,1.3,-7.77,-0.5999999999999943,9.0,-9.6,1.2000000000000028,0.04299999999999998,-0.07600000000000001,-0.0060000000000000045,-0.01599999999999996,0.5999999999999996,2.6000000000000014,0.03899999999999998,0.05900000000000005,1.9000000000000004,-6.300000000000012,-0.03
407,oklahomacitythunder,neworleanspelicans,99,101,-2,OklahomaCity,-6.0,205,0,0,1221,0.09999999999999787,-0.06,1.3400000000000003,-0.4000000000000057,-1.7999999999999972,1.4,4.299999999999997,0.020999999999999963,0.029,-0.0050000000000000044,-0.009000000000000008,0.5999999999999996,1.7999999999999972,0.015999999999999986,-0.007000000000000006,0.7000000000000011,0.5,0.017999999999999988
408,charlottehornets,denvernuggets,110,82,28,Charlotte,0.0,200.5,1,0,1222,-0.3999999999999986,-0.75,-0.3700000000000001,-4.400000000000006,-4.700000000000003,0.3000000000000003,-3.0999999999999943,-0.009000000000000008,-0.057999999999999975,-0.020000000000000014,-0.02299999999999996,-1.5,-4.5,-0.001999999999999974,-0.017000000000000015,-1.0,4.599999999999994,-0.05099999999999999
409,chicagobulls,torontoraptors,129,120,9,Chicago,-3.5,200,1,1,1222,2.6999999999999997,0.15999999999999998,0.08999999999999986,-3.5,-3.4000000000000057,-0.09999999999999963,0.0,0.009000000000000008,-0.032999999999999974,-0.017000000000000015,-0.019000000000000017,0.9000000000000004,1.3999999999999986,0.0059999999999999784,-0.03300000000000003,-2.1,1.1000000000000083,-0.025999999999999995
410,houstonrockets,portlandtrailblazers,110,95,15,Houston,-2.5,198.5,1,1,1222,0.6000000000000014,0.2,-0.5900000000000003,-1.2000000000000028,-0.2999999999999972,-0.8999999999999999,2.299999999999997,0.087,0.07600000000000001,0.0040000000000000036,0.0040000000000000036,2.4000000000000004,2.6000000000000014,0.04300000000000001,0.010000000000000007,3.299999999999999,-3.299999999999997,0.025999999999999995
411,memphisgrizzlies,utahjazz,91,97,-6,Memphis,-8.5,195,0,0,1222,6.200000000000002,-0.11,2.91,0.6000000000000085,-2.700000000000003,3.3,1.5999999999999943,-0.020999999999999963,-0.09000000000000002,0.0,-0.0050000000000000044,-2.0,-4.400000000000002,0.0,0.0010000000000000009,1.6999999999999993,-1.0,-0.016000000000000014
412,dallasmavericks,atlantahawks,102,105,-3,Dallas,-5.5,209,0,0,1222,2.099999999999998,1.14,-1.39,0.5999999999999943,3.300000000000012,-2.7,1.2999999999999972,0.003000000000000003,-0.025000000000000026,-0.0129999999999999,-0.012000000000000009,-1.5999999999999996,2.200000000000003,-0.0040000000000000036,0.01100000000000001,-0.20000000000000107,-1.2000000000000028,0.01899999999999999
413,sanantoniospurs,laclippers,125,118,7,LAClippers,0,203,1,1,1222,1.0,-0.07999999999999999,-0.46,-3.9000000000000057,-3.5,-0.4000000000000004,-0.9000000000000057,-0.04699999999999999,-0.052999999999999985,-0.009999999999999898,-0.016000000000000014,1.5,0.5999999999999979,-0.014999999999999987,-0.009000000000000008,0.10000000000000142,1.5999999999999943,-0.041000000000000016
414,goldenstatewarriors,sacramentokings,128,108,20,GoldenState,-12.0,210,1,1,1222,0.6000000000000014,-0.73,13.08,6.299999999999998,-7.799999999999998,14.1,2.8999999999999915,-0.124,0.107,0.028999999999999918,0.05000000000000005,-1.7000000000000008,-2.3999999999999986,-0.09200000000000004,-0.03700000000000003,2.5,-0.7000000000000028,0.016999999999999987
415,clevelandcavaliers,minnesotatimberwolves,125,104,21,Cleveland,-15.0,207.5,1,1,1223,2.5,-1.19,12.08,8.199999999999989,-5.900000000000006,14.1,-2.1000000000000085,-0.02200000000000002,0.15500000000000005,0.040000000000000036,0.05199999999999999,-0.2999999999999989,0.1999999999999993,-0.023999999999999997,-0.03500000000000003,-1.3000000000000007,3.1000000000000085,-0.010000000000000007
416,indianapacers,neworleanspelicans,96,84,12,NewOrleans,1,193.5,1,0,1223,3.0,-0.8500000000000001,-1.36,-4.700000000000003,-4.099999999999993,-0.6000000000000001,1.7999999999999972,0.003000000000000003,0.021999999999999992,-0.014000000000000012,-0.017000000000000015,0.5999999999999996,-3.1000000000000014,0.003000000000000003,-0.018000000000000016,0.3000000000000007,2.800000000000012,0.021999999999999992
417,orlandomagic,bostonceltics,100,95,5,Orlando,-2.5,198,1,0,1223,-0.6999999999999993,0.41,-5.47,-3.1000000000000085,3.200000000000003,-6.3,-2.0,-0.003000000000000003,-0.04500000000000004,0.0010000000000000009,0.0050000000000000044,1.5,-1.599999999999998,-0.00799999999999998,0.020000000000000014,-0.09999999999999963,1.0,0.0020000000000000018
418,washingtonwizards,chicagobulls,91,99,-8,Washington,-3.5,195.5,0,0,1223,-0.1999999999999993,-0.09000000000000002,-2.37,-3.799999999999997,-1.2999999999999972,-2.5,0.9000000000000057,-0.044999999999999984,-0.066,-0.0020000000000000018,0.010000000000000007,1.0999999999999996,-2.1000000000000014,-0.04599999999999999,0.008000000000000007,1.5999999999999996,2.8999999999999915,0.028
419,atlantahawks,laclippers,107,104,3,Atlanta,-2.5,205.5,1,1,1223,-1.0,-0.9,-2.05,-3.5,-2.4000000000000057,-1.1000000000000003,-0.7999999999999972,-0.043999999999999984,-0.0010000000000000009,-0.0020000000000000018,-0.0060000000000000045,1.9000000000000004,-1.400000000000002,-0.013999999999999985,-0.0010000000000000009,1.7000000000000008,-2.299999999999997,-0.04600000000000001
420,brooklynnets,denvernuggets,102,96,6,Brooklyn,-1.5,199,1,0,1223,2.200000000000003,-0.73,-0.06000000000000005,-0.09999999999999433,-0.7999999999999972,0.7000000000000002,-3.3999999999999915,-0.01100000000000001,-0.043999999999999984,0.01100000000000001,0.012000000000000009,0.3000000000000007,-2.700000000000003,-0.003999999999999976,0.0020000000000000018,-0.09999999999999963,-1.0,-0.053999999999999986
421,miamiheat,philadelphia76ers,87,91,-4,Miami,-7.5,190.5,0,0,1223,5.300000000000002,-0.25,6.119999999999999,8.400000000000006,1.9000000000000057,6.500000000000001,-4.799999999999997,0.018000000000000016,-0.057,0.04600000000000004,0.04099999999999998,-1.5,-2.3000000000000007,0.032,0.008000000000000007,-1.0,0.4000000000000057,-0.012000000000000009
422,milwaukeebucks,charlottehornets,101,108,-7,Milwaukee,-5.0,199,0,1,1223,-1.3999999999999986,-0.25,3.35,2.6000000000000085,-1.2999999999999972,3.9,1.0999999999999943,-0.01100000000000001,-0.003000000000000003,0.038000000000000034,0.04299999999999998,4.300000000000002,3.299999999999997,-0.007000000000000006,0.0,3.9,-6.0,0.033
423,oklahomacitythunder,portlandtrailblazers,111,115,-4,OklahomaCity,-7.0,200,0,1,1223,-1.6000000000000014,0.10000000000000003,-1.94,-0.4000000000000057,1.7999999999999972,-2.2,1.5,0.058999999999999976,-0.053999999999999986,-0.012000000000000009,-0.016000000000000014,0.5,4.699999999999998,0.034,0.013000000000000013,1.0999999999999996,-0.6000000000000085,0.031
424,phoenixsuns,dallasmavericks,124,115,9,Dallas,2,214,1,1,1223,-4.199999999999998,0.06,-3.74,-4.200000000000003,-0.20000000000000284,-4.0,1.0999999999999943,-0.01100000000000001,-0.0050000000000000044,-0.013000000000000013,-0.014000000000000012,1.7999999999999992,0.8999999999999986,-0.0060000000000000045,-0.0060000000000000045,-0.6999999999999993,1.2999999999999972,0.017000000000000015
425,lalakers,goldenstatewarriors,115,105,10,GoldenState,10,213,1,1,1223,0.3999999999999986,0.76,-16.18,-8.199999999999989,9.199999999999989,-17.4,-4.299999999999997,0.03700000000000003,-0.091,-0.05799999999999994,-0.06700000000000006,-1.0,1.2999999999999972,0.01999999999999999,0.048000000000000036,-2.200000000000001,1.7999999999999972,0.014000000000000012
426,newyorkknicks,washingtonwizards,91,102,-11,Washington,5,192,0,1,1225,-1.7000000000000028,0.3700000000000001,-9.67,-3.799999999999997,7.0,-10.8,-2.5,-0.024999999999999998,0.036999999999999984,-0.026000000000000027,-0.029000000000000026,0.0,-0.3999999999999986,-0.012000000000000009,0.031000000000000024,0.4000000000000004,-4.200000000000003,0.024000000000000018
427,sanantoniospurs,oklahomacitythunder,106,114,-8,SanAntonio,-5.0,196,0,1,1225,4.400000000000002,-0.14,3.87,0.7000000000000028,-3.5,4.2,-1.9000000000000057,-0.02799999999999997,0.007000000000000006,0.02300000000000002,0.025000000000000026,0.0,-5.5,-0.013999999999999985,-0.0050000000000000044,0.9000000000000004,1.7000000000000028,-0.022999999999999996
428,miamiheat,clevelandcavaliers,101,91,10,Cleveland,5.5,195,1,0,1225,1.6000000000000014,0.08000000000000003,-7.0,-7.199999999999988,0.4000000000000057,-7.6,-1.3999999999999917,0.019000000000000017,-0.07200000000000001,-0.017000000000000015,-0.020000000000000014,1.0999999999999996,-3.6000000000000014,0.01100000000000001,0.003000000000000003,1.5999999999999996,-1.2999999999999972,0.036000000000000004
429,chicagobulls,lalakers,113,93,20,Chicago,-11.0,208,1,0,1225,1.8000000000000007,-1.13,8.71,4.099999999999993,-6.299999999999998,10.4,-1.2000000000000028,0.02799999999999997,0.049000000000000016,0.02300000000000002,0.016000000000000014,0.8000000000000007,1.6000000000000014,0.034,-0.04500000000000004,-0.7999999999999989,-1.8999999999999917,-0.049000000000000016
430,laclippers,goldenstatewarriors,100,86,14,LAClippers,-2.5,215,1,0,1225,2.1999999999999997,0.31,-3.21,0.8000000000000114,4.099999999999993,-3.299999999999999,-3.5999999999999943,0.064,0.01100000000000001,-0.0060000000000000045,-0.007000000000000006,-1.5,-1.3000000000000007,0.031,0.02300000000000002,-1.1000000000000014,1.2000000000000028,0.014000000000000012
431,bostonceltics,brooklynnets,107,109,-2,Boston,-1.0,200,0,1,1226,-3.6000000000000014,-0.31000000000000005,2.73,0.2999999999999972,-2.9000000000000057,3.2,3.0999999999999943,-0.034,0.040000000000000036,-0.0060000000000000045,-0.0020000000000000018,-0.5,0.8000000000000007,-0.024000000000000018,-0.012000000000000009,0.7999999999999989,1.2999999999999972,0.022999999999999996
432,orlandomagic,clevelandcavaliers,89,98,-9,Cleveland,5,197.5,0,0,1226,-2.599999999999998,0.25,-9.95,-9.5,1.4000000000000057,-10.9,1.5,-0.056999999999999974,-0.09900000000000003,-0.03300000000000003,-0.026000000000000027,0.5999999999999996,-3.6999999999999993,-0.04799999999999999,0.012000000000000009,1.0,1.2999999999999972,0.033
433,atlantahawks,milwaukeebucks,77,107,-30,Atlanta,-9.0,206,0,0,1226,3.1999999999999997,-0.16000000000000006,4.84,6.200000000000002,0.8999999999999915,5.3,-0.19999999999998866,0.0010000000000000009,0.098,0.026999999999999916,0.028000000000000025,-2.0,-4.0,0.0060000000000000045,0.0050000000000000044,-1.0,0.10000000000000853,-0.036000000000000004
434,detroitpistons,indianapacers,119,109,10,Indiana,3,188.5,1,1,1226,-2.400000000000002,0.12,-1.16,1.7999999999999972,3.200000000000003,-1.4,-0.4000000000000057,-0.0050000000000000044,0.034999999999999976,-0.008000000000000007,-0.0020000000000000018,-0.7999999999999989,3.6999999999999993,-0.017000000000000015,0.024000000000000018,1.1999999999999993,-2.9000000000000057,-0.024999999999999998
435,memphisgrizzlies,houstonrockets,111,117,-6,Memphis,-2.0,193,0,1,1226,2.0,0.0,-0.19999999999999973,-1.2999999999999972,-1.2000000000000028,-0.10000000000000007,-4.5,-0.035999999999999976,-0.208,-0.017000000000000015,-0.02300000000000002,-2.4000000000000004,-2.1000000000000014,-0.009000000000000008,0.0060000000000000045,-0.09999999999999963,2.3999999999999915,-0.024999999999999998
436,neworleanspelicans,sanantoniospurs,97,90,7,NewOrleans,-2.0,201,1,0,1226,-4.5,0.2,-5.21,-0.2999999999999972,5.299999999999997,-5.6,-2.3999999999999915,0.007000000000000006,-0.036000000000000004,-0.018000000000000016,-0.016000000000000014,-0.5999999999999996,3.700000000000003,-0.0020000000000000018,0.012000000000000009,-1.6000000000000014,-2.200000000000003,0.0050000000000000044
437,oklahomacitythunder,charlottehornets,98,75,23,OklahomaCity,-7.0,194,1,0,1226,-0.6000000000000014,0.55,5.91,7.700000000000002,2.0,5.699999999999998,2.700000000000003,0.01499999999999996,0.036000000000000004,0.03400000000000003,0.035999999999999976,1.9000000000000004,6.799999999999998,0.011999999999999985,0.0020000000000000018,0.4000000000000004,-3.700000000000003,0.024999999999999998
438,dallasmavericks,lalakers,102,98,4,Dallas,-12.5,218,0,0,1226,2.8999999999999986,-0.21,9.53,6.099999999999994,-4.199999999999989,10.3,1.2000000000000028,-0.014000000000000012,0.07599999999999997,0.03700000000000003,0.04200000000000004,-0.1999999999999993,-1.7999999999999972,-0.0069999999999999785,-0.015000000000000013,2.6,-4.099999999999993,-0.027000000000000024
439,denvernuggets,minnesotatimberwolves,106,102,4,Denver,-10.5,212,0,0,1226,2.0,-0.31000000000000005,4.93,1.5999999999999943,-4.0,5.6000000000000005,1.6999999999999886,-0.03099999999999997,0.10499999999999997,0.0010000000000000009,0.010999999999999954,-1.0,0.0,-0.036000000000000004,-0.03300000000000003,-0.9000000000000004,3.1000000000000085,0.05199999999999999
440,portlandtrailblazers,philadelphia76ers,114,93,21,Portland,-14.5,197,1,1,1226,3.8000000000000007,0.25,13.45,12.700000000000005,-1.0999999999999943,13.8,-1.5,-0.06299999999999997,-0.003000000000000003,0.05000000000000005,0.04899999999999999,-3.4000000000000004,-1.3000000000000007,-0.015000000000000013,-0.02100000000000002,-3.899999999999999,3.200000000000003,-0.04300000000000001
441,sacramentokings,phoenixsuns,106,115,-9,Phoenix,1,214.5,0,1,1226,0.3000000000000007,0.12,-2.69,0.0,3.0,-3.0,-0.8999999999999915,0.112,-0.087,0.0050000000000000044,-0.01100000000000001,1.1000000000000014,2.0,0.08500000000000002,0.010000000000000007,-2.1999999999999997,1.7000000000000028,-0.02099999999999999
442,laclippers,torontoraptors,98,110,-12,LAClippers,-5.0,213,0,0,1227,2.6999999999999997,0.84,4.35,1.4000000000000057,-2.200000000000003,3.6000000000000005,1.9000000000000057,0.008000000000000007,0.020000000000000014,0.0119999999999999,0.025000000000000026,-0.4000000000000004,-2.8000000000000007,-0.017000000000000015,-0.013000000000000013,-0.20000000000000107,2.4000000000000057,0.02300000000000002
443,charlottehornets,orlandomagic,94,102,-8,Charlotte,-5.5,190.5,0,1,1227,1.6999999999999993,-0.12000000000000002,2.43,-1.5,-4.200000000000003,2.7,-0.7999999999999972,0.039000000000000014,-0.00899999999999998,-0.026000000000000027,-0.03799999999999998,-2.8000000000000007,-1.0,0.034,-0.027000000000000024,-1.5999999999999996,3.299999999999997,-0.021999999999999992
444,washingtonwizards,bostonceltics,101,88,13,Washington,-9.5,203,1,0,1227,3.6000000000000014,0.010000000000000007,0.5700000000000001,-1.0,-1.5,0.5,-2.0999999999999943,0.025999999999999995,-0.07700000000000001,0.01100000000000001,0.010000000000000007,1.5,0.1999999999999993,0.016000000000000014,-0.013000000000000013,-0.7999999999999989,2.299999999999997,0.0020000000000000018
445,miamiheat,memphisgrizzlies,95,103,-8,Memphis,2,190.5,0,1,1227,-1.1000000000000014,-0.7,-6.54,-1.7999999999999972,4.5,-6.3,-1.0999999999999943,0.029999999999999968,0.07800000000000001,0.009000000000000008,0.01100000000000001,1.9000000000000004,-1.5,0.013000000000000013,0.013000000000000013,-0.3000000000000007,-1.8999999999999917,0.03
446,brooklynnets,indianapacers,85,110,-25,Brooklyn,-1.0,191.5,0,1,1227,0.3000000000000007,0.26,-2.9,0.9000000000000057,4.200000000000003,-3.3,-0.5,0.0010000000000000009,-0.015000000000000013,0.0060000000000000045,0.007000000000000006,-0.09999999999999963,-0.10000000000000142,-0.0010000000000000009,0.028000000000000025,0.9000000000000004,-4.200000000000003,-0.032
447,chicagobulls,neworleanspelicans,107,100,7,Chicago,-9.5,203,0,1,1227,3.5,-0.8,1.41,-0.7000000000000028,-3.0,2.3000000000000003,1.3999999999999917,0.04099999999999998,0.036000000000000004,-0.0010000000000000009,-0.012000000000000009,0.4000000000000004,-0.10000000000000142,0.03999999999999998,-0.02300000000000002,-0.3999999999999986,-0.6999999999999886,-0.013000000000000013
448,milwaukeebucks,atlantahawks,85,90,-5,Atlanta,3.5,205,0,0,1227,-3.1999999999999997,0.16000000000000006,-4.84,-6.200000000000002,-0.8999999999999915,-5.3,0.19999999999998866,-0.0010000000000000009,-0.098,-0.026999999999999916,-0.028000000000000025,2.0,4.0,-0.0060000000000000045,-0.0050000000000000044,1.0,-0.10000000000000853,0.036000000000000004
449,utahjazz,philadelphia76ers,88,71,17,Utah,-10.0,195,1,0,1227,0.1999999999999993,0.56,9.75,9.599999999999994,0.10000000000000853,9.5,-5.299999999999997,0.009000000000000008,-0.044999999999999984,0.03700000000000003,0.034999999999999976,-1.4000000000000004,3.6000000000000014,0.01899999999999999,-0.0060000000000000045,-2.3999999999999986,3.299999999999997,-0.025999999999999995
450,sacramentokings,newyorkknicks,135,129,6,Sacramento,-7.0,202.5,0,1,1227,-0.8999999999999986,0.8200000000000001,6.43,5.399999999999992,-0.7999999999999972,6.199999999999998,4.200000000000003,0.12899999999999998,-0.036000000000000004,0.03400000000000003,0.020000000000000014,0.8000000000000007,2.0,0.09600000000000004,-0.0050000000000000044,-1.5,2.1000000000000085,-0.034
451,goldenstatewarriors,minnesotatimberwolves,110,97,13,GoldenState,-17.0,216,0,0,1227,2.200000000000003,-0.88,18.009999999999994,8.699999999999989,-10.799999999999995,19.5,3.899999999999992,-0.07,0.132,0.05399999999999994,0.07200000000000001,-0.5999999999999996,-2.5,-0.056,-0.06700000000000006,0.4000000000000004,2.9000000000000057,0.03
